[00:00:00.819 --> 00:00:03.221]  You're listening to GCN.
[00:24:42.665 --> 00:24:50.507]  And Seth MacFarlane comes out and says, how dare us do this when he's the one that made a joke about bombing the Boston Marathon.
[00:24:50.507 --> 00:24:57.869]  So the turbaned cowboy, the Tea Party guy that joins the Taliban, see that narrative in all the shows and movies?
[00:24:58.908 --> 00:25:02.611]  He bombs it with the Taliban.
[00:25:02.611 --> 00:25:10.458]  I mean, and Fox admits in the AP it's a real episode, they've deleted it remotely off TiVos, memory hold it, there's that news.
[00:25:10.458 --> 00:25:16.883]  And then meanwhile, other news still keeps saying it's not real and it's a hoax.
[00:25:16.883 --> 00:25:21.206]  I mean, that's how dumb they think you are.
[00:25:21.206 --> 00:25:23.889]  Where they just think they can put anything out, and that's coming up.
[00:25:25.337 --> 00:25:32.063]  Ladies and gentlemen, we also have this incredible video that went up on Infowars.com last night.
[00:25:32.063 --> 00:25:42.232]  A highly decorated Iraq War, Afghanistan War veteran who lives outside Temple.
[00:25:42.232 --> 00:25:50.359]  I have family in that area and just went for a 10-mile hike with his son with a merit badge with an AR-15.
[00:25:52.242 --> 00:26:12.247]  And let me tell you, growing up in Texas, I mean, I walked around with many 14 range rifles, shotguns, you name it, and you'd never see the police, but you'd walk, you know, we got one piece of property here, and there'd be another piece of property maybe a mile away, a larger piece of property, because we've got some land up by the farmhouse, but then the main pieces of land are miled on the road.
[00:26:12.247 --> 00:26:13.668]  I've walked so many times.
[00:26:14.557 --> 00:26:16.177]  We're good to go.
[00:26:36.222 --> 00:26:59.071]  This guy was out there walking in the middle of Texas, out in the middle of nowhere, in farmland, and he's a pretty famous guy, by the way, a political writer, been critical of Obama, and him and his son, and the cops grab him, slam him up against the deal, and call that resisting, and then say, you're not allowed to rudely have a gun, rudely display it, and he said, well, what law did I break?
[00:26:59.071 --> 00:27:02.112]  And the cop goes, the sergeant goes, there doesn't need to be a law.
[00:27:02.112 --> 00:27:03.493]  We're gonna play that coming up.
[00:27:04.313 --> 00:27:09.395]  He goes, there doesn't need to be a law if you scare people.
[00:27:09.395 --> 00:27:21.559]  So I guess the argument would be disorderly conduct, disturbing the peace, but it's not when somebody, and I'll tell you, they didn't even know this guy was a highly decorated, was it Master Sergeant?
[00:27:21.559 --> 00:27:27.421]  Because when he starts barking orders at them, you can tell they've been under military discipline, they start not knowing what to do.
[00:27:27.421 --> 00:27:29.002]  But they still ended up
[00:27:30.300 --> 00:27:37.351]  uh... taking him to jail and charging him with a felony resisting police uh... which is so evil ladies and gentlemen
[00:27:40.120 --> 00:27:42.102]  To have it all on video, he did nothing.
[00:27:42.102 --> 00:27:55.129]  I mean, he admits in his affidavit, the cop gets out and says, stop, come here, and he does, and the cop grabs, like he's scared, the AR-15 that his military style strapped to his chest, and all he does is lean back and go, whoa!
[00:27:55.129 --> 00:27:56.830]  And then pull the camera out and turn it on.
[00:27:56.830 --> 00:28:03.754]  So then the cop pulls his gun on him, grabs him, and this is all on video, slams him on the car, and it just goes on and on.
[00:28:03.754 --> 00:28:07.456]  It's like, I don't know, what is it, 15 minutes long?
[00:28:07.456 --> 00:28:08.417]  And I've told you this.
[00:28:10.237 --> 00:28:21.742]  I have been walking from one farmhouse to a family's farmhouse a half mile away in the middle of nowhere in East Texas.
[00:28:21.742 --> 00:28:24.763]  This has had to be 10 years ago.
[00:28:24.763 --> 00:28:28.244]  And, you know, I'm not creeping around.
[00:28:28.244 --> 00:28:29.225]  I'm walking down the road.
[00:28:29.225 --> 00:28:36.568]  I got a rifle on my shoulder, you know, so I got a full metal jacket.
[00:28:38.285 --> 00:28:40.546]  You know, that is not your daddy's shotgun.
[00:28:40.546 --> 00:28:44.587]  I mean, I had it like, you know, over the back of my neck, walking with it safely.
[00:28:44.587 --> 00:28:46.888]  And the cop pulls over and says, where are you going?
[00:28:46.888 --> 00:28:48.388]  What are you doing?
[00:28:48.388 --> 00:28:49.989]  Are you poaching?
[00:28:49.989 --> 00:28:52.570]  And I'm like, I'm walking around with a gun going over.
[00:28:52.570 --> 00:28:53.150]  Well, who are you?
[00:28:53.150 --> 00:28:56.171]  Well, it's my property.
[00:28:56.171 --> 00:29:03.473]  And then, my dad's always trying to talk me into going down to Opening Day, because we don't really hunt a lot, but we have a lot of hunters that lease our property.
[00:29:06.553 --> 00:29:10.336]  I'm like, no, I will not go down to Opening Day.
[00:29:10.336 --> 00:29:12.177]  I will not go down to Opening Day.
[00:29:12.177 --> 00:29:20.702]  The year before last, they had, I don't know, 10-15, a federal task force of game wardens.
[00:29:20.702 --> 00:29:23.825]  They were state, they were on federal task force, and they're all sitting around
[00:29:24.924 --> 00:29:34.290]  Opening morning, there aren't even any deer hanging up, and they run around and act all weird and run in and start breaking into campers and, you know, telling them like, you know, they're a SWAT team.
[00:29:34.290 --> 00:29:43.235]  And then this year, a sheriff's deputy, crazily, with the gate open, comes driving through with his family members, not even a deputy, and jumps out with a rifle.
[00:29:45.780 --> 00:29:49.784]  And then starts telling everybody, you know, basically get ready to be searched.
[00:29:49.784 --> 00:29:53.348]  I mean, this is just lawless lunatics.
[00:29:53.348 --> 00:29:57.211]  Lunatics, even in Texas.
[00:29:57.211 --> 00:29:58.613]  We're on the march.
[00:29:58.613 --> 00:30:01.135]  The Empire's on the run.
[00:30:01.135 --> 00:30:03.818]  Alex Jones and the GCN Radio Network.
[00:30:08.157 --> 00:30:11.579]  You prepare by purchasing gold, food, and firearms.
[00:30:11.579 --> 00:30:17.623]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:30:17.623 --> 00:30:21.505]  When you're sleeping or away from home, who's watching out for intruders?
[00:30:21.505 --> 00:30:23.086]  Check out SimpliSafe.
[00:30:23.086 --> 00:30:26.929]  It's a new do-it-yourself home security system that is completely wireless.
[00:30:27.549 --> 00:30:30.251]  Go to GetSimplySafe.com.
[00:30:30.251 --> 00:30:32.993]  Simply Safe is independent and off the grid.
[00:30:32.993 --> 00:30:37.356]  It runs on battery power, so even if the grid goes down, you're protected.
[00:30:37.356 --> 00:30:44.021]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:30:44.021 --> 00:30:45.522]  GetSimplySafe.com.
[00:30:46.343 --> 00:30:51.008]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[00:30:51.008 --> 00:30:53.730]  So there's no need to let a stranger into your home.
[00:30:53.730 --> 00:30:57.814]  If you move or need to relocate, you can take the system with you wherever you go.
[00:30:57.814 --> 00:31:04.821]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:31:04.821 --> 00:31:06.983]  Again, that's GetSimplySafe.com
[00:31:07.583 --> 00:31:09.544]  In the last two years alone, the U.S.
[00:31:09.544 --> 00:31:11.705]  has seen huge losses to our food supply.
[00:31:11.705 --> 00:31:17.427]  In 2011, storms and floods raged across the U.S., costing us $20 billion in lost crops alone.
[00:31:17.427 --> 00:31:21.449]  In 2012, we saw the largest drought in the country in more than 50 years.
[00:31:21.449 --> 00:31:25.391]  You may think out of sight, out of mind, and so you don't think you will be affected.
[00:31:25.391 --> 00:31:26.792]  The fact is, you are.
[00:31:26.792 --> 00:31:27.812]  We all are.
[00:31:27.812 --> 00:31:30.133]  Food shortages drive prices up for everyone.
[00:31:30.433 --> 00:31:38.999]  You might not be able to control Mother Nature, but you can control your food prices by freezing the cost and availability of your food supply with eFoodsDirect.
[00:31:38.999 --> 00:31:40.380]  Be prepared before you need it.
[00:31:40.380 --> 00:31:43.863]  With nutrient-dense food you can store for up to 25 years.
[00:31:43.863 --> 00:31:46.264]  You can hope for the best, but hope won't feed you.
[00:31:46.264 --> 00:31:50.808]  Do what I've done and get your own supply of the best storable foods out there from eFoodsDirect.
[00:31:50.808 --> 00:31:56.712]  Call 800-409-5633 or visit them on the web at eFoodsDirect.com forward slash Alex.
[00:31:56.972 --> 00:32:03.300]  Now that we have moved into the winter season, there is an increased need to support our immunity and health.
[00:32:15.091 --> 00:32:21.853]  At Silverlungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[00:32:21.853 --> 00:32:31.897]  Our most popular silver-based products are the 32-ounce NanoSilver solutions, our 2-ounce NanoSilver nasal applicators, as well as our all-natural silver soaps.
[00:32:32.797 --> 00:32:36.940]  Just released is our 100% natural silver gel.
[00:32:36.940 --> 00:32:43.864]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[00:32:43.864 --> 00:32:54.271]  But rather, we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera, to quickly penetrate and nourish the skin, while delivering the silver more effectively.
[00:32:55.123 --> 00:33:03.873]  Visit www.silverlungs.com and click on our store page to find what silver based products are best for you.
[00:33:03.873 --> 00:33:06.756]  That's www.silverlungs.com
[00:33:19.438 --> 00:33:28.323]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:28.323 --> 00:33:32.906]  You know, they say if you can't stand the heat, stay out of the kitchen.
[00:33:32.906 --> 00:33:34.527]  But you're in the kitchen.
[00:33:34.527 --> 00:33:36.548]  You're in the New World Order.
[00:33:36.548 --> 00:33:36.969]  L House.
[00:33:38.564 --> 00:33:43.426]  And we're not going to get out of it without changing the world back to liberty and freedom and common sense.
[00:33:43.426 --> 00:33:50.590]  But the more decadent things get, the more dumbed down the public gets, the more the corrupt can get away with basically almost anything.
[00:33:52.196 --> 00:33:59.199]  Here are some of the latest news reports up at Infowars.com.
[00:33:59.199 --> 00:34:04.661]  Confirmed by eyewitnesses, bomb squad drill was underway at Boston Marathon.
[00:34:04.661 --> 00:34:14.726]  And Mike Adams and his crew was able to actually get a hold of the marathon coach who was in the NBC news piece, who went on to elaborate on things.
[00:34:14.726 --> 00:34:17.287]  People tried to say that that NBC news piece was wrong.
[00:34:17.987 --> 00:34:19.347]  The News 15 piece was wrong.
[00:34:19.347 --> 00:34:25.048]  Well, the five-minute video that StoryLeak.com originally got is up there.
[00:34:25.048 --> 00:34:26.309]  We'll be playing that on air.
[00:34:26.309 --> 00:34:31.650]  And the high-def, high-quality audio of Dan Bodondi at the press conference.
[00:34:31.650 --> 00:34:33.930]  You can see how freaked out they were, how the demeanor changed.
[00:34:33.930 --> 00:34:37.311]  When he said false flag, they acted super guilty.
[00:34:37.311 --> 00:34:39.071]  People actually jump.
[00:34:39.071 --> 00:34:43.872]  Certain people... ATF that comes into the screen.
[00:34:46.892 --> 00:34:48.993]  That's how I caught a bunch of city corruption once.
[00:34:48.993 --> 00:34:50.955]  I've told the story many times.
[00:34:50.955 --> 00:34:52.256]  I knew they were doing something.
[00:34:52.256 --> 00:34:53.597]  So I walked in and I said, I've got you.
[00:34:53.597 --> 00:34:55.218]  I know about the stolen money.
[00:34:55.218 --> 00:34:57.099]  To the board meeting.
[00:34:57.099 --> 00:34:59.421]  And I watched the two people that freaked out in the meeting.
[00:34:59.421 --> 00:35:01.182]  And I went, yep, I've got you.
[00:35:01.182 --> 00:35:03.664]  And then it was just like a cop movie.
[00:35:03.664 --> 00:35:06.285]  When... What's his name?
[00:35:06.285 --> 00:35:06.806]  Columbo?
[00:35:06.806 --> 00:35:08.367]  The little guy that goes around.
[00:35:08.367 --> 00:35:11.449]  It was just like that.
[00:35:11.449 --> 00:35:13.530]  It's like when a cop goes, I know you've got the drugs.
[00:35:13.530 --> 00:35:13.971]  Under the seat.
[00:35:14.910 --> 00:35:16.251]  Oh, I didn't mean to.
[00:35:16.251 --> 00:35:18.493]  It's his.
