[00:00:04.963 --> 00:00:09.785]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:30:10.692 --> 00:30:17.078]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:30:17.478 --> 00:30:19.780]  Not with SimpliSafe Home Security.
[00:30:19.780 --> 00:30:21.121]  They're the good guys.
[00:30:21.121 --> 00:30:24.183]  You can trust SimpliSafe to protect your family.
[00:30:24.183 --> 00:30:28.706]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[00:30:28.706 --> 00:30:32.248]  You'll get 24-hour protection for just $14.99 a month.
[00:30:32.248 --> 00:30:35.170]  There are no hidden fees and no contracts.
[00:30:35.170 --> 00:30:36.391]  You'll save thousands.
[00:30:36.391 --> 00:30:39.793]  Plus, you're protected by their 100% money-back guarantee.
[00:30:39.793 --> 00:30:43.215]  Protect yourself against home invasions and break-ins.
[00:30:43.215 --> 00:30:47.158]  Order your SimpliSafe system now and receive a wireless keychain remote.
[00:30:47.418 --> 00:30:49.760]  A $25 gift, free.
[00:30:49.760 --> 00:30:52.742]  So don't waste your time dealing with scum.
[00:30:52.742 --> 00:30:59.087]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[00:31:00.796 --> 00:31:05.480]  There's a false sense of security that the greatest economic crash since the Great Depression is over.
[00:31:05.480 --> 00:31:11.425]  But unemployment is still at a 20-year high, and until Americans are working again, the economy has not recovered.
[00:31:11.425 --> 00:31:13.367]  What is the smartest investment you can make?
[00:31:13.367 --> 00:31:13.987]  It's food.
[00:31:13.987 --> 00:31:20.933]  Having a supply of eFoodsDirect 25-year shelf-life food is your best investment for the troubled times today and the future.
[00:31:20.933 --> 00:31:25.938]  For 32 years, the folks at eFoodsDirect have helped thousands take the trouble out of troubled times.
[00:31:26.158 --> 00:31:31.763]  So to celebrate our 32-year anniversary, get the best insurance possible with a special one-time offer.
[00:31:31.763 --> 00:31:35.667]  A two-month food supply for only $320 and free shipping.
[00:31:35.667 --> 00:31:42.113]  That's 352 servings of our newest and most popular award-winning recipes at less than a dollar per serving.
[00:31:42.393 --> 00:31:46.636]  The 25-year shelf life allows you to lock your food cost against inflation.
[00:31:46.636 --> 00:31:52.000]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:31:52.000 --> 00:31:55.062]  The two-month supply is only available for a limited time.
[00:31:55.062 --> 00:32:00.665]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:32:00.665 --> 00:32:11.793]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:32:12.433 --> 00:32:23.881]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American made products.
[00:32:23.881 --> 00:32:30.086]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:32:30.546 --> 00:32:34.089]  You're getting soap products twice as good as what you're using now.
[00:32:34.089 --> 00:32:38.752]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:32:38.752 --> 00:32:46.117]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:32:46.117 --> 00:32:50.760]  Alex and his staff have used these earth friendly pure soaps for years.
[00:32:50.760 --> 00:32:55.624]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:33:11.144 --> 00:33:15.246]  Resistance to tyrants is obedience to God.
[00:33:15.246 --> 00:33:18.067]  It's Alex Jones.
[00:33:18.067 --> 00:33:29.791]  Coming to you live from deep in the heart of Texas, Austin, broadcasting worldwide, InfoWars.com, PrisonPlanet.com, PrisonPlanet.tv.
[00:33:29.791 --> 00:33:31.392]  Why do we have the name Prison Planet?
[00:33:32.213 --> 00:33:33.994]  Well, that's what's being constructed.
[00:33:33.994 --> 00:33:35.756]  That's not my opinion.
[00:33:35.756 --> 00:33:48.145]  When I get up here and I talk about world government being established for forced population reduction of 80 to 99 percent, depending on which globalist policy report you read, that is not my opinion.
[00:33:48.145 --> 00:33:50.166]  That is on record.
[00:33:50.166 --> 00:33:55.831]  When I say the establishment plans to basically end the family, that is on record as well.
[00:33:55.831 --> 00:33:58.933]  And I've made films, we've had countless guests on.
[00:33:58.933 --> 00:34:01.275]  When you hear the radical things we talk about here,
[00:34:03.115 --> 00:34:10.672]  On the broadcast, you need to understand that almost in every case, over 90% of the time, it's something that's already admitted on record.
[00:34:11.670 --> 00:34:13.791]  I know it freaked out one of my reporters last week.
[00:34:13.791 --> 00:34:34.315]  I said, go look up these notes, pull these articles, since you've already done a report on this, and pull up DynCorp Halliburton, child kidnapping rings, DynCorp running the CPS in most states, CPS having pedophile, convicted pedophiles as their directors in states like Florida and other states in the past.
[00:34:34.315 --> 00:34:36.696]  Look up snuff films connected to it.
[00:34:37.586 --> 00:34:42.911]  And then about a day later, she was real freaked out by it and said, oh my God, there's thousands of articles about this.
[00:34:42.911 --> 00:34:46.194]  The UN's involved, they're all, it's horrible, the government's evil!
[00:34:46.194 --> 00:34:48.796]  And I'm like, yes, they're evil.
[00:34:48.796 --> 00:34:51.959]  I know.
[00:34:51.959 --> 00:35:03.790]  And I think about all the people crying out in the darkness, crying out in bondage, all the women, all the children, all the innocents, crying out to God, or just crying out saying, somebody help me.
[00:35:06.124 --> 00:35:14.929]  And all these big churches just say, you come here, you pray, you give us money, you do what the government says, you don't make waves, that's how you help the innocent.
[00:35:14.929 --> 00:35:32.380]  And the abortion continues, and now the infanticide, and the euthanasia of old people, and the television has taken over our culture, and society is breaking down, and decadence is just skyrocketing.
[00:35:32.380 --> 00:35:35.522]  And I prayed to God to protect me from the evil this morning.
[00:35:36.559 --> 00:35:43.605]  And from the insanity that's going to be poured out on the people.
[00:35:43.605 --> 00:35:53.933]  I mean, I can intellectually look at everything that's happening and historically where it goes, and the cycles of humans, the cycles of decadence that are as accurate as an atomic clock.
[00:35:53.933 --> 00:36:01.660]  Or as the sun coming up in the east and setting in the west.
[00:36:01.660 --> 00:36:02.881]  It is absolute fact
[00:36:05.214 --> 00:36:28.130]  That we are going to enter into something that looks like a high-tech blending of every tyranny, every oppression, every nightmare system the world's ever seen, with every psychopathic control freak demon, with whatever their flavor of enjoyment is, turned loose on the face of this earth.
[00:36:30.376 --> 00:36:33.058]  And I'm just desperately trying to get people ready.
[00:36:33.058 --> 00:36:39.444]  I've been trying to hold it back, but I really have come to the realization it is not going to be held back.
[00:36:39.444 --> 00:36:51.234]  All we can do is individually try to get ready for it and try to warn others so that if they have eyes to see, ears to hear, they can be warned.
[00:36:51.234 --> 00:36:56.198]  And I'm very sad for people.
[00:36:56.198 --> 00:36:57.259]  I'm very, very sad.
[00:36:58.865 --> 00:37:10.290]  For all the tough guy wannabes and all the crazy brave and all the trendies and everybody else.
[00:37:10.290 --> 00:37:14.212]  I've just come to the realization that I'm not going to be able to help most people.
[00:37:14.212 --> 00:37:15.993]  They're going to put cancer viruses in your children.
[00:37:15.993 --> 00:37:17.713]  They're going to kill them early.
[00:37:17.713 --> 00:37:19.314]  They're going to poison the water.
[00:37:19.314 --> 00:37:21.055]  We're probably not going to get that out.
[00:37:21.055 --> 00:37:25.076]  They're going to spray our atmosphere and get rid of the ozone layer for whatever reason they're doing it.
[00:37:25.076 --> 00:37:25.837]  They already detonated.
[00:37:28.081 --> 00:37:31.543]  Over a hundred hydrogen bombs in the upper atmosphere trying to ignite it.
[00:37:31.543 --> 00:37:33.545]  Our own government did that.
[00:37:33.545 --> 00:37:38.869]  They even have Discovery Channel shows about it with William Shatner.
[00:37:38.869 --> 00:37:53.599]  And they'll probably just go ahead and have more reactors melt down and they'll plant GMO everywhere and it'll go from a 3,000% increase in cancer to a 10,000% increase like it is already in children.
[00:37:53.599 --> 00:37:55.900]  Everybody will just start dying and that's what everybody wants.
[00:37:56.991 --> 00:37:58.172]  That's what everybody's gonna get!
[00:37:58.172 --> 00:38:11.927]  So, uh, I'm more concerned about the soul of people as I realize that the flesh being attacked is only a symptom of the larger disease.
[00:38:17.293 --> 00:38:20.774]  And at a certain point, you just gotta put the information out and turn loose.
[00:38:20.774 --> 00:38:30.076]  Because I realize fighting with people and desperately trying to wake them up, they've been pre-programmed to withdraw from that.
[00:38:30.076 --> 00:38:34.097]  So it's best to just tell people that, well, you've made your decision.
[00:38:34.097 --> 00:38:39.379]  Because deep down, they all know the truth.
[00:38:39.379 --> 00:38:44.860]  Last night, I went by myself after work at about 7 o'clock to see a movie called, uh...
[00:38:46.286 --> 00:38:57.778]  The two guns, or two guns, with Denzel Washington and Mark Wahlberg, because I like both actors, and I knew it would be a mindless shoot-em-up movie.
[00:38:57.778 --> 00:39:07.689]  And it wasn't as good as Shooter, where it's really accurate false flag, it isn't over-the-top, the stuff he can do, it's pretty realistic, and one of the best films out there to understand what runs our government.
[00:39:08.928 --> 00:39:16.654]  I don't know Mark Wahlberg, and I haven't tried to get in touch with him, but definitely that guy's picking scripts that are dealing with what's really going on.
[00:39:16.654 --> 00:39:29.203]  This new movie has the CIA dealing the drugs, and has the Navy and the Marines dealing drugs and stealing money at the top, and has the police involved in it.
[00:39:34.242 --> 00:39:37.365]  And the entire government's corrupt and evil and dealing the drugs.
[00:39:37.365 --> 00:39:39.867]  And then they go, that's just the way it is.
[00:39:39.867 --> 00:39:45.212]  And I guarantee you, Wahlberg in Washington probably thought, oh, this is good to expose how the world really works.
[00:39:45.212 --> 00:39:48.115]  But really, it's just a coming out of the evil.
[00:39:48.115 --> 00:39:49.756]  Yeah, the government deals the drugs.
[00:39:49.756 --> 00:39:51.257]  Yeah, the government runs everything.
[00:39:51.257 --> 00:39:54.861]  And we're still going to put you in a private prison when we catch you using them.
[00:39:55.546 --> 00:39:58.729]  And it was shot in Texas, and I haven't recognized some of the towns.
[00:39:58.729 --> 00:40:01.932]  It had the state police in it.
[00:40:01.932 --> 00:40:04.194]  It was pretty ridiculous overall.
