[00:00:00.009 --> 00:00:00.550]  We're good to go.
[00:22:33.470 --> 00:22:42.318]  These are heirloom, non-genetically modified, super seeds that are open pollinated and can be grown, harvested, and replanted endlessly.
[00:22:42.958 --> 00:22:48.059]  These survival seeds are actually more valuable than gold in a crisis.
[00:22:48.920 --> 00:23:00.903]  Go to 123freeseeds.com and you can get an airtight storage packet of 150 super seeds free while supplies last to say thank you for being a loyal listener.
[00:23:01.603 --> 00:23:03.184]  First come, first served.
[00:23:03.584 --> 00:23:04.504]  Just cover shipping.
[00:23:05.144 --> 00:23:11.426]  Go to 123freeseeds.com now to see if your free heirloom seeds are still available.
[00:23:11.846 --> 00:23:12.586]  That's 123freeseeds.com.
[00:23:27.563 --> 00:23:30.686]  Is your cell phone being used to build a profile on you?
[00:23:31.006 --> 00:23:37.291]  Give the gift of privacy and block unwanted cell phone spying with the Privacy Case from PrivacyCase.com.
[00:23:37.451 --> 00:23:38.713]  They're making their list.
[00:23:39.153 --> 00:23:40.634]  They're checking them twice.
[00:23:40.914 --> 00:23:43.977]  They're gonna make up who's been naughty or nice.
[00:23:43.997 --> 00:23:46.539]  The problem is real and so is the solution.
[00:23:46.759 --> 00:23:52.364]  Go to PrivacyCase.com because... They see you when you're sleeping.
[00:23:52.784 --> 00:23:55.467]  They listen when you're awake.
[00:23:56.167 --> 00:23:59.771]  Now through December 31st buy yourself an American-made privacy case and give one for only $79.95 each.
[00:23:59.791 --> 00:24:00.933]  Go to PrivacyCase.com today.
[00:24:00.973 --> 00:24:02.154]  The Privacy Case.
[00:24:02.594 --> 00:24:03.876]  Because there is a case for privacy.
[00:24:26.974 --> 00:24:29.635]  Welcome back to the Alex Jones Show, I'm David Ite filling in for Alex.
[00:24:29.735 --> 00:24:32.036]  Alex is going to be joining us in the next segment.
[00:24:32.056 --> 00:24:36.558]  Today we're talking about Black Friday, and you probably may even be out there in that.
[00:24:37.058 --> 00:24:39.499]  DrudgeReport.com has that totally covered.
[00:24:39.519 --> 00:24:45.482]  He's got mall mayhem, suspected shoplifters shot after dragging a cop through the Kohl's parking lot.
[00:24:45.902 --> 00:24:53.365]  We've got brawls, we've got Walmart giving people armbands to try to keep everything down, and we've got Santa with a megaphone.
[00:24:54.045 --> 00:24:58.527]  Who is telling Thanksgiving parasite shoppers to think about what they're doing.
[00:24:58.567 --> 00:24:59.808]  That's Mark Dice's video.
[00:24:59.828 --> 00:25:05.391]  We've got that on Infowars.com and we're going to be talking to Mark Dice in the next hour.
[00:25:05.811 --> 00:25:09.713]  And we're going to be playing his video and looking at that with Alex Jones in the next segment.
[00:25:10.173 --> 00:25:13.775]  I went out yesterday on Thanksgiving and we looked at what was happening.
[00:25:14.215 --> 00:25:15.896]  Best Buys had
[00:25:16.656 --> 00:25:18.237]  A Thanksgiving opening for the first time.
[00:25:18.258 --> 00:25:19.178]  They've never done that before.
[00:25:19.198 --> 00:25:22.081]  They've always opened just on Black Friday.
[00:25:22.161 --> 00:25:23.082]  And that's what happens.
[00:25:23.222 --> 00:25:26.124]  They're getting, people are getting more and more aggressive, so they're pushing back.
[00:25:26.164 --> 00:25:28.846]  They're making their employees come in and work on Thanksgiving.
[00:25:29.567 --> 00:25:41.797]  And it's just kind of a sad thing to see this devolve from a time of reflection where you can get together with your family, where you can think about the future, you can reflect on the past, you can be grateful for what you've got.
[00:25:42.802 --> 00:25:49.247]  Into a situation where people are just knocking each other down in the Walmarts trying to grab the latest special.
[00:25:49.287 --> 00:25:50.649]  Whether or not it's even a good deal.
[00:25:51.289 --> 00:25:54.692]  And of course we have articles that show that it's not a good deal on average.
[00:25:55.573 --> 00:25:56.613]  Sometimes it is a good deal.
[00:25:56.673 --> 00:25:59.656]  Sometimes they give you a really good deal to get you in the door.
[00:25:59.696 --> 00:26:00.577]  They're door busters.
[00:26:00.597 --> 00:26:06.722]  And once you get in there, they know that you're going to shop around, you're going to look at other stuff in there, and you're going to buy on impulse.
[00:26:07.242 --> 00:26:08.143]  That's when they get you.
[00:26:08.683 --> 00:26:11.366]  The price trends that Wall Street Journal has looked at show that
[00:26:11.966 --> 00:26:17.631]  Certainly in this quarter, their profit margins, not just their sales, their profit margins are much, much higher.
[00:26:18.231 --> 00:26:20.113]  And that's even true on Black Friday.
[00:26:20.133 --> 00:26:24.657]  You can find cheaper prices even in the Christmas season, not to mention getting stuff out of the Christmas season.
[00:26:25.077 --> 00:26:26.398]  This is what we found last night.
[00:26:26.419 --> 00:26:29.381]  I went out and looked at a couple of stores with Rob Jacobson.
[00:26:29.401 --> 00:26:31.623]  We talked to shoppers who had been waiting a long time.
[00:26:31.643 --> 00:26:37.608]  We even talked to the manager of the Best Buy who is having all their employees work for the first time on a Thanksgiving.
[00:26:37.648 --> 00:26:38.489]  This is what we found.
[00:26:38.609 --> 00:26:43.399]  We are in front of Best Buy on Black Thursday, which used to be called Thanksgiving.
[00:26:43.900 --> 00:26:48.611]  Retailers like Best Buy are trying to get a jump on the competition by opening on Thanksgiving Day.
[00:26:49.662 --> 00:26:51.603]  David Knight, thanks for coming out and talking to us.
[00:26:52.383 --> 00:26:56.246]  Just curious because Black Friday is no longer Black Friday, it's now Black Thursday.
[00:26:56.286 --> 00:26:57.086]  How do you feel about that?
[00:26:57.126 --> 00:26:58.067]  I feel great about it.
[00:26:58.327 --> 00:27:02.149]  I actually think that it gives us more of an opportunity to be awake, be invigorated.
[00:27:02.989 --> 00:27:05.270]  We definitely appreciate everyone coming out on this special day.
[00:27:05.310 --> 00:27:06.271]  They can spend it with us.
[00:27:06.731 --> 00:27:09.012]  Get in, get out, go home, eat your leftovers.
[00:27:09.613 --> 00:27:13.455]  Is this the first year you've opened up on Thanksgiving or is this something you've done previous years?
[00:27:13.635 --> 00:27:15.336]  This is the very first year we're doing the 6 p.m.
[00:27:15.376 --> 00:27:15.556]  Open.
[00:27:16.434 --> 00:27:23.221]  Of course, much more is sold this time of year, but profit margins are 22% higher this quarter than in the rest of the year.
[00:27:23.581 --> 00:27:29.207]  In other words, you're paying more to buy just before Christmas, and the biggest day of this quarter is Black Friday.
[00:27:29.547 --> 00:27:36.194]  So named because the profits made these couple of days often are the deciding factor in a profitable quarter or even a profitable year.
[00:27:36.694 --> 00:27:38.896]  But people are still convinced they're getting a deal.
[00:27:38.916 --> 00:27:40.318]  Can I ask you how long you've been here?
[00:27:40.698 --> 00:27:41.839]  I've been here since midnight.
[00:27:42.259 --> 00:27:43.320]  The 3D TV that I'm getting.
[00:27:43.340 --> 00:27:47.382]  Uh, overall, it's gonna be like $600 in savings tonight.
[00:27:47.922 --> 00:27:49.103]  I've been here since 7 a.m.
[00:27:49.123 --> 00:27:50.263]  8 in the morning.
[00:27:50.403 --> 00:27:50.884]  8 in the morning.
[00:27:51.544 --> 00:27:52.064]  For a laptop?
[00:27:52.385 --> 00:27:54.005]  I'm looking for a TV.
[00:27:54.025 --> 00:27:56.347]  39-inch flat screen for $169.99.
[00:27:56.927 --> 00:28:03.050]  That TV may be cheaper than it was last week, but if they could wait until after Christmas, would it be even cheaper?
[00:28:03.611 --> 00:28:09.174]  And even if it's a steal, will they buy other things on impulse while in the store that aren't such good deals?
[00:28:09.907 --> 00:28:14.829]  So you think you're going to be susceptible to just kind of impulse buying once you get in there if you're not really sure it's here?
[00:28:15.089 --> 00:28:16.390]  I'm not sure.
[00:28:16.570 --> 00:28:17.751]  Oh yeah, most definitely.
[00:28:17.811 --> 00:28:19.812]  It's always just like, just grabbing.
[00:28:19.892 --> 00:28:21.612]  Are you going to save me on that?
[00:28:21.692 --> 00:28:22.453]  Yeah, for sure.
[00:28:22.473 --> 00:28:22.893]  Games.
[00:28:23.093 --> 00:28:25.154]  But the shoppers are convinced they're getting a deal.
[00:28:25.394 --> 00:28:27.115]  And the retailers are really pumped.
[00:28:42.270 --> 00:28:43.411]  You feel good about the economy?
[00:28:43.772 --> 00:28:44.252]  Your job?
[00:28:47.976 --> 00:28:50.818]  It's maybe looking a little bit better, but yeah.
[00:28:51.239 --> 00:28:54.502]  Another impulse buy that you can't afford, just like Obamacare.
[00:28:55.223 --> 00:28:58.266]  But unlike Obamacare, you can return it if it doesn't work.
[00:28:59.507 --> 00:29:01.609]  For InfoWars Nightly News, I'm David Knight.
[00:29:04.005 --> 00:29:14.655]  Well, you know, when we look at what's going on on Black Friday, we look at people, as the Drudge Report has, you've got a guy shot walking home with a big screen television, you've got Salvation Army kettles that are stolen.
[00:29:15.155 --> 00:29:20.240]  We look at what's going on with the knockout games in large cities, and even in some cities that aren't so large.
[00:29:21.180 --> 00:29:26.705]  It's a very troubling picture of what can happen if society breaks down, or if we have war.
[00:29:27.657 --> 00:29:31.519]  We have Chinese jets that are flying in disputed air defense zones.
[00:29:31.579 --> 00:29:34.520]  If you look at this map, take a quick look at this map here.
[00:29:34.841 --> 00:29:41.224]  We've got Taiwan as well as Japan as well as China all asserting
[00:29:43.012 --> 00:29:43.412]  We're on the march.
[00:29:43.432 --> 00:29:44.133]  The empire's on the run.
[00:30:10.916 --> 00:30:13.698]  Alex Jones and the GCN Radio Network.
[00:30:18.061 --> 00:30:23.664]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:30:23.864 --> 00:30:31.089]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:30:31.249 --> 00:30:34.451]  Radioactive contamination is now in most of the food supply.
[00:30:34.591 --> 00:30:36.372]  There's only two ways to avoid this.
[00:30:36.632 --> 00:30:41.193]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:30:41.273 --> 00:30:44.054]  Looking to protect my family, I've done deep research.
[00:30:44.194 --> 00:30:49.975]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:30:50.156 --> 00:30:53.617]  It's made right here in the USA, completely non-GMO.
[00:30:53.817 --> 00:30:58.878]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[00:30:59.058 --> 00:31:02.039]  Exclusively available at Infowarslife.com.
[00:31:02.299 --> 00:31:08.167]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:31:08.287 --> 00:31:10.270]  Survival Shield Nascent Iodine.
[00:31:10.430 --> 00:31:15.877]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:31:15.957 --> 00:31:17.339]  That's InfoWarsLife.com.
[00:31:18.220 --> 00:31:19.861]  Introducing Pro-1.
[00:31:20.121 --> 00:31:23.624]  All of your filtration in one system, portable, on-the-go.
[00:31:23.764 --> 00:31:28.167]  No more do you have two or three filters to just reduce sodium fluoride.
[00:31:28.307 --> 00:31:34.291]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:31:34.411 --> 00:31:45.198]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:31:45.418 --> 00:31:48.020]  It is the only one that does it and out of the gate.
[00:31:48.260 --> 00:31:51.681]  We have it discounted at 10% off with promo code water.
