[00:00:02.867 --> 00:00:04.888]  You're listening to GCN.
[00:25:11.690 --> 00:25:40.047]  My sweetest friend Everyone I know Goes away in the end You can have it all And you could have it all My empire of dirt My empire of dirt I will let you in I will let you down
[00:25:46.227 --> 00:25:47.248]  I will make you hurt.
[00:25:49.531 --> 00:25:51.394]  That's what the globalists do, ladies and gentlemen.
[00:25:53.156 --> 00:25:54.097]  They're the abusers.
[00:25:54.778 --> 00:25:55.519]  Control freaks.
[00:25:55.559 --> 00:26:03.429]  The people that ought to be locked up instead of running our lives.
[00:26:08.735 --> 00:26:10.636]  Where should I begin today?
[00:26:10.957 --> 00:26:33.472]  Well, it is the anniversary of 9-11, 12 years later, and if the birth date of our Republic could be marked as 1776, or maybe Lexington and Concord, April 19th, 1775, maybe that's the inception was Lexington-Concord, and then the birth was 1776, and then we began to crawl in 1789,
[00:26:41.331 --> 00:26:49.276]  You can really mark the death date of our constitutional republic on September 11, 2001.
[00:26:49.777 --> 00:26:56.661]  But years are like seconds or minutes geopolitically in the history of the world.
[00:26:57.342 --> 00:27:00.684]  The eons that stretch back over thousands of years.
[00:27:02.305 --> 00:27:03.566]  And so we are on the gurney.
[00:27:03.726 --> 00:27:05.107]  Our heart is stopped.
[00:27:06.908 --> 00:27:10.411]  We are in cardiac arrest.
[00:27:12.452 --> 00:27:14.753]  And we've been dead a couple minutes.
[00:27:16.033 --> 00:27:17.313]  And our heart is dying.
[00:27:17.474 --> 00:27:18.374]  Our brain is dying.
[00:27:20.234 --> 00:27:24.316]  And if we don't defibrillate the heart soon, the heart tissue is going to die.
[00:27:24.396 --> 00:27:28.717]  And even if they get the heart going again, in a day or two, the tissue is going to die.
[00:27:28.737 --> 00:27:32.498]  And the whole heart is going to blow wide open like a rotten tomato.
[00:27:36.852 --> 00:27:38.975]  I want to get into graphics of how heart attacks work.
[00:27:39.276 --> 00:27:42.501]  They can get you going again, but a couple days later that heart blows open.
[00:27:44.644 --> 00:27:48.611]  And the longer we don't restart the heart, folks, the worse it's going to be.
[00:27:53.038 --> 00:27:55.379]  And tyrants always think they're invincible.
[00:27:55.799 --> 00:27:58.700]  Tyrants always get off on doing reckless things.
[00:27:59.120 --> 00:28:12.284]  And the collection of out-of-control Western powers that got power because compared to many other power structures they were more moral, we had more soft power, and so the world would work with us more.
[00:28:12.524 --> 00:28:16.045]  We've lost all that soft power now, and the world
[00:28:18.579 --> 00:28:20.440]  Absolutely despises and hates us.
[00:28:20.900 --> 00:28:25.162]  And we need to explain, hey, we've been decadent and let a corrupt power structure get in place.
[00:28:26.022 --> 00:28:29.103]  But this has not been done in our name and we don't like what's happening.
[00:28:29.343 --> 00:28:31.624]  And by the way, the world now sees that.
[00:28:32.045 --> 00:28:35.326]  They see 91% of Americans in the average poll against it.
[00:28:36.066 --> 00:28:39.087]  They see us waking up and they think that's a good thing.
[00:28:39.488 --> 00:28:42.509]  And I'm seeing a lot of goodwill for Americans again across the world.
[00:28:44.070 --> 00:28:44.790]  And Obama
[00:28:46.007 --> 00:28:48.728]  And his administration are the heart that stopped.
[00:28:49.249 --> 00:28:51.209]  And there's going to be no defibrillating them.
[00:28:52.850 --> 00:28:54.891]  They can stage whatever they want to stage.
[00:28:55.191 --> 00:28:56.892]  They might get that heart going for a minute again.
[00:28:56.952 --> 00:28:59.693]  It's just going to blow aortas out.
[00:28:59.733 --> 00:29:02.675]  It's going to blow valves out.
[00:29:02.815 --> 00:29:04.876]  It's just, it's a rotten, it's a rotten heart.
[00:29:05.456 --> 00:29:07.277]  More rotten than the one they cut out of Dick Cheney.
[00:29:10.863 --> 00:29:13.044]  And nothing they sell is going to work now.
[00:29:13.104 --> 00:29:15.485]  And they already know that with all their NSA spy grid.
[00:29:15.505 --> 00:29:17.446]  They know and they haven't had the public for a long time.
[00:29:17.986 --> 00:29:19.967]  The public's just realizing that we're not alone now.
[00:29:20.207 --> 00:29:23.188]  It's their job to be up there on the nightly news to make you feel like you're alone.
[00:29:23.228 --> 00:29:24.828]  And, oh, he thinks the government's corrupt.
[00:29:25.048 --> 00:29:26.349]  He thinks the Federal Reserve's private.
[00:29:26.509 --> 00:29:27.029]  Ha, ha, ha.
[00:29:27.269 --> 00:29:29.310]  Everybody knows it's private and goes, well, you lied to me.
[00:29:29.890 --> 00:29:31.471]  What else did you lie to me about?
[00:29:32.531 --> 00:29:33.852]  So the innocence is gone.
[00:29:37.031 --> 00:29:39.332]  I don't mean the innocence a child has that they want to get rid of.
[00:29:39.412 --> 00:29:42.753]  I mean the ignorance, the blinders are off in the American people.
[00:29:42.773 --> 00:29:45.795]  When we come back, we'll give you the latest geopolitical news, give the number out and take your calls.
[00:29:45.855 --> 00:29:48.096]  But this is a big deal right now.
[00:29:49.576 --> 00:29:55.178]  Perhaps 9-11 will end up being the day the New World Order started dying instead of the day they killed the Republic.
[00:29:55.939 --> 00:29:57.339]  We will make that decision though.
[00:29:57.559 --> 00:29:59.060]  That destiny is in our hands.
[00:29:59.120 --> 00:30:00.000]  We're on the march.
[00:30:00.501 --> 00:30:02.101]  The Empire's on the run.
[00:30:03.042 --> 00:30:05.703]  Alex Jones and the GCN Radio Network.
[00:30:10.083 --> 00:30:12.845]  Protecting your home with a security system is a must.
[00:30:13.065 --> 00:30:19.110]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[00:30:19.450 --> 00:30:25.835]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:30:26.235 --> 00:30:28.196]  Not with SimpliSafe Home Security.
[00:30:28.537 --> 00:30:29.577]  They're the good guys.
[00:30:29.878 --> 00:30:32.599]  You can trust SimpliSafe to protect your family.
[00:30:32.960 --> 00:30:37.242]  SimpliSafe was created by a Harvard Business School engineer and it's revolutionary.
[00:30:37.463 --> 00:30:40.745]  You'll get 24-hour protection for just $14.99 a month.
[00:30:41.005 --> 00:30:43.727]  There are no hidden fees and no contracts.
[00:30:43.927 --> 00:30:44.908]  You'll save thousands.
[00:30:45.148 --> 00:30:48.210]  Plus, you're protected by their 100% money-back guarantee.
[00:30:48.550 --> 00:30:51.612]  Protect yourself against home invasions and break-ins.
[00:30:51.972 --> 00:30:55.915]  Order your SimpliSafe system now and receive a wireless keychain remote.
[00:30:56.175 --> 00:30:58.099]  A $25 gift, free.
[00:30:58.520 --> 00:31:01.125]  So don't waste your time dealing with scum.
[00:31:01.506 --> 00:31:07.858]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[00:31:09.474 --> 00:31:11.115]  Introducing Pro-1.
[00:31:11.355 --> 00:31:14.877]  All of your filtration in one system, portable, on-the-go.
[00:31:15.017 --> 00:31:19.420]  No more do you have two or three filters to just reduce sodium fluoride.
[00:31:19.560 --> 00:31:25.544]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:31:25.664 --> 00:31:36.450]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:31:36.650 --> 00:31:42.951]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:31:43.132 --> 00:31:57.855]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonium and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[00:31:58.095 --> 00:32:00.117]  And sodium hexafluorosilicate.
[00:32:00.437 --> 00:32:05.763]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[00:32:09.403 --> 00:32:20.572]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:32:21.213 --> 00:32:32.362]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:32:32.662 --> 00:32:38.867]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:32:39.307 --> 00:32:42.289]  You're getting soap products twice as good as what you're using now.
[00:32:42.829 --> 00:32:47.272]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:32:47.513 --> 00:32:54.577]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:32:54.878 --> 00:32:58.980]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:32:59.521 --> 00:33:04.364]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:33:10.285 --> 00:33:10.925]  Will you fight?
[00:33:10.945 --> 00:33:13.866]  Fight?
[00:33:14.466 --> 00:33:16.287]  Against that?
[00:33:16.667 --> 00:33:16.987]  No!
[00:33:17.687 --> 00:33:18.227]  We will run!
[00:33:19.307 --> 00:33:19.828]  And we will live!
[00:33:20.488 --> 00:33:21.488]  Alright.
[00:33:22.308 --> 00:33:23.269]  Fight and you may die.
[00:33:24.529 --> 00:33:25.889]  Run and you'll live.
[00:33:27.450 --> 00:33:28.150]  At least a while.
[00:33:28.510 --> 00:33:29.690]  I'm dying in your beds.
[00:33:30.551 --> 00:33:31.591]  Many years from now.
[00:33:32.947 --> 00:33:50.659]  Would you be willing to trade all the days from this day to that for one chance, just one chance to come back here and tell our enemies that they may take our lives, but they'll never take our freedom!
[00:33:52.160 --> 00:33:56.423]  Rallying patriots worldwide in defense of human liberty.
[00:33:57.144 --> 00:33:58.645]  It's Alex Jones.
[00:34:05.421 --> 00:34:15.686]  That's right, rallying patriots who believe in families and believe in honor and duty and honesty and indecency and sovereignty.
[00:34:17.027 --> 00:34:21.409]  Individuals that recoil from corruption and gangs and thugism.
[00:34:22.773 --> 00:34:23.273]  We're here.
[00:34:24.234 --> 00:34:25.375]  We're on the rise.
[00:34:25.455 --> 00:34:29.899]  We're taking America back, and we're going to take the rest of the world back.
[00:34:30.659 --> 00:34:35.723]  1776, the spirit of resistance to tyranny worldwide, ladies and gentlemen.
[00:34:36.164 --> 00:34:42.649]  The toll-free number to join us on Syria on 12 years later with the start of the Afghan War.
[00:34:44.369 --> 00:34:59.341]  And the thousands and thousands of dead troops and tens of thousands of dead Afghans and all the enmity and our government shipping 40 plus thousand Al Qaeda and Taliban out to safety in the airlift of evil that special forces officers went public over.
[00:35:01.147 --> 00:35:07.931]  Back then, I'd say, look, it's in the Times of London that our government took 40-plus thousand Al-Qaeda to safety and paid them in gold.
[00:35:08.332 --> 00:35:08.592]  See?
[00:35:08.812 --> 00:35:10.053]  They work for our government.
[00:35:10.133 --> 00:35:10.413]  See?
[00:35:10.873 --> 00:35:11.074]  See?
[00:35:11.134 --> 00:35:11.954]  Something's going on.
[00:35:11.994 --> 00:35:12.675]  Investigate.
[00:35:13.035 --> 00:35:13.275]  See?
[00:35:13.295 --> 00:35:14.716]  The hijackers trained at U.S.
[00:35:14.756 --> 00:35:15.156]  bases.
[00:35:15.536 --> 00:35:17.258]  The colonel over at the Defense Language School.
[00:35:18.018 --> 00:35:19.599]  Stephen Butler went public.
[00:35:19.619 --> 00:35:23.101]  Oh, now he's been court-martialed for national security.
[00:35:23.801 --> 00:35:24.922]  Or they're beginning a court-martial.
[00:35:24.982 --> 00:35:25.702]  I mean, wow!
[00:35:25.962 --> 00:35:27.163]  That's even an AP.
[00:35:27.623 --> 00:35:28.404]  You're a traitor!
[00:35:28.884 --> 00:35:31.005]  How dare you say our government did 9-11?
[00:35:31.045 --> 00:35:31.885]  It's not our government.
[00:35:31.946 --> 00:35:34.567]  It's criminal elements that run the government.
[00:35:36.308 --> 00:35:37.048]  I mean, what do you think?
[00:35:37.068 --> 00:35:39.950]  They just started with Obama putting al-Qaeda in Syria?
[00:35:40.856 --> 00:35:41.376]  And Libya?
[00:35:42.137 --> 00:35:43.277]  And Egypt and everywhere else?
[00:35:43.897 --> 00:35:50.160]  It's Saudi Arabia is colonizing the entire Middle East with radical Wahhabists.
[00:35:51.060 --> 00:35:52.541]  And Israel's there, helping.
[00:35:53.871 --> 00:35:55.232]  How dare you criticize Israel!
[00:35:55.332 --> 00:35:57.594]  I'm just reporting the facts here!
