[00:00:04.171 --> 00:00:11.915]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[01:36:55.781 --> 01:37:00.285]  It's not a popular cause in Africa, so he's got egg all over his face now.
[01:37:00.305 --> 01:37:06.810]  Well I gotta say this, when they rolled out two little kids at the gay lesbian event, I don't even get into this issue and I know you're not, you know, anti-gay or anything.
[01:37:07.250 --> 01:37:13.152]  But I mean, they rolled out little kids at the gay lesbian event to introduce it, and they're talking about kids cartoons.
[01:37:13.172 --> 01:37:20.395]  I mean, if heterosexuals were involving kids on TV and cartoons sexualization, it'd be called really creepy.
[01:37:20.415 --> 01:37:23.956]  You know, if Calvin Klein has teenagers half naked, it's called creepy.
[01:37:24.316 --> 01:37:25.396]  What's this thing with kids?
[01:37:25.416 --> 01:37:27.137]  And I gotta say, at that gay lesbian event,
[01:37:27.637 --> 01:37:32.619]  He was prancing around on the stage, and you know, whatever, the point is that's blackmail material.
[01:37:32.859 --> 01:37:35.741]  That's why we're concerned about it, not about his sexual preference.
[01:37:35.801 --> 01:37:37.241]  Tell people your intel on that.
[01:37:38.182 --> 01:37:42.703]  You did this investigation into Obama and Larry Sinclair and stuff.
[01:37:43.764 --> 01:37:50.747]  Yeah, I mean, I did not believe Larry Sinclair at first, and I wrote that, and he told me, he said I was pretty tough.
[01:37:51.691 --> 01:37:56.215]  Uh, on him and, uh, but when I went to Chicago, I started hearing the same story.
[01:37:56.295 --> 01:37:58.056]  So I looked into it a lot further.
[01:37:58.377 --> 01:38:01.159]  Here's the thing that, you know, uh, is amazing.
[01:38:01.559 --> 01:38:07.504]  When Michael Isikoff got the story on Monica Lewinsky and the blue dress and all that business.
[01:38:08.124 --> 01:38:11.406]  You know, that was mainstream media all over that story.
[01:38:11.727 --> 01:38:18.851]  When it's Obama, no, it's relegated to the, you know, offbeat sites, the non-mainstream media sites.
[01:38:19.272 --> 01:38:28.758]  But what has happened here by these attack dogs coming after me because of other stories I had written, which have nothing to do with the NSA story, by the way,
[01:38:29.458 --> 01:38:39.903]  Now, the bit about Obama's history in Chicago and people saying he's gay is in some of the biggest newspapers in Europe.
[01:38:40.384 --> 01:38:45.026]  That would have not happened had they not taken the avenue, gone down the avenue they did.
[01:38:45.306 --> 01:38:50.569]  And they had these NSA defense people, you know, war college people and stuff have come out against you.
[01:38:51.149 --> 01:38:52.550]  They're really concerned about this.
[01:38:53.678 --> 01:39:03.167]  Oh yeah, I mean one of the central figures is a professor at the Naval War College where I had done some postgraduate work in a continuing education course.
[01:39:03.207 --> 01:39:08.371]  I've got the certificate and I think it's kind of unusual that you'd have somebody on a U.S.
[01:39:08.411 --> 01:39:15.137]  Government payroll using his affiliation with the War College attacking me like he's on duty.
[01:39:15.157 --> 01:39:19.241]  It was almost like this guy's on duty because it went all afternoon, all evening.
[01:39:19.661 --> 01:39:21.402]  All into the wee hours of the morning.
[01:39:22.102 --> 01:39:32.946]  Look, we know from Cass Sunstein and what the NSA is doing through Cyber Command that they have these sock puppets out there to, you know, destroy the message, money the waters.
[01:39:33.006 --> 01:39:40.689]  Oh no, they admit Cyber Command has hired hundreds of private companies, PR companies to attack people that came out on the National Guard in Katrina.
[01:39:41.109 --> 01:39:41.449]  I don't know.
[01:39:59.702 --> 01:40:15.468]  Yes, whatever it is was a gs5 there with the British spy network Break down this because they're in the news going how dare America spy on us when they're all involved in the same system So so break down what was in the piece that they're so scared of
[01:40:16.448 --> 01:40:26.195]  Well, what was in the piece was basically, we know that Ed Snowden has talked about third party relationships of NSA and also second party.
[01:40:26.695 --> 01:40:32.940]  There's a recent revelation in Spiegel, Der Spiegel yesterday, where he's talking about third parties.
[01:40:32.980 --> 01:40:35.422]  He cites Germany as being one of the countries.
[01:40:37.245 --> 01:40:43.898]  This was being lost because this was being looked into by the European Union and other governments in 1999-2000.
[01:40:44.019 --> 01:40:44.680]  A report was issued.
[01:40:47.613 --> 01:40:50.355]  9-11 comes along and all of this is forgotten.
[01:40:50.655 --> 01:40:52.396]  You know, it just goes down the memory hole.
[01:40:52.576 --> 01:40:57.099]  I actually testified before the EU Parliamentary Commission.
[01:40:57.139 --> 01:40:58.660]  They came to Washington D.C.
[01:40:58.680 --> 01:41:08.205]  and I told them, you know, what I knew about the echelon, the system by which they shared information, and that wound up in a report.
[01:41:08.706 --> 01:41:12.128]  But here's what came out of the Snowden revelations.
[01:41:12.928 --> 01:41:36.637]  GCHQ, which is Britain's NSA equivalent and partner, they and NSA were jointly tapping the transatlantic cable in Cornwall, and it comes from Denmark down to Germany, the Netherlands, Belgium, and France, and then it hops over the English Channel, goes over to Cornwall, and then it heads over to Tuckerton
[01:41:37.138 --> 01:41:37.699]  New Jersey.
[01:41:37.719 --> 01:41:39.642]  They were sucking everything off this cable.
[01:41:39.783 --> 01:41:41.686]  Email, phone calls, you name it.
[01:41:41.746 --> 01:41:43.149]  The metadata stuff.
[01:41:43.550 --> 01:41:47.277]  A system called Cornwall Tempora.
[01:41:48.469 --> 01:41:54.953]  And then the Germans, Angela Merkel, and the French started to get on their high horse.
[01:41:55.453 --> 01:42:10.283]  Here's Britain once again acting as America's Trojan horse, when in fact, I pointed out that Germany, as a third-party country to the NSA-SIGINT relationship, only the English-speaking countries are second-party, so
[01:42:10.703 --> 01:42:13.584]  So the third parties are NATO allies that don't speak English.
[01:42:13.684 --> 01:42:19.666]  Germany, Denmark, the Netherlands, Italy, Spain, and Japan, and South Korea, and Asia.
[01:42:20.266 --> 01:42:33.350]  I pointed out that for years, the Germans and the Spanish jointly tapped the trans-Mediterranean, trans-Atlantic cable in southern Spain, in Conil-de-la-Frontera.
[01:42:33.910 --> 01:42:36.070]  And then they pull it all together.
[01:42:39.107 --> 01:42:41.289]  Yeah, so they all tap different things and then poodle it all.
[01:42:41.569 --> 01:42:43.471]  That came out when you testified before the EU.
[01:42:43.711 --> 01:42:45.012]  That came out in Bamford's book.
[01:42:45.052 --> 01:42:47.034]  He was the main news guy at Nightline.
[01:42:47.274 --> 01:42:48.034]  This is a fact.
[01:42:48.355 --> 01:42:50.997]  You put it back out there and your article disappears.
[01:42:51.958 --> 01:42:53.859]  Incredible, ladies and gentlemen.
[01:42:54.099 --> 01:42:56.241]  We'll be right back with Wayne Madsen.
[01:42:56.281 --> 01:43:00.285]  I'll get his take on what happened to Hastings in your calls.
[01:43:01.124 --> 01:43:12.292]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[01:43:12.912 --> 01:43:24.079]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[01:43:24.360 --> 01:43:30.564]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[01:43:31.004 --> 01:43:34.025]  You're getting soap products twice as good as what you're using now.
[01:43:34.545 --> 01:43:38.986]  This is an amazing deal and you will love the way real soap makes your skin feel.
[01:43:39.226 --> 01:43:46.288]  Call 1-800-340-7091 or visit www.5starsoap.com.
[01:43:46.588 --> 01:43:50.689]  Alex and his staff have used these earth-friendly pure soaps for years.
[01:43:51.229 --> 01:43:56.070]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[01:44:01.468 --> 01:44:04.529]  You prepare by purchasing gold, food, and firearms.
[01:44:04.869 --> 01:44:10.331]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[01:44:10.911 --> 01:44:14.112]  When you're sleeping or away from home, who's watching out for intruders?
[01:44:14.792 --> 01:44:16.053]  Check out SimpliSafe.
[01:44:16.393 --> 01:44:20.254]  It's a new do-it-yourself home security system that is completely wireless.
[01:44:20.854 --> 01:44:22.855]  Go to GetSimpliSafe.com.
[01:44:23.553 --> 01:44:25.934]  SimpliSafe is independent and off the grid.
[01:44:26.294 --> 01:44:30.076]  It runs on battery power, so even if the grid goes down, you're protected.
[01:44:30.636 --> 01:44:36.799]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[01:44:37.299 --> 01:44:38.820]  Get SimpliSafe.com
[01:44:39.620 --> 01:44:43.844]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[01:44:44.304 --> 01:44:46.486]  So there's no need to let a stranger into your home.
[01:44:47.026 --> 01:44:50.589]  If you move or need to relocate, you can take the system with you wherever you go.
[01:44:51.109 --> 01:44:57.534]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[01:44:58.115 --> 01:45:00.277]  Again, that's GetSimplySafe.com
[01:45:01.886 --> 01:45:05.028]  Oklahoma reminds us there are many kinds of storms in our lives.
[01:45:05.368 --> 01:45:07.970]  Nature regularly sends us destructive storms.
[01:45:08.510 --> 01:45:11.032]  24 hours before a storm strikes, people panic.
[01:45:11.332 --> 01:45:14.554]  It would be wise to prepare ahead of the panic curve.
[01:45:14.734 --> 01:45:20.958]  The food price storm from drought and livestock problems is forecast to hit ridiculous heights by the end of the summer.
[01:45:21.258 --> 01:45:22.899]  Wonder if there will really be a problem?
[01:45:23.180 --> 01:45:28.724]  eFoods Direct has a plan to maximize your food dollar and guarantee you'll be glad you ordered food.
[01:45:29.084 --> 01:45:34.688]  Until June 30th, buy 3 of any food item and receive the 4th one free with free shipping.
[01:45:35.068 --> 01:45:35.729]  The Guarantee.
[01:45:36.229 --> 01:45:46.075]  After September 20th, when you've seen what happened with food prices and shortages, if you're not glad you ordered food, return the food unopened for a full refund.
[01:45:46.355 --> 01:45:49.437]  Go to efoodsdirect.com slash alex or call 800-409-5633.
[01:45:49.457 --> 01:45:50.898]  Your peace of mind, guarantee.
[01:45:50.918 --> 01:45:52.178]  efoodsdirect.com slash alex or 800-409-5633.
[01:46:01.462 --> 01:46:04.745]  There is an increased need to support our immunity and health.
[01:46:05.766 --> 01:46:11.672]  At Silverlungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[01:46:12.773 --> 01:46:23.583]  Our most popular silver-based products are the 32-ounce NanoSilver solutions, our 2-ounce NanoSilver nasal applicators, as well as our all-natural silver soaps.
[01:46:24.713 --> 01:46:28.015]  Just released is our 100% natural silver gel.
[01:46:28.976 --> 01:46:35.180]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[01:46:36.281 --> 01:46:47.189]  But rather, we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera, to quickly penetrate and nourish the skin, while delivering the silver more effectively.
[01:46:48.154 --> 01:46:55.838]  Visit www.silverlungs.com and click on our store page to find what silver based products are best for you.
[01:46:56.918 --> 01:46:59.919]  That's www.silverlungs.com.
[01:47:02.161 --> 01:47:05.022]  Coast to Coast, direct from Austin.
[01:47:05.762 --> 01:47:08.964]  You're listening to the Alex Jones Broadcasting Network.
[01:47:13.766 --> 01:47:14.306]  That's right.
[01:47:38.493 --> 01:47:43.076]  The New World Order is number one, but at the expense of all basic freedom.
[01:47:43.116 --> 01:47:44.637]  Wayne Madsen, I want to jam in a few calls.
[01:47:44.677 --> 01:47:54.864]  You're back tomorrow on the show, in the middle of the broadcast, to get into the latest developments on this, because we know there'll be more tomorrow, and get into any other points we didn't have time to cover tonight, the weekday show, 11 to 2 Central.
[01:47:55.524 --> 01:48:02.809]  Find station listings, free podcasts, audio, video streams at InfoWars.com and PrisonPlanet.com for new listeners out there.
[01:48:02.829 --> 01:48:04.050]  We're not just here Sundays, 4 to 6.
[01:48:04.950 --> 01:48:07.212]  So bottom line, what you're saying is, hey,
[01:48:08.092 --> 01:48:10.133]  The Europe and others act all holier than thou.
[01:48:10.213 --> 01:48:11.714]  They're all putting in the same systems.
[01:48:11.754 --> 01:48:12.654]  They're all pooling it.
[01:48:12.934 --> 01:48:13.894]  They're all sharing it.
[01:48:14.134 --> 01:48:32.062]  In fact, I've read, I've had Bamford on from ABC News that he broke that they'll spy, of course you were there, they'll spy, they'll have the Brits spy on the Americans and the Americans spy on the Brits, vice versa, because it's so illegal it creates more plausible deniability and that way you're not listening to your own cousin.
[01:48:32.362 --> 01:48:33.102]  Is that accurate?
[01:48:33.669 --> 01:48:40.031]  Yeah, not only the Brits do it for the Americans and vice versa, but the Canadians do it for the Americans and the Brits and vice versa.
[01:48:40.071 --> 01:48:43.093]  The Australians do it for the Americans and the Brits and vice versa.
[01:48:43.133 --> 01:48:46.874]  So foreigners are listening to our phones, not just our criminal government.
[01:48:46.894 --> 01:48:48.615]  So there's the big bombshell.
[01:48:49.175 --> 01:48:53.957]  In total, what do you make of this whole NSA thing and where it's going?
[01:48:55.680 --> 01:48:58.943]  Well, we don't know how much more Snowden has.
[01:48:59.003 --> 01:49:07.770]  Apparently he's turned over the bulk of his documents, and most of them look like they're briefing slides and point papers, weight papers.
[01:49:08.211 --> 01:49:10.192]  He's turned this over at least to the Guardian.
[01:49:10.233 --> 01:49:18.199]  I don't know how much he's given to the Washington Post, but certainly they're not as open and releasing this stuff as the Guardian has been.
[01:49:18.219 --> 01:49:20.201]  But he was high level then.
[01:49:20.221 --> 01:49:22.223]  This is like owner's manual stuff.
[01:49:22.819 --> 01:49:27.924]  Yeah, he was kind of like a system administrator, security administrator, so he had access to a lot of stuff.
[01:49:28.705 --> 01:49:38.836]  And, you know, the Guardian, of course, is stringing it out and making a release, sort of like what WikiLeaks did with their State Department cables.
[01:49:38.896 --> 01:49:44.942]  But now we've got the story about the bugging of the embassies, the missions in Washington, New York.
[01:49:45.482 --> 01:49:48.323]  And in Europe, and it's interesting.
[01:49:48.623 --> 01:49:52.904]  The Italians, the EU itself, their missions in New York and Washington were bugged.
[01:49:53.164 --> 01:49:56.705]  The Italians, the French, and the Greeks.
[01:49:57.205 --> 01:50:04.687]  But the Germans, and the Dutch, and the Danes, who were also the third-party allies of NSA, were not.
[01:50:04.807 --> 01:50:13.509]  So, I think we're looking at, basically, the Northern European countries that are not having austerity problems like they are in Southern Europe,
[01:50:13.949 --> 01:50:16.051]  Are the ones doing the spying?
[01:50:17.772 --> 01:50:18.413]  Getting spot on.
[01:50:18.433 --> 01:50:24.217]  Bottom line, this is big news because it shows for all these countries it's their own scandals.
[01:50:24.497 --> 01:50:25.018]  What do you make?
[01:50:25.038 --> 01:50:29.361]  I want to play this clip and get your take on it from Meet the Press last week with
[01:50:31.337 --> 01:50:35.920]  David Gregory sounding like some type of authoritarian muppet from a dystopic nightmare.
[01:50:35.960 --> 01:50:36.420]  Here it is.
[01:50:37.240 --> 01:50:45.625]  To the extent that you have aided and abetted Snowden, even in his current movements, why shouldn't you, Mr. Greenwald, be charged with a crime?
[01:50:45.845 --> 01:50:48.207]  You're aiding and abetting the New World Order, Gregory.
[01:50:50.819 --> 01:50:59.882]  I think it's pretty extraordinary that anybody who would call themselves a journalist would publicly muse about whether or not other journalists should be charged with felonies.
[01:50:59.942 --> 01:51:05.243]  The assumption in your question, David, is completely without evidence, the idea that I've aided and abetted him in any way.
[01:51:05.763 --> 01:51:18.907]  The scandal that arose in Washington before our stories began was about the fact that the Obama administration is trying to criminalize investigative journalism by going through the emails and phone records of AP reporters, accusing a Fox News journalist of
[01:51:19.207 --> 01:51:24.692]  The theory that you just embraced, being a co-conspirator in felonies for working with sources.
[01:51:25.053 --> 01:51:28.856]  If you want to embrace that theory, it means that every investigative journalist in the United States... That's good.
[01:51:28.896 --> 01:51:30.378]  We played that before.
[01:51:30.698 --> 01:51:35.022]  Wayne, briefly, what do you make of this beating the drums to arrest American journalists?
[01:51:35.580 --> 01:51:46.503]  Yeah, this same David Gregory who was dancing at a White House dinner once with Karl Rove, who outed Valerie Plain Wilson, who was a covert CIA agent.
[01:51:46.543 --> 01:51:49.644]  So he's talking about aiding and abetting somebody.
[01:51:50.144 --> 01:51:54.825]  David Gregory danced with somebody who was involved in leaking classifieds.
[01:51:54.845 --> 01:51:55.726]  Yeah, so he's aiding and abetting.
[01:51:55.746 --> 01:51:56.546]  I mean, the whole point is...
[01:51:57.086 --> 01:51:58.406]  Everybody knows they're spying.
[01:51:58.487 --> 01:52:02.028]  Snowden did what I think is very patriotic for liberty worldwide.
[01:52:02.048 --> 01:52:04.188]  He didn't give out the codes to the ICBMs.
[01:52:04.428 --> 01:52:05.889]  He didn't ship our jobs to China.
[01:52:06.149 --> 01:52:07.649]  He didn't sell us out to foreign banks.
[01:52:07.909 --> 01:52:08.870]  That's the aiding and abetting.
[01:52:09.110 --> 01:52:10.590]  Briefly, I want to go to calls here, Wayne.
[01:52:11.170 --> 01:52:12.431]  WayneMadsenReport.com.
[01:52:12.471 --> 01:52:16.892]  We have it linked up in your reports with all this breaking news, with the documents, with the spike story.
[01:52:17.532 --> 01:52:26.014]  The screenshots, while they're still there, of the story they spiked at the Guardian and Observer at InfoWars.com with links to WayneMadsenReport.com.
[01:52:26.054 --> 01:52:33.516]  Wayne, bottom line, I've talked to the people that have talked to the family, his best buddy, he says, yeah, they think he was killed, they want an investigation.
[01:52:33.836 --> 01:52:34.677]  That should be news.
[01:52:34.937 --> 01:52:42.999]  What do you think, or have you heard from your sources on the Hill, that the associate editor at the New York Times, Michael Hastings, was reporting on?
[01:52:43.993 --> 01:52:58.905]  Look, I haven't always agreed with Richard Clarke, the former counter-terrorism czar for the Clinton and Bush administrations, but he came out and stated that it's possible to put a hack into the computer in that Mercedes that Hastings was driving.
[01:52:59.205 --> 01:53:00.426]  Now, look, I'm going to be accused of
[01:53:00.986 --> 01:53:02.787]  Uh, doing another conspiracy theory.
[01:53:02.827 --> 01:53:07.768]  That's the charge that all these sites are making and all these people on the internet.
[01:53:07.788 --> 01:53:15.650]  But let me say that I was in London and Paris right after Princess Diana's death in the car crash in the tunnel in Paris.
[01:53:15.690 --> 01:53:16.711]  Oh, they remote controlled it.
[01:53:17.071 --> 01:53:19.872]  I heard the same thing then and how many years ago was that?
[01:53:19.932 --> 01:53:21.672]  So how old is the technology?
[01:53:21.732 --> 01:53:22.972]  Clark knows how old it is.
[01:53:23.953 --> 01:53:27.254]  And certainly that's what happened with Princess Diana.
[01:53:28.414 --> 01:53:36.243]  Yeah, they could put a special box on cars that are 50 years old, but cars the last 15 years or so have the plug right in to totally control them.
[01:53:36.544 --> 01:53:40.708]  That's DARPA's own briefings since about the mid-1990s, so longer than 15 years.
[01:53:41.810 --> 01:53:46.836]  But I mean, his family is out saying they think that he was killed, and then no media will touch that.
[01:53:48.364 --> 01:53:51.566]  Yeah, what I know is the stories he was working on.
[01:53:51.586 --> 01:53:57.389]  He was working on a story about the former CIA chief in Algiers who was put in jail.
[01:53:57.429 --> 01:54:01.271]  He's serving time in Ashland, Kentucky in a federal penitentiary there now.
[01:54:01.731 --> 01:54:05.393]  It looks like he spoke like five or six Arabic dialects.
[01:54:05.453 --> 01:54:07.914]  They got him on some sort of sexual harassment charge.
[01:54:08.374 --> 01:54:09.275]  One thing led to another.
[01:54:09.295 --> 01:54:10.475]  Now he's serving time.
[01:54:11.276 --> 01:54:20.120]  He was a convert to Islam, an African-American, which is very rare to find with a CIA station chief, and yet he's serving time.
[01:54:20.160 --> 01:54:26.143]  So, I don't see President Obama, our first African-American president, doing anything to help this guy out.
[01:54:26.163 --> 01:54:29.105]  No, he's just making sure they increase forced abortion funding in Africa.
[01:54:29.465 --> 01:54:31.426]  Joseph... Sorry, go ahead.
[01:54:31.906 --> 01:54:36.189]  I was just going to say, Hastings interviewed him in his jail cell.
[01:54:37.546 --> 01:54:39.288]  Yeah, Mr. Madsen, Mr. Jones.
[01:54:39.308 --> 01:54:41.610]  You know, we know through history about
[01:55:02.888 --> 01:55:06.430]  American and England playing the role with Hitler and Putin and such forth.
[01:55:07.570 --> 01:55:10.791]  The idea came to me, I'm a religious, I'm not a religious person.
[01:55:10.811 --> 01:55:12.532]  Sure, ask your question, bro, we're almost out of time.
[01:55:13.452 --> 01:55:21.295]  Okay, what if all this was a set up, not Mr. Snowden involved, but religiously some believe Russia and China will come against America.
[01:55:21.816 --> 01:55:29.579]  What if this was all just to say, hey America... Well, yeah, no, our government shipped all our industry to China on purpose, so that is part of the globalist plan.
[01:55:29.939 --> 01:55:30.459]  Wayne Madsen.
[01:55:31.198 --> 01:55:41.384]  Yeah, I don't think China or Russia really wanted to see Snowden wind up, in one case, in Hong Kong, which is a special... Yeah, Russia's told him get out.
[01:55:41.484 --> 01:55:42.385]  Russia said leave.
[01:55:42.405 --> 01:55:43.505]  They already know all this.
[01:55:44.086 --> 01:55:48.368]  Right, and you know, I mean, they don't want to turn him over, but, you know, the U.S.
[01:55:48.788 --> 01:55:54.352]  is like a little spoiled brat, the way we threaten countries with all kinds of... Absolutely.
[01:55:54.392 --> 01:55:55.432]  Let's take another one here.
[01:55:56.053 --> 01:55:57.334]  Let's talk to Patrick in Oregon.
[01:55:57.374 --> 01:55:58.414]  Real quick question, Patrick.
[01:55:58.434 --> 01:55:59.255]  Sorry, I waited until the end.
[01:55:59.275 --> 01:55:59.575]  Go ahead.
[01:56:00.486 --> 01:56:00.987]  I think he's real.
[01:56:01.027 --> 01:56:04.091]  But they're going to try to spin it the way they want.
[01:56:04.131 --> 01:56:04.732]  I think he's real.
[01:56:04.792 --> 01:56:05.113]  Wayne?
[01:56:15.390 --> 01:56:16.451]  Yeah, he's real.
[01:56:16.831 --> 01:56:27.061]  I talk to a lot of people that know exactly where he's worked, and you know, I know there was this idea that, you know, is he serving some other agenda?
[01:56:27.622 --> 01:56:33.548]  He just shocked a lot of people when he, you know, walked away and wound up in Hong Kong.
[01:56:33.708 --> 01:56:36.230]  That happened in NSA before, back in the 60s.
[01:56:37.591 --> 01:56:43.274]  There were two mathematicians working on crypto codes that actually wound up at a news conference in Moscow.
[01:56:44.235 --> 01:56:45.736]  They were spies.
[01:56:46.036 --> 01:56:47.997]  They said they'd rather live in the Soviet Union.
[01:56:48.017 --> 01:56:50.058]  They were Marxists working on crypto codes.
[01:56:50.078 --> 01:56:50.698]  Can you believe it?
[01:56:51.038 --> 01:56:51.599]  At NSA.
[01:56:51.639 --> 01:56:52.459]  Martin and Mitchell.
[01:56:53.680 --> 01:56:55.281]  But that was a little different than this guy.
[01:56:55.341 --> 01:56:57.262]  This guy's a libertarian patriot.
[01:56:57.682 --> 01:56:58.762]  Yeah, yeah.
[01:56:59.083 --> 01:57:03.125]  Martin and Mitchell were communists who didn't like working at NSA.
[01:57:03.145 --> 01:57:04.485]  Paul, do you disagree with that point?
[01:57:04.505 --> 01:57:05.246]  Do you have a point to add?
[01:57:06.391 --> 01:57:09.273]  No, I kind of agree, but what's the Russians going to do?
[01:57:09.333 --> 01:57:12.535]  Is Putin going to take his laptop and look through it, or what's going on?
[01:57:36.931 --> 01:57:38.412]  Okay, good to be with you Alex.
[01:57:38.592 --> 01:57:39.072]  You're awesome.
[01:57:39.092 --> 01:57:41.754]  Great job to the crew, great job to all our affiliates and our great listeners.
[01:57:42.094 --> 01:57:49.718]  Pray for this broadcast, pray for America, pray for liberty and a return to the Constitution, Bill of Rights and what made this nation great and what made the world great.
[01:57:49.758 --> 01:57:50.218]  God bless you.
[01:57:53.121 --> 01:57:54.983]  Or has it been pre-selected for us?
[01:57:55.203 --> 01:58:00.487]  As we've moved through history, every great leader has had to understand the potential of information.
[01:58:00.727 --> 01:58:08.272]  Billions of dollars have been spent privately and publicly looking at how to tap into your psyche.
[01:58:08.452 --> 01:58:17.579]  From compulsory state education to the Hollywood media brainwashing machine, we are kept in perpetual bondage to the ideas that shape our actions.
[01:58:17.759 --> 01:58:24.771]  When somebody obscures that feedback loop between you observing and testing it out and verifying it, they can take total control of your awareness.
[01:58:24.931 --> 01:58:27.796]  All of this is happening so fast, you need to be ahead of the game.
[01:58:27.816 --> 01:58:31.262]  How to engineer the opinion of the American people.
