[00:00:05.902 --> 00:00:10.083]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:27:19.835 --> 00:27:25.058]  And I've seen some spin out there that it's anti-Semitic if I don't support
[00:27:27.518 --> 00:27:30.659]  Israel supporting Al Qaeda as a proxy in Syria.
[00:27:31.399 --> 00:27:36.941]  And again, if people in Israel criticize this, they get criticized.
[00:27:37.021 --> 00:27:40.883]  You'll do what the central government says, or you're a racist.
[00:27:41.343 --> 00:27:43.304]  You'll support Obamacare, or you're a racist.
[00:27:43.584 --> 00:27:45.504]  You'll turn your guns in, or you're a racist.
[00:27:45.564 --> 00:27:49.586]  It's the same political correctness, which is really just a weapon.
[00:27:50.006 --> 00:27:53.667]  We're going to call you bad names if you don't go along with this.
[00:27:54.147 --> 00:27:55.348]  Meanwhile, I'm criticized
[00:27:56.553 --> 00:28:03.924]  By the giant other religious group, the anti-Israel crowd, that's a religion, who absolutely see me as the devil.
[00:28:08.055 --> 00:28:10.717]  Because all of their bullying has not made me join them.
[00:28:11.398 --> 00:28:18.523]  I will continue to be credible and really address things geopolitically on how they stand, not on which group I'm in.
[00:28:18.823 --> 00:28:21.165]  I'm in the group that promotes liberty and freedom for all.
[00:28:21.625 --> 00:28:26.229]  I'm in the group that promotes due process and family values and the Second Amendment.
[00:28:26.889 --> 00:28:30.092]  And I believe there are people from every group that support that.
[00:28:30.172 --> 00:28:36.817]  But here is Obama saying he needs to end the war, but nobody points out the war his handlers started.
[00:28:36.857 --> 00:28:37.257]  Here it is.
[00:28:37.498 --> 00:28:40.840]  I was elected to end wars and not start them.
[00:28:43.182 --> 00:28:51.188]  I've spent the last four and a half years doing everything I can to reduce our reliance on military power.
[00:28:51.329 --> 00:28:54.131]  What I also know is that there are times where
[00:28:55.768 --> 00:28:59.610]  We have to make hard choices if we're going to stand up for the things that we care about.
[00:28:59.630 --> 00:29:00.490]  Alright, that's enough.
[00:29:00.710 --> 00:29:02.031]  And that's the same speech he's been giving.
[00:29:02.431 --> 00:29:03.511]  The things we care about.
[00:29:03.551 --> 00:29:05.292]  And he goes on to say fighting evil.
[00:29:06.872 --> 00:29:08.113]  Assad was attacking nobody.
[00:29:08.273 --> 00:29:09.893]  Assad was westernizing.
[00:29:09.973 --> 00:29:10.994]  Assad was opening up.
[00:29:11.274 --> 00:29:15.535]  Assad wanted to have resorts there and wanted westerners to come.
[00:29:15.816 --> 00:29:16.916]  Assad grew up in England.
[00:29:18.462 --> 00:29:25.027]  Assad was having elections in regional governments, and they used that openness to then come in and destabilize the country.
[00:29:27.490 --> 00:29:31.413]  And then they criticize the country as cracking down, just like they're doing Egypt.
[00:29:31.813 --> 00:29:36.017]  Oh, Egypt, you won't let Al-Qaeda murder all the Christians and all the Jews that live there.
[00:29:36.637 --> 00:29:37.918]  You're anti-Semitic.
[00:29:38.599 --> 00:29:45.064]  It's amazing that these are such tyrants, but because they're called liberals, it's supposedly okay.
[00:29:45.685 --> 00:29:46.345]  We'll be right back.
[00:29:46.645 --> 00:29:47.026]  Stay with us.
[00:29:50.509 --> 00:29:53.473]  We're on the march, the empire's on the run.
[00:29:53.493 --> 00:29:57.098]  Alex Jones and the GCN Radio Network.
[00:30:02.668 --> 00:30:04.730]  It's hurricane and wildfire season again.
[00:30:04.750 --> 00:30:12.358]  Why do thousands of people sit in these reoccurring problem areas year after year, betting their lives that the disaster won't get them?
[00:30:12.778 --> 00:30:17.443]  Hundreds of you helped eFoodsDirect ship 50,000 donated meals to the Oklahoma victims.
[00:30:17.723 --> 00:30:20.486]  The problem is we can't help everybody if everyone
[00:30:20.486 --> 00:30:26.010]  If there's one of us who can, will take care of ourselves, we can all pitch in to take care of those who really can't.
[00:30:26.290 --> 00:30:34.116]  The new Just In Case Pack from eFoods Direct is the big brother to the 7-Day Emergency Pack designed for Oklahoma disaster donations.
[00:30:34.516 --> 00:30:40.841]  It contains a 2-month supply for 1 person, or a 1-month supply for 2 adults, or a 2-week supply for a family of 4.
[00:30:40.901 --> 00:30:41.921]  The $320 price is $50 less than retail.
[00:30:45.444 --> 00:30:46.585]  Call 800-409-5633 on the web efoodsdirect.com slash Alex.
[00:30:46.605 --> 00:30:48.265]  Order two or more, get 10% off, free shipping applies.
[00:30:48.285 --> 00:30:51.287]  Call 800-409-5633 on the web efoodsdirect.com slash Alex.
[00:31:02.128 --> 00:31:04.890]  Protecting your home with a security system is a must.
[00:31:05.130 --> 00:31:11.153]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[00:31:11.513 --> 00:31:17.897]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:31:18.297 --> 00:31:20.258]  Not with SimpliSafe Home Security.
[00:31:20.599 --> 00:31:21.639]  They're the good guys.
[00:31:21.940 --> 00:31:24.641]  You can trust SimpliSafe to protect your family.
[00:31:25.002 --> 00:31:29.304]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[00:31:29.525 --> 00:31:32.787]  You'll get 24-hour protection for just $14.99 a month.
[00:31:33.067 --> 00:31:35.789]  There are no hidden fees and no contracts.
[00:31:35.989 --> 00:31:36.950]  You'll save thousands.
[00:31:37.210 --> 00:31:40.272]  Plus, you're protected by their 100% money-back guarantee.
[00:31:40.612 --> 00:31:43.674]  Protect yourself against home invasions and break-ins.
[00:31:44.034 --> 00:31:47.977]  Order your SimpliSafe system now and receive a wireless keychain remote.
[00:31:48.237 --> 00:31:50.161]  A $25 gift, free.
[00:31:50.582 --> 00:31:53.206]  So don't waste your time dealing with scum.
[00:31:53.567 --> 00:32:00.260]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[00:32:01.491 --> 00:32:03.132]  Introducing Pro-1.
[00:32:03.392 --> 00:32:06.895]  All of your filtration in one system, portable, on-the-go.
[00:32:07.035 --> 00:32:11.438]  No more do you have two or three filters to just reduce sodium fluoride.
[00:32:11.558 --> 00:32:17.562]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:32:17.682 --> 00:32:28.470]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:32:28.670 --> 00:32:34.976]  It is the only one that does it and out of the gates we have it discounted at 10% off with promo code water.
[00:32:35.156 --> 00:32:50.111]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and
[00:32:50.992 --> 00:32:57.759]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[00:33:16.071 --> 00:33:17.372]  The Alex Jones Show.
[00:33:17.933 --> 00:33:27.701]  Because there is a war on for your mind.
[00:33:27.721 --> 00:33:30.143]  Alright folks, I'm going to go to your phone calls.
[00:33:30.763 --> 00:33:31.924]  Coming up here in just a few minutes.
[00:33:31.944 --> 00:33:33.806]  The toll free number to join us is 800-259-9231.
[00:33:33.826 --> 00:33:36.128]  I want to first go over some of the big developments in Syria.
[00:33:42.000 --> 00:33:48.685]  And in the rest of the Middle East, but then contrast that to the accelerating collapse in confidence in the system.
[00:33:48.705 --> 00:33:51.507]  We're going to do that here in just one moment.
[00:33:51.968 --> 00:33:58.313]  But first off, if you visit InfoWarsHealth.com, you will find a free online catalog.
[00:33:59.286 --> 00:34:18.324]  With close to 400 different amazing products, the very best out there, all basically compiled and put together by people like Dr. Wallach and people like Dr. Corey Gold and many other companies that they've gone out and researched and acquired.
[00:34:19.165 --> 00:34:22.988]  And if you go to InfoWarsHealth.com, it has all the best stuff out there.
[00:34:23.008 --> 00:34:29.913]  Polym Burst Plus, Beyond Tangy Tangerine 2.0, totally organic and non-GMO, just amazing.
[00:34:30.253 --> 00:34:35.437]  The Osteo FX, they've got the discounted Alex Pack to get everything you need in one pack.
[00:34:36.158 --> 00:34:42.543]  It's got just amazing seaweed products and thyroid products for your heart, for your brain, for your memory.
[00:34:43.103 --> 00:34:45.325]  They've got stuff for men and women, for your stomach.
[00:34:45.885 --> 00:34:46.145]  I don't know.
[00:35:05.578 --> 00:35:10.961]  Free shipping at InfoWarsTeam.com or InfoWarsHealth.com when you sign up for AutoShip.
[00:35:11.321 --> 00:35:15.504]  You can also sign up for a one-time $10 fee and become a member and get discounts as well.
[00:35:15.524 --> 00:35:18.526]  So that's InfoWarsTeam.com or InfoWarsHealth.com.
[00:35:19.246 --> 00:35:22.428]  Both sides take you right to the online shopping cart, secure shopping cart.
[00:35:22.868 --> 00:35:32.414]  And your purchases there, shopping with the good guys, shopping with the patriots, makes this radio broadcast and transmission possible.
[00:35:33.311 --> 00:35:35.332]  That is what is making this show possible.
[00:35:35.352 --> 00:35:40.113]  So we go out and find the very best products, you know, not things that I don't believe in.
[00:35:40.273 --> 00:35:42.294]  And I'm not knocking folks that sell bitcoins.
[00:35:42.334 --> 00:35:44.575]  I'm not knocking people that promote other stuff.
[00:35:44.595 --> 00:35:46.095]  And you'll hear some of it here on the network.
[00:35:46.395 --> 00:35:46.815]  That's fine.
[00:35:46.855 --> 00:35:48.916]  I haven't investigated that, but I don't endorse it.
[00:35:49.656 --> 00:35:52.857]  If you hear me endorsing something, I've looked into it and I believe it's excellent.
[00:35:53.417 --> 00:35:55.138]  InfoWarsHealth.com is excellent.
[00:35:55.678 --> 00:35:57.979]  Also, if you go to InfoWarsStore.com,
[00:35:59.383 --> 00:36:01.163]  This is a totally listener-supported transmission.
[00:36:01.203 --> 00:36:04.264]  We don't take taxpayer money like NPR or MSNBC.
[00:36:04.704 --> 00:36:06.025]  Oh, you didn't know they got stimulus money?
[00:36:06.565 --> 00:36:06.825]  No, no.
[00:36:06.865 --> 00:36:12.126]  We're supported with the high-quality shortwave radios we sell that are solar-powered at cost in many cases.
[00:36:12.186 --> 00:36:16.747]  I mean, this is just, there's hardly any profit in some of this stuff because I just have the very best prices.
[00:36:17.747 --> 00:36:19.968]  The creature from Jekyll Island, American Drug War II.
[00:36:21.188 --> 00:36:49.963]  uh... it's all there the pro pure pro one systems ten percent off of promo code water info wars store dot com all the great books and films and t-shirts and ball caps all of it helps spread the word all of it helps you meet like-minded patriots in your area you're wearing info wars dot com come and take it shirt or an obama tyrant shirt we've got women's apparel info wars store dot com and your support has made this possible and look at how
[00:36:51.337 --> 00:36:58.981]  Infowars and my news operations are always now right at the heart of big breaking news and things that really turn the tide.
