[00:00:02.915 --> 00:00:04.956]  You're listening to GCN.
[00:23:06.003 --> 00:23:06.604]  Terragonics.
[00:23:06.945 --> 00:23:07.646]  Life's getting better!
[00:23:09.810 --> 00:23:16.254]  Big business has discovered the preparedness market, and that makes it difficult to know where to go and who to trust.
[00:23:16.595 --> 00:23:21.097]  MyPatriotSupply.com is owned and operated by patriots just like you.
[00:23:21.378 --> 00:23:30.584]  Has the best prices on storable food, non-GMO seeds, water filtration devices, home canning equipment, survival and self-reliance books, and more.
[00:23:30.884 --> 00:23:36.808]  MyPatriotSupply.com has old-fashioned values and the absolute best customer service in the industry.
[00:23:37.048 --> 00:23:38.329]  Look for the deal of the day.
[00:23:38.629 --> 00:23:41.832]  Unique, affordable survival supplies that fit anyone's budget.
[00:23:42.033 --> 00:23:45.816]  Get same-day shipping on all orders and free shipping on orders over $49.
[00:23:46.537 --> 00:23:51.601]  Call 866-229-0927.
[00:23:51.621 --> 00:23:52.362]  866-229-0927.
[00:23:53.323 --> 00:23:59.308]  Or visit MyPatriotSupply.com for emergency preparedness, self-reliance, and food independence.
[00:23:59.728 --> 00:24:02.391]  Shop with a name you know and a name you can trust.
[00:24:02.611 --> 00:24:05.372]  Before it's time to survive, it's time to prepare.
[00:24:05.653 --> 00:24:22.661]  MyPatriotsupply.com I'm the voice inside your head You refuse to hear I'm the face that you have to face Mirror in your stare I'm what's left, I'm what's right I'm the enemy
[00:24:31.613 --> 00:24:36.217]  I'm gonna take you down, and you to your knees.
[00:24:36.277 --> 00:24:37.718]  So who are you?
[00:24:45.512 --> 00:24:47.715]  Welcome back, I am your host Alex Jones.
[00:24:47.795 --> 00:25:01.153]  Let's go ahead and plunge into the geopolitical news and then in the next segment I'll get into the political correctness that is designed to basically paralyze everyone intellectually and then attached to that
[00:25:02.395 --> 00:25:18.176]  psychological phobia to upset someone, a political agenda of good, support socialism, turn your guns in, get rid of your family, live in a coffin-sized apartment, accept agenda 21, prove that you are part of the cult.
[00:25:18.737 --> 00:25:34.488]  We're being nudged, henpecked, into submitting to the globalists who are a bunch of murdering robber barons with giant private armies above the law that run giant child kidnapping and sex slave rings, telling us, oh look, you said you have a brown bag special.
[00:25:34.928 --> 00:25:36.189]  That's meant to be racist.
[00:25:36.910 --> 00:25:39.211]  And people go, what, you're joking?
[00:25:39.231 --> 00:25:40.952]  And they go, no I'm not racist.
[00:25:41.713 --> 00:25:43.114]  That teapot looks like Hitler.
[00:25:43.134 --> 00:25:43.814]  We're going to get to that.
[00:25:43.854 --> 00:25:44.395]  But first,
[00:25:45.529 --> 00:25:46.610]  Look at this article.
[00:25:47.030 --> 00:25:51.274]  This is out of the London Telegraph a year after we told you.
[00:25:51.514 --> 00:25:58.039]  We told you this within a week, and we told you this in the first month, and we have all the articles we wrote, and all the guests we had on.
[00:25:58.520 --> 00:26:04.685]  CIA running arms smuggling team in Benghazi when consulate was attacked.
[00:26:05.612 --> 00:26:15.916]  That's right, they wanted to get rid of the substation safe house that had a huge warehouse behind it full of heat-seeking missiles and heavy and medium arms.
[00:26:16.757 --> 00:26:28.241]  Folks, this came out day one, just like they blew up the 23 Navy SEALs and then some of them lived on the ground and had contractors kill them to get rid of the witnesses that there was no Bin Laden raid.
[00:26:28.522 --> 00:26:29.262]  It was all fake.
[00:26:30.896 --> 00:26:32.817]  There was a raid there, but it wasn't who they said.
[00:26:33.237 --> 00:26:35.337]  And there was no body on the ship, and that's now come out.
[00:26:35.577 --> 00:26:41.599]  There was no burial, and they've classified, even from above top secret, in the Pentagon, anyone being able to see those reports.
[00:26:42.699 --> 00:26:48.041]  You can't see the report of the downed SEALs, you can't see the report of the bin Laden, because there is no report.
[00:26:48.741 --> 00:26:50.121]  It's fake, ladies and gentlemen.
[00:26:51.742 --> 00:26:55.263]  And the families are now coming out and saying that, and they can't kill all of them.
[00:26:57.606 --> 00:27:04.593]  Oh, the CIA had been subjecting operatives to monthly polygraph tests in an attempt to suppress details of a U.S.
[00:27:04.754 --> 00:27:12.261]  arms smuggling operation in Benghazi that was ongoing when its ambassador was killed by a mob in the city last year.
[00:27:12.301 --> 00:27:15.064]  Yeah, that was the hired security for Benghazi.
[00:27:16.505 --> 00:27:20.690]  That was the main command base in the year-plus war to overtake Qaddafi using al-Qaeda.
[00:27:22.461 --> 00:27:27.284]  Up to 35 CIA operatives were working in the city during the attack last September on U.S.
[00:27:27.324 --> 00:27:30.825]  consulate that resulted in the death of Ambassador Chris Stevens and three other Americans.
[00:27:31.066 --> 00:27:34.527]  Well, yeah, they had checkpoints down the street trying to catch the people that got away.
[00:27:34.868 --> 00:27:36.728]  They didn't want any witnesses getting away.
[00:27:36.989 --> 00:27:39.610]  They were directing the Al-Qaeda forces.
[00:27:40.411 --> 00:28:03.952]  to kill everyone so there would be no witnesses as to who gave them the heat-seeking missiles because they're going to let Al-Qaeda shoot down aircraft all over Western world and they're going to set up checkpoints and they're going to take our rights and it won't matter when I get on the air and I'm even around at that time and say our government gave them the heat seekers they will call me a traitor and say why do you support Al-Qaeda?
[00:28:06.837 --> 00:28:09.861]  And I'll go, no, our government gave it, our government did it.
[00:28:10.301 --> 00:28:11.143]  Shut up, traitor!
[00:28:11.703 --> 00:28:13.606]  What are you inside job people talking about?
[00:28:13.646 --> 00:28:17.531]  Well, we're talking about criminal elements in our own government.
[00:28:21.021 --> 00:28:22.542]  That are getting power out of this.
[00:28:22.562 --> 00:28:23.443]  This is elementary.
[00:28:23.483 --> 00:28:25.144]  Trillions in no-bid weapons contracts.
[00:28:25.424 --> 00:28:26.485]  Taking all of our rights.
[00:28:26.785 --> 00:28:30.268]  Making it national security where the trillions in missing Pentagon funds are.
[00:28:30.648 --> 00:28:37.573]  Able to have rendition aircraft that fly people out for torture and drugs back in that have crashed before and been in Reuters.
[00:28:39.775 --> 00:28:43.178]  This is a bunch of hardcore killers above the law.
[00:28:45.083 --> 00:28:52.509]  Run by private banks and foundations that are fundamentally anti-human and say that they are eugenicists that want to basically enslave humanity.
[00:28:52.529 --> 00:28:54.251]  I've got articles on that from DARPA.
[00:28:54.711 --> 00:29:00.556]  DARPA to genetically engineered humans by adding 47th chromosome and are going to roll them out on the streets.
[00:29:03.118 --> 00:29:06.020]  And get this, you're racist if you say it's bad to do.
[00:29:06.501 --> 00:29:09.844]  By the way, you know how they have had human clones for more than 20 years on record?
[00:29:10.586 --> 00:29:17.149]  Oh yeah, they just don't call them humans because they're less than 1% altered with animal or insect or plant DNA.
[00:29:17.929 --> 00:29:22.912]  And then they say they kill them before the embryos grow to full term in the cow uteruses.
[00:29:23.292 --> 00:29:26.393]  You may have heard lately, oh they're going to be able to grow human organs in cow uteruses?
[00:29:26.954 --> 00:29:30.455]  I read in the BBC 16 years ago about that.
[00:29:31.035 --> 00:29:33.437]  And they were talking about it going on a decade before, so 26 years.
[00:29:37.755 --> 00:29:50.146]  I mean, I read 15 years ago about South Korea and Hong Kong and other areas of Asia, in Hong Kong and then in China, but also in South Korea, where you can buy glow-in-the-dark monkeys that are part jellyfish.
[00:29:52.267 --> 00:29:54.069]  We ought to buy one just to show everybody.
[00:29:54.449 --> 00:29:56.371]  They cost about 20 grand last time I checked.
[00:29:56.911 --> 00:29:57.652]  We'll be right back.
[00:29:59.113 --> 00:30:00.014]  We're on the march.
[00:30:00.514 --> 00:30:02.115]  The empire's on the run.
[00:30:03.036 --> 00:30:05.738]  Alex Jones and the GCN Radio Network.
[00:30:09.810 --> 00:30:14.373]  There is a false sense of security that the greatest economic crash since the Great Depression is over.
[00:30:14.473 --> 00:30:20.338]  But unemployment is still at a 20-year high, and until Americans are working again, the economy has not recovered.
[00:30:20.438 --> 00:30:22.199]  What is the smartest investment you can make?
[00:30:22.359 --> 00:30:22.819]  It's food.
[00:30:22.999 --> 00:30:29.824]  Having a supply of eFoodsDirect 25-year shelf life food is your best investment for the troubled times today and the future.
[00:30:29.944 --> 00:30:34.928]  For 32 years, the folks at eFoodsDirect have helped thousands take the trouble out of troubled times.
[00:30:35.148 --> 00:30:40.632]  So to celebrate our 32-year anniversary, get the best insurance possible with a special one-time offer.
[00:30:40.752 --> 00:30:44.535]  A two-month food supply for only $320 and free shipping.
[00:30:44.915 --> 00:30:51.120]  That's 352 servings of our newest and most popular award-winning recipes at less than a dollar per serving.
[00:30:51.400 --> 00:30:55.543]  The 25-year shelf life allows you to lock your food cost against inflation.
[00:30:55.643 --> 00:30:56.984]  Call 800-409-5633 or go to efoodsdirect.com slash alex.
[00:31:00.987 --> 00:31:03.928]  The two-month supply is only available for a limited time.
[00:31:04.048 --> 00:31:09.170]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:31:10.230 --> 00:31:20.073]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[00:31:20.333 --> 00:31:25.795]  It helps the immune system by killing the bacteria, viruses, and mold that cause disease.
[00:31:26.115 --> 00:31:33.904]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[00:31:34.185 --> 00:31:44.217]  Supernatural Silver can help combat over 300 different conditions and it has the ability to kill over 143 types of bacteria, viruses, mold and yeast.
[00:31:44.497 --> 00:31:56.820]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions, and nursing homes.
[00:31:56.980 --> 00:32:03.022]  To see how Supernatural Silver can change your life, go to SupernaturalSilver.com.
[00:32:03.282 --> 00:32:06.162]  Use the promo code SILVER2013 for 20% off and like us on Facebook.
[00:32:09.784 --> 00:32:13.045]  Every three seconds, someone becomes a victim of identity theft.
[00:32:13.345 --> 00:32:17.446]  We also hear news stories every day about the NSA spying on U.S.
[00:32:17.486 --> 00:32:17.966]  citizens.
[00:32:18.266 --> 00:32:22.447]  It is now more important than ever to protect yourself and your information on the web.
[00:32:22.667 --> 00:32:29.649]  PrivateInternetAccess.com is a virtual private network service that can encrypt your internet connection while hiding your IP address.
[00:32:29.969 --> 00:32:35.171]  Their service also provides firewall protection in order to prevent data mining and unwanted exposure.
[00:32:35.411 --> 00:32:37.751]  They keep no records of your web browsing history.
[00:32:37.991 --> 00:32:44.033]  PrivateInternetAccess.com is an American company that understands you need to protect your inalienable rights.
[00:32:44.353 --> 00:32:47.414]  Private Internet Access does not even log any of your traffic.
[00:32:47.714 --> 00:32:48.194]  Period.
[00:32:48.414 --> 00:32:50.555]  Privacy is their number one policy.
[00:32:50.875 --> 00:32:53.676]  You can use their service anywhere with an internet connection.
[00:32:53.936 --> 00:32:57.417]  And with one account you can protect up to five devices at the same time.
[00:32:57.777 --> 00:33:03.427]  Go to privateinternetaccess.com right now in order to secure the privacy of you and your loved ones.
[00:33:03.687 --> 00:33:06.292]  Don't wait and allow you and your family to become victims.
[00:33:06.572 --> 00:33:09.076]  Visit privateinternetaccess.com today.
[00:33:21.181 --> 00:33:24.184]  Crashing through the lies and disinformation.
[00:33:24.765 --> 00:33:28.989]  It's Alex Jones on the GCN Radio Network.
[00:33:34.534 --> 00:33:38.699]  Ladies and gentlemen, we are in a science fiction movie.
[00:33:38.839 --> 00:33:39.339]  It's 2013.
[00:33:39.960 --> 00:33:44.865]  Many of the technologies developed by DARPA and the Globalists using western ingenuity
