[00:00:15.521 --> 00:00:18.263]  InfoWars, tomorrow's news today.
[01:35:17.736 --> 01:35:18.997]  I said the lockdown will never end.
[01:35:19.357 --> 01:35:21.258]  They're never going to get done with this power.
[01:35:21.278 --> 01:35:22.819]  They're never going to get done shutting down the economy.
[01:35:22.839 --> 01:35:23.399]  They want you poor.
[01:35:23.419 --> 01:35:24.140]  They want you controlled.
[01:35:24.540 --> 01:35:25.440]  Trump was fighting that.
[01:35:25.480 --> 01:35:26.301]  That was his big sin.
[01:35:27.858 --> 01:35:30.458]  They only want their companies and their operations able to operate.
[01:35:30.498 --> 01:35:31.239]  They're a mafia.
[01:35:31.639 --> 01:35:33.719]  They operate like any mafia in history has operated.
[01:35:33.979 --> 01:35:38.700]  And if people are gullible and don't stand up for themselves and are chumps, then we deserve what happens to us.
[01:35:41.220 --> 01:35:47.301]  But they have been stealing this election for months and months, getting ready for it, sending out 80 million mail-in ballots.
[01:35:48.202 --> 01:35:51.402]  And so we predicted that they would run the lockdown for years.
[01:35:51.422 --> 01:35:54.403]  Now George Soros says 10 years.
[01:35:54.423 --> 01:35:55.883]  Now Bill Gates says 10 years.
[01:35:57.191 --> 01:35:58.718]  Now the UN says it never ends.
[01:36:01.087 --> 01:36:06.050]  You have all these chump schmucks that are like, I don't have to work when this is happening and I get a paycheck.
[01:36:06.150 --> 01:36:06.890]  I want this forever.
[01:36:07.130 --> 01:36:09.311]  Do you dumbasses really think that's going to go that long?
[01:36:09.992 --> 01:36:20.057]  They're destroying the infrastructure of small business and rendering you obsolete and now saying you can't have that barista job where you make a hundred grand a year, some good bartenders.
[01:36:20.517 --> 01:36:21.358]  They disdain you.
[01:36:21.638 --> 01:36:22.678]  They want control of you.
[01:36:23.299 --> 01:36:27.601]  They got us on a service economy to get us dependent so they could cut that off.
[01:36:29.915 --> 01:36:30.963]  And now we're in this position.
[01:36:32.193 --> 01:36:32.773]  We're good to go.
[01:37:02.912 --> 01:37:03.653]  They hate America.
[01:37:04.393 --> 01:37:06.434]  They just want to occupy it and say it's theirs.
[01:37:06.454 --> 01:37:11.038]  They want to conquer it because nobody's always want to run the people that are successful.
[01:37:13.579 --> 01:37:14.440]  That's what all the studies show.
[01:37:14.480 --> 01:37:16.281]  The left are control freaks that want to run your life.
[01:37:17.002 --> 01:37:18.022]  They want to run your children's lives.
[01:37:18.042 --> 01:37:19.163]  They want to control your destiny.
[01:37:19.363 --> 01:37:20.264]  They want to control your mind.
[01:37:20.284 --> 01:37:21.865]  They want to control what you can say and what you can do.
[01:37:22.445 --> 01:37:23.906]  They're so un-American.
[01:37:23.946 --> 01:37:25.107]  They're so authoritarian.
[01:37:25.287 --> 01:37:26.408]  They're horrible people.
[01:37:27.769 --> 01:37:29.910]  But it's because they're very soft and weak if you've ever been around them.
[01:37:30.090 --> 01:37:30.751]  Very stupid.
[01:37:31.211 --> 01:37:31.832]  Very shallow.
[01:37:32.708 --> 01:37:34.168]  They regurgitate leftist talking points.
[01:37:34.188 --> 01:37:37.149]  I believe that that's some type of great gravitas they have.
[01:37:37.189 --> 01:37:37.709]  It's impressive.
[01:37:38.450 --> 01:37:39.170]  So, drum roll.
[01:37:40.770 --> 01:37:41.230]  Here it is.
[01:37:41.250 --> 01:37:43.831]  We're live right now at 4.33 Central Time.
[01:37:43.851 --> 01:37:51.473]  We're going to excise out this report and we're going to post a Demand.Video where I hope you share it.
[01:37:54.534 --> 01:38:01.876]  There's some other pretty incredible video that's exclusive to Demand.Video that's only had, I don't know, 70,000 views last time I checked since I put it up last night.
[01:38:03.012 --> 01:38:04.033]  We stayed up until 3 a.m.
[01:38:04.053 --> 01:38:05.014]  to put this up last night.
[01:38:05.995 --> 01:38:08.097]  And it's the head voting official.
[01:38:08.117 --> 01:38:10.159]  In fact, guys, there's an article on InfoWars about it.
[01:38:10.179 --> 01:38:12.822]  We actually printed the article so I could get her name right and all that.
[01:38:14.383 --> 01:38:15.504]  And she's there in Maricopa County.
[01:38:15.524 --> 01:38:16.986]  That's Phoenix, Arizona.
[01:38:18.160 --> 01:38:21.962]  And she says, yeah, we told you don't use sharpies because they mess up some ballots.
[01:38:22.002 --> 01:38:22.442]  It's true.
[01:38:23.222 --> 01:38:29.285]  Now, the point is, they said that the Patriots made that up and had fake witnesses and Twitter and Facebook banned it.
[01:38:29.645 --> 01:38:33.167]  Kind of like they banned for three weeks the Hunter Biden laptop story until it was too late.
[01:38:33.387 --> 01:38:34.187]  Now they admit it's real.
[01:38:34.647 --> 01:38:40.650]  But they held it off long enough where the public didn't learn about it to shave off another point or so from Trump.
[01:38:42.351 --> 01:38:44.412]  Remember Trump was supposed to lose by 15 points in the polls?
[01:38:45.492 --> 01:38:46.413]  Now he's been losing by
[01:38:47.540 --> 01:38:48.560]  Half a point in these states.
[01:38:49.081 --> 01:38:53.622]  They had to see how Trump did and then they delivered the ballots they had hoarded in every case.
[01:38:53.883 --> 01:38:57.244]  And that's why the graphs, every other ballot graph is organic.
[01:38:57.744 --> 01:38:58.664]  It's rounded edges.
[01:38:59.425 --> 01:39:00.745]  It goes with rounded edges.
[01:39:01.406 --> 01:39:07.768]  They're so lazy that they just did it with, with the data dumps and the ballot dumps with perfect.
[01:39:07.788 --> 01:39:13.350]  So it's, it's a curved line that's straight up to whatever levels needed to beat Trump.
[01:39:15.411 --> 01:39:17.152]  It's hard work filling out all these fake ballots.
[01:39:19.025 --> 01:39:20.988]  I don't
[01:39:38.533 --> 01:39:41.656]  Dancing with the Stars and the final episode or whatever.
[01:39:41.676 --> 01:39:46.239]  Because I'm not a big TV guy, but I do like watching good-looking women, you know, dance.
[01:39:46.479 --> 01:39:49.041]  And, you know, when it's cool to watch the guys and all of it, it's really cool.
[01:39:49.061 --> 01:39:52.284]  When it's cool to see celebrities dance, I mean, it's fun.
[01:39:53.625 --> 01:39:54.126]  It's interesting.
[01:39:54.626 --> 01:39:56.668]  And so I've watched some of Dancing with Stars over the years.
[01:39:56.788 --> 01:39:59.830]  And, you know, you know when people train to dance and you know when they don't.
[01:40:00.210 --> 01:40:05.455]  When you watch ice skaters or ballerinas and it's an incredible performance, you know they trained for months to do that.
[01:40:06.454 --> 01:40:09.676]  And years to have those skills, but just months on that particular ballet.
[01:40:10.617 --> 01:40:10.997]  Ballet.
[01:40:13.018 --> 01:40:14.359]  And you watch the Democratic Party.
[01:40:14.399 --> 01:40:15.500]  I mean, I got to give it to them.
[01:40:15.900 --> 01:40:17.341]  They had to do some work.
[01:40:17.941 --> 01:40:21.103]  They have got this sucker scripted up one side and down the other.
[01:40:21.343 --> 01:40:28.668]  And that's how I knew exactly what they were going to do was because the scripting of this thing was choreographed like a top-rated ballet.
[01:40:30.273 --> 01:40:36.015]  A top-rated orchestra where you've got a 200-piece orchestra, and then they are playing in total simponico.
[01:40:36.355 --> 01:40:37.616]  Just, they are.
[01:40:39.016 --> 01:40:48.140]  And that means they've got scripts, they've got battle plans, they've got directives, and that means Trump and his Justice Department have all that stuff.
[01:40:48.620 --> 01:40:53.182]  But that Justice Department was involved quarterbacking it to betray the President.
[01:40:55.983 --> 01:40:56.743]  You talk about criminal.
[01:40:58.885 --> 01:41:03.266]  The level of management that was needed to pull this off is a feat.
[01:41:05.147 --> 01:41:19.051]  Our founders set it up with three branches of governments in the federalist system, three branches federal, three branches local, then we the people, then the jury box, then the grand jury box, then the soap box, then the lawsuit box.
[01:41:19.551 --> 01:41:26.053]  I mean, we had so many ways to keep separation of powers, so you couldn't get a man on a white horse and a Napoleon Bonaparte or a Hitler type.
[01:41:26.852 --> 01:41:29.913]  Because they'd seen the big wars that happened for hundreds of years in England before they came here.
[01:41:30.353 --> 01:41:35.294]  They did this to tie down the tyrants and tie down the mob that can be manipulated emotionally to do bad things.
[01:41:36.574 --> 01:41:38.535]  And to empower the average little guy.
[01:41:40.815 --> 01:41:41.815]  That was the whole plan of this country.
[01:41:41.835 --> 01:41:42.855]  That's why folks wanted to come here.
[01:41:42.875 --> 01:41:43.776]  You had some protection.
[01:41:45.776 --> 01:41:54.378]  And the fact that they were able to override that super complex system with all those firewalls and all those bulkheads is
[01:41:56.001 --> 01:42:04.967]  What the technocracy is able to do, it's able to study each state, each system, develop a battle plan, where you know they had training seminars for the Democrats in the counting rooms.
[01:42:05.507 --> 01:42:10.911]  They had seminars on what to say, how to get rid of people, how to shut them down, how to cheat the ballots.
[01:42:10.991 --> 01:42:15.974]  And then Veritas caught him in San Antonio cheating the ballots, paying people off to vote for Biden.
[01:42:16.494 --> 01:42:19.616]  Veritas caught him in Michigan saying, we say there's COVID.
[01:42:20.197 --> 01:42:22.258]  I don't care the law says they can watch you do the ballots.
[01:42:22.538 --> 01:42:23.419]  They got to stay back.
[01:42:24.119 --> 01:42:25.780]  Let them have binoculars if they want.
[01:42:26.000 --> 01:42:26.701]  And they did that.
[01:42:26.761 --> 01:42:29.222]  They said, get some binoculars if you want.
[01:42:29.783 --> 01:42:32.625]  People are like 50 yards away in an auditorium trying to read what they're doing.
[01:42:33.445 --> 01:42:34.566]  As they hunched over the ballot.
[01:42:34.586 --> 01:42:36.847]  Like, what are you doing?
[01:42:36.867 --> 01:42:38.148]  Why are you writing on it?
[01:42:39.269 --> 01:42:42.191]  I mean, they did this down and dirty.
[01:42:42.211 --> 01:42:43.612]  In fact, they didn't steal this.
[01:42:44.052 --> 01:42:45.293]  They just raped us.
[01:42:46.414 --> 01:42:50.056]  They just stole this bigger than Dallas right out in the open.
[01:42:52.048 --> 01:42:55.431]  You know, you think about stealing something, you're kind of like a cat burglar going in to get the jewels.
[01:42:57.273 --> 01:43:00.076]  There was no cat burglar-ing going on here, ladies and gentlemen.
[01:43:02.538 --> 01:43:04.280]  This was done out in the open.
[01:43:07.303 --> 01:43:11.367]  And they've caught them out in the open, but see, you're going to see the big crowd surrounding the White House.
[01:43:12.585 --> 01:43:15.870]  You're going to see the fits being thrown, and then he won't leave.
[01:43:15.930 --> 01:43:16.050]  It's 100,000.
[01:43:16.772 --> 01:43:17.292]  It's a million.
[01:43:17.332 --> 01:43:18.414]  It's two million outside.
[01:43:18.695 --> 01:43:22.641]  And the media is saying, oh, Trump being overthrown, and then the helicopter leaving.
[01:43:25.523 --> 01:43:28.986]  I was telling my wife this morning, she goes, but he's going to be in there until January 20th.
[01:43:29.366 --> 01:43:30.307]  That's 70 something days.
[01:43:30.367 --> 01:43:33.269]  I said, honey, they want the spectacle of him drug out.
[01:43:33.529 --> 01:43:35.271]  They, they're going to turn the mob loose.
[01:43:35.571 --> 01:43:38.253]  And even Fox news is going to do it like an Arab spring.
[01:43:38.273 --> 01:43:39.554]  They want to break the Republic.
[01:43:39.815 --> 01:43:45.399]  They want to have, add four or five new States and add all these Democrats, senators and pack the court with 20 something people.
[01:43:45.599 --> 01:43:47.240]  They're making their damn move.
[01:43:47.561 --> 01:43:49.182]  And Mitch McConnell's up there.
[01:43:49.422 --> 01:43:53.425]  Oh, we'll just govern and share power with Biden.
[01:43:54.386 --> 01:43:55.167]  They're not going to do that.
[01:43:56.400 --> 01:44:00.503]  And see, just an hour ago I said, watch as it gets dark, the crowd will get bigger and bigger.
[01:44:01.004 --> 01:44:02.985]  And now the crowd isn't just 2,000, now it's 4,000.
[01:44:03.586 --> 01:44:05.447]  And then it's 10,000, then it's 20,000.
[01:44:06.208 --> 01:44:09.110]  But nobody showed our crowd when it was thousands in Austin.
[01:44:10.951 --> 01:44:13.053]  See, the fix is in at every level.
[01:44:13.473 --> 01:44:19.058]  A well-trained, evil corporate media that hates the public, follows orders, and does what they're told.
[01:44:20.859 --> 01:44:21.780]  But only for a season.
[01:44:22.661 --> 01:44:24.282]  Because then they're all going to be shut down too.
[01:44:25.899 --> 01:44:28.480]  Until we just have a few media outlets that the government controls.
[01:44:28.600 --> 01:44:30.221]  This is our journey into slavery.
[01:44:30.521 --> 01:44:32.462]  Okay, let's get into the big George Soros information.
[01:44:32.502 --> 01:44:37.505]  I left it in my office, conference room, and didn't have it in my stack, but the guys found it.
[01:44:38.025 --> 01:44:40.066]  And so I apologize to the crew, I have so much stuff.
[01:44:40.326 --> 01:44:42.968]  The main thing I wanted to cover, I left in there because it was the last thing I was reading.
[01:44:44.509 --> 01:44:46.209]  Let's go back to this first article, then I'll get into it.
[01:44:47.470 --> 01:44:47.830]  Huge!
[01:44:49.451 --> 01:44:54.714]  Corrupted software used in Michigan County that stole 6,000 votes from Trump
[01:44:57.256 --> 01:45:04.282]  Is also used in all, all, all swing states.
[01:45:04.702 --> 01:45:05.162]  Huge.
[01:45:06.223 --> 01:45:21.256]  Corrupted software used in Michigan County that stole 6,000 votes from Trump is all used in all swing states, PA, Georgia, Nevada, Michigan, Wisconsin, Arizona, Minnesota.
[01:45:22.777 --> 01:45:22.917]  All.
[01:45:26.600 --> 01:45:26.660]  All.
[01:45:28.157 --> 01:45:33.800]  And it's all the glitches and all the problems and all the votes flipped and all the votes forgotten.
[01:45:34.240 --> 01:45:39.563]  And per county, you know, in Michigan, 6,000 here, 5,000 there, not to Trump, clear winner.
[01:45:40.664 --> 01:45:48.068]  But you've got the person over the election system in Michigan who is a Southern Poverty Law Center operative.
[01:45:48.448 --> 01:45:52.911]  Folks, the Southern Poverty Law Center is a giant multinational intelligence operation with billions in the Bahamas.
[01:45:56.706 --> 01:46:04.610]  They trained over 100,000 operatives three years ago to take over Google, Facebook, Twitter, Apple, all of it.
[01:46:04.690 --> 01:46:10.012]  They are the ones, not just watching what you say on Twitter or Facebook, they're in your private messenger.
[01:46:10.612 --> 01:46:12.473]  They're in your private Twitter messenger.
[01:46:13.334 --> 01:46:15.114]  They're the ones watching you.
[01:46:15.134 --> 01:46:16.455]  They have full access to you and your family.
[01:46:17.675 --> 01:46:18.636]  This is admitted, by the way.
[01:46:20.043 --> 01:46:21.484]  They've got them inside Amazon.
[01:46:21.504 --> 01:46:22.765]  They're able to dial into Alexa.
[01:46:22.785 --> 01:46:23.205]  It came out.
[01:46:23.445 --> 01:46:26.427]  Southern Poverty Law Center listens to you in your house.
[01:46:27.288 --> 01:46:27.628]  Look it up.
[01:46:29.169 --> 01:46:30.089]  And who runs it?
[01:46:30.150 --> 01:46:30.970]  Well, she does.
[01:46:33.672 --> 01:46:37.354]  They picked these states where their operatives were in place and they ran their operation.
[01:46:37.394 --> 01:46:38.435]  Now let's get into the meat and potatoes.
[01:46:38.495 --> 01:46:40.576]  Let's go back to the first original source document.
[01:46:40.756 --> 01:46:41.897]  First time we find it happened.
[01:46:42.497 --> 01:46:47.861]  The Washington Post, Brett D. Frumson, December 8, 1993.
[01:46:49.864 --> 01:46:50.944]  New York, December 7th.
[01:46:52.025 --> 01:46:56.446]  Soros pledges $100 million in Carlisle Fund, and he did.
[01:46:56.466 --> 01:47:02.287]  And then he gave tens of millions and hundreds of millions in different add-ins.
[01:47:02.447 --> 01:47:09.929]  After that, he consented to their main business, working with the Saudi Arabians in secret operations and electronic voting machines.
[01:47:11.590 --> 01:47:19.092]  He who controls the votes, controls it all like Stalin said, I care not who casts a vote, but he who counts it.
[01:47:21.755 --> 01:47:22.376]  Here's the next one.
[01:47:23.977 --> 01:47:29.243]  Backed by Bill Gates and Jeff Bezos, Breakthrough Energy Ventures makes first investments.
[01:47:29.823 --> 01:47:30.824]  Guess who else is involved?
[01:47:31.565 --> 01:47:32.266]  George Soros.
[01:47:32.366 --> 01:47:38.332]  And when Breakthrough Energy Investments comes along, a few years ago, where do they invest?
[01:47:41.155 --> 01:47:41.876]  Where do they invest?
[01:47:43.373 --> 01:47:47.475]  They invest in this Cardall Group voting machine company.
[01:47:47.495 --> 01:47:48.695]  I'm about to show to you right now.
[01:47:49.315 --> 01:47:56.859]  Now, the next stuff you can't show, I should have told you, I've got some stuff I can't show you on screen because I was screenshotting it and has my name on it.
[01:47:56.879 --> 01:47:58.959]  So don't show this next thing guys.
[01:47:59.320 --> 01:47:59.440]  Thanks.
[01:47:59.460 --> 01:48:03.621]  All right, let me read this to you though.
[01:48:04.162 --> 01:48:07.363]  I messed up and I was sending it to other people and I screenshot it and it's got a name on it.
[01:48:12.432 --> 01:48:13.693]  I'm going to go over the documents on this.
[01:48:14.534 --> 01:48:19.238]  It's the name of the Carlisle Group, which is a known CIA, highest level CIA.
[01:48:19.658 --> 01:48:20.659]  What's their front group?
[01:48:20.679 --> 01:48:22.020]  It's called Staple Street.
[01:48:23.161 --> 01:48:29.086]  And this is the company that runs the voting machines that we just talked about that do the glitches and the scams always against Trump and against Republicans.
[01:48:30.495 --> 01:48:33.216]  And Jeb Bush is involved, of course, as well, and George W. Bush.
[01:48:33.937 --> 01:48:37.058]  Staple Street execs are alums from Carlyle Group.
[01:48:37.558 --> 01:48:41.860]  David Rubenstein, connected to John Roberts, Bill Gates, etc., is co-executive chairman.
[01:48:41.921 --> 01:48:45.362]  William Kennard is head of executive board of Staple Street.
[01:48:46.022 --> 01:48:48.604]  He was also head of FEC under Clinton.
[01:48:49.124 --> 01:48:51.405]  We got the Washington Post article right there.
[01:48:51.425 --> 01:48:52.265]  27-year-old article.
[01:48:52.546 --> 01:48:54.747]  Soros begins investing in Carlyle Rubenstein.
[01:48:55.107 --> 01:48:57.188]  Now Carlyle alums start Staple Street.
[01:48:57.910 --> 01:49:00.652]  And then it goes into how they checked and it's the same company.
[01:49:01.613 --> 01:49:04.336]  It's a mixture of Soros, Cardall, Bush, Clinton, Globalist.
[01:49:05.136 --> 01:49:06.057]  And we've got links to that.
[01:49:07.819 --> 01:49:11.262]  On the board of Staple Street, he was ahead of the FTC under Clinton.
[01:49:11.942 --> 01:49:13.844]  We'll show you that guy in a minute.
[01:49:13.864 --> 01:49:15.345]  27, and then it goes on from that point.
[01:49:18.448 --> 01:49:20.330]  I guess I had to do all the screenshots of what's on my phone.
[01:49:20.370 --> 01:49:21.110]  I need to pull those up.
[01:49:21.571 --> 01:49:22.352]  Let's look at these folks.
[01:49:22.692 --> 01:49:23.813]  William E. Kennard.
[01:49:25.441 --> 01:49:31.942]  United Nations Ambassador to the European Union under the Clintons and then also worked for Obama.
[01:49:32.982 --> 01:49:33.782]  What a nice person.
[01:49:33.802 --> 01:49:35.143]  You can document cam shot now, guys.
[01:49:38.943 --> 01:49:42.224]  So these are the guys that run Staple Street with George Soros money.
[01:49:42.524 --> 01:49:46.905]  Stephen D. Owens, another big Democrat operative working for him.
[01:49:48.045 --> 01:49:51.245]  So that's what's happening here.
[01:49:52.626 --> 01:49:53.946]  And then you look at
[01:49:55.762 --> 01:49:57.943]  The graphs, it's literally a fraud graph.
[01:49:58.804 --> 01:50:01.245]  Trump is this smooth graph, the way they actually work.
[01:50:02.066 --> 01:50:10.011]  But in all the graphs in Michigan and in Pennsylvania and in Georgia, it goes straight up.
[01:50:11.552 --> 01:50:13.253]  Because it's hard falsifying those ballots.
[01:50:13.273 --> 01:50:15.154]  You don't want to mix in some fake Trump ones in there.
[01:50:15.174 --> 01:50:20.277]  Because you might have a few Republicans working in there who might cheat themselves.
[01:50:20.297 --> 01:50:23.759]  You want to make sure all of it is for your daddy, the Chycons.
[01:50:25.885 --> 01:50:35.013]  And we actually pull up the real graphs, maybe pull up some of the real graphs, guys, as you can, showing the incredible straight line vertical situation for those folks.
[01:50:35.894 --> 01:50:36.495]  So there's that.
[01:50:36.535 --> 01:50:40.879]  I'll cover it more on the Sunday show broadcast tomorrow.
[01:50:41.379 --> 01:50:43.741]  I can just tell you that I'm very honored to even be here on air.
[01:50:44.162 --> 01:50:45.463]  We're very blessed that we're still here.
[01:50:45.483 --> 01:50:47.225]  I knew this was coming.
[01:50:48.326 --> 01:50:50.267]  Our country was basically already conquered.
[01:50:51.377 --> 01:50:58.920]  By the globalists, offshore corporations were being positioned for total collapse by the CFR combine six years ago.
[01:51:00.121 --> 01:51:01.181]  And the public was mad.
[01:51:01.662 --> 01:51:02.682]  Infowars was on air.
[01:51:04.403 --> 01:51:07.184]  We were a catalyst to get people in some U.S.
[01:51:07.204 --> 01:51:09.805]  corporations and in the U.S.
[01:51:09.845 --> 01:51:19.169]  military and some intelligence agencies that heard what we were saying, knew it was all true, decided to take action themselves with Wikileaks that had not come out of Russia, came out of the U.S.
[01:51:19.209 --> 01:51:19.630]  intelligence.
[01:51:21.251 --> 01:51:21.631]  The U.S.
[01:51:21.731 --> 01:51:22.331]  Army and others.
[01:51:23.332 --> 01:51:27.055]  And then, of course, people in the DNC that didn't like what was going on that also leaked information.
[01:51:27.856 --> 01:51:29.797]  And so that was the first wave of our revolution.
[01:51:29.857 --> 01:51:37.363]  We didn't know we'd get a royal flush and get Trump in and have them try to remove him with all these coup attempts over four years, which has really wrecked them.
[01:51:37.383 --> 01:51:44.628]  And they've had to pull out all the stops, cheat, steal, kill, lie, spend three times what they ever spent on an election publicly.
[01:51:44.728 --> 01:51:46.209]  And there's all the secret money they've spent.
[01:51:46.289 --> 01:51:46.970]  I mean, they are
[01:51:49.755 --> 01:51:58.561]  Like a woman's trying to leave her husband, and she's loading her stuff in the car with the kids, and he comes over and hits her in the head with a baseball bat.
[01:51:58.921 --> 01:52:02.524]  She doesn't die, but she's in a coma for a week.
[01:52:03.745 --> 01:52:08.268]  When she gets out, the husband's gonna go to jail for 10 years, she gets the kids, she's okay, they're done.
[01:52:08.528 --> 01:52:12.411]  So all they've done is just hit us in the head with a baseball bat.
[01:52:13.772 --> 01:52:14.012]  Seriously.
[01:52:16.035 --> 01:52:18.276]  That's all they've done is just, but everybody saw it.
[01:52:18.296 --> 01:52:19.357]  Everybody knows what it is.
[01:52:19.917 --> 01:52:22.119]  And we're going to survive it if we don't decide we're defeated.
[01:52:22.519 --> 01:52:23.660]  If we don't decide we're victims.
[01:52:25.561 --> 01:52:29.804]  It's not even as bad as having your brain knocked out for say a week being in a company.
[01:52:29.864 --> 01:52:32.065]  It's like, they hit us across the teeth and broke our jaw.
[01:52:32.245 --> 01:52:33.226]  They knocked our teeth out.
[01:52:33.466 --> 01:52:34.427]  Oh, we'll get implants.
[01:52:34.727 --> 01:52:35.527]  We'll get our jaw fixed.
[01:52:35.547 --> 01:52:35.948]  We'll be back.
[01:52:36.268 --> 01:52:37.148]  You're going to get the kids.
[01:52:37.849 --> 01:52:38.649]  You're going to get the Republic.
[01:52:38.669 --> 01:52:39.290]  You're going to get the future.
[01:52:40.290 --> 01:52:41.231]  So they're coming after the kids.
[01:52:41.271 --> 01:52:42.572]  So America is like a woman.
[01:52:43.561 --> 01:52:46.982]  And the new old order is like this big rapist, uh, not like a husband.
[01:52:47.022 --> 01:52:49.803]  He's like, he's like a rapist basically, who's got her kidnapped.
[01:52:50.943 --> 01:52:57.465]  And so she climbs out of the basement and she's running and he shoots her with a crossbow and the neighbors all see it and call the cops.
[01:52:57.485 --> 01:53:01.266]  They come and shoot the, shoot the, shoot the kidnapper, but she's got a crossbow.
[01:53:01.286 --> 01:53:01.906]  It shoots through her.
[01:53:02.486 --> 01:53:05.367]  Maybe she dies, but the kids were also in the basement.
[01:53:05.387 --> 01:53:05.907]  Now they're free.
[01:53:06.247 --> 01:53:12.209]  I mean, you can look at this any way you want, but we've made them beat us with a baseball bat in front of the neighbors.
[01:53:13.959 --> 01:53:15.700]  So, he may think he's won.
[01:53:16.101 --> 01:53:23.186]  They may think stealing the election, raping us, bullying us, stomping on us, pissing on us, doing all this to us.
[01:53:25.347 --> 01:53:26.488]  They may think it's funny.
[01:53:26.749 --> 01:53:27.829]  They may think it's cute.
[01:53:29.390 --> 01:53:31.412]  They may think they've gotten away with it, but they haven't.
[01:53:31.472 --> 01:53:32.553]  They have screwed the pooch.
[01:53:32.993 --> 01:53:40.058]  They have come out in the open, and they have censored, and they have lied, and they have harassed, and they have bullied.
[01:53:41.219 --> 01:53:43.181]  Now that's the good side of the clout.
[01:53:44.042 --> 01:53:45.002]  That's the silver lining.
[01:53:45.422 --> 01:53:49.163]  The big ominous purple part of it is that they know that.
[01:53:50.424 --> 01:53:53.224]  And they know they're in trouble and they're not ignoring us anymore.
[01:53:53.324 --> 01:53:55.545]  And they know that they're in a tenuous position.
[01:54:00.026 --> 01:54:09.388]  And so they are going to trigger racial events, mass shootings, violence, which is not what we want.
[01:54:12.628 --> 01:54:21.410]  And so I decry any offensive violence and I don't want anything to happen to Biden or Harris because that'll turn them into martyrs or anybody else.
[01:54:24.831 --> 01:54:30.032]  I want them to pay, though, for being chycom globalist agents that sold this country out before 47 years of Biden doing this.
[01:54:30.293 --> 01:54:31.253]  Biden has no crowds.
[01:54:31.293 --> 01:54:31.993]  He has no support.
[01:54:33.680 --> 01:54:38.764]  Yeah, they've got useful idiot moron groups in DC that all want to go out and get drunk and party.
[01:54:38.784 --> 01:54:41.626]  And you know, here the cops aren't arresting them for violating their COVID restrictions.
[01:54:41.886 --> 01:54:46.810]  Just like when the Muslims or Black Lives Matter demonstrate in London, they don't get arrested, but everybody else does.
[01:54:47.511 --> 01:54:56.598]  Because these are the subservient people, the millennials, not all millennials are bad, but the millennials and others that really think the system is their mommy.
[01:54:57.519 --> 01:54:59.260]  And they really think that
[01:55:01.863 --> 01:55:07.527]  They're winners by this reflected glory of what's come out of the Democrats.
[01:55:10.749 --> 01:55:11.269]  But you're not.
[01:55:11.910 --> 01:55:13.211]  You're not going to get power out of this.
[01:55:13.231 --> 01:55:14.131]  You're not going to get a better job.
[01:55:14.151 --> 01:55:15.212]  You're not going to get a better future.
[01:55:15.512 --> 01:55:16.953]  Your 401k is not going to be better.
[01:55:19.455 --> 01:55:19.615]  No.
[01:55:22.577 --> 01:55:24.598]  You're just people being led around by your nose.
[01:55:30.702 --> 01:55:31.683]  And it's mainly a lot of
[01:55:32.352 --> 01:55:37.094]  Middle-aged white women as well that really hate America because it didn't deliver for them.
[01:55:37.334 --> 01:55:39.795]  You're the ones that didn't go out and get a husband.
[01:55:39.815 --> 01:55:41.975]  You're the ones that didn't, you went and got a couple degrees.
[01:55:42.075 --> 01:55:43.496]  You're the ones that are all pissed.
[01:55:44.636 --> 01:55:47.057]  But the system then tells you it's America did it to you.
[01:55:47.317 --> 01:56:00.662]  And so now you embrace the Chi-Coms and the Carlisle Group operatives and the warmongers because Trump tried to get your jobs back and tried to move pharmaceutical manufacturing back and tried to move energy back and actually did a lot of it.
[01:56:02.022 --> 01:56:15.125]  And now because the TV you watch tells you Trump's bad, you go, and these images are Trump Tower, Trump Hotel in Washington, D.C.
[01:56:16.926 --> 01:56:21.867]  being surrounded by thousands of people.
[01:56:23.147 --> 01:56:27.708]  I'd say the crowd surrounding, is this New York or is this D.C.?
[01:56:27.768 --> 01:56:28.268]  I can't tell.
[01:56:29.429 --> 01:56:30.389]  It's Chicago, okay.
[01:56:32.128 --> 01:56:34.249]  And they're holding up signs, thanks to satellite feed.
[01:56:34.849 --> 01:56:39.891]  They're holding up signs saying, leave now.
[01:56:45.713 --> 01:56:47.074]  And they're all out there holding hands.
[01:56:47.094 --> 01:56:48.915]  You got all the Muslims out there all holding hands.
[01:56:49.755 --> 01:56:51.516]  They're just like, we're going to get this American.
[01:56:51.556 --> 01:56:52.276]  We're going to show him.
[01:56:52.296 --> 01:56:53.436]  We're going to mount his head on the wall.
[01:56:53.816 --> 01:56:54.557]  How dare him?
[01:56:57.138 --> 01:56:59.879]  And the crowd's getting rowdier and rowdier and rowdier.
[01:57:00.905 --> 01:57:02.486]  As they surround the Trump landmarks.
[01:57:07.069 --> 01:57:07.950]  That's truly disgusting.
[01:57:14.034 --> 01:57:17.476]  And you look at the average leftist, they look lost.
[01:57:17.516 --> 01:57:18.457]  They look confused.
[01:57:18.477 --> 01:57:19.338]  They look disheveled.
[01:57:19.358 --> 01:57:20.118]  They look stupid.
[01:57:22.600 --> 01:57:23.481]  They look very young.
[01:57:26.783 --> 01:57:28.164]  Because they go to a university.
