[00:00:02.844 --> 00:00:02.924]  Yeah.
[00:25:15.740 --> 00:25:17.141]  Any province they want to shut down.
[00:25:17.141 --> 00:25:20.563]  It's total power!
[00:25:20.563 --> 00:25:25.026]  And they said they'd do it in all these documents we cover in the last segment of this hour.
[00:25:25.026 --> 00:25:26.226]  Very powerful report.
[00:25:26.226 --> 00:25:27.347]  We're about to premiere.
[00:25:27.347 --> 00:25:28.508]  Very powerful.
[00:25:28.508 --> 00:25:30.369]  Very proud of it.
[00:25:30.369 --> 00:25:30.889]  First rate.
[00:25:30.889 --> 00:25:35.232]  Rob News stayed up super late with Derek McBrain and others to get this done.
[00:25:35.232 --> 00:25:35.412]  So...
[00:25:36.769 --> 00:25:39.191]  I'll tell you about that coming up, it's so critical.
[00:25:39.191 --> 00:25:47.898]  But let's go out to break with Fauci, and I want you to listen to what he says, and when we come back, I'm gonna go through this minute, 21 second clip.
[00:25:47.898 --> 00:25:56.205]  It'll take probably five minutes to start and stop, because the whole agenda, and he is as happy as a pig in S-H-T.
[00:25:56.205 --> 00:26:03.711]  I mean, he looks like he's having an orgasm, because his guild, his mad scientist guild, this guy leads the level four bioweapons labs.
[00:26:06.269 --> 00:26:06.690]  A villain.
[00:26:06.690 --> 00:26:08.652]  We told you this, you know, 10 weeks ago.
[00:26:08.652 --> 00:26:10.053]  He started trying to sabotage Trump.
[00:26:10.053 --> 00:26:15.680]  Trump was about to fire him, so now he acts friendly to Trump, but only to stab him in the back later once the depression hits.
[00:26:15.680 --> 00:26:16.301]  And Trump knows that.
[00:26:17.705 --> 00:26:22.186]  And you notice our advice to the President's been dead on, ahead of the curve, and Trump's listening.
[00:26:22.186 --> 00:26:23.407]  That's no brag, just facts.
[00:26:23.407 --> 00:26:28.769]  People understand the importance of this broadcast that you've commissioned, that you've financed, that you fund to keep us in the game.
[00:26:28.769 --> 00:26:32.790]  To give the President real analysis when everyone else is scared.
[00:26:32.790 --> 00:26:39.692]  Because you go up against these globalists, and you're not just a yes man, they will try to kill you, sue you, sabotage you, lie about you.
[00:26:39.692 --> 00:26:40.352]  Well that's fine!
[00:26:40.352 --> 00:26:42.773]  Because we're all dead anyways if they get their way.
[00:26:42.773 --> 00:26:45.314]  They've announced a world government depopulation plan.
[00:26:47.165 --> 00:26:50.066]  My God, folks, people keep asking, how's everything coming true?
[00:26:50.066 --> 00:26:55.709]  Jones said, it's not coming true.
[00:26:55.709 --> 00:27:12.056]  If there's a cleaning lady at somebody's house and somebody leaves a file out and she moves it and it falls over and opens up and there's child porn and images of kids being tortured to death, it doesn't come true when she gives it to the police and they go bust them.
[00:27:12.056 --> 00:27:14.637]  It already happened.
[00:27:14.637 --> 00:27:15.698]  It's like fighting the plans.
[00:27:16.803 --> 00:27:18.945]  Yeah, I think if we get to the part of the curve that
[00:27:44.372 --> 00:27:57.177]  Dr. Burke showed yesterday when it goes down to essentially no new cases, no deaths at a period of time, I think it makes sense that you're going to have to relax social distancing.
[00:27:57.177 --> 00:28:09.962]  The one thing we hopefully would have in place, and I believe we will have in place, is a much more robust system to be able to identify someone who's infected, isolate them, and then do contact tracing.
[00:28:09.962 --> 00:28:11.343]  Because if you have a really good
[00:28:12.123 --> 00:28:12.163]  Um,
[00:28:30.442 --> 00:28:32.083]  Would be a vaccine.
[00:28:32.083 --> 00:28:42.005]  In fact, I was on the weekly conference call with the WHO-sponsored group of all the health leaders in the world who are dealing with this.
[00:28:42.005 --> 00:28:47.027]  And we all came to the agreement that we may have cycling with another season.
[00:28:47.027 --> 00:28:48.447]  We'll be much better prepared.
[00:28:48.447 --> 00:28:50.648]  We likely will have interventions.
[00:28:50.648 --> 00:28:53.489]  But the ultimate game changer in this will be a vaccine.
[00:28:53.489 --> 00:28:57.790]  The same way a vaccine for other diseases that were scourges in the past
[00:28:57.790 --> 00:29:01.011]  Yes, we can all agree these are troubled times, right?
[00:29:01.011 --> 00:29:03.912]  So do you know who's on your wireless network?
[00:29:03.912 --> 00:29:11.134]  Whether it's a big company selling your data or a foreign hacker, if you're not protected, everybody sees your information.
[00:29:11.134 --> 00:29:16.376]  That's why you need FlashRouters, a custom Wi-Fi router created for privacy.
[00:29:16.376 --> 00:29:23.958]  FlashRouters uses a virtual private network, or VPN, to protect your online activity from hackers, trackers, and large corporations.
[00:29:23.958 --> 00:29:27.459]  And not just one, but all your devices with one out-of-the-box setup.
[00:29:27.719 --> 00:29:36.886]  Plus, FlashRouters also enhances your wireless network performance and unlocks powerful router management tools to let you take total control of your network.
[00:29:36.886 --> 00:29:39.988]  Call or click FlashRouters today at 1-866-509-5817 or F-L-A-S-H-R-O-U-T-E-R-S dot com.
[00:29:39.988 --> 00:29:41.369]  That's 1-866-509-5817 or FlashRouters dot com.
[00:29:41.369 --> 00:29:46.212]  Protect your wireless home network today with FlashRouters.
[00:29:58.604 --> 00:30:01.345]  I just want to finish by saying your reputation's amazing.
[00:30:01.345 --> 00:30:02.685]  I will not let you down.
[00:30:02.685 --> 00:30:05.846]  You will be very, very impressed, I hope.
[00:30:05.846 --> 00:30:08.147]  You'll be looking at me in a year, in a year, or two years.
[00:30:08.147 --> 00:30:10.868]  Let's give me a little bit of a time to run things.
[00:30:10.868 --> 00:30:14.929]  But a year into office, you'll be saying, wow, I remember that interview.
[00:30:14.929 --> 00:30:16.990]  He said he was going to do it, and he did a great job.
[00:30:16.990 --> 00:30:18.591]  You'll be very proud of our country.
[00:30:18.591 --> 00:30:19.611]  Four years ago.
[00:30:20.526 --> 00:30:34.023]  Then billionaire businessman Donald Trump pledged himself to Infowars and our audience that he would not let us down, that he would take the globalists on, and that we would be very pleased with what he did.
[00:30:34.023 --> 00:30:36.146]  We are pleased with President Trump.
[00:30:36.146 --> 00:30:38.128]  He has proven that he's the real deal.
[00:30:38.749 --> 00:30:39.730]  Yes, we should meet the virus head-on.
[00:30:39.730 --> 00:30:44.756]  Yes, we should save as many people as possible, but not at the expense of our hard-fought liberties and freedoms.
[00:30:58.211 --> 00:31:03.613]  One of the best nutrients nature has provided, beetroot, has been used for hundreds of years in natural medicine.
[00:31:03.613 --> 00:31:08.395]  Now you can experience the power of this ingredient today with VasoBeet from InfoWars Live.
[00:31:08.395 --> 00:31:14.177]  Guaranteed to be the next addition to your daily routine, VasoBeet is the most concentrated liquid beet extract on the market.
[00:31:14.177 --> 00:31:23.280]  Fully utilizing the heart healthy nitrates and antioxidants to support your mind and body, VasoBeet is great for anyone looking to support healthy living or athletic performance.
[00:31:23.781 --> 00:31:27.981]  So check out one of the most incredible ingredients today with Basso B from M4's Life.
[00:31:28.700 --> 00:31:33.464]  There's a new way to show your support for the InfoWars crew at InfoWarsStore.com.
[00:31:33.464 --> 00:31:38.168]  Now when you buy your favorite products, you can add a donation right at the checkout.
[00:31:38.168 --> 00:31:43.652]  Simply open the donation option and either select a preset amount or enter a custom amount.
[00:31:43.652 --> 00:31:48.916]  With this brand new donation module, donating to support the InfoWars crew has never been easier.
[00:31:48.916 --> 00:31:50.398]  You ask, we deliver.
[00:31:50.398 --> 00:31:53.960]  This easy option gives you the means to donate directly to the cause.
[00:31:53.960 --> 00:31:55.862]  Remember, we're all part of the fight.
[00:31:55.862 --> 00:31:58.204]  InfoWars, brought to you by you.
[00:31:59.292 --> 00:32:02.633]  I'm here to tell you I don't need you to thank me and tell me I've done a good job.
[00:32:02.633 --> 00:32:04.094]  I've done nothing but my duty!
[00:32:04.094 --> 00:32:16.899]  I discovered a bunch of bloodthirsty scum coming after innocent people and I've been fighting them for 13 years and I'll never stop while I'm drawing breath!
[00:32:16.899 --> 00:32:24.002]  For 26 years, Alex Jones and Infowars have been sounding the alarm for patriots worldwide.
[00:32:24.002 --> 00:32:27.583]  Waking people up to the new world order.
[00:32:27.583 --> 00:32:28.644]  Bohemian Grove.
[00:32:29.758 --> 00:32:42.249]  The American deep state, the rise of communist China, the plan for global depopulation, and global elite pedophiles who prey off of our young.
[00:32:42.249 --> 00:32:49.375]  The enemy has done their best to destroy us, but because of your support, our fight continues.
[00:32:49.375 --> 00:32:50.476]  Join us.
[00:32:50.476 --> 00:32:55.000]  Support the InfoWar, and together, we will slay the dragon.
[00:32:55.000 --> 00:32:56.101]  Keep fighting, Alex.
[00:32:56.101 --> 00:32:56.882]  You're the gladiator.
[00:33:01.650 --> 00:33:11.137]  You're listening to The Alex Jones Show.
[00:33:11.137 --> 00:33:16.422]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:28.126 --> 00:33:31.107]  I know there's a lot of psyops going on on the internet.
[00:33:31.107 --> 00:33:34.048]  All the places were banned, YouTube, Twitter, Facebook.
[00:33:34.048 --> 00:33:43.611]  And you see YouTube, Twitter, Facebook boosting posts that say Trump's secretly taking over, Trump's secretly defeating the deep state.
[00:33:43.611 --> 00:33:50.793]  The hospital ships are really holding prisoners, and Hillary's been arrested, and she's in Guantanamo.
[00:33:50.793 --> 00:33:52.974]  None of that's true.
[00:33:52.974 --> 00:33:55.195]  That's a psyop show, conservatives.
[00:33:56.755 --> 00:34:03.059]  Don't come out and say this is wrong, what's happening, and this is our Bill of Rights and Constitution being overthrown.
[00:34:03.059 --> 00:34:16.147]  You had 20 governors, last time I checked, now they've all backpedaled, saying, do not give vitamin C, do not give zinc, do not give Z-Pak, do not give hydroxychloroquine.
[00:34:16.147 --> 00:34:23.112]  And they found out doctors were indeed giving people tonic, because it has the natural form of it, the original form of it, British medicine.
[00:34:23.112 --> 00:34:25.093]  That's why it's called a tonic.
[00:34:25.093 --> 00:34:25.994]  They made the troops take.
[00:34:27.506 --> 00:34:46.143]  And you saw all hell break loose against Trump, Malasaro, Tucker Carlson, Laura Ingraham, Sean Hannity, Project Veritas got their videos banned because Oliver Darcy tattled and said, look, they're talking to nurses and doctors and they're saying they think it's hyped up.
[00:34:46.143 --> 00:34:50.047]  You're not allowed to talk to doctors that say it's overblown.
[00:34:50.047 --> 00:34:51.068]  No hope is allowed.
[00:34:53.743 --> 00:35:03.146]  That's a concerted authoritarian move to shut down everybody's speech, and it's deadly dangerous.
[00:35:03.146 --> 00:35:10.788]  And yes, we told Trump eight weeks ago, if you don't get ahead of this, this is really at the economy, they're going to use it to plunge the economy.
[00:35:10.788 --> 00:35:16.589]  Well, now Trump's beginning to go overboard.
[00:35:16.589 --> 00:35:22.151]  So we've known what the Rockefeller Foundation, the Carnegie Foundation, the Microsoft, Bill and Melinda Gates operation wants.
[00:35:23.069 --> 00:35:24.170]  Why they set up the U.N.
[00:35:24.170 --> 00:35:29.553]  Bill Gates' dad was involved in that, not just Planned Parenthood running it.
[00:35:29.553 --> 00:35:31.174]  These people mean business, as I tell you.
[00:35:33.815 --> 00:35:36.797]  And now they're saying no one could ever die.
[00:35:36.797 --> 00:35:44.242]  And we've got whatever it takes, drones, checkpoints, a phone that scans you, an app, non-essential, you can't go out.
[00:35:44.242 --> 00:35:54.829]  And we're bubble prisoners being herded into the bubble cities, which Microsoft, Apple, Google, Twitter, Facebook, Amazon are all officially now building.
[00:35:56.789 --> 00:35:58.490]  A little inner city smart grid.
[00:35:58.490 --> 00:36:01.372]  And now, oh, we're going to seal buildings so that there's not a problem.
[00:36:01.372 --> 00:36:02.713]  And, oh, we're going to scan you for viruses.
[00:36:02.713 --> 00:36:08.396]  And, oh, we have little fingerprint prick things that are coming out to let you know.
