[00:00:11.574 --> 00:00:15.138]  Crashing through the lies and disinformation.
[01:25:43.099 --> 01:25:46.241]  I had to come out here and actually talk about what's going on.
[01:25:46.241 --> 01:25:47.702]  These people don't want to talk to you.
[01:25:47.702 --> 01:25:48.443]  That's the problem.
[01:25:48.443 --> 01:25:52.386]  They sit there and say they don't have double standards and that they're not hypocritical.
[01:25:52.386 --> 01:25:54.727]  They'll come up to you and just yell and scream.
[01:25:55.748 --> 01:26:00.671]  All right, they said they were going to be arrested.
[01:26:00.671 --> 01:26:13.920]  Got people being triggered.
[01:26:34.091 --> 01:26:35.992]  Yeah, no other countries do this.
[01:26:35.992 --> 01:26:38.673]  There's no Muslim countries killing gays right now.
[01:26:38.673 --> 01:26:41.014]  It's just the United States that's better.
[01:26:41.014 --> 01:26:43.035]  That's right.
[01:26:43.035 --> 01:26:44.756]  Disillusion youth.
[01:26:44.756 --> 01:26:45.676]  Burning the flag right now.
[01:26:45.676 --> 01:26:51.198]  They're burning the American flag at this point.
[01:26:51.198 --> 01:26:52.039]  Here's a useful dude.
[01:26:53.251 --> 01:26:55.700]  Yeah, they're not practicing hate at all right now.
[01:26:55.700 --> 01:26:58.188]  That's right.
[01:26:58.188 --> 01:26:59.152]  This is ridiculous.
[01:27:00.603 --> 01:27:05.325]  We can't let a guy, we're so afraid of one man, that we can't let him speak.
[01:27:05.325 --> 01:27:11.027]  And we're gonna try to crack, now if we, if people were burning, they're burning an effigy.
[01:27:11.027 --> 01:27:14.189]  If you did that with any other person, you would be a heretic.
[01:27:14.189 --> 01:27:15.830]  You would have to be, you know, crucified.
[01:27:15.830 --> 01:27:17.930]  Wearing stickers that said decapitate Trump.
[01:27:17.930 --> 01:27:19.211]  Yeah, decapitate Trump.
[01:27:19.211 --> 01:27:20.952]  With anybody else, they'd be a hate crime.
[01:27:20.952 --> 01:27:21.772]  That is clear.
[01:27:21.772 --> 01:27:22.452]  It's okay.
[01:27:22.452 --> 01:27:25.354]  It's okay if you're brown and want to burn something in effigy.
[01:27:25.354 --> 01:27:26.074]  That's when it's okay.
[01:27:27.372 --> 01:27:30.473]  There they are, pushing us off a sky bridge right now, the cops.
[01:27:30.473 --> 01:27:31.574]  And that was just press up there.
[01:27:31.574 --> 01:27:35.335]  They didn't even want press up there.
[01:27:35.335 --> 01:27:37.716]  This was an anti-Trump guy who really wanted to get into a fight.
[01:27:37.716 --> 01:27:38.036]  Yeah.
[01:27:38.036 --> 01:27:39.837]  Yeah.
[01:27:39.837 --> 01:27:41.158]  This was a lady who got arrested.
[01:27:41.158 --> 01:27:44.099]  You're a disgrace.
[01:27:44.099 --> 01:27:45.239]  You're a disgrace.
[01:27:45.239 --> 01:27:45.980]  You're a disgrace.
[01:27:45.980 --> 01:27:49.121]  You don't stand up and touch the feet.
[01:27:49.121 --> 01:27:50.582]  She's wearing the green bandana.
[01:27:50.582 --> 01:27:51.862]  A little anarchist green bandana.
[01:27:51.862 --> 01:27:53.463]  Both of those people were Hispanic, by the way.
[01:27:53.463 --> 01:27:53.823]  Yeah.
[01:27:53.823 --> 01:27:55.704]  He was calling her, she was a disgrace, because she is.
[01:27:57.359 --> 01:28:00.181]  She later said she'd rather be young and dumb than old.
[01:28:00.181 --> 01:28:09.308]  Well here they are, they come to this country, they burn the American flag, they fly the Mexican flag, and they get in people's faces, and of course Ted Cruz says Donald Trump is- But that's loving!
[01:28:09.308 --> 01:28:11.029]  That's the new love now, okay?
[01:28:11.029 --> 01:28:18.194]  That's what we've been conditioned to accept, that love is getting in people's faces at political rallies, and pushing them, spitting on them, and cussing at them, and punching them out.
[01:28:18.194 --> 01:28:18.974]  That's love.
[01:28:18.974 --> 01:28:19.855]  That's amazing.
[01:28:19.855 --> 01:28:22.277]  Let's go to Terry in Virginia.
[01:28:22.277 --> 01:28:26.160]  Terry, we've got just a little bit of time, and if we don't have time we'll hold you over through the break.
[01:28:26.160 --> 01:28:26.580]  Go ahead, Terry.
[01:28:27.665 --> 01:28:30.774]  Hi, I just wanted to report two things.
[01:28:30.774 --> 01:28:35.046]  I was a delegate at the Virginia State Republican Convention over the weekend.
[01:28:36.386 --> 01:28:48.511]  One thing that was a troubling thing is that we came away with voting on a slate that had 10 crews, delegates... Okay, hang on.
[01:28:48.511 --> 01:28:49.371]  We're gonna go to a break.
[01:28:49.371 --> 01:28:50.191]  We're out of time.
[01:28:50.191 --> 01:28:51.912]  You can tell us what the results were when we come back.
[01:28:51.912 --> 01:28:52.812]  Stay with us.
[01:28:52.812 --> 01:28:56.914]  David Knight, Rob Dew, and Josh Owens and our caller there, Terry in Virginia.
[01:28:56.914 --> 01:28:57.294]  Stay with us.
[01:28:57.814 --> 01:29:05.500]  Hey, Joe Biggs here with some brand new information about the social justice warrior fight for freedom and allowing men to go into women's restrooms.
[01:29:05.500 --> 01:29:08.802]  Target stores open women's bathrooms and changing rooms to men.
[01:29:08.802 --> 01:29:09.963]  Yay!
[01:29:09.963 --> 01:29:11.704]  Now our women and daughters are safe.
[01:29:11.704 --> 01:29:13.366]  It's so accepting and progressive.
[01:29:13.366 --> 01:29:14.026]  It's cool.
[01:29:14.026 --> 01:29:22.232]  The Target apartment store chain has jumped into the transgender bathroom debate by declaring that men who claim to be women may use whatever bathroom or changing room they choose.
[01:29:22.232 --> 01:29:22.912]  Yay!
[01:29:22.912 --> 01:29:24.874]  We're making such progressive waves.
[01:29:25.054 --> 01:29:28.416]  Inclusivity is a core belief at Target, a new company statement reads.
[01:29:28.416 --> 01:29:29.717]  It's something we celebrate.
[01:29:29.717 --> 01:29:38.842]  We stand for equality and strive to make our guests and team members feel accepted, respected, and welcomed in our stores and workplaces every day.
[01:29:38.842 --> 01:29:41.383]  We're not even worried about the actual transgendered people.
[01:29:41.383 --> 01:29:42.364]  It's the pedophiles.
[01:29:42.364 --> 01:29:46.406]  It's the ones who are going to go in there, put on a dress, and go after young girls.
[01:29:46.406 --> 01:29:48.047]  That is what we're worried about.
[01:29:48.047 --> 01:29:49.148]  This has got to end.
[01:29:49.148 --> 01:29:53.210]  This social justice warrior bulls**t is f**king ridiculous.
[01:29:53.712 --> 01:29:55.988]  I'm Joe Biggs and I do not approve this message.
[01:30:00.134 --> 01:30:03.897]  Thousands of years ago, there was a basic form of chivalry.
[01:30:03.897 --> 01:30:11.643]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[01:30:11.643 --> 01:30:20.270]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[01:30:20.270 --> 01:30:26.856]  But in the 21st century, there are silent weapons for quiet war, pathogens added to the food and water,
[01:30:27.136 --> 01:30:34.502]  To the lining of plastics that destroy our vitality, turn off our hormones, and accelerate our journey towards death.
[01:30:34.502 --> 01:30:37.904]  I personally counter this onslaught with AnthroPlex.
[01:30:37.904 --> 01:30:48.953]  AnthroPlex is designed with known, organic, concentrated herbs to create the basic foundation to normal metabolic activity inside the human body.
[01:30:49.053 --> 01:30:51.934]  Discover why Anthroplex is turning so many heads today.
[01:30:51.934 --> 01:30:55.036]  It's time for us to take our bodies back into our own hands.
[01:30:55.036 --> 01:30:58.497]  And it starts at Infowarslife.com with Anthroplex.
[01:30:58.497 --> 01:30:59.317]  Hey, everyone.
[01:30:59.317 --> 01:31:01.598]  Pharmacist Ben Fuchs here, host of The Bright Side.
[01:31:01.598 --> 01:31:05.460]  And as many of you know, I'm on a mission to help Americans get and stay healthy.
[01:31:05.460 --> 01:31:07.521]  You've all heard the shocking statistics.
[01:31:07.521 --> 01:31:17.405]  Despite spending trillions of dollars in health care, nearly $10,000 per man, woman, and child in this country, obesity, diabetes, cancer, heart disease, and autoimmune illnesses are rampant.
[01:31:17.785 --> 01:31:18.106]  I think so.
[01:31:38.848 --> 01:31:39.248]  I think so.
[01:31:58.300 --> 01:32:01.821]  When cells become toxic, they die early and aging sets in.
[01:32:01.821 --> 01:32:10.064]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:32:10.064 --> 01:32:15.465]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:32:15.465 --> 01:32:18.006]  You want the best that's out there at the lowest price anywhere?
[01:32:18.006 --> 01:32:20.107]  We now have the synergistic solution.
[01:32:20.107 --> 01:32:24.308]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:32:28.360 --> 01:32:29.280]  Shower Filters.
[01:32:29.280 --> 01:32:31.001]  We're introducing the best yet.
[01:32:31.001 --> 01:32:35.063]  The brand new ProPure ProMax High Performance Shower Filter.
[01:32:35.063 --> 01:32:39.885]  It removes and reduces over 200 contaminants while preserving a strong, powerful flow.
[01:32:39.885 --> 01:32:46.968]  This new 4-stage filtration process helps protect the largest organ in your body, your skin, from the unhealthy contaminants in the water.
[01:32:46.968 --> 01:32:53.930]  You can find more details on this amazing new filter and free shipping at InfowarsStore.com or call 888-253-3139 to order your ProMax Shower Filter from ProPure today.
[01:33:01.667 --> 01:33:20.572]  You're listening to the Alex Jones Show.
[01:33:20.572 --> 01:33:25.034]  You are listening to an InfoWars.com Frontline Report.
[01:33:25.034 --> 01:33:26.454]  It's Alex Jones.
[01:33:29.522 --> 01:33:30.783]  Welcome back to the Alex Jones Show!
[01:33:30.783 --> 01:33:33.505]  I'm David Knight with Rob Dew and Josh Owens.
[01:33:33.505 --> 01:33:37.548]  We've been talking about what happened in California with the Dreamer riots and now we're going to take your calls.
[01:33:37.548 --> 01:33:40.230]  We were just talking to Terri in Virginia.
[01:33:40.230 --> 01:33:44.434]  She was a delegate to the Virginia GOP convention.
[01:33:44.434 --> 01:33:45.574]  Terri, we ran out of time.
[01:33:45.574 --> 01:33:51.619]  Just as you were telling us what happened there, recap how many people were there and what the decision was that was made.
[01:33:51.619 --> 01:33:53.040]  Go ahead.
[01:33:53.040 --> 01:33:56.163]  Well, there were supposed to be over 5,000 delegates
[01:33:58.818 --> 01:34:04.042]  We're supposed to attend, but we ended up with less than 3,000 that showed up.
[01:34:04.042 --> 01:34:09.326]  We were given a list of 78 delegates to go to the National Convention.
[01:34:09.326 --> 01:34:15.630]  27 of those delegates had committed to Cruz, 16 committed to Trump.
[01:34:15.630 --> 01:34:20.554]  We had 32 that were undeclared and three for Kasich.
[01:34:20.554 --> 01:34:25.998]  And at the end of the day when we were ready to vote, they handed us what they call a slate
[01:34:26.792 --> 01:34:42.124]  And this is, I'm not exactly sure how they choose these 13 delegates to go to the National Convention out of the 78 that we were given, but we ended up with 10 Cruz delegates going to the National Convention and 3 Trump.
[01:34:42.124 --> 01:34:50.471]  In a state where Donald Trump won 35% of the popular vote and Ted Cruz won 17%.
[01:34:50.471 --> 01:34:51.131]  Now, I was a voter
[01:34:54.665 --> 01:35:06.815]  In favor of Ted Cruz, though I'm not like he wanted to say on Hannity that I'm not a Trump whiner that's complaining about this delegate process, but it was obvious to me at the end of the day that this was
[01:35:07.734 --> 01:35:08.615]  This was rigged.
[01:35:08.615 --> 01:35:09.335]  It was fact.
[01:35:09.335 --> 01:35:23.427]  It was, you know... Well, it's what I mentioned earlier when we see this editorial from George Will saying that we shouldn't allow voters who have been recorded episodically in a protracted process to determine who the nominee is going to be.
[01:35:23.427 --> 01:35:28.090]  In other words, he's just flat out rejecting the whole idea of having primary elections.
[01:35:28.090 --> 01:35:29.431]  And then we have Ted Cruz say this.
[01:35:29.431 --> 01:35:35.576]  He says, it's going to be a battle to see who can earn a majority of the delegates elected by the people at the convention.
[01:35:35.576 --> 01:35:36.337]  It's like, wait a minute.
[01:35:36.397 --> 01:35:37.598]  Well that's the way it should be.
[01:36:05.350 --> 01:36:07.493]  And there was plenty of hysteria yesterday.
[01:36:07.493 --> 01:36:09.636]  I tell you, there was a lot of arguing.
[01:36:09.636 --> 01:36:11.498]  There was a lot of arguing going on.
[01:36:11.498 --> 01:36:13.781]  It was my first experience as a delegate.
[01:36:13.781 --> 01:36:15.744]  And I was told that there was a lot more...
[01:36:16.363 --> 01:36:26.806]  Well, you know, it's not just you.
[01:36:26.806 --> 01:36:41.049]  It was the former, I think she's two-term governor, Jan Brewer of Arizona, went to the Arizona convention, GOP convention yesterday, where they actually chose the individual delegates after they'd had the election, after Donald Trump had gotten over, he'd gotten 40 some odd percent of the vote.
[01:36:41.049 --> 01:36:43.710]  He had all 58 delegates according to the election.
[01:36:44.230 --> 01:36:46.811]  But then Ted Cruz got every single one of them.
[01:36:46.811 --> 01:36:59.495]  And Jan Brewer, the former governor, I think two-time governor, said, I've been a delegate to the last five GOP conventions, and I was excluded because I was loyal to Trump.
[01:36:59.955 --> 01:37:01.456]  I mean, that's amazing to me.
[01:37:01.456 --> 01:37:06.759]  I just see them taking over the entire electoral process and doing it in such a blatant fashion.
[01:37:06.759 --> 01:37:08.440]  I mean, it's not even a split.
[01:37:08.440 --> 01:37:13.662]  It was unanimous for Trump, and then they switch it around at the convention to where it's unanimous for Cruz.
[01:37:13.662 --> 01:37:15.443]  Isn't that amazing?
[01:37:15.443 --> 01:37:18.505]  Well, and if you look at the percentages, I mean, it's just crazy.
[01:37:19.525 --> 01:37:23.769]  Trump had 35% of the popular vote, and Cruz only had 17.
[01:37:23.769 --> 01:37:34.437]  Well, if you're giving Ted Cruz 10 delegates to go, and that's 77% of the delegates, and Trump has 3, which is only 23%.
[01:37:34.437 --> 01:37:38.100]  And there was a lot more people in the race during when Virginia was happening.
[01:37:38.100 --> 01:37:39.541]  It wasn't just 3 like it is now.
[01:37:39.541 --> 01:37:39.922]  That's right.
[01:37:39.922 --> 01:37:41.863]  I think that was back at Super Tuesday.
[01:37:41.863 --> 01:37:43.044]  Well, thank you so much, Terry.
[01:37:43.044 --> 01:37:45.026]  We've got a lot of callers that have backed up here.
[01:37:45.026 --> 01:37:46.968]  Let's go to Chris in Indiana.
[01:37:50.939 --> 01:37:51.860]  Hello, Chris.
[01:37:51.860 --> 01:37:54.161]  Hey, go ahead.
[01:37:54.161 --> 01:37:58.204]  Hi, I'm from South Bend, Indiana, and I'm going to a Trump rally tomorrow.
[01:37:58.204 --> 01:38:10.673]  Look, all this racism stuff, I am proud to be white, and this is turning into anti-racist is code term for anti-white.
[01:38:10.673 --> 01:38:13.134]  And like race, like this whole war on language.
[01:38:13.134 --> 01:38:16.837]  Racist really means it's not like you're against another race.
[01:38:18.914 --> 01:38:25.825]  The definition basically is you're proud to be your race and it's like only white people cannot be proud of their race.
[01:38:25.825 --> 01:38:29.931]  That's because the system hates white people because we love guns.
[01:38:29.931 --> 01:38:32.215]  We know we were pissed off.
[01:38:32.215 --> 01:38:34.118]  I mean, we love the family.
[01:38:34.258 --> 01:38:42.885]  Well I think it's amazing that La Raza, I think it's amazing that La Raza, which is Spanish for The Race, can do this, and yet nobody calls them racist.
[01:38:42.885 --> 01:38:45.187]  I mean it is blatantly racist.
[01:38:45.187 --> 01:38:48.090]  Exactly, that's what you heard at the events.
[01:38:48.090 --> 01:38:51.133]  Heard it too many times to count.
[01:38:51.133 --> 01:38:51.733]  Yeah, absolutely.
[01:38:51.733 --> 01:38:53.755]  So are you going to the Trump rally tomorrow?
[01:38:53.755 --> 01:38:54.916]  Is there one there in Indiana?
[01:38:56.300 --> 01:38:57.801]  Yeah, I work downtown.
[01:38:57.801 --> 01:39:10.746]  I'm a medical technologist downtown here in South Bend and I'm just going to walk there because I mean I'm not going to bring my car anywhere around there after seeing like police cars getting shaken up and stomped on and all this.
[01:39:12.364 --> 01:39:14.125]  I'll just take the six block block.
[01:39:14.125 --> 01:39:15.767]  Yeah, there's no concern for private property.
[01:39:15.767 --> 01:39:18.769]  I would have a camera ready and a backup camera in case that one goes down.
[01:39:18.769 --> 01:39:23.232]  And be sure all your batteries are charged because you never know when stuff is going to break out.
[01:39:23.232 --> 01:39:28.676]  It seems to break out after people get turned away and they're going back to their cars.
[01:39:28.676 --> 01:39:36.562]  That's when stuff starts to happen, when the rally fills up and there's, you know, 1,500, 1,000 people just standing around going, well, I guess we're going to leave.
[01:39:37.362 --> 01:39:39.263]  And then they have to go back through the protesters.
[01:39:39.263 --> 01:39:41.084]  So that's an important point, Chris.
[01:39:41.084 --> 01:39:51.591]  Make sure you've got a camera, make sure you record it, because the mainstream media is going to twist this, and so is Ted Cruz, to say that it's the Trump supporters' fault, and that it's Donald Trump's fault on this.
[01:39:51.591 --> 01:39:55.273]  And Chris, get your video out, and then send us an email.
[01:39:55.273 --> 01:40:01.276]  Send me an email, robd at Infowars.com, or whistleblower at Infowars.com.
[01:40:01.276 --> 01:40:01.857]  Absolutely.
[01:40:01.857 --> 01:40:03.037]  You know, put it out there.
[01:40:03.037 --> 01:40:03.518]  Thank you, Chris.
[01:40:03.518 --> 01:40:05.179]  Let's go to Frank in North Carolina.
[01:40:05.179 --> 01:40:05.679]  Frank, go ahead.
[01:40:08.223 --> 01:40:09.308]  Thanks a lot, David.
[01:40:10.419 --> 01:40:13.001]  I want to make a quick comment on Ted Cruz.
[01:40:13.001 --> 01:40:21.767]  I hear a lot of people saying that, well, the reason he's not getting traction is it just shows that America is not as conservative as it used to be.
[01:40:21.767 --> 01:40:29.513]  Well, that may be poorly true, but I think the real reason that Ted Cruz is not getting traction is because people don't believe Ted Cruz.
[01:40:29.513 --> 01:40:30.373]  They see through him.
[01:40:30.373 --> 01:40:31.814]  That's right.
[01:40:31.814 --> 01:40:33.696]  They don't believe that he is a conservative.
[01:40:33.696 --> 01:40:35.177]  They don't believe that he is a Christian.
[01:40:35.177 --> 01:40:38.139]  I mean, you look at his behavior, his actions.
[01:40:39.059 --> 01:40:42.540]  Cheating on his wife and all of this sympathetic and everything.
[01:40:42.540 --> 01:40:47.102]  So obviously he didn't honor his oath to his wife.
[01:40:47.102 --> 01:40:52.684]  I was telling Alex years ago, a year and a half or two ago, that this guy is not what you think.
[01:40:52.684 --> 01:41:04.408]  The fact that his wife is CFR and was throwing up the North American Union and the fact that she worked for one of the number one enemy banks of the people of humanity, that does mean something.
[01:41:04.808 --> 01:41:06.789]  This guy came out of the Bushes.
[01:41:06.789 --> 01:41:09.130]  This guy comes out of the Bushes.
[01:41:09.130 --> 01:41:11.572]  He honors the Bushes.
[01:41:11.572 --> 01:41:16.214]  He loves his association with the Bush family, the Bush crime family.
[01:41:16.214 --> 01:41:23.698]  And I don't know if people remember this or not, but I think it was back in about 1987 or 88, George Herbert Walker Bush had stated
[01:41:25.239 --> 01:41:29.181]  You know, as far as Christians go, they have an extra chromosome.
[01:41:29.181 --> 01:41:31.061]  They're mentally retarded.
[01:41:31.061 --> 01:41:33.323]  I mean, these people, they play the Christian.
[01:41:33.323 --> 01:41:36.364]  They play the Christian as suckers.
[01:41:36.364 --> 01:41:38.185]  And that's what Ted Cruz is doing.
[01:41:38.185 --> 01:41:43.888]  And he hasn't carried the evangelicals in the South, which is what he said he was going to do, because I think a lot of people have seen
[01:41:44.128 --> 01:41:50.676]  You see through it, I see through it, and I saw through what he was doing at the open carry rally that we covered in San Antonio.
[01:41:50.676 --> 01:42:00.767]  We got a thousand people out there marching for their legal rights respected here in Texas to open carry firearms, long arms that were slung over their shoulders at the time.
[01:42:01.167 --> 01:42:22.685]  Ted Cruz was in the hotel the Hyatt across the street doing a fundraiser with Republican women you know having this little literal tea party with them because that's what he does you go to Indianapolis and you got Donald Trump going to the people who are seeing their factory their carrier factory moved down to Mexico Ted Cruz goes to a GOP dinner I mean this is what we see over and over again
[01:42:22.725 --> 01:42:24.246]  You're supposed to vote on Audit the Fed?
[01:42:24.246 --> 01:42:25.706]  Go campaign somewhere!
[01:42:25.706 --> 01:42:26.406]  That's right.
[01:42:26.406 --> 01:42:27.767]  That's Ted Cruz's M.O.
[01:42:27.767 --> 01:42:29.527]  So I don't buy any of that stuff.
[01:42:29.527 --> 01:42:32.668]  I haven't bought it for a long time.
[01:42:32.668 --> 01:42:41.671]  His wife's connections with Goldman Sachs, with the Council on Foreign Relations, you know, it's just absolutely amazing if you really vet this guy.
[01:42:41.671 --> 01:42:46.033]  And you don't have to look at any issues that are put out by the National Enquirer.
[01:42:46.033 --> 01:42:47.313]  Look at what he did to Ben Carson.
[01:42:47.313 --> 01:42:47.713]  Stay with us.
[01:42:47.713 --> 01:42:49.254]  We'll be right back with more of your calls.
[01:42:57.678 --> 01:42:59.319]  Clean, pure drinking water.
[01:42:59.319 --> 01:43:00.821]  You can't survive without it.
[01:43:00.821 --> 01:43:02.022]  But where do you get it?
[01:43:02.022 --> 01:43:08.008]  Alexa Pure Pro is a brand new, ground-breaking, gravity-fed water filtration system that is like no other.
[01:43:08.008 --> 01:43:13.734]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[01:43:13.914 --> 01:43:30.795]  Pairing the unprecedented superfiltration power of an all-new gravity block core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[01:43:31.155 --> 01:43:33.656]  Filter capacity up to 5,000 gallons.
[01:43:33.656 --> 01:43:35.116]  Stainless steel construction.
[01:43:35.116 --> 01:43:36.157]  Easy assembly.
[01:43:36.157 --> 01:43:37.077]  Low maintenance.
[01:43:37.077 --> 01:43:39.157]  Replacement filters are simple to install.
[01:43:39.157 --> 01:43:46.440]  And now, as part of an exclusive limited time introductory offer, you can save $20 off a retail price and get free shipping.
[01:43:46.440 --> 01:43:51.641]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[01:43:51.641 --> 01:43:54.222]  Go to InfowarsStore.com or call 888-253-3139.
[01:43:57.523 --> 01:44:02.587]  Over the years, there have been a lot of powerful advancements in the field of science and nutraceuticals.
[01:44:02.587 --> 01:44:11.435]  Youngevity integrates years of scientific research into creating fantastic products like Beyond Tangy Tangerine, plant-derived minerals, and much more.
[01:44:11.435 --> 01:44:15.378]  Youngevity also offers you an ingenious way to augment your income.
[01:44:15.378 --> 01:44:16.178]  And the best part?
[01:44:16.178 --> 01:44:19.041]  You'll be helping your friends and family along the way.
[01:44:19.041 --> 01:44:21.663]  Visit InfoWarsTeam.com today.
[01:44:21.663 --> 01:44:22.444]  Become a member.
[01:44:22.444 --> 01:44:26.507]  Get discounts on the amazing products and free shipping when you sign up for AutoShip.
[01:44:26.707 --> 01:44:33.450]  And you're able to promote the products to friends and family and neighbors in your community and make money while helping people at the same time.
[01:44:33.450 --> 01:44:34.391]  Another win-win.
[01:44:34.391 --> 01:44:38.132]  That's why I'm a member of the Longevity Team at Infowarsteam.com.
[01:44:38.132 --> 01:44:39.373]  And you can be too.
[01:44:39.373 --> 01:44:39.933]  It's simple.
[01:44:39.933 --> 01:44:42.875]  Just go to Infowarsteam.com today.
[01:44:42.875 --> 01:44:44.976]  Complete a short sign-up and you're part of the team.
[01:44:44.976 --> 01:44:48.217]  That's Infowarsteam.com or Infowarshealth.com.
[01:44:48.217 --> 01:44:54.520]  So many people call into my radio show and tell me how Longevity and the products at Infowarsteam.com have changed their lives.
[01:44:54.520 --> 01:44:55.821]  Check it out for yourself today.
[01:44:58.693 --> 01:45:05.178]  Uh, yeah, Alex, first of all, I want to say, take the 12x2, Supermail, Brain Force, Prostagart, Silver Bullet.
[01:45:05.178 --> 01:45:06.139]  I use them all.
[01:45:06.139 --> 01:45:07.120]  They're phenomenal.
[01:45:07.120 --> 01:45:07.860]  They work.
[01:45:07.860 --> 01:45:08.681]  Buy them, folks.
[01:45:08.681 --> 01:45:09.101]  Thank you, brother.
[01:45:09.101 --> 01:45:11.103]  I really thank you guys for putting those out there.
[01:45:11.103 --> 01:45:17.328]  I am a relatively short-time listener, and I'm quite a supporter of your fine, fine products.
[01:45:17.328 --> 01:45:19.310]  Welcome to the InfoWar.
[01:45:19.310 --> 01:45:24.714]  It's so easy to get these incredible nutraceuticals that support your health and the InfoWar at the same time.
[01:45:25.134 --> 01:45:25.895]  I'm a nine-year listener.
[01:45:25.895 --> 01:45:29.778]  I buy all the nutraceuticals, AcuFX, uh, Nascent... Wait!
[01:45:29.778 --> 01:45:30.578]  Let me ask you a question.
[01:45:30.578 --> 01:45:31.599]  Have they worked for you?
[01:45:31.599 --> 01:45:34.462]  They're the most unbelievable products I've ever had in my life.
[01:45:34.462 --> 01:45:35.542]  What products are you taking?
[01:45:35.542 --> 01:45:41.828]  Are you taking... Everything from, uh, Supermail to, uh, Brain Force to Winter Sun, uh, X2.
[01:45:41.828 --> 01:45:43.829]  Even got a little, uh, DNA Force.
[01:45:43.829 --> 01:45:47.312]  So, and I just re-upped everything and I just went to Autofill.
[01:45:47.452 --> 01:45:52.494]  Visit Infowarslife.com to read the information and research and to see the reviews for yourself.
[01:45:52.494 --> 01:45:58.457]  That's Infowarslife.com or call 888-253-3139.
[01:45:58.457 --> 01:46:08.981]  You're investing in your health and supporting the Infowar when you visit Infowarslife.com and purchase your supply of Survival Shield X2 nascent iodine and all the great products at Infowarslife.com.
[01:46:08.981 --> 01:46:14.904]  As you know, we've talked to pharmacists, chemists, doctors, researchers, scientists, and the answer is clear.
[01:46:14.904 --> 01:46:16.945]  Iodine is key, is paramount,
[01:46:17.065 --> 01:46:22.107]  And there's still so much new information coming out that we simply can't even keep up with it.
[01:46:22.107 --> 01:46:31.070]  In our quest for the purest iodine, we drill down more than 7,000 feet to gather these purple-blue crystals to extract the ultra-pure iodine.
[01:46:31.070 --> 01:46:34.971]  On top of that, we also screen our iodine for radiation before bottling.
[01:46:34.971 --> 01:46:37.812]  It is the purest, cleanest, strongest out there.
[01:46:37.812 --> 01:46:45.415]  Quite frankly, I'm flattered that with the launch of survival shield nascent iodine, that major brands and major companies have been knocking down our doors
[01:46:45.555 --> 01:46:46.696]  You're listening to the Alex Jones Show!
[01:47:11.334 --> 01:47:12.815]  You have the power.
[01:47:12.815 --> 01:47:14.416]  Humanity has the power.
[01:47:14.416 --> 01:47:15.938]  We have the power.
[01:47:15.938 --> 01:47:17.259]  Do you want to fight?
[01:47:17.259 --> 01:47:21.662]  You better believe you got one!
[01:47:21.662 --> 01:47:26.726]  Rallying patriots worldwide in defense of human liberty.
[01:47:26.726 --> 01:47:28.147]  It's Alex Jones.
[01:47:31.781 --> 01:47:34.842]  Well, I started off the broadcast today, and I'm going to be ending it here.
[01:47:34.842 --> 01:47:37.704]  We've got a roundtable discussion going there at the studio.
[01:47:37.704 --> 01:47:40.565]  We've got David Knight, we've got Josh Owen, so I do want to hear more from him.
[01:47:40.565 --> 01:47:44.707]  He's just such an amazing camera guy and journalist, and of course, Rob Duke.
[01:47:44.707 --> 01:47:59.274]  But I want to just spend a few minutes here pointing out that this shows us really how high the stakes are under globalism, the Balkanization, the open borders, what the establishment is doing to make sure that we're sewed each other's throats, we can fall to their foreign takeover.
[01:48:00.051 --> 01:48:01.772]  We have an occupied country.
[01:48:01.772 --> 01:48:02.852]  We are being subdivided.
[01:48:02.852 --> 01:48:09.135]  We are being tested as a model for new world order control worldwide.
[01:48:09.135 --> 01:48:29.564]  And for folks that haven't gone to InfoWars.com or PrisonPlanet.com or haven't gone to DrugReport.com where they have some of our videos linked, you haven't watched this for yourself to just see, you know, just big fat people hopping around waving Mexican flags and then like weirdos, social justice warriors, people that look like they're
[01:48:30.481 --> 01:48:36.867]  You know, glow-in-the-dark space aliens with a bunch of hateful Black Lives Matter people just attacking anyone they can.
[01:48:36.867 --> 01:48:38.348]  And just saying, we're peaceful, we're peaceful.
[01:48:38.348 --> 01:48:38.749]  Bam!
[01:48:38.749 --> 01:48:39.770]  Punch you right in the face.
[01:48:39.770 --> 01:48:41.571]  It's like a sick cult.
[01:48:41.571 --> 01:48:44.954]  And they just think they've been given the green light by the establishment.
[01:48:44.954 --> 01:48:47.897]  And they have been given the green light, but they think to quote, take over.
[01:48:47.897 --> 01:48:50.740]  No, no, it's to create the clash of civilizations.
