[00:00:21.920 --> 00:00:26.928]  Before America can be great again, she must be free again.
[00:24:41.656 --> 00:24:42.837]  Before we get back to the news, however,
[00:24:43.297 --> 00:24:46.739]  I just want to remind you, we've got a couple of new products that we've introduced at InfoWars.
[00:24:47.180 --> 00:24:52.583]  We've got new Bio PCA, the ultimate new hair, skin and nails formula by InfoWars Life.
[00:24:53.023 --> 00:24:59.608]  For years, listeners have been asking us to create a game-changing formula that works to give your hair, skin and nails compounds that they really need.
[00:24:59.688 --> 00:25:09.674]  Now, no matter how hard we try, every single day we expose ourselves to toxic chemicals that weaken our immune system, that wreak havoc on our skin, on our hair.
[00:25:10.675 --> 00:25:19.043]  Bio PCA is specifically formulated to help give your hair, skin, and nails a healthy appearance and to fight back against our toxic environment.
[00:25:19.084 --> 00:25:27.432]  You know, you're constantly replacing all of those things in your body, just like OcuPower that gives you the nutrients that your eye needs.
[00:25:27.452 --> 00:25:29.754]  You know, you're constantly replacing retinal cells.
[00:25:29.774 --> 00:25:32.877]  Well, you're constantly replacing your hair, skin, and nails as well.
[00:25:33.238 --> 00:25:34.359]  And so you need a constant
[00:25:35.059 --> 00:25:35.980]  We're good to go.
[00:25:53.953 --> 00:25:54.994]  44.99 a year.
[00:25:55.054 --> 00:26:00.918]  That's half off the standard rate that's going to be there once this introductory special is over.
[00:26:01.138 --> 00:26:04.180]  You're going to get exclusive videos direct from me, direct from Owen.
[00:26:04.660 --> 00:26:11.004]  We're going to be letting you know, giving you behind-the-scenes video, a lot more content, a lot more spontaneity about what's happening.
[00:26:11.104 --> 00:26:12.425]  All of us are going to have our own channel.
[00:26:12.965 --> 00:26:17.192]  On this new Prime app, it's going to be a great way for you to keep up with the information.
[00:26:17.292 --> 00:26:19.416]  And Owen, that's the key, isn't it?
[00:26:19.696 --> 00:26:22.981]  Because we look at the way the media is spinning this information.
[00:26:23.001 --> 00:26:26.467]  You know, Alex just had this report about how DEF CON
[00:26:28.121 --> 00:26:37.947]  People looked at this and lowered it from three to five because we had our government talking about creating a no-fly zone and shooting down Russian planes just a couple weeks ago.
[00:26:38.007 --> 00:26:41.229]  Now with Donald Trump and Vladimir Putin actually talking?
[00:26:41.269 --> 00:26:41.730]  Imagine that.
[00:26:43.051 --> 00:26:48.474]  Leaders of countries talking to each other instead of threatening to kill each other.
[00:26:48.834 --> 00:26:53.217]  Which is the first promise, if you want to say, I guess it wasn't really a promise, the first
[00:26:53.877 --> 00:26:54.417]  I don't know.
[00:27:13.208 --> 00:27:15.792]  I mean, it's like he's just doubling down with all this time.
[00:27:16.052 --> 00:27:28.590]  But when you look at the DEF CON approach, and that's a private organization that is looking and making an assessment, we also have another private organization I was mentioning before the break, the Doomsday Clock people.
[00:27:29.011 --> 00:27:33.855]  And everybody remembers them because it's a very iconic thing that was put out there.
[00:27:33.875 --> 00:27:37.478]  It was created by a husband and wife team, I guess kind of like Snopes.
[00:27:37.919 --> 00:27:40.060]  And it has the kind of... Well, not exactly like Snopes.
[00:27:40.080 --> 00:27:42.402]  Well, it has the authenticity of Snopes, and I'll tell you why.
[00:27:42.422 --> 00:27:46.306]  It was a physicist, nuclear physicist, and his artist wife
[00:27:46.906 --> 00:27:55.336]  And they basically came up with this icon, the Doomsday Clock, and as things would get closer to nuclear conflict between the U.S.
[00:27:55.376 --> 00:27:57.979]  and Russia, they would move the hands of the clock closer, okay?
[00:27:58.399 --> 00:28:01.523]  So we would get to situations like in 1960, there were 7 minutes to midnight.
[00:28:01.543 --> 00:28:03.164]  In 1963, there were 12 minutes to midnight.
[00:28:06.428 --> 00:28:14.174]  I don't know what it was in 1962, this Washington Post article doesn't go back and look at that, but that was in the middle of the Cuban Missile Crisis, remember?
[00:28:15.035 --> 00:28:28.666]  In October we thought that we were going to have, came probably as close as we ever were to a nuclear exchange, but between, it was somewhere between 7 and 12 minutes to midnight, but in 2015 they came out and said, we are 3 minutes to midnight.
[00:28:29.813 --> 00:28:36.297]  I didn't know that we were twice as close to a nuclear holocaust as we were the Cuban Missile Crisis.
[00:28:36.357 --> 00:28:36.837]  No, we weren't.
[00:28:37.237 --> 00:28:46.962]  So what happened was, in 2007, this Snopes husband and wife team decided that they were going to skew this towards climate change.
[00:28:47.283 --> 00:28:47.623]  Why?
[00:28:47.703 --> 00:28:48.263]  Because in 2007,
[00:28:50.104 --> 00:28:54.089]  The community organizer and his color revolution hadn't started yet.
[00:28:54.129 --> 00:28:55.791]  They hadn't started overthrowing governments.
[00:28:55.811 --> 00:29:01.557]  They hadn't tried to break Ukraine away from the Soviet Union and threatened Russia.
[00:29:02.258 --> 00:29:03.720]  And so things were kind of calm in 2007.
[00:29:04.701 --> 00:29:08.064]  They needed something to keep this going, so they add climate change.
[00:29:08.104 --> 00:29:13.268]  That's the thing that's really threatening our world, and they move the clock to three minutes to midnight.
[00:29:13.288 --> 00:29:16.150]  Remember, it was seven to twelve minutes during the Cuban Missile Crisis.
[00:29:16.190 --> 00:29:18.712]  They take it to three minutes because of climate change.
[00:29:19.132 --> 00:29:23.495]  That's the way the mainstream media is detached from reality.
[00:29:23.956 --> 00:29:31.241]  And here's the ironic thing to me about all of this talk about the Doomsday Clock, climate change, global warming being the end of man.
[00:29:32.242 --> 00:29:37.424]  First of all, they ignore the fact that there's nuclear testing going on by the thousands in the last decade.
[00:29:37.704 --> 00:29:40.425]  They ignore the fact that geoengineering is going on.
[00:29:40.685 --> 00:29:49.468]  Beyond the fact they're flying around their jets talking about climate change as they're adding to the problem, they completely discount nuclear testing and geoengineering, which is admitted programs.
[00:29:49.688 --> 00:29:50.608]  Just ignore it!
[00:29:50.828 --> 00:29:52.309]  We're going to talk about that more when we come back.
[00:29:52.329 --> 00:29:54.590]  They're telling us we can't get out of these climate agreements.
[00:29:54.610 --> 00:29:55.790]  So yeah, you just wait and see.
[00:29:55.830 --> 00:29:57.691]  We'll tell you how we're going to get out when we come back.
[00:29:59.212 --> 00:30:02.222]  We're on the march, the Empire's on the run.
[00:30:03.165 --> 00:30:05.834]  Alex Jones and the GCN Radio Network.
[00:30:09.839 --> 00:30:17.366]  Senate Armed Services Committee Chairman John McCain on Tuesday warned against seeking another, quote, reset on US-Russia relations.
[00:30:17.506 --> 00:30:25.233]  This coming just one day after President Vladimir Putin called President-elect Donald Trump saying that he wanted to improve relations between the two countries.
[00:30:25.433 --> 00:30:34.561]  John McCain shot back saying, quote, we should place as much faith in such statements as any other made by a former KGB agent who has plunged his country into tyranny.
[00:30:34.781 --> 00:30:41.226]  Murdered political opponents, invaded his neighbors, threatened American allies, and attempted to undermine American elections.
[00:30:41.346 --> 00:30:42.647]  McCain wrote this in a statement.
[00:30:42.867 --> 00:30:43.547]  I'm confused.
[00:30:43.668 --> 00:30:46.189]  Is he talking about Clinton and Obama or Putin here?
[00:30:46.330 --> 00:30:55.636]  Regardless, it looks like another world war has been canceled thanks in part to Donald Trump reaching across the aisle diplomatically and vowing to fight ISIS together with the Russians.
[00:30:55.816 --> 00:30:58.779]  Neocons like John McCain, of course, wouldn't be happy about this.
[00:30:59.079 --> 00:31:00.360]  As you recall a few years ago, he
[00:31:00.840 --> 00:31:04.022]  Armed rebel militants on the ground in Syria that are now ISIS.
[00:31:04.362 --> 00:31:06.543]  Wonder why he's opposed to this newfound friendship.
[00:31:06.663 --> 00:31:09.224]  I'm Margaret Hall reporting for InfoWars.com.
[00:31:09.605 --> 00:31:12.966]  If you look at Bill Clinton, far worse.
[00:31:13.186 --> 00:31:14.867]  Minor words and his was action.
[00:31:15.448 --> 00:31:16.988]  His was what he's done to women.
[00:31:17.028 --> 00:31:22.691]  There's never been anybody in the history of politics in this nation that's been so abusive to women.
[00:31:22.931 --> 00:31:25.233]  Bill Clinton was abusive to women.
[00:31:25.593 --> 00:31:27.454]  Hillary Clinton attacked those same women.
[00:31:28.555 --> 00:31:31.779]  And attack them viciously, four of them here tonight.
[00:31:31.879 --> 00:31:37.206]  So much of what he's just said is not right, but he gets to run his campaign any way he chooses.
[00:31:48.035 --> 00:31:50.798]  There is an information warfare happening right now.
[00:31:51.639 --> 00:31:53.101]  It's a fight for our minds.
[00:31:53.762 --> 00:31:55.704]  And InfoWars.com is on the front lines.
[00:31:56.024 --> 00:32:00.229]  Download our free multimedia app at InfoWars.com forward slash app.
[00:32:00.370 --> 00:32:03.714]  It's free, it's on Droid, it's on Apple, you name it.
[00:32:03.814 --> 00:32:05.335]  InfoWars.com forward slash app.
[00:32:09.614 --> 00:32:20.146]  If you ever wanted to live off the grid and produce your own clean energy in a silent, reliable way, this is a message you want to pay very close attention to.
[00:32:20.487 --> 00:32:26.754]  Thanks to a new development in solar generator technology, it's now possible for my listeners and viewers
[00:32:27.054 --> 00:32:31.117]  ...to produce their own source of emergency backup electricity.
[00:32:31.518 --> 00:32:34.520]  And even more importantly, it's now extremely affordable.
[00:32:34.920 --> 00:32:40.845]  Thanks to the guys at Solutions for Science, you can get one of these $6,000 solar generators for less than $1,500.
[00:32:43.307 --> 00:32:45.648]  We have these units at the office and at my home.
[00:32:46.009 --> 00:32:51.393]  I can run my sump pumps, my shortwave radios, all of my devices, and even keep our food from spoiling.
[00:32:51.773 --> 00:32:56.577]  Go to powergridchaos.com and get 70% off for a limited time.
[00:32:56.957 --> 00:33:00.700]  Folks, there has never been a better time to get off the grid.
[00:33:01.040 --> 00:33:05.343]  It's gonna be crucial in 2017, maybe even life-saving.
[00:33:05.643 --> 00:33:09.146]  Powergridchaos.com for 70% off.
[00:33:11.127 --> 00:33:15.491]  You walk into this room at your own risk, because it leads to the future.
[00:33:16.251 --> 00:33:18.493]  Not a future that will be, but one that might be.
[00:33:19.691 --> 00:33:20.732]  This is not a new world.
[00:33:21.952 --> 00:33:25.174]  It is simply an extension of what began in the old one.
[00:33:26.334 --> 00:33:33.838]  It has patterned itself after every dictator who has ever planted the ripping imprint of a boot on the pages of history since the beginning of time.
[00:33:34.758 --> 00:33:41.662]  It has refinements, technological advances, and a more sophisticated approach to the destruction of human freedom.
[00:33:42.802 --> 00:33:48.445]  But like every one of the super states that preceded it, it has one iron rule.
[00:33:48.525 --> 00:33:50.646]  Logic is an enemy and truth is a menace.
