[00:00:08.377 --> 00:00:10.218]  You want answers?
[01:34:47.873 --> 01:34:56.634]  But of course, the same newspaper that puts his op-ed pieces out there laughs at the conspiracy theorists who want to talk about North American Union, saying things like they did back in 2007.
[01:34:56.634 --> 01:34:57.455]  The New York Times said,
[01:35:00.846 --> 01:35:09.513]  Uh, maybe if you haven't heard about the North American Union, that may be because its plotters have succeeded in keeping a secret, they said back then.
[01:35:09.513 --> 01:35:12.715]  Or, more likely, it's because there is no such thing.
[01:35:12.715 --> 01:35:16.178]  Government officials say a continental union is out of the question.
[01:35:16.178 --> 01:35:16.879]  Oh, really?
[01:35:16.879 --> 01:35:17.319]  Uh-huh.
[01:35:17.319 --> 01:35:18.040]  Okay.
[01:35:18.040 --> 01:35:23.564]  Yeah, we've seen that over and over again, and now when they come out and propose it in the same paper that is mocking that.
[01:35:23.564 --> 01:35:28.187]  It's interesting that this weekend, we had here in Texas, the Republican Party Convention,
[01:35:29.412 --> 01:35:31.453]  Matt Drudge put on the Drudge Report.
[01:35:31.453 --> 01:35:40.997]  They came within two votes of bringing up secession on the floor of the Republican Convention here in Texas to have 4,000 delegates talk about it.
[01:35:40.997 --> 01:35:44.999]  And of course, the establishment politicians and the Republican Party poo-poo that.
[01:35:44.999 --> 01:35:45.860]  They don't like that idea.
[01:35:45.860 --> 01:35:46.380]  Of course they don't.
[01:35:47.020 --> 01:35:48.781]  They want consolidation.
[01:35:48.781 --> 01:35:50.763]  That's where their power is.
[01:35:50.763 --> 01:35:53.725]  But the people want to have self-determination.
[01:35:53.725 --> 01:35:56.346]  This is what the Texas National Movement's president said.
[01:35:56.346 --> 01:35:59.048]  He said, we want Texas to become an independent state.
[01:35:59.048 --> 01:36:01.089]  And it's not that far-fetched of an idea.
[01:36:01.089 --> 01:36:12.577]  The idea that people have the right of self-determination and that places like Texas can assert their right of self-determination and become independent nation-states is not that odd at all.
[01:36:12.577 --> 01:36:15.839]  So at the same time, you've got all these people who are promoting the idea that
[01:36:17.640 --> 01:36:25.583]  The Ukraine should be able to succeed from the Soviet Union, but then Crimea should not be able to secede from the Ukraine.
[01:36:25.583 --> 01:36:26.664]  Okay?
[01:36:26.664 --> 01:36:35.047]  They support the idea of the Declaration of Independence where we seceded from Great Britain, but then nobody else should be able to secede later or today.
[01:36:35.047 --> 01:36:36.707]  You know, it's interesting.
[01:36:36.707 --> 01:36:42.009]  In 1776, I went up and looked up the population figures, there was two and a half million people in the United States in 1776.
[01:36:42.009 --> 01:36:43.570]  And Texas today, Texas alone.
[01:36:44.190 --> 01:36:45.131]  26 million people.
[01:36:45.131 --> 01:36:52.997]  More than 10 times the number of people that were in all of the continental United States at the time we seceded from the British Empire.
[01:36:52.997 --> 01:36:54.999]  I think we could go it alone.
[01:36:54.999 --> 01:36:55.980]  I think we should.
[01:36:55.980 --> 01:36:56.460]  Okay.
[01:36:56.460 --> 01:36:58.482]  Let's go to Alex in New York.
[01:36:58.482 --> 01:36:59.723]  Maybe he doesn't agree with that.
[01:36:59.723 --> 01:37:01.004]  You want to talk about the New World Order.
[01:37:01.004 --> 01:37:03.065]  Go ahead, Alex.
[01:37:03.065 --> 01:37:05.047]  Hi.
[01:37:05.047 --> 01:37:10.351]  I wanted to talk about in Herkimer, there was a killing with the guy.
[01:37:14.492 --> 01:37:14.972]  Okay.
[01:37:14.972 --> 01:37:16.774]  You're getting death threats?
[01:37:16.774 --> 01:37:17.654]  Obama followed you?
[01:37:45.222 --> 01:37:47.323]  Barack Obama followed you?
[01:37:47.323 --> 01:37:54.445]  Well, he didn't follow me, but I was working over there in a big hotel.
[01:37:54.445 --> 01:37:56.285]  Well, in a big house.
[01:37:56.285 --> 01:37:58.726]  And he went to the hotel over there.
[01:37:58.726 --> 01:38:02.447]  Oh, okay.
[01:38:02.447 --> 01:38:09.689]  And, well, I seen some of those agents, his agents.
[01:38:09.689 --> 01:38:12.249]  One of them had a big tattoo on his chest.
[01:38:15.219 --> 01:38:18.401]  Well, yeah, there's things like that that are happening.
[01:38:18.401 --> 01:38:19.421]  I've got a lot of callers.
[01:38:19.421 --> 01:38:21.722]  I want to move on to somebody.
[01:38:21.722 --> 01:38:22.162]  Thanks, Alex.
[01:38:22.162 --> 01:38:23.503]  Let's go to Jack in New York.
[01:38:23.503 --> 01:38:26.364]  Jack, I want to talk about Ron Paul.
[01:38:26.364 --> 01:38:26.664]  Go ahead.
[01:38:44.211 --> 01:38:44.811]  Hi, David.
[01:38:44.811 --> 01:38:50.795]  I just want to first say that I appreciate your very cogent reportage every day.
[01:38:50.795 --> 01:38:51.995]  I've been listening to you.
[01:38:51.995 --> 01:38:52.476]  Well, thank you.
[01:38:52.476 --> 01:38:54.877]  Every time you're on, it's really good.
[01:38:54.877 --> 01:39:03.502]  But my point about Ron Paul is I've been very disappointed with his positions as of late, for instance.
[01:39:03.502 --> 01:39:12.687]  You know, I voted for Ron Paul in a couple of elections, but lately he's shown himself to be anti-constitutional.
[01:39:13.126 --> 01:39:36.083]  In a sense that includes the fascist corporatocracy and their spying and censure of private individuals' posts like on Facebook as if they're protected from, you know, being regulated by the government when they have contracts
[01:39:36.877 --> 01:39:39.398]  You know, with our government.
[01:39:39.398 --> 01:39:47.782]  So he defended Facebook monitoring people, was that?
[01:39:47.782 --> 01:39:57.627]  So my point is that, you know, the concept of corporate personhood is not constitutional at all.
[01:39:57.627 --> 01:40:04.431]  Corporations do not have the same protections as individuals do under our constitution, our national constitution.
[01:40:07.826 --> 01:40:19.415]  If the government is supporting Facebook through our tax dollars, to me it's kind of a strict, dumb, constitutionalist position that's really not constitutional at all.
[01:40:20.077 --> 01:40:23.218]  And it really distorts real constitutional patriotism.
[01:40:23.218 --> 01:40:29.499]  Well, I think the problem comes in is when we move from the abstract to the concrete and when we ignore the details.
[01:40:29.499 --> 01:40:44.121]  For example, if we look at Facebook and we look at the connections that they've had with different politicians and we see what they're doing with conservatives, we understand that this isn't simply a pure exercise of private property rights.
[01:40:44.121 --> 01:40:46.462]  They're being used as a tool of control.
[01:40:47.542 --> 01:40:58.131]  And the same thing is true when we go in and we have people, many that I agree with on many, many issues, but oftentimes we'll see Libertarians who'll come in and support free trade in principle.
[01:40:58.131 --> 01:40:59.973]  And I understand free trade in principle.
[01:40:59.973 --> 01:41:04.597]  And of course, Ron Paul has come out in the past talking about NAFTA and he says, look, NAFTA's not free trade.
[01:41:05.077 --> 01:41:10.281]  If it was free trade, you wouldn't need thousands of pages of a trade agreement to enforce this.
[01:41:10.281 --> 01:41:11.602]  This is managed trade.
[01:41:11.602 --> 01:41:12.523]  It's corporate trade.
[01:41:12.523 --> 01:41:15.986]  And he's pointed that out when it comes to NAFTA and other issues.
[01:41:15.986 --> 01:41:27.415]  But you still have a lot of people who are Republicans or label themselves as conservatives or libertarians who will support these trade treaties pretending that they are free trade.
[01:41:27.415 --> 01:41:30.058]  Ted Cruz is an example of one of those individuals.
[01:41:31.078 --> 01:41:37.084]  It is not free trade, it is managed trade, and it is corporate crony capitalism.
[01:41:37.084 --> 01:41:55.542]  And if you don't pay attention to what the endgame is, or what the mechanisms are here, and you just tell people that this is free trade, then that is something that, certainly in the case of people with the Trans-Pacific Partnership and other issues like that, that Ted Cruz has come in, he knows what's involved in that.
[01:41:55.862 --> 01:42:06.553]  And so what he's doing is he's using language in the same way that the Democrats use these dog whistles of race and culture to mask their real agenda.
[01:42:06.553 --> 01:42:11.579]  The Republicans use the language of free trade and private property sometimes to mask
[01:42:12.099 --> 01:42:17.743]  Well, you know, part of the problems we're having right now in our country is the fact that... You're looking to the federal government for everything.
[01:42:41.790 --> 01:42:44.274]  It just isn't constitutional when you do that.
[01:42:44.274 --> 01:42:53.007]  So when you protect Google and all these other corporations under the guise of individual rights, it just doesn't work.
[01:42:53.007 --> 01:42:53.508]  I agree.
[01:42:53.508 --> 01:42:53.768]  I agree.
[01:42:53.768 --> 01:42:54.850]  Thank you so much, Jack.
[01:42:54.850 --> 01:42:55.250]  Stay with us.
[01:42:55.250 --> 01:42:56.792]  When we come back, we're going to take more calls.
[01:42:57.373 --> 01:43:00.875]  When cells become toxic, they die early and aging sets in.
[01:43:00.875 --> 01:43:09.119]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:43:09.119 --> 01:43:14.541]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:43:14.541 --> 01:43:17.063]  You want the best that's out there at the lowest price anywhere?
[01:43:17.063 --> 01:43:19.164]  We now have the synergistic solution.
[01:43:19.164 --> 01:43:23.366]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:43:27.370 --> 01:43:28.271]  Shower filters.
[01:43:28.271 --> 01:43:29.992]  We're introducing the best yet.
[01:43:29.992 --> 01:43:34.076]  The brand new ProPure ProMax High Performance Shower Filter.
[01:43:34.076 --> 01:43:38.879]  It removes and reduces over 200 contaminants while preserving a strong, powerful flow.
[01:43:38.879 --> 01:43:45.965]  This new four-stage filtration process helps protect the largest organ in your body, your skin, from the unhealthy contaminants in the water.
[01:43:45.965 --> 01:43:52.931]  You can find more details on this amazing new filter and free shipping at InfowarsStore.com or call 888-253-3139 to order your ProMax Shower Filter from ProPure today.
[01:43:57.014 --> 01:43:57.835]  Hey, everyone!
[01:43:57.835 --> 01:44:00.117]  Pharmacist Ben Fuchs here, host of The Bright Side.
[01:44:00.117 --> 01:44:03.960]  And as many of you know, I'm on a mission to help Americans get and stay healthy.
[01:44:03.960 --> 01:44:06.042]  You've all heard the shocking statistics.
[01:44:06.042 --> 01:44:16.331]  Despite spending trillions of dollars in health care, nearly $10,000 per man, woman, and child in this country, obesity, diabetes, cancer, heart disease, and autoimmune illnesses are rampant.
[01:44:16.331 --> 01:44:22.297]  One out of three or four people is dealing with some kind of health challenge, and everyone knows at least one person with a degenerative disease.
[01:44:22.757 --> 01:44:37.594]  If you're dealing with a health challenge or if you're healthy and want to maintain your vigor and longevity, and you're looking for a convenient, easy way to incorporate nutritional raw materials into your day-to-day lives to guarantee that your body is getting the fundamental nutrients, the 90 essential vitamins, minerals, fats, and amino
[01:44:37.694 --> 01:44:38.294]  I think so.
[01:44:57.893 --> 01:44:59.556]  Clean, pure drinking water.
[01:44:59.556 --> 01:45:01.038]  You can't survive without it.
[01:45:01.038 --> 01:45:02.239]  But where do you get it?
[01:45:02.239 --> 01:45:08.228]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[01:45:08.228 --> 01:45:13.956]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[01:45:14.136 --> 01:45:31.017]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[01:45:31.397 --> 01:45:33.878]  Filter capacity up to 5,000 gallons.
[01:45:33.878 --> 01:45:35.339]  Stainless steel construction.
[01:45:35.339 --> 01:45:36.379]  Easy assembly.
[01:45:36.379 --> 01:45:37.300]  Low maintenance.
[01:45:37.300 --> 01:45:39.400]  Replacement filters are simple to install.
[01:45:39.400 --> 01:45:46.663]  And now, as part of an exclusive limited-time introductory offer, you can save $20 off the retail price and get free shipping.
[01:45:46.663 --> 01:45:51.866]  This is a limited-time offer, so order your unit today and receive free shipping and $20 off.
[01:45:51.866 --> 01:45:54.447]  Go to InfowarsStore.com or call 888-253-3139.
[01:45:57.888 --> 01:46:02.029]  Introducing Vitamin Mineral Fusion from Infowarslife.com.
[01:46:02.029 --> 01:46:09.512]  We have worked for years with our chemists and scientists to create the most powerful and affordable grape-tasting multivitamin formula available.
[01:46:09.512 --> 01:46:20.535]  The all-new Vitamin Mineral Fusion drink mix at Infowarslife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[01:46:20.955 --> 01:46:28.783]  In the history of InfoWars life, we've brought out a lot of amazing products, like Survival Shield X2, Super Metal Vitality, and so many others.
[01:46:28.783 --> 01:46:38.113]  But I am most proud of the product we're now launching today, with its unique delivery system and proprietary manufacturing process, designed for maximized effects.
[01:46:38.433 --> 01:46:42.876]  This formula is the platinum standard of multivitamin mineral products.
[01:46:42.876 --> 01:46:49.940]  The ingredients in Vitamin Mineral Fusion are either plant derived or of the highest quality lab standard.
[01:46:49.940 --> 01:46:51.401]  That means it's clean.
[01:46:51.401 --> 01:46:52.561]  That means it's pure.
[01:46:52.561 --> 01:46:55.483]  That's infowarswife.com and Vitamin Mineral Fusion.
[01:46:55.483 --> 01:47:01.446]  Take action now before we sell out.
[01:47:01.446 --> 01:47:04.088]  You're listening to the Alex Jones Show.
[01:47:17.222 --> 01:47:27.206]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[01:47:27.206 --> 01:47:28.507]  Welcome back to the Alex Jones Show.
[01:47:28.507 --> 01:47:31.188]  I'm David Knight, and we're going to go back to our callers.
[01:47:31.188 --> 01:47:32.949]  I'm going to go to Gene in New Mexico first.
[01:47:32.949 --> 01:47:38.171]  Before I do, real quickly, I want to cover what got me so upset over this weekend.
[01:47:38.171 --> 01:47:41.152]  I haven't even talked about it in detail yet, and that is the
[01:47:43.174 --> 01:47:45.938]  ...efforts to create synthetic DNA.
[01:47:45.938 --> 01:47:52.508]  And I gotta tell you that this concerns me far more than any escalation of the Soviet Union with the revival of the Cold War.
[01:47:52.508 --> 01:47:54.692]  This is far more dangerous than that.
[01:47:54.692 --> 01:47:56.955]  And I'll tell you exactly why before I do real quickly.
[01:47:58.317 --> 01:48:05.942]  What funds our operation is your support, and we try to offer you products that we use ourselves, that help our health, things that will help your health.
[01:48:05.942 --> 01:48:09.084]  Now we have back in stock Vitamin Mineral Fusion.
[01:48:09.084 --> 01:48:11.046]  That's a drink mix that we sell here.
[01:48:11.046 --> 01:48:12.727]  It is a multivitamin.
[01:48:12.727 --> 01:48:18.050]  In that one container there, you get a full month's supply of essential vitamins, minerals, and amino acids.
[01:48:18.050 --> 01:48:19.591]  You can mix that with water and you just drink it.
[01:48:19.591 --> 01:48:21.493]  You don't have any pills that you have to take.
[01:48:21.493 --> 01:48:22.653]  I don't like taking pills.
[01:48:22.653 --> 01:48:25.315]  Of course, one of my favorite supplements is Brain Force.
[01:48:25.315 --> 01:48:26.376]  I do take pills, but
[01:48:26.896 --> 01:48:31.961]  I like to get things that I can just drink, that I don't have a bunch of pills to swallow.
[01:48:31.961 --> 01:48:35.344]  This is the Platinum Standard of multivitamin products.
[01:48:35.344 --> 01:48:41.890]  It tastes great and it's very easy to take this and for your body to assimilate it because it's in a liquid.
[01:48:42.790 --> 01:48:44.911]  Again, it's now back in stock.
[01:48:44.911 --> 01:48:47.833]  It's been sold out for quite a while after our initial run.
[01:48:47.833 --> 01:48:52.575]  That is Vitamin Mineral Fusion Drink, and that is at Infowarslife.com.
[01:48:52.575 --> 01:48:58.198]  Also, we have 30 to 40% off the best selling of the Infowars Select Storable Foods.
[01:48:58.198 --> 01:49:00.560]  It used to be everything that was there, we had that massive sale.
[01:49:00.560 --> 01:49:04.822]  We've had to cut it back to just the best sellers, and that's not going to last for very much longer.
[01:49:04.822 --> 01:49:10.125]  30 to 40% off the retail price of Infowars Select Storable Food.
[01:49:11.045 --> 01:49:20.552]  That's shelf life of 25 years, non-GMO food, all made in the USA, and the best packaging you're going to find in storable foods.
[01:49:20.552 --> 01:49:29.358]  Now real quickly, before I go back to the callers, this article that came out of the New York Times, it was on the Drudge Report, scientists talking privately about creating a synthetic human genome.
[01:49:29.358 --> 01:49:32.100]  I need you to understand the implications of this technology.
[01:49:32.915 --> 01:49:34.195]  Where this is headed.
[01:49:34.195 --> 01:49:34.975]  The danger of this.
[01:49:34.975 --> 01:49:39.696]  They say scientists are now contemplating the fabrication of a human genome.
[01:49:39.696 --> 01:49:44.557]  Meaning they would use chemicals to manufacture all the DNA contained in human chromosomes.
[01:49:44.557 --> 01:49:47.958]  Now, this is a follow-up to the Human Genome Project.
[01:49:47.958 --> 01:49:48.938]  You remember that?
[01:49:48.938 --> 01:49:58.540]  Had the scientists with the money from the government's large research project where they went in and they analyzed the human DNA.
[01:49:58.540 --> 01:50:00.480]  They sequenced the DNA genome.
[01:50:01.400 --> 01:50:06.652]  So basically what they were doing is studying it, analyzing it, trying to figure out what the different components were.
[01:50:06.652 --> 01:50:10.401]  Now they're at the point where they want to build it from the ground up.
[01:50:11.274 --> 01:50:13.654]  That means you're not going to have father and mother.
[01:50:13.654 --> 01:50:27.297]  This is beyond Brave New World, where they went in and they had the hatcheries, where they would create the eggs, where they would, you know, multiply them out, separate them out so they would have different strata of society.
[01:50:27.297 --> 01:50:30.358]  Remember we had the Alpha, the Betas, the Gammas, the Deltas, the Epsilons.
[01:50:30.358 --> 01:50:37.519]  Some of them they would withhold oxygen from so that they were mentally deficient, crippled in other ways.
[01:50:37.519 --> 01:50:39.760]  Then they would have the others that they would enhance.
[01:50:40.520 --> 01:50:43.161]  And they would follow that up with training, special training.
[01:50:43.161 --> 01:50:47.363]  So they had this stratified, government-controlled, world government.
[01:50:47.363 --> 01:50:49.204]  But of course, it goes all the way back to Plato.
[01:50:49.204 --> 01:50:57.028]  And if you look at the elements that all these different social engineers have, you have the elements of a rigid class society.
[01:50:57.028 --> 01:50:59.749]  Plato didn't have the alpha, beta, gamma, delta, epsilons.
[01:50:59.749 --> 01:51:02.050]  He had the philosopher kings.
[01:51:02.050 --> 01:51:03.011]  He had the guardians.
[01:51:03.011 --> 01:51:04.832]  He had the people who served them.
[01:51:04.832 --> 01:51:08.693]  They also had a crude kind of eugenics, even back then, where they would say, well, we don't want
[01:51:10.074 --> 01:51:12.815]  The children to know who their family is.
[01:51:12.815 --> 01:51:25.538]  So we're going to have, we're going to create this hedonistic society, where everybody is having these orgies, nobody knows who their parents are, so that the only mother and father they know is the state.
[01:51:25.538 --> 01:51:36.020]  But then of course, if they wanted to have a kind of crude eugenics, they would drug certain individuals, make sure that they made it, and then follow the offspring, take that offspring for a particular purpose.
[01:51:36.020 --> 01:51:38.581]  And then at the very bottom of this, of course, was education.
[01:51:39.221 --> 01:51:44.206]  If you want to destroy the society, you don't blow it up with bombs.
[01:51:44.206 --> 01:51:46.309]  You had Obama's mentor.
[01:51:47.369 --> 01:51:48.650]  Realize that.
[01:51:48.650 --> 01:51:50.070]  Bill Ayers from the Weathermen, okay?
[01:51:50.070 --> 01:51:52.131]  He stopped bombing society.
[01:51:52.131 --> 01:51:58.174]  And what he did to really destroy, to deconstruct and destroy our society was to get into education.
[01:51:58.174 --> 01:52:00.075]  That's where he's been hanging out for decades.
[01:52:00.075 --> 01:52:08.318]  And that, of course, is where Obama is now focused on education, with the Department of Education doing the types of things to reorganize society.
[01:52:08.318 --> 01:52:09.659]  But when you get to the point
[01:52:10.219 --> 01:52:13.842]  That they can go in and they can synthesize individuals.
[01:52:13.842 --> 01:52:14.442]  What are they going to do?
[01:52:14.442 --> 01:52:18.445]  Are they going to, as the article points out, are they going to make copies of specific people?
[01:52:18.445 --> 01:52:22.188]  Are they going to create special super soldiers?
[01:52:22.188 --> 01:52:23.329]  People that are bred to be that?
[01:52:23.329 --> 01:52:32.376]  Are they going to, as one person who blew the whistle on this said, would it be okay, for example, to sequence and then synthesize Einstein's genome?
[01:52:33.399 --> 01:52:39.622]  And then maybe train him in your schools to make him evil, okay?
[01:52:39.622 --> 01:52:42.104]  Unlike the original Einstein.
[01:52:42.104 --> 01:52:48.407]  Now, he exposed this, but the guy who put this together at Harvard Medical School, George Church, says, no, no, no, there's just a misunderstanding.
[01:52:48.407 --> 01:52:51.849]  This wasn't aimed at creating people, just at creating cells.
[01:52:51.849 --> 01:52:53.430]  Well, you know what?
[01:52:53.430 --> 01:52:55.971]  Let's not quibble over semantics.
[01:52:55.971 --> 01:52:57.792]  That is what they were trying to do.
[01:52:57.792 --> 01:53:01.094]  They called it, to start out, the Human Genome Project 2.
[01:53:03.496 --> 01:53:07.300]  HGP2, the Human Genome Synthesis Project.
[01:53:07.300 --> 01:53:17.151]  They said it was going to be an invitation to meeting at Harvard, so the primary goal would be to synthesize a complete human genome in a cell line within a period of 10 years.
[01:53:17.151 --> 01:53:18.873]  This is very concerning, folks.
[01:53:18.873 --> 01:53:22.277]  I mean, going back to, you know, this is like Jurassic Park.
[01:53:23.021 --> 01:53:23.881]  Really.
[01:53:23.881 --> 01:53:29.044]  But far worse, because it combines the... they're not creating dinosaurs, okay?
[01:53:29.044 --> 01:53:33.466]  They're creating a monstrous society here.
[01:53:33.466 --> 01:53:38.828]  Brave New World is far scarier than Jurassic Park.
[01:53:38.828 --> 01:53:41.409]  And it is something that threatens our society far more.
[01:53:41.409 --> 01:53:44.491]  And if we go back and we look at this, at the very end of this article,
[01:53:45.458 --> 01:53:47.559]  One of the guys makes this statement.
[01:53:47.559 --> 01:53:53.781]  He says, our ability to understand what to build is so far behind what we can build.
[01:53:53.781 --> 01:54:01.443]  I just don't think that being able to make more and more and more and cheaper and cheaper and cheaper is going to get us the understanding we need.
[01:54:01.443 --> 01:54:04.244]  Well, you know, Michael Crichton, as a writer, put it much more succinctly.
[01:54:04.244 --> 01:54:07.285]  He said, just because you can build it, doesn't mean you should.
[01:54:08.650 --> 01:54:12.413]  And they say, well, we went through and we looked at the ethics behind this.
[01:54:12.413 --> 01:54:17.556]  You are making this determination without the rest of us being involved in this.
[01:54:17.556 --> 01:54:23.020]  And this is, the ethical considerations are far different than the technical considerations.
[01:54:23.020 --> 01:54:33.288]  And this is something we need to understand how this fits into this kind of scheme that the New World Order, that the globalist elite have had for 2400 years.
[01:54:33.288 --> 01:54:36.210]  Going all the way back to Plato, going through Aldous Huxley.
[01:54:36.710 --> 01:54:44.074]  They want to engineer society and they want to create the individuals that are going to give them empowerment and control.
[01:54:44.074 --> 01:54:46.035]  I want to get back to our callers.
[01:54:46.035 --> 01:54:47.236]  We've got just a little bit of time.
[01:54:47.236 --> 01:54:49.397]  Let's go to Jean in New Mexico.
[01:54:49.397 --> 01:54:51.958]  Go ahead, Jean.
[01:54:51.958 --> 01:54:52.659]  Hello, David.
[01:54:52.659 --> 01:54:54.640]  I have some vital information for you.
[01:54:54.640 --> 01:55:03.785]  In case I get cut off, I could always stay online and share it with your reporters what my best friend who passed away of cancer told me.
[01:55:03.785 --> 01:55:05.906]  My friend was a former
[01:55:06.744 --> 01:55:09.925]  Gay and lesbian activists from 1990 to 2000.
[01:55:09.925 --> 01:55:13.426]  And he told me what's behind the bathroom war.
[01:55:13.426 --> 01:55:21.749]  Now, I know that Alex has mentioned before how come no one says anything about homosexuals having their head chopped off overseas.
[01:55:21.749 --> 01:55:23.770]  That is what got him fired.
[01:55:23.770 --> 01:55:28.151]  He brought that up to them in 2000.
[01:55:28.151 --> 01:55:33.593]  And when he told EGLBT, how come we don't do anything for the homosexuals overseas?
[01:55:33.593 --> 01:55:34.453]  And they told him.
[01:55:35.379 --> 01:55:43.167]  Sir, we are only, we only concentrate in U.S.
[01:55:43.167 --> 01:55:44.348]  issues.
[01:55:44.348 --> 01:55:47.571]  Overseas issues are none of our concern.
[01:55:47.571 --> 01:55:52.136]  Except the Saudis are one of our closest allies and so you would think that we would have something to say about that.
[01:55:52.136 --> 01:55:55.719]  We haven't had things to say about human rights abroad over and over again.
[01:55:55.719 --> 01:55:56.200]  Sorry, go ahead.
[01:55:56.949 --> 01:56:06.952]  Yeah, so basically he said, okay, so if I live in Saudi Arabia and I'm gay, and they chopped off my head, you're not going to do anything about it?
[01:56:06.952 --> 01:56:08.652]  And that's when they told him, you know what, sir?
[01:56:08.652 --> 01:56:10.153]  We don't need your services anymore.
[01:56:10.153 --> 01:56:11.033]  You're fired.
[01:56:11.033 --> 01:56:12.934]  He also brought up the attention.
[01:56:12.934 --> 01:56:14.094]  He was against gay
[01:56:14.774 --> 01:56:16.516]  Gay and lesbian marriage.
[01:56:16.516 --> 01:56:22.500]  He says that the government shouldn't be under, in your business, trying to marry you.
[01:56:22.500 --> 01:56:22.740]  Yes.
[01:56:22.740 --> 01:56:24.482]  He was against that.
[01:56:24.482 --> 01:56:24.742]  Yes.
[01:56:24.742 --> 01:56:28.385]  They saw my friend as too conservative, even though he was gay.
[01:56:28.385 --> 01:56:30.266]  They saw that he was too conservative.
[01:56:30.266 --> 01:56:35.290]  Now the issue with the bathroom thing, I'm going to tell you what he told me.
[01:56:35.290 --> 01:56:39.714]  Just like 9-11 was used to strip our liberties,
[01:56:40.703 --> 01:56:48.224]  The whole thing with the bathroom is it's being put as a transgender issue, but that's a decoy.
[01:56:48.988 --> 01:56:52.589]  It's not about transgenders, because this is what he told me.
[01:56:52.589 --> 01:57:06.053]  My friend was not only an activist, he was also a psychologist, and he worked in human resources, and he told me, look, transsexuals, their number one mission is to look as much as a woman as possible and blend in into society.
[01:57:06.053 --> 01:57:13.415]  For decades, they used the bathroom, and they have never gone to the government to demand that they use that bathroom.
[01:57:13.415 --> 01:57:14.515]  It's not about them.
[01:57:14.515 --> 01:57:17.636]  The GLBT was taken over by the government.
[01:57:18.154 --> 01:57:18.974]  Yes.
[01:57:18.974 --> 01:57:19.755]  I agree.
[01:57:19.755 --> 01:57:20.055]  I agree.
[01:57:20.055 --> 01:57:21.216]  And we're out of time.
[01:57:21.216 --> 01:57:28.300]  And I would point out, too, when you look at Target, understand that Target a year ago said they were going to remove all gender signs.
[01:57:28.300 --> 01:57:33.322]  And Target has been used with the government as essentially a Sherlock Holmes organization.
[01:57:33.322 --> 01:57:36.484]  They know how to data mine things better than anyone else.
[01:57:36.484 --> 01:57:40.286]  Who better to give them feedback on how their social engineering is working?
[01:57:40.286 --> 01:57:42.187]  Think about that when you go shopping.
[01:57:42.187 --> 01:57:43.248]  Think about what Target is doing.
[01:57:43.248 --> 01:57:44.789]  Look, we're out of time today.
[01:57:44.789 --> 01:57:45.829]  Sorry I didn't have more time.
[01:57:45.829 --> 01:57:46.750]  Jean, join us tomorrow.
