[00:00:00.089 --> 00:00:01.252]  We're good to go.
[00:25:14.678 --> 00:25:16.658]  He didn't use terms like communist and fascist.
[00:25:18.098 --> 00:25:20.759]  He used terms like ruling elite and cattle.
[00:25:27.241 --> 00:25:30.261]  And if you want to be cattle, that's your decision.
[00:25:30.742 --> 00:25:32.502]  I and mine are not going to be.
[00:25:37.403 --> 00:25:39.445]  They think they've got it all figured out.
[00:25:44.389 --> 00:25:59.063]  But with the return of man, with the return of people that want to actually build a community, and actually want to be honorable, and actually like to see success, and like to be challenged, and like to be defeated by someone that's better.
[00:26:00.619 --> 00:26:07.782]  Because we're all about the species, we're all about human empowerment, we're all about renaissance, with the return of light coming back into the world.
[00:26:08.422 --> 00:26:12.444]  Not the false light, but the true light.
[00:26:13.524 --> 00:26:18.946]  With that coming back into the world, you are in deep trouble and you know it.
[00:26:19.807 --> 00:26:23.148]  The false prophets of this system are fraud.
[00:26:25.369 --> 00:26:28.090]  And they're not going to fall because they already fell.
[00:26:29.505 --> 00:26:35.610]  And that's why they want to drag us along with them into their profane rattles.
[00:26:36.631 --> 00:26:38.132]  And we're not going to do it.
[00:26:39.614 --> 00:26:57.749]  Because those of us that are awake and are tuned in, not to your false paradigm, but into the universe, into the mind of God, understand that this is nothing but a test and nothing but an animating contest.
[00:27:00.836 --> 00:27:01.697]  So you are defeated?
[00:27:03.538 --> 00:27:11.705]  Your top generals, your top captains, your top field marshals, your top wizards, know that.
[00:27:15.489 --> 00:27:24.637]  And they believe, taking a big chunk of humanity with them into the pit, that somehow they're going to build a new reality.
[00:27:25.595 --> 00:27:39.441]  We've seen the realities you build with the power you've had on this earth, and you build slums, and ignorance, and hate, and division, and ugliness, and poverty.
[00:27:40.962 --> 00:27:44.423]  Bernie Sanders is a Nosferatu.
[00:27:45.444 --> 00:27:49.565]  Hillary Clinton is a blood-drinking witch, politically.
[00:27:50.446 --> 00:27:51.086]  Metaphysically.
[00:27:54.773 --> 00:27:59.654]  These Republican leaders are a bunch of narcissistic, social climbing, twit cowards.
[00:28:02.655 --> 00:28:04.016]  And they hate you and your family.
[00:28:04.696 --> 00:28:06.856]  They think they're better than you and they think you're stupid.
[00:28:08.557 --> 00:28:09.877]  Because they hate themselves.
[00:28:11.058 --> 00:28:15.479]  They project it onto you and they've had some pretty good success turning us into a bunch of mutants.
[00:28:16.519 --> 00:28:22.601]  But I'll take the mutant population that's been under chemical and bio attack for a hundred years any day over your scum.
[00:28:24.383 --> 00:28:25.904]  And God works in mysterious ways.
[00:28:27.426 --> 00:28:39.297]  Now, before I end this segment is key, before we come back with Mr. Stone, Trump insider with a bunch of breaking intel and more, we rarely have to pull a special before it's due date.
[00:28:39.497 --> 00:28:49.186]  We tend to extend specials when supplies last of the nutraceuticals that are just so high quality that people just love them and it's helped us fund this operation.
[00:28:49.206 --> 00:28:49.927]  It's true providence.
[00:28:51.502 --> 00:28:53.264]  I have to pull the Supermail special right now.
[00:28:53.304 --> 00:28:54.365]  It's been pulled an hour ago.
[00:28:54.385 --> 00:28:58.770]  20% off, it's pulled because it'll sell out within a day at the current sales rates.
[00:28:58.790 --> 00:29:00.612]  And we're not getting more, it looks like, for a month.
[00:29:01.714 --> 00:29:02.755]  That is a big problem.
[00:29:03.155 --> 00:29:04.036]  I miscalculated.
[00:29:04.056 --> 00:29:05.298]  The special was too popular.
[00:29:05.858 --> 00:29:08.922]  And so I'm pulling it because we've got to have enough for auto ship.
[00:29:08.942 --> 00:29:12.126]  If you sign up for auto ship, you get 10% off and get it guaranteed.
[00:29:13.956 --> 00:29:25.781]  So basically, if you sign up for AutoShip now, for whatever products you want, it's specific, you can cancel any time, you get guaranteed 10% off, and you always get what you want, because we now hold back the number of people that we have sign up for AutoShip, and then some.
[00:29:26.441 --> 00:29:29.522]  So that's another reason, at InfoWareStore.com, to sign up for that.
[00:29:30.263 --> 00:29:33.764]  But Super Female Vitality works just as good in men, in my experience.
[00:29:33.884 --> 00:29:35.345]  Some people like it better, some not as much.
[00:29:35.865 --> 00:29:37.486]  Super Female, we've got plenty of that.
[00:29:38.166 --> 00:29:39.347]  So that's still 20% off.
[00:29:39.367 --> 00:29:41.969]  Supermail is back to the regular price and is about to sell out.
[00:29:42.589 --> 00:29:48.093]  Unless you sign up for AutoShip and AndroPlex, it will be selling out within hours, except for what we hold back for AutoShip as well.
[00:29:48.413 --> 00:29:50.955]  Thank you all for your support, but really these are game-changing products.
[00:29:51.175 --> 00:29:52.656]  You owe it to yourself to try them.
[00:29:53.016 --> 00:29:57.159]  Libido, Energy Stamina, Infowarslife.com, a bunch of other great products as well.
[00:29:57.759 --> 00:29:58.660]  We're on the march.
[00:29:59.160 --> 00:30:00.761]  The Empire's on the run.
[00:30:01.702 --> 00:30:04.384]  Alex Jones and the GCN Radio Network.
[00:30:08.502 --> 00:30:13.964]  A tech exec is outraged at having to see homeless riffraff and he warns of a revolution.
[00:30:14.184 --> 00:30:20.847]  In an open letter to San Francisco's mayor, tech entrepreneur Justin Keller asks, what are you going to do to address this problem?
[00:30:21.187 --> 00:30:30.111]  He describes some of his unfortunate encounters with the homeless riffraff on the streets who disturb his ability to enjoy the trendy upscale San Francisco neighborhoods.
[00:30:30.471 --> 00:30:37.674]  He bemoans the fact that wealthy workers have to witness the pain, struggle, and despair of the homeless people on their daily commute.
[00:30:38.754 --> 00:30:41.275]  He then mourns there's going to be a revolution.
[00:30:41.555 --> 00:30:48.778]  Indeed, darlings like Keller, enriched by the latest speculative tech bubble, are completely oblivious to the coming financial tsunami.
[00:30:48.878 --> 00:30:56.201]  Bubble economics is responsible for the success Keller enjoys, but as the economy falters, that source of financing will inevitably dry up.
[00:30:56.341 --> 00:31:05.685]  The speculative.com bubble crash of the late 1990s is set for a repeat, and the Justin Kellers of the world have no idea just how close to homeless they really are.
[00:31:05.965 --> 00:31:07.586]  Read more at InfoWars.com.
[00:31:08.291 --> 00:31:13.737]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:31:14.037 --> 00:31:28.492]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:31:28.752 --> 00:31:36.556]  Liver Shield is the only liver support product on the market that uses a patented Spigyrex blend of powerful organic herbs that support detoxification.
[00:31:36.736 --> 00:31:42.178]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[00:31:42.318 --> 00:31:45.700]  This isn't a game, and let me tell you, the results are dramatic.
[00:31:45.880 --> 00:31:49.862]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:31:50.002 --> 00:31:53.904]  But that said, you need to consult your physician before you do the full detox.
[00:31:54.324 --> 00:31:58.326]  Liver Shield can also be used daily by itself for overall upkeep of the liver.
[00:31:58.446 --> 00:32:03.429]  Secure your Liver Shield today exclusively at InfoWarsLife.com for the lowest price available.
[00:32:03.509 --> 00:32:06.511]  That's InfoWarsLife.com or call 888-253-3139.
[00:32:06.611 --> 00:32:08.572]  Hey, everyone!
[00:32:08.932 --> 00:32:11.174]  Pharmacist Ben Fuchs here, host of The Bright Side.
[00:32:11.214 --> 00:32:14.796]  And as many of you know, I'm on a mission to help Americans get and stay healthy.
[00:32:15.076 --> 00:32:16.657]  You've all heard the shocking statistics.
[00:32:17.137 --> 00:32:19.618]  Despite spending trillions of dollars in healthcare, nearly $10,000 per
[00:32:21.019 --> 00:32:27.043]  Man, woman and child in this country, obesity, diabetes, cancer, heart disease and autoimmune illnesses are rampant.
[00:32:27.404 --> 00:32:33.428]  One out of three or four people is dealing with some kind of health challenge and everyone knows at least one person with a degenerative disease.
[00:32:33.868 --> 00:32:48.299]  If you're dealing with a health challenge or if you're healthy and want to maintain your vigor and longevity and you're looking for a convenient easy way to incorporate nutritional raw materials into your day-to-day lives to guarantee that your body is getting the fundamental nutrients, the 90 essential vitamins, minerals, fats
[00:32:48.459 --> 00:32:48.859]  Thank you.
[00:33:17.521 --> 00:33:20.251]  Another time in the Age of Wonder.
[00:33:35.891 --> 00:33:39.797]  If you are receiving this transmission, you are the resistance.
[00:33:40.499 --> 00:33:46.529]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:48.732 --> 00:33:51.053]  There is so much going on and so much happening.
[00:33:51.113 --> 00:33:52.734]  It is information overload.
[00:33:53.634 --> 00:33:58.837]  The White House is trying to kick race riots and attacks on police into high gear.
[00:33:58.937 --> 00:34:00.578]  Yet again, a new big push is going.
[00:34:01.278 --> 00:34:02.779]  The police are pushing back against that.
[00:34:03.399 --> 00:34:09.622]  China has announced officially that they're set to ban all foreign media from publishing online inside China.
[00:34:10.262 --> 00:34:13.604]  And Zuckerberg and others have met with the Chinese censors to try to do that here.
[00:34:13.984 --> 00:34:17.406]  That shows China is getting ready to go belly up in a gigantor way.
[00:34:18.326 --> 00:34:19.467]  This is wild.
[00:34:19.847 --> 00:34:26.072]  They want to wait for the total collapse until after the election so they can blame a Republican or whoever else gets in there.
[00:34:26.092 --> 00:34:27.253]  I don't see that working.
[00:34:28.013 --> 00:34:34.478]  Pat Buchanan has come out and said that Donald Trump's rise is rejection of a quarter century of Bush Republican domination.
[00:34:34.898 --> 00:34:36.479]  Rockefeller Republican garbage.
[00:34:37.040 --> 00:34:41.223]  And the man who worked for Reagan and Nixon and the Bushes as well,
[00:34:42.043 --> 00:34:44.645]  For years has been valiantly exposing him.
[00:34:44.665 --> 00:34:45.925]  That's why I have so much respect for him.
[00:34:46.646 --> 00:34:48.327]  Jeb and the Bush crime family.
[00:34:48.347 --> 00:34:49.548]  He'll be in studio with us next week.
[00:34:49.888 --> 00:34:50.828]  We are selling the book.
[00:34:50.888 --> 00:34:52.589]  It's available at Infowarsstore.com.
[00:34:52.990 --> 00:34:56.332]  This is bookends with the Clinton's war on women that we also sell.
[00:34:58.930 --> 00:35:03.452]  You want to act quick on both of these because it took us a month to get this because it sold out its first run.
[00:35:03.573 --> 00:35:05.274]  The new Jeb Bush book is out.
[00:35:05.314 --> 00:35:06.154]  The Bush crime family.
[00:35:06.194 --> 00:35:07.475]  This is CIA drug dealing.
[00:35:07.515 --> 00:35:07.935]  You name it.
[00:35:08.275 --> 00:35:09.676]  I mean, this is hard core.
[00:35:10.296 --> 00:35:11.197]  This is hard core.
[00:35:11.237 --> 00:35:12.818]  And this is the guy advising Donald Trump.
[00:35:13.138 --> 00:35:14.419]  You notice what he talks about on the show.
[00:35:14.439 --> 00:35:17.280]  You later hear Trump talking about he's formerly the head of the campaign.
[00:35:17.641 --> 00:35:20.402]  He resigned off the campaign, I don't know, six months ago or so.
[00:35:20.823 --> 00:35:23.284]  So he could go big guns and say whatever he wanted.
[00:35:24.084 --> 00:35:26.326]  But I tell you, you notice Trump comes out with
