[00:00:05.826 --> 00:00:06.787]  You want answers?
[00:20:30.144 --> 00:20:36.685]  You know, from the 50s with Joe McCarthy being demonized through Walter Cronkite, who was a globalist,
[00:20:37.426 --> 00:20:46.953]  But pretending to be, you know, the most trusted man in America, all the way until, I guess, Dan Rather and MemoGate was when the new media was able to push back.
[00:20:47.594 --> 00:20:49.095]  Now they can't control the narrative.
[00:20:49.635 --> 00:20:51.476]  So now there are forces in two directions.
[00:20:52.217 --> 00:20:58.642]  They can't just turn this country into like Mao's China, even though our college students are that brainwashed.
[00:20:59.182 --> 00:21:04.206]  They are as brainwashed as the Cultural Revolution, you know, Mao's Little Red Book.
[00:21:04.526 --> 00:21:06.788]  If they could, they would put us in re-education camps.
[00:21:07.370 --> 00:21:10.411]  But we're too strong and we have our own new media now.
[00:21:11.692 --> 00:21:14.673]  So what we're seeing now are two tectonic plates.
[00:21:15.353 --> 00:21:20.035]  And things like Berkeley, riots, are little precursor shocks.
[00:21:20.475 --> 00:21:23.957]  We're about to have the big rupture, the big slip fault rupture.
[00:21:24.137 --> 00:21:26.518]  But neither one of us is going to win.
[00:21:26.638 --> 00:21:30.179]  So it's not about, I don't see us as winning the culture war.
[00:21:30.279 --> 00:21:31.420]  What we are going to do though,
[00:21:32.040 --> 00:21:32.280]  I think?
[00:21:49.026 --> 00:21:49.407]  I think so.
[00:22:04.088 --> 00:22:04.508]  The stabbing?
[00:22:19.922 --> 00:22:30.251]  It's super important because this is not, as far as we can tell, a Muslim-inspired stabbing attack, but a left BLM brainwashed person.
[00:22:30.291 --> 00:22:32.072]  Sure, and this happened in and around the communists.
[00:22:32.092 --> 00:22:34.835]  And let me just add, our reporters were there, even got footage of him.
[00:22:35.874 --> 00:22:51.906]  The media covered this up, but the Antifa, we were interviewing these people, they were literally, and I'm not being mean about autism, but they literally were like half-lobotomized, seriously mentally retarded it seemed, could hardly talk, and were like zombies out of a movie.
[00:22:53.127 --> 00:22:54.208]  And that was the leaders!
[00:22:56.585 --> 00:22:58.027]  Vitamin Mineral Fusion.
[00:22:58.187 --> 00:23:00.610]  Visit InfoWarsLife.com to secure your chemistry.
[00:23:00.770 --> 00:23:08.078]  We have worked for years with our chemists and scientists to create the most powerful and affordable grape-tasting multivitamin formula available.
[00:23:08.278 --> 00:23:18.589]  Vitamin Mineral Fusion Drink Mix at InfoWarsLife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[00:23:18.909 --> 00:23:26.473]  In the history of InfoWars Live, we've brought out a lot of amazing products like Survival Shield X2, Super Mel Vitality, and so many others.
[00:23:26.753 --> 00:23:36.718]  With its unique delivery system and proprietary manufacturing process designed for maximized effects, this formula is the platinum standard of multivitamin mineral products.
[00:23:36.958 --> 00:23:38.920]  And this part is most important.
[00:23:39.020 --> 00:23:45.443]  The ingredients in vitamin mineral fusion are either plant-derived or of the highest quality lab standard.
[00:23:45.803 --> 00:23:47.243]  That means it's clean.
[00:23:47.263 --> 00:23:48.264]  That means it's pure.
[00:23:48.364 --> 00:23:51.204]  And rest secured, you're finding the tip of the spear in the InfoWars.
[00:23:51.284 --> 00:23:54.045]  That's InfoWarsLife.com and Vitamin Mineral Fusion.
[00:23:54.085 --> 00:23:55.726]  Take action now before we sell out.
[00:23:55.746 --> 00:24:01.187]  I'm the voice inside your head.
[00:24:01.247 --> 00:24:04.008]  You refuse to hear.
[00:24:04.448 --> 00:24:08.329]  I'm the face that you have to see.
[00:24:14.248 --> 00:24:20.350]  Welcome back to the Alex Jones Show.
[00:24:20.370 --> 00:24:20.971]  I'm David Heidt.
[00:24:21.031 --> 00:24:26.113]  On this Monday, May 22, 2017, Donald Trump is out of the country.
[00:24:26.173 --> 00:24:28.754]  He's been over the weekend, as you've seen, I'm sure.
[00:24:28.774 --> 00:24:32.535]  Many reports, many pictures of him in Saudi Arabia.
[00:24:32.575 --> 00:24:33.496]  Today he is in Israel.
[00:24:34.943 --> 00:24:42.653]  Getting away from the problems here, leaving this baggage behind of the Russian conspiracy theory that the Democrats keep selling.
[00:24:42.713 --> 00:24:48.381]  I've got some interesting news and we may have some breaking news tomorrow from Kim.com.
[00:24:49.943 --> 00:24:50.363]  We can.
[00:24:50.423 --> 00:24:57.145]  He said that he knew Seth Rich, that he had proof that Seth Rich was the one who gave this information to people.
[00:24:57.165 --> 00:24:57.965]  So we're going to talk about that.
[00:24:58.005 --> 00:25:06.908]  We're going to talk about Julian Assange and J. Edgar Homey, the guy who's now the favorite person of the Democrats after they hated him through the election.
[00:25:06.968 --> 00:25:08.448]  Everybody in Washington wanted to hate him.
[00:25:09.309 --> 00:25:10.489]  He was just like J. Edgar.
[00:25:11.914 --> 00:25:22.097]  Hoover, he had political enemies everywhere because he was setting up the same type of structure to get dirt to blackmail individuals, and now we see this happening.
[00:25:22.157 --> 00:25:33.160]  Donald Trump basically, I think, called him on this, and then he said, well, I wrote myself a special secret memo two months prior to testifying before Congress that nobody tried to influence me politically.
[00:25:33.940 --> 00:25:35.761]  I wrote this secret memo to myself.
[00:25:36.422 --> 00:25:37.282]  Nobody else saw it.
[00:25:37.382 --> 00:25:42.025]  I didn't go to the Attorney General and tell him that I was concerned, that I was getting pressure from the President.
[00:25:42.305 --> 00:25:43.026]  He didn't tell anybody.
[00:25:43.046 --> 00:25:43.946]  He didn't record it with anybody.
[00:25:43.986 --> 00:25:44.827]  He just had this memo.
[00:25:44.867 --> 00:25:46.868]  So the question is, did he commit perjury?
[00:25:48.342 --> 00:25:55.467]  When he said that there was no influencing of him, or did he just make this memo up to get back at Donald Trump?
[00:25:55.527 --> 00:26:05.995]  I don't know, but we're going to talk a little bit about the background of Comey, we're going to talk about what may be coming up with the Seth Rich issue, and of course we had the private detective recant that.
[00:26:06.015 --> 00:26:10.098]  I thought it was kind of interesting, because when he first came out, he was very specific about the number of emails.
[00:26:11.018 --> 00:26:16.262]  That he said an FBI informant had told him were on these servers.
[00:26:16.942 --> 00:26:21.886]  It wasn't like, oh yeah, there's like 40,000 emails and 17,000 attachments.
[00:26:21.926 --> 00:26:23.307]  It was a very specific number.
[00:26:23.327 --> 00:26:31.673]  It was like, I don't remember what the number was off the top of my head, but it's like 44,123 emails and there's 17,063 attachments or something like that.
[00:26:31.873 --> 00:26:36.576]  It's very specific to one particular, a very specific number.
[00:26:37.898 --> 00:26:41.901]  That was recanted, and now Kim Dotcom has said, no, no, I have evidence.
[00:26:42.181 --> 00:26:43.942]  I can tell you that this is what's coming up.
[00:26:44.082 --> 00:26:49.886]  And we're also going to talk about what is going on in terms of the background here.
[00:26:49.926 --> 00:26:54.268]  There's been a lot of bad photo-wipes, I think, in this trip.
[00:26:54.369 --> 00:26:57.410]  I think it was a bad idea to go to Saudi Arabia, and we'll tell you why here.
[00:26:57.451 --> 00:27:02.294]  I think it was a bad idea to give them this arms deal, and I'll tell you why coming up later in the program.
[00:27:02.994 --> 00:27:06.977]  But when we look at the stuff that people are focusing on, the fact that they had this orb,
[00:27:07.757 --> 00:27:11.381]  And they're all standing there holding this orb with their hands on it.
[00:27:11.581 --> 00:27:15.485]  Looks like they're trying to do a seance or using a palantir.
[00:27:15.505 --> 00:27:20.030]  And everybody's having a lot of fun with that picture because they look pretty bad when they're lit from the bottom.
[00:27:20.090 --> 00:27:21.231]  It makes them look kind of sinister.
[00:27:21.271 --> 00:27:23.093]  But what nobody is paying attention to...
[00:27:24.014 --> 00:27:31.642]  Is that, that was all part of a ceremony about setting up a global organization, global, there you are, there's the pictures of them.
[00:27:32.723 --> 00:27:33.424]  They're looking at that.
[00:27:34.305 --> 00:27:35.046]  Not a good photo op.
[00:27:35.106 --> 00:27:42.914]  And I think he's not being very well served by the people who planned this trip and the people who did not get him away from bad photo ops.
[00:27:42.934 --> 00:27:44.816]  That's not the worst thing that happened on this trip.
[00:27:44.876 --> 00:27:45.636]  I mean, standing around
[00:27:46.297 --> 00:27:57.848]  With a sword, you know, jumping around and dancing like Rex Tillerson and Wilbur Ross did and Donald Trump to some degree with swords and a sword dance with the Saudis.
[00:27:57.868 --> 00:27:59.389]  This is not a Boy Scout jamboree.
[00:27:59.429 --> 00:28:00.991]  People need to explain that to Rex Tillerson.
[00:28:01.952 --> 00:28:03.833]  And this is not a good photo op.
[00:28:04.670 --> 00:28:16.040]  When you've got so many pictures of people dressed exactly the same way, waving their swords around, and then cutting off the heads of women who are shrouded head-to-toe, screaming.
[00:28:16.080 --> 00:28:18.463]  And we're going to talk about that and show that a little bit later on.
[00:28:18.763 --> 00:28:25.009]  I hope that, you know, when they take these swords for the photo-op opportunities, that they've wiped the blood off of them.
[00:28:25.029 --> 00:28:29.213]  You know, the problem is when you shake hands with people like that, sometimes you get blood on your hands.
[00:28:29.893 --> 00:28:35.938]  We may wind up with blood on our hands in terms of this big arms deal, but of course, Jared Kushner was at the center of that, giving them a discount on that.
[00:28:35.958 --> 00:28:36.898]  We talked about that on Friday.
[00:28:37.839 --> 00:28:39.881]  Mike Pence was at Notre Dame this weekend.
[00:28:41.121 --> 00:28:42.302]  And there were students that walked out.
[00:28:42.322 --> 00:28:44.123]  I thought it was kind of interesting the way this was reported.
[00:28:44.463 --> 00:28:46.845]  They say, you know, dozens of students walked out.
[00:28:46.965 --> 00:28:54.110]  Well, there was over 2,000 people there in terms of the graduating class and classmates there.
[00:28:54.890 --> 00:28:57.572]  So they had dozens out of 2,000 walk out.
[00:28:58.353 --> 00:29:08.760]  They said, and this is what Pence had said in his speech to them, he said, far too many campuses across America have become characterized by speech codes, safe zones, tone policing,
[00:29:09.640 --> 00:29:15.405]  Administration-sanctioned political correctness, all of which amounts to nothing less than the suppression of freedom of speech.
[00:29:15.505 --> 00:29:22.051]  And that's precisely what these people demonstrated as they walked out, that that is what they've been learning over the last four years.
[00:29:22.112 --> 00:29:29.999]  And the interesting thing about it was they were protesting attempts to ban travelers from Muslim countries that we think are dangerous enough that
[00:29:30.882 --> 00:29:32.523]  Barack Obama went to war with them.
[00:29:33.003 --> 00:29:36.405]  And then these same people are wearing symbols of gay pride.
[00:29:36.665 --> 00:29:43.789]  Can they understand the cognitive dissonance of supporting these radical Muslims and then wearing gay pride pins?
[00:29:43.909 --> 00:29:44.850]  I don't think they can.
[00:29:45.170 --> 00:29:45.930]  Stay with us, we'll be right back.
[00:29:45.950 --> 00:29:46.511]  We're on the march.
[00:29:46.991 --> 00:29:48.592]  The empire's on the run.
[00:29:49.532 --> 00:29:52.214]  Alex Jones and the GCN Radio Network.
[00:29:56.314 --> 00:30:01.095]  President Trump is on day four of his nine-day foreign trip, today visiting with Netanyahu in Israel.
[00:30:01.176 --> 00:30:02.896]  But his first stop was to Saudi Arabia.
[00:30:03.016 --> 00:30:10.658]  This was particularly significant because of a $100 billion arms deal the president signed with Saudi Arabia's King Salman bin Abdulaziz.
[00:30:10.818 --> 00:30:16.360]  While Trump's presence in Saudi Arabia was considered strong diplomatically, one must question the nature of this arms deal.
[00:30:16.480 --> 00:30:21.422]  Let's keep in mind, it was 15 of the 19911 hijackers that were from Saudi Arabia.
[00:30:21.482 --> 00:30:25.403]  Let's also not forget how hard Trump hit Saudi Arabia on the campaign trail.
[00:30:25.563 --> 00:30:31.409]  Ridiculing them for their treatment of women and homosexuals and criticizing Hillary Clinton for taking money from them.
[00:30:31.469 --> 00:30:39.698]  But President Trump did step on the floor of the Arab Islamic America Summit in Riyadh and call out radical Islamic terrorism, saying their lives would be brief.
[00:30:39.918 --> 00:30:45.804]  Also worth consideration is the stock market jolt the arms deal gave Wall Street, especially Lockheed Martin and Raytheon.
[00:30:45.964 --> 00:30:52.451]  Meanwhile back in America, the Democrats are trying to impeach Trump, crying foreign collusion, but are silent on this arms deal.
[00:30:52.592 --> 00:30:53.753]  They must be shareholders.
[00:30:53.873 --> 00:30:55.875]  For InfoWars.com, this is Owen Troy.
[00:31:00.981 --> 00:31:05.963]  Because people are actually waking up to the problem that pretty much scares me the most.
