[00:00:15.456 --> 00:00:19.660]  InfoWars, the most banned network in the world.
[01:35:48.123 --> 01:35:52.885]  Our military, just like our government, has been taken over by anti-American extremists.
[01:35:54.105 --> 01:36:03.309]  It sounds wild to say, but what other conclusion are we left with when you have the people that I'm talking about openly espousing this belief?
[01:36:05.190 --> 01:36:05.850]  Truly incredible.
[01:36:05.870 --> 01:36:07.031]  Let's go to some videos here.
[01:36:08.551 --> 01:36:09.232]  We'll start with...
[01:36:10.934 --> 01:36:12.735]  General Mark Milley versus Matt Gaetz.
[01:36:12.775 --> 01:36:15.976]  Clip number seven on critical race theory.
[01:36:16.016 --> 01:36:18.837]  General Mark Milley versus Matt Gaetz on critical race theory.
[01:36:18.857 --> 01:36:19.177]  Here it is.
[01:36:20.238 --> 01:36:24.139]  How should the Department of Defense think about critical race theory?
[01:36:25.280 --> 01:36:26.920]  Could I make a comment, Secretary?
[01:36:26.940 --> 01:36:27.240]  I'm sorry.
[01:36:27.621 --> 01:36:29.401]  I'm very limited on my time, General Milley.
[01:36:29.441 --> 01:36:30.702]  Well, I just want to make a comment.
[01:36:30.822 --> 01:36:33.563]  I know, but I've asked the question to Secretary Austin.
[01:36:34.494 --> 01:36:40.937]  I don't know what the issue of critical race theory is and what the relevance here with the department.
[01:36:41.457 --> 01:36:43.778]  We do not teach critical race theory.
[01:36:43.838 --> 01:36:46.619]  We don't embrace critical race theory.
[01:36:47.039 --> 01:36:50.961]  And I think that's a spurious conversation.
[01:36:51.301 --> 01:36:59.084]  I would like to yield some of my time to General Milley because I know that he had some comments that he wanted to make when Representative Gates was talking.
[01:36:59.104 --> 01:36:59.184]  Sure.
[01:37:02.290 --> 01:37:07.339]  On the issue of critical race theory, etc., I'll obviously have to get much smarter on whatever the theory is.
[01:37:09.517 --> 01:37:17.241]  But I do think it's important, actually, for those of us in uniform to be open-minded and be widely read.
[01:37:17.461 --> 01:37:19.762]  And the United States Military Academy is a university.
[01:37:20.782 --> 01:37:24.204]  And it is important that we train and we understand.
[01:37:24.224 --> 01:37:26.565]  And I want to understand white rage.
[01:37:26.985 --> 01:37:27.426]  And I'm white.
[01:37:27.886 --> 01:37:28.846]  And I want to understand it.
[01:37:29.286 --> 01:37:37.630]  So what is it that caused thousands of people to assault this building and try to overturn the Constitution of the United States of America?
[01:37:37.670 --> 01:37:38.311]  What caused that?
[01:37:38.911 --> 01:37:39.732]  I want to find that out.
[01:37:40.032 --> 01:37:41.553]  I want to maintain an open mind here.
[01:37:41.613 --> 01:37:42.694]  And I do want to analyze it.
[01:37:42.954 --> 01:37:44.256]  It's important that we understand that.
[01:37:44.496 --> 01:37:48.299]  Because our soldiers, sailors, airmen, marines, and guardians, they come from the American people.
[01:37:48.639 --> 01:37:53.383]  So it is important that the leaders, now and in the future, do understand it.
[01:37:53.804 --> 01:37:54.985]  I've read Mao Zedong.
[01:37:55.105 --> 01:37:56.826]  I've read Karl Marx.
[01:37:57.146 --> 01:37:58.187]  I've read Lenin.
[01:37:58.307 --> 01:37:59.528]  That doesn't make me a communist.
[01:37:59.849 --> 01:38:06.855]  So what is wrong with understanding, having some situational understanding about the country for which we are here to defend?
[01:38:07.560 --> 01:38:19.788]  And I personally find it offensive that we are accusing the United States military, our general officers, our commissioned, non-commissioned officers, of being, quote, woke or something else because we're studying some theories that are out there.
[01:38:19.948 --> 01:38:34.118]  That was started at Harvard Law School years ago and it proposed that there were laws in the United States, antebellum laws, prior to the Civil War, that led to a power differential with African-Americans that were three-quarters of a human being when this country was formed.
[01:38:34.298 --> 01:38:37.179]  And then we had a Civil War and Emancipation Proclamation to change it.
[01:38:37.379 --> 01:38:38.859]  And we brought it up to the Civil Rights Act of 1964.
[01:38:38.919 --> 01:38:40.960]  It took another hundred years to change that.
[01:38:41.460 --> 01:38:42.701]  So look it, I do want to know.
[01:38:43.361 --> 01:38:45.762]  And I respect your service and you and I are both Green Berets.
[01:38:46.042 --> 01:38:46.702]  But I want to know.
[01:38:47.462 --> 01:38:50.303]  And it matters to our military and the discipline and cohesion of this military.
[01:38:50.863 --> 01:38:52.924]  And I thank you for the opportunity to make a comment on that.
[01:38:53.104 --> 01:38:53.924]  Thank you, General.
[01:38:55.545 --> 01:38:56.685]  Wow, where to begin with that?
[01:38:58.423 --> 01:39:00.025]  I'd begin with a firing squad.
[01:39:00.105 --> 01:39:01.146]  No, I didn't say that.
[01:39:01.206 --> 01:39:01.847]  I didn't say that.
[01:39:02.467 --> 01:39:02.968]  No, no.
[01:39:03.408 --> 01:39:05.851]  Legally, I mean, you know, treason, right?
[01:39:05.971 --> 01:39:07.773]  Like, what was the punishment for treason?
[01:39:07.973 --> 01:39:10.736]  I'm just talking about legal processes here.
[01:39:11.797 --> 01:39:14.120]  Nothing out of the ordinary, of course, because
[01:39:15.848 --> 01:39:18.570]  What you just saw was obviously pure obfuscation.
[01:39:18.590 --> 01:39:25.875]  I don't understand critical race theory, but let me go on a little diatribe where I lay out its main points perfectly, as if I believe all of them.
[01:39:26.055 --> 01:39:28.817]  It's just like, okay, so you understand exactly what this is.
[01:39:28.837 --> 01:39:31.198]  You understand exactly what's going on here.
[01:39:32.359 --> 01:39:38.823]  And yeah, you do need to understand Lenin and Mao, but let's just, let's understand something.
[01:39:38.843 --> 01:39:40.505]  He said, I want to understand white rage.
[01:39:40.585 --> 01:39:43.687]  Okay, General Milley, I'll explain white rage to you right now.
[01:39:44.764 --> 01:39:48.368]  White rage is a blood libel against you and your people.
[01:39:49.449 --> 01:39:49.709]  Okay?
[01:39:50.530 --> 01:39:51.591]  You want to understand it?
[01:39:51.651 --> 01:39:55.455]  Well, we got to give a voice to the people blood libeling us.
[01:39:56.636 --> 01:40:03.103]  Yeah, you know, you just got to, you know, so let's just, let's just put this in the compartment that it belongs in.
[01:40:03.703 --> 01:40:07.868]  And let's just assume instead of critical race theory, we were talking about Holocaust denialism.
[01:40:09.548 --> 01:40:12.810]  Let's just switch those two words out and see how illuminating it is.
[01:40:13.611 --> 01:40:24.839]  Let's just ask ourselves if, like, the military of Israel would sit in front of the Knesset and go, look, you know, I think it's... I'm actually for Holocaust denialism.
[01:40:25.000 --> 01:40:32.465]  You know, I think it's worth it to understand and to read into, you know, these writers that say that the Holocaust didn't happen.
[01:40:32.785 --> 01:40:35.748]  I think it's worth it to understand this and look into it because
[01:40:36.428 --> 01:40:39.537]  After all, you know, this is just, like, it's absurd, right?
[01:40:39.638 --> 01:40:40.320]  It's outrageous.
[01:40:40.962 --> 01:40:41.724]  It makes no sense.
[01:40:43.083 --> 01:40:44.864]  But this is where we are now.
[01:40:45.144 --> 01:40:45.884]  This is what's happening.
[01:40:46.205 --> 01:40:48.326]  I like Drew Holden's response to this.
[01:40:48.366 --> 01:40:49.967]  He says, And that's another great point.
[01:40:50.007 --> 01:40:55.229]  So you take it a step farther, it's like, well, not only are we discussing Holocaust denialism in order to understand its points, you know, and perhaps to
[01:41:12.856 --> 01:41:19.303]  Disabuse the people who believe them, of it, to, you know, confront the misinformation with facts.
[01:41:20.905 --> 01:41:22.387]  That's not what critical race theory is, is it?
[01:41:23.047 --> 01:41:28.794]  You aren't talking about critical race theory, talking about how wrong it is, like you might discuss the writings of Lenin or Mao.
[01:41:30.415 --> 01:41:31.517]  No, it's being taught.
[01:41:32.642 --> 01:41:33.182]  It's being enforced.
[01:41:33.462 --> 01:41:37.924]  I resent, what did he say, I resent being called, being accused of the military as woke.
[01:41:38.164 --> 01:41:55.670]  Meanwhile, Secretary of Defense is just like, yeah, we are purging the military of anybody who has an icon of this, you know, Archangel Michael, anybody who has the Pepe logo, anybody who is a member of the Three Percenters, the Proud Boys, or the Oath Keepers.
[01:41:57.116 --> 01:42:02.340]  You're implementing policies that are reshaping the entire military on woke lines.
[01:42:02.840 --> 01:42:05.983]  So resent it all you want, fat moron!
[01:42:08.225 --> 01:42:08.965]  You're a tool.
[01:42:09.065 --> 01:42:14.169]  You're a useful idiot with a bunch of colored ribbons on his chest making him feel good.
[01:42:16.851 --> 01:42:20.994]  You don't need to teach the lessons of your enemies.
[01:42:22.976 --> 01:42:25.158]  You can understand them to rebut them.
[01:42:26.647 --> 01:42:27.508]  That's not what he did there.
[01:42:27.608 --> 01:42:28.488]  He recited them!
[01:42:28.929 --> 01:42:29.890]  As if he believes them!
[01:42:30.790 --> 01:42:45.342]  As if he believes that the fact that black people were considered three quarters of a human two hundred years ago somehow has an impact on today's America.
[01:42:46.663 --> 01:42:47.103]  New York Times.
[01:42:47.344 --> 01:42:51.367]  General Milley pushes back on GOP accusations of woke military.
[01:42:51.387 --> 01:42:54.890]  Let's talk about some of the other stuff that
[01:42:56.778 --> 01:42:57.939]  General Milley has been involved in.
[01:42:57.959 --> 01:42:59.580]  We'll do that in the next segment.
[01:43:00.200 --> 01:43:01.181]  You probably recognize his name.
[01:43:01.882 --> 01:43:07.485]  Because there's been some other stuff that old Milley has been involved in over the last few years.
[01:43:08.386 --> 01:43:12.269]  I think they're extremely illuminating once we go back and look at them.
[01:43:12.889 --> 01:43:14.290]  Illuminating in a number of different ways.
[01:43:14.991 --> 01:43:16.191]  Gateway Pundit has a great article.
[01:43:16.231 --> 01:43:16.812]  Lloyd Austin.
[01:43:17.312 --> 01:43:19.714]  Is Secretary of Defense Lloyd Austin really this clueless?
[01:43:20.762 --> 01:43:21.442]  I'm going to answer that.
[01:43:22.442 --> 01:43:22.742]  No.
[01:43:23.323 --> 01:43:23.763]  No, no, no.
[01:43:23.823 --> 01:43:24.923]  He's lying to you.
[01:43:25.703 --> 01:43:27.383]  No, he knows exactly what he's doing.
[01:43:28.584 --> 01:43:30.344]  And this performative outrage.
[01:43:31.444 --> 01:43:33.525]  How dare you claim that we're woke?
[01:43:33.665 --> 01:43:35.885]  It's just like, who's giving you orders?
[01:43:36.005 --> 01:43:36.665]  The ADL?
[01:43:37.446 --> 01:43:43.847]  So you're taking the ADL's suggestion as to who to purge from your military.
[01:43:45.347 --> 01:43:47.828]  And you're claiming you're not woke, right?
[01:43:47.948 --> 01:43:48.348]  You're letting a
[01:43:49.795 --> 01:44:03.860]  Privately organized, privately funded, racial supremacist organization dictate to you who should and should not be in the American military and what courses are being taught at American military universities.
[01:44:04.641 --> 01:44:07.242]  An organization, by the way, compromised mostly of foreigners.
[01:44:09.503 --> 01:44:12.124]  And you're acting outraged that we would point this out?
[01:44:12.144 --> 01:44:17.846]  You're acting outraged that people actually notice what you're doing and are standing up against it?
[01:44:22.242 --> 01:44:22.562]  Treason.
[01:44:23.143 --> 01:44:24.383]  Treason, treason, treason.
[01:44:24.424 --> 01:44:24.804]  It's a coup.
[01:44:25.064 --> 01:44:27.125]  We've been taken over by un-Americans.
[01:44:36.792 --> 01:44:41.335]  General Milley says he wants to understand white rage.
[01:44:43.376 --> 01:44:49.320]  Says, quote, what is it that caused thousands of people to assault this building and try to overturn the Constitution of the United States of America?
[01:44:50.220 --> 01:44:50.701]  Let's just
[01:44:52.123 --> 01:44:52.903]  It's a short sentence.
[01:44:53.424 --> 01:44:58.705]  What is it that caused thousands of people to assault this building and try to overturn the Constitution of the United States of America?
[01:44:59.526 --> 01:45:03.287]  What is wrong with having some situational understanding of the country we're here to defend?
[01:45:04.847 --> 01:45:12.330]  Well, if your situational understanding is based off of a blatant lie, do you really have situational understanding, General?
[01:45:14.451 --> 01:45:15.371]  If you're being told
[01:45:16.741 --> 01:45:41.427]  That the reason that people peacefully protested at the Capitol on January 6th, in which nobody was armed, nobody other than a peaceful protester was murdered, in which almost no damage was even done, a couple windows broken, an envelope stolen, a desk got shoe prints on it.
[01:45:45.120 --> 01:45:53.669]  Let's just clarify just how incompetent, confused, wrong General Milley is.
[01:45:54.109 --> 01:45:54.410]  Okay?
[01:45:57.032 --> 01:45:58.794]  First of all, it wasn't thousands of people, it was millions.
[01:45:59.895 --> 01:46:01.217]  Second of all, they didn't assault the building.
[01:46:02.058 --> 01:46:02.758]  They walked through it.
[01:46:02.778 --> 01:46:05.221]  In like single file line.
[01:46:07.625 --> 01:46:10.226]  And they didn't try to overturn the Constitution of the United States of America.
[01:46:10.846 --> 01:46:13.406]  They tried to have their voices heard.
[01:46:14.166 --> 01:46:17.367]  They tried to get some sort of redress of their grievances.
[01:46:20.168 --> 01:46:28.030]  This is explicitly allowed by the First Amendment.
[01:46:28.190 --> 01:46:30.910]  I want to understand white rage and I'm white.
[01:46:32.991 --> 01:46:34.171]  Again, this is
[01:46:35.865 --> 01:46:38.566]  Like a Jew being like, look, I want to understand Holocaust denial.
[01:46:38.846 --> 01:46:39.426]  And I'm a Jew!
[01:46:39.446 --> 01:46:44.207]  It's just like... It's a blood libel!
[01:46:44.787 --> 01:46:45.367]  That's what it is!
[01:46:45.807 --> 01:46:48.608]  So... You understand it now.
[01:46:48.768 --> 01:46:49.788]  I've told you what it is now.
[01:46:49.828 --> 01:46:50.468]  You understand it.
[01:46:51.028 --> 01:46:58.090]  You understand that it's taking legitimate grievances that American citizens of every race, color, and creed
[01:46:59.605 --> 01:46:59.865]  Felt.
[01:47:00.665 --> 01:47:02.086]  They felt like their vote had been stolen.
[01:47:02.226 --> 01:47:05.708]  They felt like their elections had been jacked with extra legally.
[01:47:06.928 --> 01:47:14.491]  They felt like their concerns were outright dismissed by the authorities from the media to the government itself and everybody in between.
[01:47:14.511 --> 01:47:21.154]  They held March after March after March, each one bigger than the last.
[01:47:21.254 --> 01:47:23.175]  Each one, by the way, attacked by Antifa.
[01:47:24.855 --> 01:47:28.097]  Videos afterwards of families of small children being violently attacked.
[01:47:29.031 --> 01:47:30.833]  Afterwards, and no reporting on this.
[01:47:31.133 --> 01:47:32.094]  No talking about this.
[01:47:32.134 --> 01:47:33.936]  You think that might enrage some people?
[01:47:34.636 --> 01:47:42.364]  You think it might enrage some people to try over and over and over again to peacefully have their voices heard only to be demonized?
[01:47:42.704 --> 01:47:47.469]  Only to be told the only reason you're really doing this is because you're a racist white person?
[01:47:47.589 --> 01:47:49.190]  Wouldn't that inspire a little bit of rage?
[01:47:51.332 --> 01:47:53.855]  Wouldn't it inspire rage in black people?
[01:47:55.444 --> 01:48:04.150]  If they had the media, every single channel, people in Congress, talking about Black Lives Matter and just saying, look, this is just black outrage.
[01:48:04.190 --> 01:48:05.211]  This is just black rage.
[01:48:05.812 --> 01:48:06.412]  That's all it is.
[01:48:06.632 --> 01:48:07.753]  They're just mad that they're black.
[01:48:08.253 --> 01:48:12.516]  They're mad because they're black or they're mad, you know, as a condition of being black.
[01:48:13.797 --> 01:48:15.519]  So you can ignore all of their concerns.
[01:48:15.559 --> 01:48:17.420]  You can ignore all of their complaints.
[01:48:17.460 --> 01:48:19.561]  You can brush them under the rug.
[01:48:21.343 --> 01:48:22.023]  They're just black.
[01:48:22.303 --> 01:48:24.205]  Doesn't that cause a little bit of outrage in the black community?
[01:48:27.301 --> 01:48:27.941]  Be dismissed?
[01:48:28.461 --> 01:48:32.262]  Not just dismissed, but slandered as you're being dismissed?
[01:48:33.062 --> 01:48:34.363]  Libeled as you're being dismissed?
[01:48:34.383 --> 01:48:38.464]  Having your concerns not even heard, but called racist?
[01:48:38.484 --> 01:48:41.945]  Wouldn't that cause a little bit of rage for anybody that it was subjected to?
[01:48:41.965 --> 01:48:51.627]  So this utter incompetent has been involved in a few other things over the last few years.
[01:48:52.948 --> 01:48:53.608]  From the New York Times,
[01:48:54.782 --> 01:49:00.568]  One year ago, in June 2020, General Milley apologizes for his role in Trump photo op.
[01:49:00.688 --> 01:49:01.569]  I should not have been there.
[01:49:04.209 --> 01:49:14.934]  The country's top military official apologized on Thursday for taking part in President Trump's walk across Lafayette Square for a photo op after the authorities used tear gas and rubber bullets to clear the area of peaceful protesters.
[01:49:15.474 --> 01:49:22.397]  Quote, I should not have been there, General Mark A. Milley, the chairman of the Joint Chiefs of Staff, said in a pre-recorded video commencement address to the National Defense University.
[01:49:22.698 --> 01:49:27.500]  My presence at that moment in that environment created a perception of a military involved in domestic politics.
[01:49:28.499 --> 01:49:32.843]  See, he's very concerned about seeming as if he's involved in domestic politics.
[01:49:33.223 --> 01:49:47.076]  That's why he gets up in front of the Congress and spouts off a diatribe of the ideas of critical race theory in full support of the leftist agenda, in purging the military of those who hold conservative positions.
[01:49:47.116 --> 01:49:49.438]  That's just how apolitical he is, you see.
[01:49:49.898 --> 01:49:54.403]  But he also, it also, I don't know if you remember this, about a month ago, an investigation revealed
[01:49:55.287 --> 01:50:06.231]  That this photo op in which authorities used tear gas to get away with the protesters so they could have this photo op, which all of this outrage was predicated on, was a lie.
[01:50:07.011 --> 01:50:09.912]  So this is General Milley falling for another lie of the media.
[01:50:10.712 --> 01:50:10.912]  Right?
[01:50:11.172 --> 01:50:12.313]  And being forced to apologize.
[01:50:12.353 --> 01:50:12.913]  And groveling.
[01:50:12.973 --> 01:50:16.554]  Oh, I spent days agonizing over my participation in this.
[01:50:17.194 --> 01:50:18.915]  Well, you fell for another lie, moron.
[01:50:21.015 --> 01:50:22.936]  Just like you're falling for the lie of white rage.
[01:50:22.976 --> 01:50:25.278]  Just like you're falling for the lie of critical race theory.
[01:50:25.678 --> 01:50:30.902]  Just like you fell for the lie of 1619 and 400 years of slavery.
[01:50:31.182 --> 01:50:39.348]  He literally says, what we're seeing is the protests have not have ended, not only speak of his killing, but of the centuries of injustice towards African Americans.
[01:50:39.388 --> 01:50:44.291]  What we're seeing is the long shadow of our original sin in Jamestown 401 years ago.
[01:50:44.311 --> 01:50:46.853]  A real apolitical, buddy.
[01:50:50.069 --> 01:51:09.127]  He called on the military to address issues of systemic racism in the armed forces, where 43% of the enlisted troops are people of color, but only a tiny handful are in the ranks of senior leadership.
[01:51:09.888 --> 01:51:11.750]  Well, you should lower your standards, obviously.
[01:51:12.861 --> 01:51:15.923]  You should put people in positions of power in the U.S.
[01:51:15.963 --> 01:51:17.684]  military because of their skin color.
[01:51:17.704 --> 01:51:18.884]  I think that's the right solution.
[01:51:19.144 --> 01:51:21.325]  Heck, it's working out great with old Lloyd Austin, isn't it?
[01:51:22.586 --> 01:51:24.807]  Ex-Raytheon director.
[01:51:26.448 --> 01:51:35.353]  Purging our military at the behest of and at the direction of and using the standards of the ADL and other racist supremacist organizations.
[01:51:37.234 --> 01:51:38.494]  But no, he's just so apolitical.
[01:51:38.714 --> 01:51:39.295]  But again, it's like,
[01:51:40.273 --> 01:51:41.894]  He does what he's supposed to do.
[01:51:41.934 --> 01:51:42.634]  He does his job.
[01:51:43.614 --> 01:51:44.775]  He's there protecting the President.
[01:51:45.996 --> 01:51:56.580]  The municipal authorities clear Lafayette Square of protesters because, you know, they're rioting and trying to burn down the White House and putting 60 Secret Service members in the hospital in a single night.
[01:51:56.860 --> 01:52:06.925]  You know, the actual insurrection, the actual coup, the actual ongoing violence that went on for a year without the authorities lifting a single finger also contributed to white rage, by the way, if that's what you want to call it.
[01:52:07.725 --> 01:52:09.526]  Rage of regular Americans.
[01:52:09.886 --> 01:52:15.428]  You know, the rage, white rage, if you really want to define it as that, you know where it's expressed?
[01:52:15.948 --> 01:52:17.849]  It's expressed at school board meetings.
[01:52:18.329 --> 01:52:20.510]  It's expressed at city council meetings.
[01:52:22.131 --> 01:52:24.412]  It's expressed in Congress to you just now.
[01:52:25.632 --> 01:52:26.373]  And they're shut down.
[01:52:26.553 --> 01:52:27.293]  They're arrested.
[01:52:28.834 --> 01:52:29.474]  They're ignored.
[01:52:31.435 --> 01:52:36.597]  What about big white rage armed protest in Richmond, Virginia?
[01:52:37.725 --> 01:52:38.326]  Two years ago.
[01:52:39.667 --> 01:52:44.431]  Tens of thousands of angry white guys getting together and peacefully demonstrating.
[01:52:44.471 --> 01:52:45.191]  Nothing destroyed.
[01:52:45.732 --> 01:52:46.312]  Nobody hurt.
[01:52:46.332 --> 01:52:48.054]  20,000 guns.
[01:52:49.195 --> 01:52:49.455]  Nothing.
[01:52:49.855 --> 01:52:50.296]  No arrests.
[01:52:52.458 --> 01:52:52.898]  What happened?
[01:52:53.599 --> 01:52:54.559]  They passed the bill anyway.
[01:52:56.961 --> 01:52:58.102]  I'm not talking about white rage.
[01:53:00.224 --> 01:53:02.166]  It's the least effective rage of all time.
[01:53:04.844 --> 01:53:11.206]  It's the only rage that our authorities feel fine with ignoring and then making illegal.
[01:53:14.188 --> 01:53:20.550]  So Mark Milley, you idiot, time and time again, you keep getting fooled, you keep falling for it and trusting the same people.
[01:53:20.570 --> 01:53:29.053]  You're tuned in to the American Journal with your host, Harrison Smith.
[01:53:29.594 --> 01:53:32.575]  Watch it live right now at band.video.
[01:53:33.669 --> 01:53:38.431]  Gateway Pundit has this headline, is Secretary of Defense Lloyd Austin really this clueless?
[01:53:40.491 --> 01:53:54.336]  And they talk about his apparent ignorance of the fact that the guy that he hired, Bishop Garrison, in order to oversee the purging of the American military, of anybody that, you know, opposes them,
[01:53:57.237 --> 01:53:57.938]  Uh, apparently didn't know.
[01:53:58.158 --> 01:54:05.943]  He said, uh, this article goes on to say, quote, it's astonishing that Lloyd Austin would admit he had no idea that Bishop Garrison is associated with critical race theory.
[01:54:07.644 --> 01:54:09.045]  They say, Lloyd Austin's not a stupid man.
[01:54:09.085 --> 01:54:10.666]  He's articulate and educated.
[01:54:10.706 --> 01:54:13.789]  More articulate, in fact, than the dunderhead chairman of the Joint Chiefs of Staff, General Milley.
[01:54:14.689 --> 01:54:17.391]  But Austin is either lying or intellectually incurious.
[01:54:17.631 --> 01:54:24.336]  Who would give Garrison the position of senior advisor to the Secretary of Defense for Diversity and Inclusion without checking out his writings and public comments?
[01:54:26.158 --> 01:54:27.639]  And this is the guy that they put in charge of
[01:54:56.121 --> 01:54:57.542]  Purging the military of extremists.
[01:54:59.202 --> 01:55:03.464]  And his definition of extremist is... You think the government is corrupt.
[01:55:05.205 --> 01:55:06.765]  It's not that hard to figure out.
[01:55:07.525 --> 01:55:12.768]  They're purging anybody... who believes in the American way.
[01:55:14.368 --> 01:55:19.350]  And knowing that all governments are in some way corrupt and our system is there to prevent them from exercising that corruption.
[01:55:21.271 --> 01:55:22.631]  I mean, it's just insane.
[01:55:23.232 --> 01:55:23.632]  It's insane.
[01:55:23.652 --> 01:55:23.932]  Of course...
[01:55:25.592 --> 01:55:43.586]  The critical race theory, Black Lives Matter ideology says that our entire government was founded for and because of racism and that all of its institutions from the police to the filibuster are remnants of that racial corruption and must be destroyed.
[01:55:44.627 --> 01:55:53.294]  I wonder if that's what they mean when they talk about the government being corrupt as a symptom of being an extremist.
[01:55:53.314 --> 01:55:54.535]  Of course not, obviously not, right?
[01:55:56.189 --> 01:55:58.692]  So I'd have to agree with the writer of this Gateway Pundit article.
[01:55:58.792 --> 01:56:00.934]  Lloyd Austin is not clueless.
[01:56:01.394 --> 01:56:02.516]  He knows exactly what he's doing.
[01:56:03.016 --> 01:56:03.837]  He's doing it on purpose.
[01:56:04.377 --> 01:56:07.260]  He's very devious in this rollout.
[01:56:07.941 --> 01:56:08.422]  Very devious.
[01:56:08.522 --> 01:56:15.669]  Mark Milley, on the other hand, I'm more and more convinced as the day goes on, is an idiot of the highest degree.
[01:56:15.929 --> 01:56:18.071]  I mean, this guy really just must be
[01:56:19.332 --> 01:56:19.972]  Dumb as a brick.
[01:56:20.312 --> 01:56:22.013]  He's good at following orders, that much is clear.
[01:56:22.313 --> 01:56:26.355]  He's good at acting like the orders that he's following are legitimate and worthy.
[01:56:27.075 --> 01:56:30.897]  He's very good at obeying his authorities, whoever they may be.
[01:56:30.977 --> 01:56:32.537]  He's supposed to be at the top.
[01:56:32.977 --> 01:56:33.578]  He's clearly not.
[01:56:33.758 --> 01:56:37.179]  He's clearly manipulated by people in the media or the people around him.
[01:56:38.940 --> 01:56:46.583]  Exhibit A is this apology he issued, this groveling he put out after a very appropriate, very normal,
[01:56:49.773 --> 01:56:51.095]  Excursion in Washington, D.C.
[01:56:52.398 --> 01:56:54.321]  He actually considered resigning because of this.
[01:56:55.664 --> 01:56:57.908]  And we know the entire thing was predicated on a lie.
[01:56:59.244 --> 01:57:00.344]  The lie was that the U.S.
[01:57:00.384 --> 01:57:06.887]  military, at the behest of Trump, used tear gas and munitions to clear Lafayette Square for a photo op.
[01:57:07.167 --> 01:57:17.811]  That was the lie that all of this is based on, and it was revealed through an extensive investigation just a few months ago that the entire thing was a falsehood, the entire thing was a fabrication, it didn't actually exist.
[01:57:18.551 --> 01:57:22.673]  But at the time, they used that lie to convince General Milley to grovel and apologize.
[01:57:23.293 --> 01:57:28.855]  He's literally like, oh, I spent days, he's been agonizing about appearing in that photo.
[01:57:31.633 --> 01:57:41.455]  And he says, my appearance in that photo sparked a debate around the country about the politicization of the military.
[01:57:41.475 --> 01:57:42.895]  It's like, I can't have that.
[01:57:42.915 --> 01:57:43.796]  And it's like, no, it didn't.
[01:57:44.356 --> 01:57:44.876]  No, it didn't.
[01:57:44.936 --> 01:57:48.076]  It's a smear that they use to humiliate you.
[01:57:48.657 --> 01:57:50.737]  And you have been thoroughly humiliated, sir.
[01:57:54.278 --> 01:57:57.859]  I mean, the weakness that this shows.
[01:57:57.879 --> 01:57:59.539]  You know what the correct response would have been?
[01:58:00.595 --> 01:58:06.059]  Uh, I'm the head of the Joint Chiefs of Staff, and I was protecting the President of the United States.
[01:58:07.601 --> 01:58:10.683]  If you want to try to act like that's a bad thing, go get stuffed.
[01:58:11.764 --> 01:58:14.866]  That's the correct, that's, that would be a non-cowardly response, see?
[01:58:15.587 --> 01:58:16.207]  He's a coward.
[01:58:17.068 --> 01:58:23.193]  He agonized for 10 days over the lies that he was being told, then he apologized and groveled and humiliated himself.
[01:58:24.814 --> 01:58:25.915]  On the basis of these lies,
[01:58:31.536 --> 01:58:34.337]  And I still don't think he knows he's being used.
[01:58:34.577 --> 01:58:44.180]  He still doesn't understand that he has been used by the mainstream media to progress their agenda the entire time.
[01:58:44.340 --> 01:58:46.261]  But there's more that he's been involved in the last few years.
[01:58:46.901 --> 01:58:52.122]  Joint Chiefs head says military won't have a role in resolving the 2020 elections.
[01:58:52.663 --> 01:58:59.405]  He's just so, so concerned about making sure the military seems apolitical.
[01:58:59.745 --> 01:59:00.405]  That's why he's
[01:59:02.022 --> 01:59:07.565]  You know, encouraging reading critical race theory in military academies.
[01:59:07.905 --> 01:59:15.750]  That's why he is in favor of purging the military of Trump supporters, Proud Boys, Oath Keepers, anybody in the right wing, because he's so apolitical.
[01:59:16.570 --> 01:59:20.352]  He's so apolitical that he's going to politicize the military.
[01:59:24.454 --> 01:59:25.275]  This guy's not smart.
[01:59:26.493 --> 01:59:32.717]  This guy's a very dumb person that's being manipulated by people smarter than him who are cackling like hyenas in the background.
[01:59:35.479 --> 01:59:36.740]  It really is humiliating.
[01:59:36.880 --> 01:59:38.421]  He doesn't even know that he's being humiliated.
[01:59:41.923 --> 01:59:42.824]  Probably getting patted on the back.
[01:59:42.844 --> 01:59:43.884]  Wow, that was really good, Mark.
[01:59:43.924 --> 01:59:44.705]  Yeah.
[01:59:44.745 --> 01:59:46.366]  Yeah, you really stood up to them now.
[01:59:46.486 --> 01:59:52.070]  All the papers are writing articles talking about how you smacked back at Matt Gaetz.
[01:59:52.090 --> 01:59:53.331]  You destroyed Matt Gaetz.
[01:59:53.551 --> 01:59:54.411]  Yeah, you're doing great, man.
[01:59:54.431 --> 01:59:55.192]  You're doing really great.
[01:59:57.995 --> 02:00:01.237]  Then like he leaves the room, they're just like, oh my god, that guy is dumb as hell.
[02:00:01.897 --> 02:00:03.098]  They're laughing at you, Mark Milley!
[02:00:03.598 --> 02:00:04.799]  They're laughing at you, okay?
[02:00:07.000 --> 02:00:07.880]  But why did he say this?
[02:00:07.940 --> 02:00:11.643]  Why did he say that the military wouldn't have a role in resolving the 2020 election?
