[00:00:15.527 --> 00:00:18.228]  InfoWars, tomorrow's news today.
[00:24:11.087 --> 00:24:15.972]  And if you're not up to date on your vaccines, you're not going to be able to work, you're not going to be able to travel, you're not going to be able to do anything.
[00:24:16.472 --> 00:24:21.536]  On top of that, your digital currency is going to have a social credit score attached to it.
[00:24:21.796 --> 00:24:27.521]  So if you do shows like this, or you talk to people like me, or even take pictures with people like me, your social credit score drops.
[00:24:27.761 --> 00:24:30.403]  And you lose your privileges like international travel.
[00:24:30.663 --> 00:24:32.785]  Then you lose your privileges like domestic travel.
[00:24:33.005 --> 00:24:35.007]  Then you lose your privileges like being able to work.
[00:24:35.487 --> 00:24:41.913]  So you can't literally won't even be able to think the wrong things in the post-industrial world.
[00:24:42.273 --> 00:24:43.294]  You will not own a home.
[00:24:43.394 --> 00:24:44.595]  You will not own a car.
[00:24:44.855 --> 00:24:51.501]  You will live in a 150 square foot box that may or may not have its own bathroom depending on your social status.
[00:24:51.901 --> 00:25:02.130]  The entire life you live is going to be designed so everything you need do and work with is within a 15 minute walk of your own home because they don't want you going anywhere.
[00:25:02.310 --> 00:25:03.671]  They don't want you doing anything.
[00:25:04.191 --> 00:25:10.192]  After they get you used to these lockdowns, which they've already done, they're going to lock you down for whatever reason they want.
[00:25:10.232 --> 00:25:12.572]  And the newest reason is going to be climate lockdowns.
[00:25:12.853 --> 00:25:22.994]  They're going to release these wonderful studies that showed how our lockdowns with the lack of human activity actually healed the earth and saved us from global warming.
[00:25:23.254 --> 00:25:30.736]  And the only way we're going to be able to stave off you for catastrophe is if we do roving lockdowns and we have all these new environmental regulations.
[00:25:30.996 --> 00:25:33.096]  When you start hearing the term build back
[00:25:33.496 --> 00:25:33.836]  Better?
[00:25:34.377 --> 00:25:47.067]  That's cold word for we're taking your wealth, we're taking your property, and we're going to use all different types of restrictions to destroy your freedom and have complete... All right, Chris Sky, hold on.
[00:25:47.107 --> 00:25:48.408]  Your Zoom broke up for just a moment.
[00:25:48.428 --> 00:25:49.509]  We're going to go right back to you.
[00:25:49.849 --> 00:25:52.351]  But I want to respond to your would-be dictator.
[00:25:52.771 --> 00:25:57.975]  Trudeau, for those that don't know, goes on TV and says he wants Canada to be like communist China.
[00:25:58.736 --> 00:26:00.878]  And again, Canada is a model for the rest of the world.
[00:26:00.898 --> 00:26:01.978]  That's why it's so important.
[00:26:02.759 --> 00:26:06.222]  And then expanding on that, we'll play a clipping of Chris Guy's take on it.
[00:26:06.582 --> 00:26:17.069]  Here's Trudeau just last week saying, in his little letter jacket, oh, you cannot take the so-called vaccine, but you're not going to get on an airplane next to us and make us not safe.
[00:26:17.129 --> 00:26:18.751]  But that's what Mitt Romney's saying.
[00:26:18.851 --> 00:26:22.994]  I thought your vaccine protected you, A. B, I've got all the studies right here.
[00:26:23.014 --> 00:26:24.375]  After our guest leaves, we're going to cover them.
[00:26:25.017 --> 00:26:31.781]  That the majority of people getting people sick are the vaccinated because it's a live virus, live mRNA system.
[00:26:32.261 --> 00:26:36.364]  So I want him to respond to what it's like living under the pretty boy dictator.
[00:26:36.884 --> 00:26:41.366]  I mean, this step aside, Kim Jong Un, here's Trudeau.
[00:26:44.248 --> 00:26:45.669]  You deserve better.
[00:26:46.309 --> 00:26:50.071]  You deserve a government that's going to continue to say, get vaccinated.
[00:26:50.111 --> 00:26:50.752]  And you know what?
[00:26:51.716 --> 00:26:54.897]  If you don't want to get vaccinated, that's your choice.
[00:26:55.117 --> 00:27:00.780]  But don't think you can get on a plane or a train besides vaccinated people and put them at risk.
[00:27:02.500 --> 00:27:06.182]  We need to be strong in the decisions we're taking going forward.
[00:27:06.502 --> 00:27:10.643]  And we need to put people first, which we have always done.
[00:27:11.404 --> 00:27:17.086]  And I'll be honest, you know, like I do, there's lots of people out there who don't agree with that.
[00:27:18.726 --> 00:27:19.727]  And the reality is,
[00:27:20.643 --> 00:27:21.343]  That's okay.
[00:27:21.624 --> 00:27:22.684]  We're in a democracy.
[00:27:22.924 --> 00:27:24.625]  People can make themselves heard.
[00:27:24.865 --> 00:27:31.129]  And that's part of why we need to have this moment for people to make that choice for the future!
[00:27:34.312 --> 00:27:45.038]  And he's saying, oh, we're about people, we're about individuals, that's why we're going to make you take an experimental shot, which they now admit, which Chris Sky and I told you over a year ago, was not going to work, and they would demand boosters, because it was in their own documents.
[00:27:45.118 --> 00:28:00.567]  And then now he's ordered seven more of these injections, and I've got a whole stack of news here, and China reports that when you take the third one, it basically lowers your immune system down to nothing, and then allows your body to be taken over to be a giant prion factory.
[00:28:01.067 --> 00:28:17.602]  So as bad as it's been, let's connect the dots here with all these different New World Order puppets, Mitt Romney, Trudeau, all of them, saying that it's our fault that people are still getting sick when the elephant in the room, Chris, as you know, is they gave us an experimental shot that did not work.
[00:28:17.862 --> 00:28:22.126]  How do we get back in their faces and change the narrative back to reality?
[00:28:23.069 --> 00:28:26.231]  Well, I have a huge thing coming up that's going to blow this wide open.
[00:28:26.631 --> 00:28:45.081]  I don't know if you heard about three weeks ago in Red Deer, Alberta, there was a court case with Pat King where he tried to subpoena Dina Hinshaw, the head of public health for Alberta, and tried to get her to come in and prove, A, the existence of SARS-CoV-2 virus, and then all the evidence to justify the draconian laws that our public health officials put their name on.
[00:28:45.141 --> 00:28:46.202]  Yeah, tell folks about that.
[00:28:46.222 --> 00:28:48.243]  A lot of folks know about it, a lot of folks don't.
[00:28:48.283 --> 00:28:49.464]  It's very powerful info.
[00:28:50.609 --> 00:28:55.716]  Well yeah, and it was a great idea, but he failed in the end because the trial was already underway.
[00:28:56.056 --> 00:29:01.003]  So they used the excuse that because the trial was underway, she didn't have to honor the subpoena.
[00:29:01.343 --> 00:29:05.088]  But they did admit in court that she didn't have the evidence they were asking for.
[00:29:05.549 --> 00:29:07.732]  But then they said that she didn't have to bring it in anyway.
[00:29:08.152 --> 00:29:20.847]  However, I'm in Ontario, different province, Eileen Davila is our head of public health, and she's just as guilty and just as fraudulent, and her husband was already arrested for ties to two vaccine companies, so they have a huge conflict of interest.
[00:29:21.307 --> 00:29:25.690]  And I'm charged criminally, first person in Canada, under the Quarantine Act.
[00:29:26.171 --> 00:29:28.192]  And I've been waiting for my trial forever.
[00:29:28.432 --> 00:29:32.315]  And they won't give it to me because they know if I go to trial, I'm going to win and blow this wide open.
[00:29:32.635 --> 00:29:41.421]  Now they won't give me a trial because they know the day they set a trial date, I already have the subpoena written and ready to deliver to Eileen Davila.
[00:29:41.721 --> 00:29:45.944]  And she will not be able to say that the trial is underway so she doesn't have to come in.
[00:29:46.205 --> 00:29:48.966]  They will not be able to shield her from this.
[00:29:49.247 --> 00:29:49.707]  She will have to
[00:29:50.595 --> 00:29:51.035]  I don't know.
[00:30:14.588 --> 00:30:15.509]  All right, Chris, stay there.
[00:30:15.529 --> 00:30:16.410]  I know you're on the road.
[00:30:16.450 --> 00:30:17.611]  Your Zoom's breaking up again.
[00:30:17.991 --> 00:30:20.254]  Give it a minute just to come back, but let's talk about this.
[00:30:20.774 --> 00:30:26.300]  We know they cooked up a real virus at Wuhan, but we know the PCR tests were 94% false positives.
[00:30:26.860 --> 00:30:33.006]  But I do agree that with most of the, quote, tests they have, it's for viral material and people are sick with something else.
[00:30:33.427 --> 00:30:36.070]  And a lot of medical doctors and top scientists I've been interviewing
[00:30:36.590 --> 00:30:46.408]  Believe that they released a bioweapon system, a synthetic virus that's the spike protein in New York, New Jersey, one city in Italy.
[00:30:47.631 --> 00:31:00.320]  And in Wuhan, to create the first fear, and that it's now the vaccine, and we have all the statistics right here, that is actually making people sick and making people spread these prions.
[00:31:00.340 --> 00:31:01.221]  But you're absolutely right.
[00:31:01.621 --> 00:31:07.345]  Major universities have gone and tried to get the genome of the virus, and governments will not release it.
[00:31:07.705 --> 00:31:14.230]  Instead, all these tests, including antigen tests, not just PCR, are simply set for
[00:31:14.830 --> 00:31:19.674]  Pieces of viruses when everybody's got pieces of viruses in them at all time.
[00:31:19.954 --> 00:31:21.415]  What do you think's really going on Chris Guy?
[00:31:23.217 --> 00:31:24.778]  It's what it's waiting for the vote to start.
[00:31:24.798 --> 00:31:30.602]  They're using all these... The testing methods are just ways to get people into the idea there's a pandemic.
[00:31:30.943 --> 00:31:33.425]  Everybody knows every test they use is completely inaccurate.
[00:31:33.725 --> 00:31:36.327]  They don't even have a way to test for a so-called Delta variant.
[00:31:36.807 --> 00:31:39.329]  But they're telling you that the Delta variant's what's getting everybody sick.
[00:31:39.689 --> 00:31:41.210]  Yet they have no way of testing for it.
[00:31:41.630 --> 00:31:44.432]  It's like you said, the vaccines are what's getting everybody sick.
[00:31:44.573 --> 00:31:47.755]  And when they take their third jab, that's when everyone's gonna get really sick.
[00:31:48.135 --> 00:31:56.638]  And that's when they're going to try to use that to turn society against each other, the unvaccinated and the vaccinated, because they're going to blame the unvaccinated for the vaccinated getting sick.
[00:31:56.978 --> 00:31:58.639]  And that's why we have to warn them all.
[00:31:58.959 --> 00:32:04.381]  So when we tell them in advance, rather than turning us against each other, it puts us together.
[00:32:04.701 --> 00:32:11.626]  It galvanizes us and it makes us stand up together against the idea of the vaccine passport and these jab band-aids.
[00:32:11.786 --> 00:32:17.429]  Because once we beat the vaccine passport, and we will, mark my words, that means we got our freedoms back.
[00:32:17.609 --> 00:32:18.890]  That means we got our rights back.
[00:32:19.170 --> 00:32:23.273]  That's phase two of United Non-Compliance taking action completed.
[00:32:23.673 --> 00:32:31.899]  Then we can move on to phase three, holding these people accountable and making examples of them that reverberate throughout the entire world.
[00:32:32.439 --> 00:32:36.381]  To make sure that they don't try anything like this again for generations.
