[00:00:01.612 --> 00:00:03.616]  I'm good.
[01:32:07.244 --> 01:32:17.093]  Now, I've been supplementing with greens fibers and vegetable capsules for a long time, and so I was excited to hear that we were adding our own greens fiber caps to InfoWarsStore.com.
[01:32:17.834 --> 01:32:20.756]  But then I read the ingredients and I was blown away.
[01:32:20.756 --> 01:32:21.937]  Listen to this.
[01:32:21.937 --> 01:32:32.104]  Organic pea fiber, organic alfalfa leaf, organic wheatgrass leaf, organic cilantro leaf, organic kale leaf, organic flax sprout, organic quinoa sprout.
[01:32:32.104 --> 01:32:35.547]  Ladies and gentlemen, all of these things are so incredible for your health.
[01:32:35.547 --> 01:32:36.808]  Just one of these ingredients
[01:32:37.068 --> 01:32:38.349]  You're listening to the Alex Jones Show!
[01:33:27.176 --> 01:33:30.767]  Resistance to tyrants is obedience to God.
[01:33:30.767 --> 01:33:33.093]  It's Alex Jones.
[01:33:35.544 --> 01:33:47.748]  So normally, the cells that surround your blood vessels have to be very, very smooth to enable good and unimpeded flow of blood.
[01:33:47.748 --> 01:33:54.991]  But as soon as you've got all these little spike proteins that become part of the cell wall, it's now a rough surface.
[01:33:54.991 --> 01:33:57.692]  It's going to be like a very coarse sandpaper.
[01:33:57.692 --> 01:33:58.472]  It's now
[01:33:58.952 --> 01:34:05.758]  Well, what the platelets are going to interpret as a damaged vessel, it's no longer smooth, it's rough.
[01:34:05.758 --> 01:34:16.727]  So plotting is inevitable because the platelets that come down that vessel are going to hit a rough spot and assume this must be a damaged vessel, this vessel needs to be blocked to stop the bleeding.
[01:34:16.727 --> 01:34:18.029]  That's how our plotting works.
[01:34:18.789 --> 01:34:33.906]  So clots are, because of this and because of the nature of this, clots are inevitable because of these spike proteins in the capillary networks.
[01:34:33.906 --> 01:34:37.329]  So I set out to then try and prove this.
[01:34:38.471 --> 01:34:40.953]  Could this theory be correct?
[01:34:40.953 --> 01:34:47.238]  And so the problem is these little plots in the capillary networks are microscopic and they are scattered.
[01:34:47.238 --> 01:34:49.681]  So they're not going to show on any scan.
[01:34:49.681 --> 01:34:52.343]  They're just too small and too scattered.
[01:34:52.343 --> 01:34:56.547]  It's not like the big plots that cause strokes or heart attacks.
[01:34:56.547 --> 01:34:58.528]  They're too small and they're too scattered.
[01:34:59.389 --> 01:35:02.712]  So, how on earth can we know if the person clotted?
[01:35:02.712 --> 01:35:06.695]  And the only way is with a blood test called a D-dimer.
[01:35:06.695 --> 01:35:11.339]  So, the D-dimer is a blood test that will show up a recent clot.
[01:35:11.339 --> 01:35:14.862]  It won't show up an old clot, it shows up a new clot.
[01:35:14.862 --> 01:35:20.467]  And it doesn't tell you where the clot is, it just tells you that the clotting mechanism has been activated.
[01:35:21.127 --> 01:35:35.957]  So I have now been recruiting patients from my practice, people that have come into my office and others that have heard me speak about this, and have asked people to do this D-dimer within one week of their COVID shot.
[01:35:36.397 --> 01:35:48.868]  And so far, and this study is ongoing, these are preliminary results, so far I've got 62% positive elevated D-dimer, which means that the blood clots are not rare.
[01:35:48.868 --> 01:35:52.371]  That's what the so-called experts keep telling us.
[01:35:52.371 --> 01:36:01.038]  The clots are rare, the big ones are rare, but the small ones are clearly happening in the majority of people, 62%.
[01:36:01.038 --> 01:36:04.361]  Now, I'll tell you what the real concern with this is.
[01:36:05.672 --> 01:36:09.753]  is that a clotted vessel is permanently damaged.
[01:36:09.753 --> 01:36:13.615]  That vessel never ever goes back to normal.
[01:36:13.615 --> 01:36:24.659]  So if this theory is correct, which it really looks like by these D-dimer results, and I'm told it has been done in Australia and it's been done in the UK and they also found elevated D-dimers.
[01:36:25.479 --> 01:36:31.324]  And they sort of discarded the information because they said there's no clinical evidence of clots.
[01:36:31.324 --> 01:36:38.050]  Well, the reason is because they're microscopic and they're scattered, and so you're not going to see clinical evidence.
[01:36:38.050 --> 01:36:50.380]  But in fact, all of the frequent side effects of the shot, which are headache, nausea, dizziness, fatigue, could all be signs of cerebral thrombosis on a
[01:36:50.961 --> 01:36:52.963]  On a capillary level.
[01:36:52.963 --> 01:37:04.937]  I mean, those literally, you could be having thousands and thousands of tiny, tiny little clots in your brain that won't show on a scan, but they will give you those exact symptoms.
[01:37:05.678 --> 01:37:14.480]  So the concern is I have now got six people in my medical practice that cannot exert themselves the way they used to be.
[01:37:14.480 --> 01:37:18.061]  What medically we call reduced effort tolerance.
[01:37:18.061 --> 01:37:25.003]  Six people who now get out of breath doing things that they could previously do without any problem.
[01:37:25.803 --> 01:37:34.309]  So I believe that these people blocked up thousands and thousands of capillaries in their lungs, in these six people.
[01:37:34.309 --> 01:37:43.235]  So I believe these people now have permanently damaged lungs because they have got, I mean, and that's why they get out of breath.
[01:37:43.235 --> 01:37:48.939]  I have one fellow that used to walk two miles to my office every week for a shot for his arthritis.
[01:37:48.939 --> 01:37:51.520]  And he says after a quarter of a mile, he's done.
[01:37:51.520 --> 01:37:55.143]  In other words, his effort tolerance is reduced to one eighth of what it used to be.
[01:37:56.624 --> 01:38:06.114]  And so I've sent some of these people for chest x-rays and CT scans to see what it shows, and all it shows is distorted architecture.
[01:38:06.114 --> 01:38:10.959]  What the radiologists record is described as increased reticulation.
[01:38:10.959 --> 01:38:14.703]  It's a very nonspecific thing, and it's because it's microscopic.
[01:38:15.363 --> 01:38:32.950]  It's just, but the concern is because these vessels are now permanently damaged in a person's lungs, when the heart tries to pump blood through all those damaged vessels, there's increased resistance trying to pump the blood through those lungs.
[01:38:32.950 --> 01:38:39.193]  So those people are going to develop something called pulmonary artery hypertension, high blood pressure in their lungs.
[01:38:39.193 --> 01:38:43.775]  And the concern with that is that those people will probably all develop
[01:38:44.555 --> 01:38:59.703]  Right-sided heart failure within three years and die because they now have increased vascular resistance through their lungs and lung tissue and heart tissue and brain and spinal tissue and all of that does not regenerate.
[01:38:59.703 --> 01:39:05.806]  In other tissues it can regenerate, liver and kidneys and muscle and other things, but there are some tissues that cannot.
[01:39:05.806 --> 01:39:13.910]  And so this absolutely explains what I've seen in my patients and that's what I'm doing to prove it and my study is ongoing.
[01:39:15.262 --> 01:39:18.825]  Again, ladies and gentlemen, this is settled science.
[01:39:18.825 --> 01:39:22.509]  Like a shotgun blast to the chest with a 12 gauge will probably kill you.
[01:39:22.509 --> 01:39:26.472]  Or being run over by a truck going 80 miles an hour will probably kill you or at least hurt you.
[01:39:26.472 --> 01:39:37.842]  What these protein crystals are doing, growing in the body, is killing people in mass, is causing brain fog, is causing heart attacks, is causing strokes, is causing the lungs to bleed out like this.
[01:39:37.842 --> 01:39:39.784]  And that's what all the medical literature said it would do.
[01:39:39.784 --> 01:39:40.144]  That's what
[01:39:41.105 --> 01:39:44.787]  All these scientists and doctors warned what happened before it even began.
[01:39:44.787 --> 01:39:52.932]  And now they've put advisories on all these major vaccines that they can cause blood clots, that they can cause strokes, they can cause heart attacks.
[01:39:52.932 --> 01:39:57.654]  And in much of the world, these so-called vaccines, these experimental shots are banned.
[01:39:57.654 --> 01:39:58.835]  India's not taking them.
[01:39:58.835 --> 01:39:59.995]  China's not taking them.
[01:39:59.995 --> 01:40:03.417]  Did you know that less than 10% of India is vaccinated right now?
[01:40:03.417 --> 01:40:04.498]  They're refusing to take this.
[01:40:05.058 --> 01:40:06.939]  Now, let's talk about the motive.
[01:40:06.939 --> 01:40:29.684]  Dr. Lee Merritt of American Frontline Doctors, one of the best organizations out there fighting this tyranny, came out in a long report that's on Infowars.com, and she laid out how this is unrestricted warfare by the big banks and the central cartels to destroy the real economy, collapse the third world, and knock out all their competition in the western world, taking out all the small businesses that, again, they call non-essential.
[01:40:29.684 --> 01:40:33.425]  Once those businesses have collapsed, and after the infrastructure's gone for a few years,
[01:40:34.145 --> 01:40:49.551]  Then they can give us all universal basic income, but with that will come the strings attached that we've got to take the injections they take, we've got to accept the carbon passports they say they're giving us, and we have to go under this serious neo-feudalistic control system.
[01:40:49.551 --> 01:40:51.592]  So that's what this consortium is.
[01:40:51.592 --> 01:40:53.673]  This is a short clip, two minutes long.
[01:40:53.673 --> 01:40:55.634]  The full report, again, is at InfoWars.com.
[01:40:55.634 --> 01:40:57.135]  I suggest you get it and you share it.
[01:40:57.135 --> 01:40:59.055]  This is Dr. Lee Merritt explaining.
[01:40:59.055 --> 01:41:02.737]  This is 21st century, fifth generational, unrestricted warfare.
[01:41:03.527 --> 01:41:03.727]  That's
[01:41:20.020 --> 01:41:24.563]  You know, unrestricted war that we're in that involves cyber security and everything.
[01:41:24.563 --> 01:41:26.945]  You know, economic war, cyber security.
[01:41:26.945 --> 01:41:32.108]  I mean, one of the things that's happening, for example, is food is being allowed to rot on docks.
[01:41:32.108 --> 01:41:35.370]  The cost of shipping crates has been jacked up to $20,000.
[01:41:35.370 --> 01:41:36.991]  It used to be $2,000 to $3,000.
[01:41:36.991 --> 01:41:41.734]  The last 15 years, I have a friend in shipping who says, two to three years, or 15 years, it's been $2,000 to $3,000.
[01:41:41.734 --> 01:41:43.855]  And suddenly overnight, it's $20,000 for one of those shipping crates.
[01:41:46.457 --> 01:41:57.468]  So this is a food squeeze, just like they did to the Kulaks, just like the Bolsheviks did to the Kulaks, to get rid of the freedom people in Russia to bring down and create the Soviet Union.
[01:41:57.468 --> 01:41:58.629]  They couldn't get them any other way.
[01:41:58.629 --> 01:42:01.732]  They starved them and finally disarmed them and killed them.
[01:42:01.732 --> 01:42:06.176]  And I gotta tell you, it's looking more worrisome that this is an active
[01:42:06.837 --> 01:42:10.259]  The globalists on record want to depopulate the Earth.
[01:42:10.259 --> 01:42:11.880]  Jane Goodall just came out at the Davos Group again and said,
[01:42:30.287 --> 01:42:43.534]  We need to depopulate down to the population we had 500 years ago, which was 500 million, the same number you see at the Georgia Guidestones, put up in the countryside of Georgia, outside Atlanta, by Ted Turner, who's also a part of this eugenics cult.
[01:42:43.534 --> 01:42:55.141]  So, mainline science says, if you've had a vaccine that actually works, with real attenuated science, where you get a little bit of the virus and the bacteria, that's either killed or damaged, so it can't hurt you, you learn how to defeat it.
[01:43:01.309 --> 01:43:02.551]  Jacob in Ohio.
[01:43:02.551 --> 01:43:02.932]  Welcome.
[01:43:02.932 --> 01:43:03.392]  Go ahead.
[01:43:03.392 --> 01:43:05.275]  Hey, how's it going, Alex?
[01:43:05.275 --> 01:43:06.357]  Great last caller.
[01:43:06.357 --> 01:43:09.421]  I just wanted to start with plugging your sleep supplement.
[01:43:09.421 --> 01:43:15.130]  It's basically the only way I get sleep anymore with all the gaslighting, demoralization, and absurdity.
[01:43:15.130 --> 01:43:16.893]  It's like we're living in a twilight zone, man.
[01:43:17.193 --> 01:43:18.895]  Alright, Eric in New Hampshire.
[01:43:18.895 --> 01:43:19.836]  Eric, thanks for calling.
[01:43:19.836 --> 01:43:20.177]  Go ahead.
[01:43:20.177 --> 01:43:21.758]  Hey Alex, thanks for taking my call.
[01:43:21.758 --> 01:43:24.782]  If I could, I just want to throw a quick plug out for the product.
[01:43:24.782 --> 01:43:26.444]  The X2 does wonders.
[01:43:26.444 --> 01:43:27.585]  I recommend it to everybody.
[01:43:27.585 --> 01:43:28.766]  You're on the fence about it.
[01:43:28.766 --> 01:43:29.567]  Get off the fence.
[01:43:29.567 --> 01:43:30.268]  Get the product.
[01:43:30.268 --> 01:43:31.550]  Support the info war.
[01:43:31.550 --> 01:43:32.951]  Tyler in Maine.
[01:43:32.951 --> 01:43:33.612]  You're on the air.
[01:43:33.612 --> 01:43:34.173]  Thanks for holding.
[01:43:34.173 --> 01:43:34.513]  Go ahead.
[01:43:34.513 --> 01:43:36.235]  Hey Alex, it's great to be on with you.
[01:43:36.235 --> 01:43:36.796]  It's an honor.
[01:43:37.236 --> 01:43:38.717]  Sure, talk to you.
[01:43:38.717 --> 01:43:39.158]  Awesome.
[01:43:39.158 --> 01:43:44.362]  So, first thing I wanted to do is say I love the product, Alpha Power, even at 29.
[01:43:44.362 --> 01:43:48.465]  If you ask my better half, she loves it, and it helps in the bedroom.
[01:43:48.465 --> 01:43:51.108]  So, just number one for a few... Well, it definitely works.
[01:43:51.108 --> 01:43:52.749]  It's not a joke.
[01:43:52.749 --> 01:43:53.490]  Absolutely.
[01:43:58.154 --> 01:43:58.494]  I don't know.
[01:44:18.379 --> 01:44:19.780]  Mike Lindell.
[01:44:19.780 --> 01:44:21.221]  Mike Lindell is a patriot.
[01:44:21.221 --> 01:44:22.922]  Mike Lindell is fighting.
[01:44:22.922 --> 01:44:24.142]  He is bold.
[01:44:24.142 --> 01:44:28.565]  And he's got his products in stock, ready to ship to you.
[01:44:28.565 --> 01:44:34.108]  When you use promo code ALEX, you get the best specials they've got.
[01:44:34.108 --> 01:44:36.390]  Up to 66% off with promo code ALEX.
[01:44:36.730 --> 01:44:47.678]  Whether it's their entire line of sheets, or human beds that are revolutionary and very, very popular, or animal beds for dogs and cats, or the great towels, or the pillows that they're best known for.
[01:44:47.678 --> 01:44:48.419]  And he's done great.
[01:44:48.419 --> 01:44:49.140]  His people are great.
[01:44:49.140 --> 01:44:52.142]  They've really come through and taken us out of the red into the black.
[01:44:52.142 --> 01:44:54.804]  So thank you all for shopping at MyPillow.com.
[01:44:54.804 --> 01:44:57.086]  Up to 66% off with promo code ALEX.
[01:44:58.612 --> 01:45:06.155]  The scientific dictatorship that I've been warning you about for 27 years has now gone from beta testing to operational.
[01:45:06.155 --> 01:45:11.657]  The globalists are out in the open with their planetary depopulation takeover, their robot takeover.
[01:45:11.657 --> 01:45:19.240]  But the good news is we've been working and you've been working and others have been working across the planet for decades to get ready for this, to be able to fight it off.
[01:45:19.540 --> 01:45:20.981]  Humanity is strong.
[01:45:20.981 --> 01:45:21.962]  We're incredible.
[01:45:21.962 --> 01:45:25.724]  And if we're aware of the attack that's happening, we have a real chance of defeating it.
[01:45:25.724 --> 01:45:28.206]  If we ask God for guidance, we will defeat it.
[01:45:28.206 --> 01:45:34.510]  So prayer is essential, research is essential, getting prepared is essential, and warning others is absolutely essential.
[01:45:34.510 --> 01:45:43.876]  And at the same time, supporting InfoWars by buying high quality products to keep us on air is essential, because they're great products for you and your family, and they're also funding our operation.
[01:45:44.196 --> 01:45:46.520]  InfoWarsStore.com.
[01:45:46.520 --> 01:45:49.164]  InfoWarsStore.com is incredible.
[01:45:49.164 --> 01:45:54.512]  A lot of our products that have been sold out because of supply chain breakdowns are back in, like bodies, bazzo beats, and others.
[01:45:54.512 --> 01:45:58.478]  So get them today at InfoWarsStore.com, and I thank you for being part of the resistance.
[01:45:59.480 --> 01:46:02.321]  The biosecurity state is here.
[01:46:02.321 --> 01:46:08.224]  It's an anti-human eugenics operation, training us that humans are dirty, bad, and evil.
[01:46:08.224 --> 01:46:22.009]  The corrupt puppet prime minister of Canada, who says he admires the communist dictatorship of Xi Jinping and wishes to make Canada the same, has announced that they're buying vaccines for every person in the country, all the way out to 2024.
[01:46:23.470 --> 01:46:26.671]  And in 2024, you will again take two shots.
[01:46:26.671 --> 01:46:30.673]  And he says it'll be whatever Pfizer cooks up and wants to put in your body.
[01:46:30.673 --> 01:46:32.453]  This is the Rockefeller Foundation.
[01:46:32.453 --> 01:46:34.554]  They developed this whole plan with Bill Gates.
[01:46:34.554 --> 01:46:37.375]  They're now implementing it, and now they've announced that U.S.
[01:46:37.375 --> 01:46:39.936]  policy is set by the private Rockefeller Foundation.
[01:46:39.936 --> 01:46:49.520]  Of course, the Rockefeller Foundation, by the 30s, was the main funder of Adolf A. Louis Hitler and the eugenics at Cold Springs Harbor that trained the Kaiser Wilhelm Institute in Germany.
[01:46:50.180 --> 01:46:51.341]  You're listening to the Alex Jones Show!
[01:47:21.804 --> 01:47:25.387]  Infowars.com frontline report.
[01:47:25.387 --> 01:47:29.250]  If you are receiving this transmission, you are the resistance.
[01:47:32.674 --> 01:47:35.516]  Globalists on record want to depopulate the Earth.
[01:47:35.516 --> 01:47:52.350]  Jane Goodall just came out at the Davos Group again and said, we need to depopulate down to the population we had 500 years ago, which was 500 million, the same number you see at the Georgia Guidestones, put up in the countryside of Georgia, outside Atlanta, by Ted Turner, who's also part of this eugenics cult.
[01:47:53.431 --> 01:48:04.636]  Mainline science says if you've had a vaccine that actually works, with real attenuated science, where you get a little bit of the virus or the bacteria that's either killed or damaged so it can't hurt you, you learn how to defeat it.
[01:48:04.636 --> 01:48:06.296]  That's not what this is.
[01:48:06.296 --> 01:48:10.098]  Fauci is lying to everyone with bald-faced lies.
[01:48:10.098 --> 01:48:11.138]  Take the PCR test.
[01:48:11.138 --> 01:48:13.639]  They've now officially admit the PCR test is 100% fraud.
[01:48:15.220 --> 01:48:17.804]  And they're recommending it not be used to, quote, test for COVID.
[01:48:17.804 --> 01:48:21.450]  Well, almost 100% were fake positives.
[01:48:21.450 --> 01:48:26.277]  That's why they would count somebody that died in a car wreck as COVID to, again, jack those numbers up for fear.
[01:48:26.277 --> 01:48:30.203]  But that's a whole other subject, how every piece of this has been a fraud.
[01:48:31.144 --> 01:48:33.587]  Fauci and his cohorts are on every single channel.
[01:48:33.587 --> 01:48:35.969]  Remember, Fauci owns the patents on these vaccines.
[01:48:35.969 --> 01:48:37.231]  He ran the Wuhan lab.
[01:48:37.231 --> 01:48:41.115]  He's part of the eugenics group that wants to have the great reset.
[01:48:41.115 --> 01:48:49.524]  So he has all these conflicts of interest, and here he is on every channel saying, if you haven't been vaccinated, you're the reason there's variants, and you're the reason other people are getting sick.
[01:48:50.225 --> 01:49:07.417]  But we're putting on screen for you right now, again, some of the most respected and prestigious scientific institutions in the world saying the opposite, including the discoverer of HIV, Nobel Prize winner, that when you give people a so-called vaccine like this, it makes them create deadly variants of the virus.
[01:49:08.277 --> 01:49:17.987]  In truth, it is Mother Nature taking the COVID virus and turning it into less lethal variants like the Delta, which they now admit has a much smaller sized spike protein on it.
[01:49:17.987 --> 01:49:19.448]  People ask, well, how do you know this, Jones?
[01:49:19.448 --> 01:49:23.112]  I actually read the scientific literature hours a day to understand this.
[01:49:23.112 --> 01:49:25.134]  I've interviewed hundreds of scientists and doctors and...
[01:49:26.255 --> 01:49:33.301]  There's a real consensus on this, but the real consensus of academics and scientists and virologists is all shut off.
[01:49:33.301 --> 01:49:37.545]  And only people like Fauci get a chance to be on national news spewing their lies.
[01:49:37.545 --> 01:49:45.131]  Well, the impact, Jonathan, is that you're going to have the propagation of an outbreak that will continue to smolder.
[01:49:45.131 --> 01:49:50.116]  So you're going to have suffering on the part of the people who are unvaccinated.
[01:49:50.116 --> 01:49:50.996]  There will be some
[01:49:52.277 --> 01:49:58.359]  Not very many, we hope, but there will be some breakthrough infections even among the vaccinated.
[01:49:58.359 --> 01:50:07.722]  So as long as you have circulating virus in the community, which is predominantly because people are not getting vaccinated,
[01:50:08.502 --> 01:50:18.457]  Then they hurt themselves and you don't want to see that because among those are people that are going to wind up getting hospitalized and some of them are going to die.
[01:50:18.457 --> 01:50:23.565]  That's the individual impact on those who don't want to get vaccinated, but there's a broader
[01:50:24.506 --> 01:50:45.183]  Societal impact, Jonathan, in that if you allow the virus to freely circulate because so many people are unvaccinated, you give it yet again another opportunity to mutate even more, and you may wind up with creating a variant that in fact eludes the protection of the vaccine.
[01:50:45.183 --> 01:50:52.789]  We're very fortunate that even though this Delta variant is a real bad actor in the sense of being highly transmissible,
[01:50:53.590 --> 01:51:02.233]  For the most part, the vaccines work very well against it, particularly in protecting you from severe disease leading to hospitalization.
[01:51:02.233 --> 01:51:06.675]  But you let the virus circulate, you may get a variant that's even worse.
[01:51:06.675 --> 01:51:13.397]  And then when academics try to go online and talk about what's happened, they are censored and they are silenced.
[01:51:13.397 --> 01:51:20.260]  And that's what Professor Martin Koldorf of Harvard Medical School had to say on International TV just a few days ago.
[01:51:21.485 --> 01:51:28.007]  Yes, and I think it already has generated damage because we haven't had an open debate about the pandemic.
[01:51:28.007 --> 01:51:46.912]  And I don't really care if they censor one of my tweets or so personally I don't mind, but when you have those censoring and also slander where journalists or scientists slander other scientists, that means that there are many people in the scientific community who do not dare to speak out.
[01:51:48.141 --> 01:52:06.897]  And among the infectious disease epidemiologists that I know personally and that I discuss things personally with, the majority have the same views with me that we need to focus protection or better protecting older high-risk people while letting, for example, schools to be open and that young people live normal lives.
[01:52:06.897 --> 01:52:15.885]  But that's not reflected in the journalism because there are many of my colleagues who do not want to speak up because they have seen what's happened to those who do speak up.
[01:52:16.983 --> 01:52:20.406]  I don't think they should take my credential into account.
[01:52:20.406 --> 01:52:30.336]  I think that people should be able to express their views freely in society, whoever they are.
[01:52:30.336 --> 01:52:37.963]  And there's actually a lot of people who are not scientists who have very insightful thoughts about the pandemic.
[01:52:38.644 --> 01:52:48.899]  And one of the principles of public health, many of which have been thrown out the window during this year, but one of the principles of public health is that you have to listen to the public.
[01:52:48.899 --> 01:52:53.225]  They are the ones who are living through the consequences of the lockdowns, for example.
[01:52:54.484 --> 01:53:07.618]  Where they have family members with mental health issues that they have to deal with where they couldn't get to their doctor to deal with the cardiovascular disease problems.
[01:53:07.618 --> 01:53:10.161]  So it's very important in public
[01:53:10.521 --> 01:53:23.311]  Unlike other aspects of science, like virology or immunology, where you sort of are focused on the lab and the science, in public health, you always have to listen to the public and have an interaction with the public.
[01:53:23.311 --> 01:53:25.272]  And you have to do it with everybody in the public.
[01:53:25.272 --> 01:53:27.994]  So you have to be open to speak to everybody.
[01:53:27.994 --> 01:53:29.476]  So here's how it works.
[01:53:29.476 --> 01:53:32.358]  The globals cook up the virus that they own and control.
[01:53:32.358 --> 01:53:33.519]  They release it to create fear.
[01:53:34.758 --> 01:53:38.960]  They then say you must take the vaccine to reopen society.
[01:53:38.960 --> 01:53:43.441]  Then they partially reopened society, but they were always planning to bring the lockdowns back.
[01:53:43.441 --> 01:53:53.785]  And now the head of the Federal Reserve, Janet Yellen, says only in Republican areas with our stripe teams and the weaponized National Institutes of Health will we have new lockdowns in the fall.
[01:53:54.265 --> 01:53:55.726]  In front of you, there is a crystal ball.
[01:53:55.726 --> 01:53:56.707]  What do you see?
[01:54:23.087 --> 01:54:28.572]  I have to tell you, I personally think that something has gone very wrong in the world.
[01:54:28.572 --> 01:54:33.996]  The whole medical, the bioscientific underpinnings have been broken.
[01:54:33.996 --> 01:54:35.638]  We're off our moorings.
[01:54:35.638 --> 01:54:38.080]  We're not having evidence-based medicine.
[01:54:38.080 --> 01:54:41.743]  We're not seeing reasonable conclusions being made.
[01:54:41.743 --> 01:54:45.626]  We're not even seeing regulatory decisions being followed.
[01:54:45.626 --> 01:54:51.731]  I mean, I gave you the example of, you know, there are regulatory decisions that say COVID-19 testing is only for sick people.
[01:54:52.492 --> 01:54:56.833]  That's not being followed because people are doing it for asymptomatic people.
[01:54:56.833 --> 01:55:02.994]  The vaccines have been offered as an elective offering and they've been quickly mandated.
[01:55:02.994 --> 01:55:05.675]  So we're seeing things off their underpinnings right now.
[01:55:05.675 --> 01:55:08.175]  There's something going on in the minds of people.
[01:55:08.175 --> 01:55:12.616]  There's almost a worldwide contagion of a neurosis.
[01:55:12.616 --> 01:55:17.197]  A neurosis is some type of disordered thinking that's spreading from person to person.
[01:55:17.197 --> 01:55:19.658]  That's probably more contagious than the viruses right now.
[01:55:20.137 --> 01:55:47.179]  And this disordered thinking is, I think, rooted in fear, distrust, rooted in anxiety, and it's spreading all over the world, making individuals come up with the most ridiculous decisions, like not treating the virus early, forcing unsafe vaccines on one another, having vaccines divide the workplace and schools, dividing families, having people wear masks when they're driving or jogging or swimming.
[01:55:47.179 --> 01:55:48.720]  This type of stuff makes no sense
[01:55:49.215 --> 01:55:55.356]  My crystal ball is I think we're in for about a three to five year period of turmoil.
[01:55:55.356 --> 01:55:58.277]  And I think it's mental turmoil in human beings.
[01:55:58.277 --> 01:56:03.638]  The types of things I've seen in the minds of people right now is really alarming.
[01:56:03.638 --> 01:56:08.139]  And it's most alarming among colleagues in medicine and medical institutions.
[01:56:08.139 --> 01:56:11.720]  The right decisions are not being made right now and people are being harmed.
[01:56:12.771 --> 01:56:18.233]  As this facade begins to collapse, as the truth begins to really come out, what are they doing?
[01:56:18.233 --> 01:56:19.994]  They're doubling down on their lies.
[01:56:19.994 --> 01:56:23.155]  So now Fauci and all his minions are saying 99% of people dying of COVID.
[01:56:26.155 --> 01:56:27.075]  We're not vaccinated.
[01:56:27.075 --> 01:56:37.601]  But whether you look at Australia, or whether you look at Singapore, whether you look at the United States, the vast majority of people at the hospital who they say have COVID and who are dying, ladies and gentlemen, guess what?
[01:56:37.601 --> 01:56:40.162]  We're, quote, vaccinated for COVID.
[01:56:40.162 --> 01:56:47.846]  141 people are in hospital with COVID at present, and 43 are in intensive care, 18 of whom require ventilation.
[01:56:47.846 --> 01:56:49.467]  So this is a very serious disease.
[01:56:50.808 --> 01:56:59.270]  Of those 141, 60 are under the age of 55, and 28 under the age of 35.
[01:56:59.270 --> 01:57:13.435]  And of the 43 people in intensive care, one is in their teens, 7 are in their 20s, 3 are in their 30s, 14 are in their 50s, and 12 are in their 60s, and 6 are in their 70s.
[01:57:13.435 --> 01:57:17.596]  So this is affecting people of all ages with very serious disease.
[01:57:19.364 --> 01:57:19.944]  All but one.
[01:57:19.944 --> 01:57:27.187]  A vaccinated one person has just received one dose of vaccine.
[01:57:27.187 --> 01:57:27.787]  All but one.
[01:57:27.787 --> 01:57:33.089]  A vaccinated one person has just received one dose of vaccine.
[01:57:33.089 --> 01:57:37.671]  Piers Morgan got both shots and then almost died.
[01:57:37.671 --> 01:57:39.012]  And they said it was COVID.
[01:57:39.012 --> 01:57:44.754]  And he said, I credited the fact that I barely lived because I'd taken the so-called vaccines.
[01:57:48.132 --> 01:57:54.758]  It's time to show them what a real alpha male looks like with one of our most powerful products ever made, Alpha Power.
[01:57:54.758 --> 01:57:58.221]  As you age, your body can lose testosterone over time.
[01:57:58.221 --> 01:58:07.129]  With the incredible ingredients in this formula, we can help you beat the test of time and assist in restoring that lost energy and mood that comes with time and age.
[01:58:07.129 --> 01:58:15.296]  Alpha Power's incredible ingredients can help you boost your sports performance or enhance your day-to-day life with ease while encouraging hormonal balance.
[01:58:15.876 --> 01:58:21.320]  Perfect by itself or with super male vitality in the true alpha male path.
[01:58:21.320 --> 01:58:28.546]  Alpha Power can help boost performance, help maintain normal testosterone levels, support healthy cholesterol and more.
[01:58:28.546 --> 01:58:32.228]  Let Alpha Power help bring you to the peak of your optimal health.
[01:58:32.228 --> 01:58:35.271]  Don't fall short on energy in the fight against tyranny.
[01:58:35.271 --> 01:58:39.334]  Show the world what a true alpha male looks like today with Alpha Power.
[01:58:39.334 --> 01:58:41.836]  Head to InfoWarsStore.com today.
[01:58:48.357 --> 01:58:52.039]  As we predicted, the globalists are now launching a new lockdown.
[01:58:52.039 --> 01:59:01.542]  The first one has already destroyed the third world, already caused over 20 million extra people to starve to death, and it's caused massive supply chain problems across the western world.
[01:59:01.542 --> 01:59:08.225]  Ladies and gentlemen, now is the time for you to get high-quality, storable food that's ready to ship while you still can at 20-20 prices.
[01:59:08.225 --> 01:59:11.767]  We have the biggest, best company in the United States as our supplier.
[01:59:11.767 --> 01:59:14.188]  Their entire catalog is at Infowarsstore.com.
[01:59:14.188 --> 01:59:17.089]  You get an additional 10% off at Infowarsstore.com.
[01:59:17.389 --> 01:59:19.469]  But only for one more week.
[01:59:19.469 --> 01:59:21.950]  They've told us you can extend it one more week, Alex.
[01:59:21.950 --> 01:59:22.970]  But that's it.
[01:59:22.970 --> 01:59:25.371]  They won't do this sale again until November.
[01:59:25.371 --> 01:59:27.571]  And then the food prices go up in 2022.
[01:59:27.571 --> 01:59:29.552]  This is insurance you can eat.
[01:59:29.552 --> 01:59:30.852]  It's the highest quality.
[01:59:30.852 --> 01:59:32.012]  Hundreds of high-quality foods.
[01:59:32.012 --> 01:59:33.713]  Three-month, six-month year supplies.
