[00:00:15.479 --> 00:00:20.986]  InfoWars, tomorrow's news, today.
[00:25:57.506 --> 00:26:02.008]  So that makes these people literally aiding and abetting the globalists.
[00:26:03.533 --> 00:26:06.796]  I was asking myself, what is the common denominator in these people?
[00:26:06.796 --> 00:26:08.017]  They're in a trance.
[00:26:08.017 --> 00:26:09.578]  They were born into comfort.
[00:26:09.578 --> 00:26:14.082]  They were born into things being pretty tranquil and safe.
[00:26:14.082 --> 00:26:20.607]  And so they just don't get how they're going to lose their future and their laissez-faire lifestyle very soon
[00:26:21.488 --> 00:26:23.088]  Because they're selfish.
[00:26:23.088 --> 00:26:33.030]  And when you get a bunch of selfish people who don't care about themselves, don't care about others, the whole society degenerates and the whole society begins to collapse in rapid order.
[00:26:33.030 --> 00:26:42.752]  And medically, much of the Western world, from watching so much television and screen time, and the flicker rate, is in a close-to-sleep state.
[00:26:42.752 --> 00:26:44.133]  A daydreaming state.
[00:26:44.133 --> 00:26:45.353]  Highly suggestible.
[00:26:45.353 --> 00:26:46.793]  That's mainline science.
[00:26:46.793 --> 00:26:49.294]  And that's what we cover in Reset Wars.
[00:26:49.294 --> 00:26:50.474]  And so you're already awake!
[00:26:51.820 --> 00:26:54.782]  The listeners of this broadcast are more awake than I am anyways.
[00:26:54.782 --> 00:27:02.188]  So for you, it's something to learn the technicals of, because you're already basically somewhat immune to the mind control.
[00:27:02.188 --> 00:27:03.489]  None of us are perfect.
[00:27:03.489 --> 00:27:07.372]  And so you need to go see Reset Wars to share it with other people.
[00:27:07.372 --> 00:27:16.859]  And you know, I'm going to talk to some of my members of family who don't take stuff serious enough, and I'm going to make them watch Reset Wars, or I'm going to disassociate from them in general.
[00:27:18.266 --> 00:27:22.628]  Because society's going down, and people need to choose a side to really fight this.
[00:27:22.628 --> 00:27:27.510]  And we need to... The left bullies everybody to submit to their agenda.
[00:27:27.510 --> 00:27:31.592]  We need to not bully people, but we need to say, hey, you better choose what side you're on in this thing.
[00:27:32.864 --> 00:27:37.806]  So I am so proud of Reset Wars, and I'm so thankful to the listeners that have gone and gotten the course.
[00:27:37.806 --> 00:27:47.931]  We've seen some complaints because it's $200, and my answer to you is we need the money to stay on air and build a whole new infrastructure, which we're doing, and we need the money to do this.
[00:27:47.931 --> 00:27:54.335]  People go pay thousands of dollars for George Strait tickets or for NFL tickets or basketball tickets in the front row.
[00:27:54.335 --> 00:27:55.555]  This is a couple hundred dollars.
[00:27:58.200 --> 00:28:01.002]  Cutting it here with the supplement sales and t-shirts and the rest of it.
[00:28:01.002 --> 00:28:03.103]  And I'm not complaining at our listeners that support us.
[00:28:03.103 --> 00:28:03.983]  You know who you are.
[00:28:03.983 --> 00:28:07.885]  But for people on the fence, you need the information in Reset Wars.
[00:28:07.885 --> 00:28:08.786]  This is game-changing.
[00:28:08.786 --> 00:28:09.986]  I mean, what do you think I do?
[00:28:09.986 --> 00:28:10.927]  All I do is game-change.
[00:28:10.927 --> 00:28:11.927]  I'm not bragging.
[00:28:11.927 --> 00:28:13.828]  I know what I'm talking about.
[00:28:13.828 --> 00:28:15.769]  You need Reset Wars.
[00:28:15.769 --> 00:28:20.892]  But regardless, if you're a regular listener that's already really awake, you will still be helped by it.
[00:28:20.892 --> 00:28:21.832]  It's very powerful.
[00:28:21.832 --> 00:28:22.853]  It's a lot to absorb.
[00:28:22.853 --> 00:28:25.114]  Very, very deep information.
[00:28:25.114 --> 00:28:26.515]  But also very simple at one level.
[00:28:28.050 --> 00:28:30.172]  So, I hope everybody goes to ResetWars.com.
[00:28:30.172 --> 00:28:36.296]  We've had just rave reviews, but we have had a lot of complaints that we only did three days of the 25% off.
[00:28:36.296 --> 00:28:43.480]  And so, the 25% off is brought back for the Christmas sale through Christmas Day, and then it's going to go back to its regular price.
[00:28:43.480 --> 00:28:54.888]  We're going to launch a bunch of other courses that are less, and a whole bunch of other special events and things, but we had to have this to build the infrastructure, and you're the founders by being members at ResetWars.com.
[00:28:54.888 --> 00:28:57.570]  You're helping found the next level of the InfoWars, so thank you.
[00:28:58.516 --> 00:28:59.918]  Hey, everybody.
[00:28:59.918 --> 00:29:11.813]  So this could be literally your last chance with all the insane things happening in the world to get in full force products and to support us into 2022, the do or die year.
[00:29:11.813 --> 00:29:13.836]  Storewide free shipping, double patron points.
[00:29:13.976 --> 00:29:16.779]  Brain Force Plus, 50% off.
[00:29:16.779 --> 00:29:17.840]  Amazing Nootropic.
[00:29:17.840 --> 00:29:19.642]  Ultimate Krill Oil, back in stock.
[00:29:19.642 --> 00:29:22.885]  Highest rated Krill Oil, so good for your whole body, 50% off.
[00:29:22.885 --> 00:29:25.828]  We've got Knockout Sleep Support, 50% off.
[00:29:25.828 --> 00:29:27.730]  Hair and Beard Support, 60% off.
[00:29:27.730 --> 00:29:30.633]  We also have COVID Land 2, the masked film.
[00:29:30.633 --> 00:29:36.279]  When you order the very important film, you get a free DVD with two films on it about Bohemian Grove.
[00:29:36.279 --> 00:29:36.640]  Turbo
[00:29:37.020 --> 00:29:37.601]  Thank you.
[00:29:59.657 --> 00:30:03.879]  I never compromise the quality of ingredients we put in Imphal Wars Live products.
[00:30:03.879 --> 00:30:07.441]  And that's why for more than two years we've been sold out of Ultimate Bone Broth.
[00:30:07.441 --> 00:30:10.042]  And we could never get the ingredients again.
[00:30:10.042 --> 00:30:10.983]  Until now.
[00:30:10.983 --> 00:30:17.066]  And we have reformulated and not just used the same ingredients, we've boosted it and made them even stronger.
[00:30:17.066 --> 00:30:20.847]  So out of all the bone broths out there, I'm telling you, this is next level.
[00:30:20.847 --> 00:30:21.688]  Listen to what it's got in it.
[00:30:22.068 --> 00:30:27.270]  Cutting edge chicken bone broth protein isolate powder for better flavor and dissolvability.
[00:30:27.270 --> 00:30:36.773]  It's got turmeric root, chaga mushroom, bee pollen, goji berry, alfalfa herb powder, and a bunch of other amazing known berries that turbocharge your body with antioxidants.
[00:30:36.773 --> 00:30:40.915]  And then it's got a bunch of other incredible things like magnesium, potassium, and sodium added.
[00:30:40.915 --> 00:30:43.376]  I mean this sucker has got everything for your electrolytes.
[00:30:43.376 --> 00:30:43.676]  It's got
[00:30:43.936 --> 00:30:44.176]  I think so.
[00:31:01.840 --> 00:31:04.001]  Get our great, got a bag of it here.
[00:31:04.001 --> 00:31:07.502]  I mean, this is from, people say, why is it from Chiapas, Mexico?
[00:31:07.502 --> 00:31:08.583]  The communists!
[00:31:08.583 --> 00:31:21.229]  Well, that's where some of the best coffee in the world that's wild harvested, above organic, in the volcanic soil, better than Guatemalan coffee, and yeah, we buy it from the little farmers that, you know, the media calls communists, but really they're just a commune, and whatever.
[00:31:21.229 --> 00:31:30.332]  The point is, is that it's good coffee, and we've got it, and the farmers don't let the Mexican government take over, so I actually buy this from the Mexican rebels, and I've been buying it for, what, 14 years, and the price has never gone up.
[00:31:30.332 --> 00:31:31.493]  The same stuff sold at Whole Foods,
[00:31:31.493 --> 00:31:31.973]  We're good to go.
[00:31:59.831 --> 00:32:04.055]  I am a worldly person, meaning I like going to ball games.
[00:32:04.055 --> 00:32:05.416]  I like going to concerts.
[00:32:05.416 --> 00:32:06.777]  I like going to play golf.
[00:32:06.777 --> 00:32:08.358]  I like going out to dinner.
[00:32:08.358 --> 00:32:10.500]  I like the metropolitan life.
[00:32:10.500 --> 00:32:12.522]  I like everything that comes with this.
[00:32:12.522 --> 00:32:14.984]  But see, I have the survival instinct
[00:32:15.464 --> 00:32:18.566]  That is to get the hell out of Democrat-run cities.
[00:32:18.566 --> 00:32:21.329]  Get the hell out of major metropolitan areas.
[00:32:21.329 --> 00:32:24.851]  Because unless we change course soon, it's all crashing down.
[00:32:24.851 --> 00:32:26.653]  Is it time to just move out to the woods?
[00:32:26.653 --> 00:32:28.774]  Just time to go get a piece of property in the woods?
[00:32:28.774 --> 00:32:29.735]  Just get off-grid?
[00:32:29.735 --> 00:32:31.176]  Just get the emergency food supplies?
[00:32:31.176 --> 00:32:32.297]  Just live off the land?
[00:32:32.297 --> 00:32:33.678]  That's the survival instinct.
[00:32:33.678 --> 00:32:37.962]  But see, the worldly part of me, that's still probably the majority part of me, says no, no, no, no, no.
[00:32:38.622 --> 00:32:41.985]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:12.762 --> 00:33:15.384]  Waging war on corruption.
[00:33:15.384 --> 00:33:21.708]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:33:21.708 --> 00:33:36.377]  The globalist cult is so sick.
[00:33:36.377 --> 00:33:41.701]  The top brass are almost all New World Order now, and they have Congressional Medal of Honor events.
[00:33:42.901 --> 00:33:47.064]  Something Obama suspended because he didn't want the country to be patriotic.
[00:33:47.064 --> 00:33:49.646]  But now the globalists have full control.
[00:33:49.646 --> 00:33:55.130]  They are wrapping themselves in the flag and the valor of our history and our troops.
[00:33:55.130 --> 00:33:56.231]  And it's truly disgusting.
[00:33:56.231 --> 00:34:07.939]  And I've got a stack of news on that front of what they're now teaching officially, critical race theory and beyond, inside all four branches or five branches now of the U.S.
[00:34:07.939 --> 00:34:08.440]  military.
[00:34:08.440 --> 00:34:11.222]  So that's a whole stack I've got that I'm going to hit.
[00:34:12.662 --> 00:34:26.093]  Coming up, the start of the next hour, we have a special guest, Michael Reardon, who is a friend of mine, and I talked him into coming on the show.
[00:34:26.093 --> 00:34:33.959]  So he's just really super smart, one of the smartest people I know about human nature.
[00:34:33.959 --> 00:34:38.823]  And I wanted to get him on months and months and months ago.
[00:34:38.823 --> 00:34:41.705]  And he said, well, when your Reset Wars comes out,
[00:34:43.996 --> 00:34:51.198]  That's what I want to speak about, because we've talked about the concepts, the ideas, and he agreed with them, but had really articulate ways to talk about it.
[00:34:51.198 --> 00:34:53.438]  It's not going to be a pitch for recent wars.
[00:34:53.438 --> 00:34:54.759]  That's just when he wanted to come on.
[00:34:54.759 --> 00:35:06.562]  And so hopefully you'll be hearing more from Mr. Reardon here on the show, because he really is a sage individual.
[00:35:06.562 --> 00:35:11.463]  And I've got other friends that I'd like to try to get on air that don't want to be public, that are just as smart.
[00:35:12.352 --> 00:35:18.377]  And you know, some are black, some are white, some are Hispanic, some are old, some are young, but they all have the spirit of God in them.
[00:35:18.377 --> 00:35:21.299]  They all got that fire.
[00:35:21.299 --> 00:35:29.285]  And so look forward to Mike Reardon in studio in the third hour today.
[00:35:29.285 --> 00:35:32.127]  All right.
[00:35:32.127 --> 00:35:39.953]  Again, I've learned that if I come on this show and release the most incredible information, nobody cares.
[00:35:40.680 --> 00:35:50.466]  But if you do a drum roll, or you build it up, remember in the old days when you'd know a new movie was out, because they'd put big spotlights out at the movie theater, and I'd say, Dad, Dad, I want to go see the movies.
