[00:00:14.597 --> 00:00:17.358]  InfoWars, tomorrow's news today.
[00:26:20.476 --> 00:26:24.999]  And this is honestly the least of her crimes committed in Michigan.
[00:26:24.999 --> 00:26:30.222]  How about all the people that died of COVID because she made hydroxychloroquine illegal?
[00:26:30.222 --> 00:26:41.229]  How about all of the businesses that have gone under and the economic stress and distress and just catastrophe because of her lockdowns and fear-mongering from COVID?
[00:26:41.229 --> 00:26:43.190]  Hey, but she's been able to go out on boats
[00:26:44.517 --> 00:26:47.899]  Even though she said going out on a boat was illegal, yet you couldn't do it for COVID.
[00:26:47.899 --> 00:26:50.340]  She did it, and then she flew illegally.
[00:26:50.340 --> 00:26:52.521]  And she put COVID in the nursing homes.
[00:26:52.521 --> 00:26:53.542]  A lot of people died.
[00:26:53.542 --> 00:26:55.003]  Yeah, that's a Democrat.
[00:26:55.003 --> 00:26:55.843]  Gretchen Wichmer.
[00:26:55.843 --> 00:26:57.404]  Uh, Wich- Wich- Wich- Wichmer?
[00:26:57.404 --> 00:26:58.104]  What?
[00:26:58.104 --> 00:27:00.566]  The world is awakening.
[00:27:00.566 --> 00:27:04.088]  The world is beginning to understand the globalist paradigm.
[00:27:04.088 --> 00:27:06.189]  They are discovering the globalist.
[00:27:06.189 --> 00:27:07.089]  The elites.
[00:27:07.089 --> 00:27:07.890]  The manipulation.
[00:27:07.890 --> 00:27:08.890]  The CFR.
[00:27:08.890 --> 00:27:10.131]  The Trilateral Commission.
[00:27:10.131 --> 00:27:11.211]  The Bilderberg Group.
[00:27:11.211 --> 00:27:13.133]  The Bohemian Grove.
[00:27:13.133 --> 00:27:13.853]  The Club of Rome.
[00:27:15.356 --> 00:27:25.149]  And so even though it seems like the globalists are winning, the truth is they've had to come out in the open to attack human freedom because they're actually losing.
[00:27:25.149 --> 00:27:27.633]  We have forced them out in the open.
[00:27:28.277 --> 00:27:34.081]  So as bad as these times are, and a lot of negative things are about to happen, realize humanity is winning.
[00:27:34.081 --> 00:27:39.124]  You've got to trust in the plan of God, and trust the plan of God's justice.
[00:27:39.124 --> 00:27:40.565]  That is invincible.
[00:27:40.565 --> 00:27:43.987]  That is ethereal, timeless, and unstoppable.
[00:27:43.987 --> 00:27:49.751]  So don't trust in man, trust in God, to lead God and direct your soul, and then take action against the globalists.
[00:27:49.751 --> 00:27:53.813]  And realize, you've got my commitment from Alex Jones and my crew to you.
[00:27:53.813 --> 00:27:57.596]  We will never back down from the globalists, and we will never surrender.
[00:27:58.948 --> 00:28:05.510]  When listeners call to the show and thank me for all I've done, I always stop them and I say, thank you for what you've done.
[00:28:05.510 --> 00:28:07.471]  Thank you for keeping InfoWars on the air.
[00:28:07.471 --> 00:28:11.212]  Thank you for praying for us, and thank you for spreading the word.
[00:28:11.212 --> 00:28:21.656]  If all of you will simply go to InfoWarsStore.com and get a privacy pocket for your iPhone or Droid, it will teach you and others that these things are surveilling you.
[00:28:21.656 --> 00:28:27.058]  It will remind you every day like it does me and my family, and it will protect where you go and what you do.
[00:28:27.598 --> 00:28:33.543]  Not because you've done something wrong, but because the big telecoms, big tech, and the globalists are predatory and are evil.
[00:28:33.543 --> 00:28:40.049]  And in this surveillance state, we need to more and more start doing everything we can to mitigate the criminal activity they're involved in.
[00:28:40.049 --> 00:28:42.531]  These are the highest quality, highest ratings.
[00:28:42.531 --> 00:28:45.073]  They're available at InfoWareStore.com in four different colors.
[00:28:45.674 --> 00:28:46.816]  And they are only $19.95.
[00:28:46.816 --> 00:28:51.584]  The exact same pocket is sold for $24.95 or even $29.95 everywhere.
[00:28:51.584 --> 00:28:54.769]  They're available right now for $19.95 and they fund the Infowar.
[00:28:54.769 --> 00:28:57.835]  Please take action today, protect your privacy, and fund the Infowar.
[00:28:59.813 --> 00:29:00.614]  Warning!
[00:29:00.614 --> 00:29:01.394]  Warning!
[00:29:01.394 --> 00:29:02.295]  Warning!
[00:29:02.295 --> 00:29:07.219]  The globalists have launched a massive counter-offensive against populist forces worldwide.
[00:29:07.219 --> 00:29:11.422]  They are censoring, they are attacking, they are arresting patriots all over the world.
[00:29:11.422 --> 00:29:19.888]  Churches in Europe, Australia, the UK and Canada, and even California, New York, are being SWAT teamed and closed because they're non-essential.
[00:29:20.448 --> 00:29:29.934]  The tyranny is incredible, but in areas like Texas and South Dakota and Florida, where we have a history of more liberty, all the lockdowns are over, ladies and gentlemen.
[00:29:29.934 --> 00:29:31.554]  This is martial law.
[00:29:31.554 --> 00:29:39.199]  This has all been a massive martial law drill, and now it's more important than ever to spread the word about InfoWars and to support InfoWars.
[00:29:39.199 --> 00:29:44.262]  We have three of our best-selling products selling out, but despite that, they're all massively discounted.
[00:29:44.262 --> 00:29:45.762]  TurboForce, it's 40% off.
[00:29:47.023 --> 00:29:51.827]  We've got Ultimate Fish Oil, 50% off, and Winter Sun for your immune system.
[00:29:51.827 --> 00:29:52.968]  It's 50% off as well.
[00:29:52.968 --> 00:29:53.909]  Best deal ever.
[00:29:53.909 --> 00:29:59.014]  Take advantage of it at InfowarStore.com and fund the InfoWar.
[00:29:59.014 --> 00:30:02.477]  Fourteen months ago, I began to stay on the broadcast every day.
[00:30:02.477 --> 00:30:04.899]  When the first world collapses, the third world dies.
[00:30:05.663 --> 00:30:17.527]  We have such a complex civilization with so many billions of moving parts that when you shut down the first world, it causes a chain reaction that will devastate the third world and really hurt the first world.
[00:30:17.527 --> 00:30:20.528]  Well, now you're hearing about gas shortages all over the United States.
[00:30:21.128 --> 00:30:27.795]  That's because the companies and the systems and the drivers that can barely get the job done before delivering gas have been shut down.
[00:30:27.795 --> 00:30:30.938]  Plus, the Keystone Pipeline has been shut down, along with other pipelines.
[00:30:30.938 --> 00:30:34.421]  The left is now blowing up dams across the U.S.
[00:30:34.421 --> 00:30:35.302]  We're being shut down.
[00:30:35.302 --> 00:30:37.624]  Our coal power plants are off as well.
[00:30:37.624 --> 00:30:40.027]  Ladies and gentlemen, prepare to be a total slave.
[00:30:40.567 --> 00:30:41.948]  The third world is imploding as well.
[00:30:41.948 --> 00:30:43.189]  The borders have been removed.
[00:30:43.189 --> 00:30:48.073]  Until you wake up and this is a globalist shycom takeover, Gregory said, you have no hope.
[00:30:48.073 --> 00:30:53.137]  They're announcing that there will be less than two-thirds the guests needed this summer.
[00:30:53.137 --> 00:31:01.643]  So they told you that you're under lockdown one way or another and CNN laughed at you and your family.
[00:31:01.643 --> 00:31:04.245]  You're listening to the Alex Jones Show.
[00:31:10.798 --> 00:31:20.348]  I'm not going to sing, I'm not going to sing, I'm not going to sing, I'm not going to sing, I'm not going to sing,
[00:31:23.311 --> 00:31:31.096]  From the front lines of the information war, it's Alex Jones.
[00:31:31.096 --> 00:31:33.757]  And sitting in for Alex Jones, Owen Schroer today.
[00:31:33.757 --> 00:31:43.923]  We will be hearing from Alex in the next segment and then he has a special report that he's filing right now that we will air coming up later as well.
[00:31:43.923 --> 00:31:50.087]  Let's get into some of this COVID news and the dichotomy
[00:31:51.935 --> 00:31:59.359]  Of where you have conservative thought leaders or Republicans versus if there are liberal thought leaders.
[00:31:59.359 --> 00:32:02.101]  I guess that's kind of a anomaly.
[00:32:02.101 --> 00:32:05.643]  Liberals can't think, but you know, just go with it for now.
[00:32:05.643 --> 00:32:10.285]  Just the dichotomy of where you stand on the mask and the vaccine and COVID and everything.
[00:32:10.285 --> 00:32:18.610]  Now remember, you had all of the left, including Beto O'Rourke, the beady-eyed Beto,
[00:32:22.862 --> 00:32:29.506]  Saying, oh wow, this is going to get Texans killed, this removing the mask mandate and opening Texas, Abbott's going to kill people.
[00:32:29.506 --> 00:32:33.529]  That's always what they want to say.
[00:32:33.529 --> 00:32:37.612]  And you had Biden come out and he said it was Neanderthal thinking.
[00:32:37.612 --> 00:32:39.193]  You know, freedom is Neanderthal thinking.
[00:32:39.193 --> 00:32:42.074]  That's really what they want you to understand.
[00:32:42.074 --> 00:32:46.077]  Freedom is Neanderthal thinking.
[00:32:46.077 --> 00:32:50.860]  Like, Prince Harry comes over here, former Prince Harry, whatever he is now.
[00:32:50.860 --> 00:32:52.041]  Cuck Harry comes over here.
[00:32:53.607 --> 00:32:59.991]  Prince Kuk comes over here and he says, I find the First Amendment to be... What did he say?
[00:32:59.991 --> 00:33:00.692]  Bogus?
[00:33:00.692 --> 00:33:02.573]  What was the word he said?
[00:33:02.573 --> 00:33:06.676]  He said about the First Amendment, it was bogus.
[00:33:06.676 --> 00:33:07.256]  Bonkers!
[00:33:07.256 --> 00:33:08.077]  It's bonkers!
[00:33:08.077 --> 00:33:10.038]  The First Amendment is bonkers!
[00:33:10.038 --> 00:33:13.500]  Yeah, I got news for you, Kuk boy.
[00:33:13.500 --> 00:33:17.463]  Our ancestors whooped the hell out of your great-great-great-great-grandfathers.
[00:33:17.463 --> 00:33:21.505]  And we said, get the hell out of here so we could have that bonkers First Amendment.
[00:33:21.505 --> 00:33:22.186]  You're bonkers!
[00:33:24.525 --> 00:33:28.487]  But here's my point is, they want you to think that freedom is Neanderthal thinking.
[00:33:28.487 --> 00:33:31.328]  Like, having free speech, that's Neanderthal thinking!
[00:33:31.328 --> 00:33:32.809]  Ho ho ho!
[00:33:32.809 --> 00:33:33.749]  I'm Prince Harry!
[00:33:33.749 --> 00:33:34.729]  Ho ho ho!
[00:33:34.729 --> 00:33:35.710]  Am I a real prince?
[00:33:35.710 --> 00:33:36.490]  Probably not!
[00:33:36.490 --> 00:33:38.671]  Ha ha ha ha ha!
[00:33:38.671 --> 00:33:42.212]  And everybody knows it!
[00:33:42.212 --> 00:33:44.433]  I don't want to go off into that.
[00:33:44.433 --> 00:33:45.674]  So, oh, it's Neanderthal thinking.
[00:33:45.674 --> 00:33:52.957]  Oh, but now, as Greg Abbott finds out that we've had zero COVID deaths since we got rid of the mask mandate,
[00:33:53.522 --> 00:33:54.223]  Which was fake.
[00:33:54.223 --> 00:33:55.684]  Illegal anyway.
[00:33:55.684 --> 00:34:00.948]  He now says Texas will opt out of further federal unemployment benefits tied to the COVID-19 pandemic.
[00:34:00.948 --> 00:34:08.574]  There are nearly 60% more jobs open in Texas today than there were in February 2020, making these unemployment benefits no longer necessary.
[00:34:08.574 --> 00:34:09.935]  So just like they did in Florida.
[00:34:09.935 --> 00:34:11.456]  So Florida is now leading the way.
[00:34:11.456 --> 00:34:16.040]  Abbott is kind of following along in Florida's footsteps, testing the water first.
[00:34:16.040 --> 00:34:20.023]  DeSantis just does triple back flips, leaps in, gets 10 out of 10 scores.
[00:34:20.023 --> 00:34:20.703]  And then Abbott is like,
[00:34:22.516 --> 00:34:25.039]  I'll test the water, we'll see.
[00:34:25.039 --> 00:34:27.181]  But then, okay, he comes along.
[00:34:27.181 --> 00:34:33.407]  You can't, I've said this, you can't drive a mile in Austin right now without seeing three help wanted signs.
[00:34:33.407 --> 00:34:36.991]  And most of them are saying starting $15, $20 an hour.
[00:34:36.991 --> 00:34:39.814]  So we don't need any more of this.
[00:34:39.814 --> 00:34:43.057]  But of course, the Biden administration is saying they'll give you $3,600 a year per child in stimulus money.
[00:34:47.006 --> 00:34:48.867]  Story is at National File.
[00:34:48.867 --> 00:34:50.067]  Trust the science.
[00:34:50.067 --> 00:34:54.689]  MIT study confirms anti-maskers understand better data better than their opponents.
[00:34:54.689 --> 00:34:58.010]  So I don't want to go too far off on this because I got to get to these other news stories.
[00:34:58.010 --> 00:35:02.612]  But folks, I've covered all of these different studies.
[00:35:02.612 --> 00:35:09.114]  They take people that self-identify as Democrat or liberal versus people that self-identify as conservative or Republican.
[00:35:09.114 --> 00:35:12.095]  And every time the Democrat liberals
[00:35:13.835 --> 00:35:18.838]  Their view of reality is completely off-base, completely skewed.
[00:35:18.838 --> 00:35:26.261]  And so whether it's masked data, whether it's criminal statistics, whether it's how taxes work, it doesn't matter.
[00:35:26.261 --> 00:35:29.303]  They are wrong on all fronts.
