[00:00:00.049 --> 00:00:02.070]  We're good to go.
[00:20:39.887 --> 00:20:40.567]  Hey.
[00:20:45.569 --> 00:20:46.489]  This is Leanne McAdoo.
[00:20:46.509 --> 00:20:47.510]  I'm trying to get her to sit down.
[00:20:49.490 --> 00:20:50.591]  Your computer is working.
[00:20:51.071 --> 00:20:52.591]  So here's, yeah, we're going to take calls.
[00:20:52.631 --> 00:20:53.432]  I'm going to take your calls.
[00:20:53.472 --> 00:20:54.292]  I'm going to take your calls.
[00:20:54.892 --> 00:20:55.292]  You know me.
[00:20:55.312 --> 00:20:55.952]  I'm long-winded.
[00:20:56.192 --> 00:20:57.273]  I'm going to be here till 8 a.m.
[00:20:57.293 --> 00:20:57.513]  folks.
[00:21:00.154 --> 00:21:03.395]  So, here's the screen right now with what we have official.
[00:21:03.475 --> 00:21:05.256]  Donald Trump with 279.
[00:21:05.316 --> 00:21:06.636]  Hillary Clinton with 218.
[00:21:07.456 --> 00:21:10.718]  And then obviously, they're still tabulating these results.
[00:21:10.778 --> 00:21:11.898]  Here's the popular vote.
[00:21:12.578 --> 00:21:14.319]  We're going to continue to monitor this.
[00:21:14.519 --> 00:21:17.160]  Barack Obama won with 62 million last year.
[00:21:17.980 --> 00:21:19.260]  Trump with 57.
[00:21:20.141 --> 00:21:22.742]  I don't see how Donald Trump doesn't get more.
[00:21:24.202 --> 00:21:27.943]  Of course, I guess the actual... Here, you know what?
[00:21:27.983 --> 00:21:29.524]  I've got these numbers right here, actually.
[00:21:31.541 --> 00:21:35.323]  Romney had 59 million, Obama had 62 million.
[00:21:36.644 --> 00:21:39.785]  Here you can see how everything went last year.
[00:21:40.446 --> 00:21:41.726]  So what are the big differences?
[00:21:42.107 --> 00:21:49.851]  Florida, Ohio, Michigan, Wisconsin, Minnesota, Iowa, all went for Trump.
[00:21:50.291 --> 00:21:52.232]  Oh, and Pennsylvania, of course, Pennsylvania.
[00:21:54.605 --> 00:21:57.906]  So that is what made the difference in this.
[00:21:58.806 --> 00:22:03.848]  I remember, folks, I was not even into politics in 2012.
[00:22:04.288 --> 00:22:07.249]  It wasn't until 2013 that I even had a clue what was going on.
[00:22:07.289 --> 00:22:11.390]  I was a total sheeple until 2013, the Boston Marathon bombing.
[00:22:11.751 --> 00:22:15.592]  But even I knew that Obama was going to win in a landslide against Romney.
[00:22:16.152 --> 00:22:21.116]  Because of how pathetic Romney's campaign was, and incumbent presidents usually win in a landslide.
[00:22:21.136 --> 00:22:24.879]  So Obama with 332 of the electoral vote last year, I don't think Trump will get that.
[00:22:26.020 --> 00:22:37.209]  But total, last year total votes, we had 122 million.
[00:22:38.110 --> 00:22:39.631]  I'm trying to do math here, live on air.
[00:22:39.691 --> 00:22:41.372]  I am no mathematician, folks.
[00:22:41.453 --> 00:22:42.834]  Let me just be perfectly honest with you.
[00:22:43.747 --> 00:22:46.188]  But I believe we had over 120 million votes last year.
[00:22:46.208 --> 00:22:52.609]  So it'll be interesting to see what the total vote number is at the end of the night, as far as how many people voted.
[00:22:52.649 --> 00:22:58.590]  But we're getting voter record and turnout, voter record and registration, so you would imagine it's going to go above and beyond that.
[00:22:59.090 --> 00:23:02.091]  Right now we are at 114 million total votes, both with 57 million right now.
[00:23:06.834 --> 00:23:13.383]  But if you guys could just pop this map up real quick, this is what it looks like it's going to be at the end of the night.
[00:23:13.543 --> 00:23:17.468]  At least this is how I think it's going to be when the night concludes.
[00:23:17.969 --> 00:23:18.610]  Donald Trump, 305.
[00:23:18.690 --> 00:23:19.191]  Hillary Clinton, 233.
[00:23:23.937 --> 00:23:26.060]  I believe this will be the final tabulation.
[00:23:26.080 --> 00:23:39.839]  I remember going through this days and days ago, just switching it, looking at all the different formulas that could happen, all the different results, and I just did not see Hillary Clinton's true path to victory unless she totally stole this one.
[00:23:40.660 --> 00:23:41.421]  There you go, folks.
[00:23:41.601 --> 00:23:42.381]  It is official.
[00:23:42.441 --> 00:23:45.763]  Donald Trump is the next president of the United States.
[00:23:45.983 --> 00:23:47.324]  I gotta show you something, too.
[00:23:47.804 --> 00:23:48.905]  Okay, go ahead.
[00:23:49.185 --> 00:23:50.086]  Are you on air right now?
[00:23:50.286 --> 00:23:51.167]  I am on air right now.
[00:23:52.067 --> 00:23:54.809]  I actually did not vote for Donald Trump.
[00:23:54.829 --> 00:23:55.509]  Put it back where it was.
[00:23:55.529 --> 00:23:57.971]  My oldest daughter voted at school today in a mock election.
[00:23:58.031 --> 00:23:59.071]  Age 6 voted at her school.
[00:24:06.856 --> 00:24:07.837]  For Donald Trump.
[00:24:08.117 --> 00:24:10.779]  Well, she voted for Donald Trump, but... Donald Trump.
[00:24:10.900 --> 00:24:11.520]  Donald Trump.
[00:24:12.261 --> 00:24:13.262]  All the way.
[00:24:14.763 --> 00:24:15.804]  She voted at school today.
[00:24:15.944 --> 00:24:17.145]  Well, congratulations, Marcos.
[00:24:17.165 --> 00:24:18.766]  First grade knows what's up.
[00:24:18.906 --> 00:24:20.888]  So wait, you didn't vote for Trump, but your kid did?
[00:24:20.908 --> 00:24:23.290]  Yeah, yeah, she's better than me.
[00:24:23.370 --> 00:24:24.871]  I was gonna say... She's the next generation.
[00:24:24.911 --> 00:24:25.892]  She's gotta be better than me.
[00:24:25.912 --> 00:24:27.353]  So your kid is smarter than you are, then?
[00:24:28.254 --> 00:24:28.894]  Are you smarter than me?
[00:24:29.395 --> 00:24:30.416]  Are you leaving, Leigh-Anne?
[00:24:31.397 --> 00:24:31.817]  Alright.
[00:24:33.103 --> 00:24:34.103]  So there you go, folks.
[00:24:34.163 --> 00:24:35.884]  Donald Trump is your next president.
[00:24:36.624 --> 00:24:38.905]  Will the brainwashed masses admit they were duped?
[00:24:39.025 --> 00:24:40.206]  Again, I have to bring this up.
[00:24:40.286 --> 00:24:40.886]  The polls!
[00:24:41.146 --> 00:24:41.766]  The polls!
[00:24:41.806 --> 00:24:42.287]  The polls!
[00:24:42.347 --> 00:24:42.787]  The polls!
[00:24:42.847 --> 00:24:43.227]  The polls!
[00:24:43.267 --> 00:24:43.767]  The polls!
[00:24:44.187 --> 00:24:45.608]  The polls were wrong!
[00:24:45.848 --> 00:24:46.828]  They were rigged!
[00:24:47.148 --> 00:24:48.449]  I tried to tell you!
[00:24:48.469 --> 00:24:49.529]  In fact, you know what?
[00:24:49.629 --> 00:24:53.351]  I really hope my sister is tuned in right now, because my sister was one of the worst.
[00:24:53.891 --> 00:24:55.552]  She was totally depressed.
[00:24:56.252 --> 00:24:57.033]  Couldn't believe it.
[00:24:57.173 --> 00:24:58.353]  Hillary Clinton's gonna win.
[00:24:58.493 --> 00:25:00.875]  Like, when I'm talking to her on the phone, I can't believe it.
[00:25:00.975 --> 00:25:01.996]  Oh, and this is gonna happen.
[00:25:02.176 --> 00:25:03.316]  Donald Trump doesn't have a chance.
[00:25:03.336 --> 00:25:04.037]  Hillary's gonna win.
[00:25:04.097 --> 00:25:04.637]  It's over.
[00:25:04.737 --> 00:25:06.778]  I'm like, what are you talking about?
[00:25:06.798 --> 00:25:08.640]  What makes you say the polls, the polls, the polls?
[00:25:09.080 --> 00:25:10.641]  I told you they were rigged!
[00:25:10.661 --> 00:25:12.162]  I told you!
[00:25:12.182 --> 00:25:14.483]  I'm not a conspiracy theorist.
[00:25:14.543 --> 00:25:15.684]  I do my research.
[00:25:15.764 --> 00:25:17.225]  Okay, I'm gonna be done ranting.
[00:25:18.715 --> 00:25:19.696]  Here's what we got coming up.
[00:25:19.736 --> 00:25:22.498]  So, oh yeah, again, will Hillary Clinton try to blame Russia for this?
[00:25:22.638 --> 00:25:26.140]  I think that that cat has escaped the bag.
[00:25:26.921 --> 00:25:28.082]  Here's a question for you.
[00:25:29.423 --> 00:25:31.964]  So here are the questions, you know, here's the deal.
[00:25:31.984 --> 00:25:33.625]  You got five minutes as the caller.
[00:25:33.726 --> 00:25:35.006]  Five minutes, you're out.
[00:25:35.087 --> 00:25:36.528]  Five minute max, you're out.
[00:25:36.588 --> 00:25:38.729]  If you can get your comment in before that, great.
[00:25:39.189 --> 00:25:40.911]  More power to you, we can get to more callers.
[00:25:40.951 --> 00:25:42.632]  But here's some of the stuff we're going to talk about.
[00:25:44.071 --> 00:25:49.357]  Will the Clinton camp and the Obama camp try to demonize or blame Russia for this?
[00:25:50.719 --> 00:25:57.868]  Will the brainwashed sheeple admit they were duped, admit they were brainwashed, finally admit the mainstream news is totally fake?
[00:25:58.809 --> 00:26:00.451]  Now here's another one that I haven't brought up yet.
[00:26:02.150 --> 00:26:05.973]  What is the establishment more scared of right now?
[00:26:07.054 --> 00:26:15.382]  Is the establishment more scared of Donald Trump or is the establishment more scared of the fact that they no longer control us?
[00:26:15.782 --> 00:26:17.624]  That they no longer control the narrative?
[00:26:17.664 --> 00:26:20.766]  Because so much of what we've seen
[00:26:21.847 --> 00:26:35.433]  In this country, in my lifetime, in your lifetime, has been all based around the notion or fact that the establishment controls the narrative and that the establishment controls the population, see?
[00:26:38.034 --> 00:26:47.598]  So, have we reached the precipice now where that paradigm has been broken, where those shackles have been broken?
[00:26:48.723 --> 00:26:50.665]  And what is the establishment more scared of now?
[00:26:50.805 --> 00:26:51.605]  Donald Trump?
[00:26:52.046 --> 00:26:56.789]  Or the fact they've lost their power to control the narrative and control the population?
[00:27:00.083 --> 00:27:06.868]  I think one of the strongest points to a Trump administration is who he's going to put in positions of power.
[00:27:07.308 --> 00:27:28.584]  I think we finally have a candidate who's not going to be looking to put people in positions of power who are going to collude with him and the corrupt establishment, crony people who just want to become rich based on the ignorance of the American sheeple and the kind of, you know, foreign geopolitics they can play, pay-for-play programs, etc, etc.
[00:27:30.931 --> 00:27:38.133]  Will Donald Trump finally eradicate that type of crony system that's been eking its way into Washington?
[00:27:38.173 --> 00:27:44.775]  And will he finally put people in positions of power who care about this country, want to help this country, and not want to enrich themselves?
[00:27:45.235 --> 00:27:47.456]  Also, we're going to look at Hillary Clinton's Twitter account.
[00:27:47.936 --> 00:27:51.177]  Some interesting tweets coming out of Hillary Clinton tonight.
[00:27:51.237 --> 00:27:52.737]  I'm now joined by Leanne McAdoo.
[00:27:53.137 --> 00:27:54.337]  We're going to take your calls.
[00:27:54.377 --> 00:27:56.918]  Before we take your calls, Leanne, what are your thoughts right now?
[00:27:56.978 --> 00:27:58.038]  How are you feeling right now?
[00:27:58.098 --> 00:27:59.619]  What do you think about the things I just said?
[00:28:00.339 --> 00:28:11.322]  Totally unbelievable, and I'm trying to get Marcos to be able to pull it up to where we can see the responses from the mainstream establishment media.
[00:28:11.622 --> 00:28:26.486]  As much as you and I out there who are celebrating and cannot believe that this actually happened, the mainstream media who has been pushing this narrative for more than a year that there's no way Donald Trump can win, he's crazy, America is racist, sexist, xenophobic,
[00:28:26.986 --> 00:28:30.850]  Bigoted if they vote for him and now he is the president.
[00:28:31.491 --> 00:28:34.074]  I need to see the look on their faces.
[00:28:34.234 --> 00:28:35.355]  How do they feel?
[00:28:35.495 --> 00:28:36.456]  What are they saying?
[00:28:36.476 --> 00:28:43.023]  Well, I think tomorrow is going to be the ultimate to see how because because again, they think they control the narrative.
[00:28:43.043 --> 00:28:45.206]  They think that they control your thought pattern.
[00:28:45.506 --> 00:28:46.307]  We've defeated that.
[00:28:46.567 --> 00:28:49.829]  So how do they even approach their jobs bar?
[00:28:49.849 --> 00:28:52.551]  They're a total joke!
[00:28:52.791 --> 00:29:00.136]  You just, for the last year and a half, were putting out a story, putting out a narrative, putting out a prediction, and you look like an idiot!
[00:29:00.156 --> 00:29:05.459]  We already did not believe them, but now it's like their results right there are completely flipped!
[00:29:05.759 --> 00:29:07.440]  Are we able to go to that New York Times?
[00:29:07.460 --> 00:29:09.101]  Yeah, we can go to this right here.
[00:29:09.182 --> 00:29:13.124]  Are you able to scroll down where their predictions went askew?
[00:29:16.246 --> 00:29:16.867]  Oh, this is great.
[00:29:16.887 --> 00:29:17.767]  I know what you're talking about.
[00:29:17.787 --> 00:29:18.848]  I know what you're talking about.
[00:29:18.868 --> 00:29:19.428]  This is classic.
[00:29:19.508 --> 00:29:20.309]  No, this is classic.
[00:29:20.349 --> 00:29:22.991]  Here's where the forecast... Oh!
[00:29:26.533 --> 00:29:28.074]  We were completely wrong.
[00:29:28.094 --> 00:29:28.814]  Sorry.
[00:29:28.914 --> 00:29:29.795]  Right about here.
[00:29:29.855 --> 00:29:30.455]  Right about 8.30.
[00:29:30.776 --> 00:29:31.736]  Sorry folks.
[00:29:31.796 --> 00:29:37.319]  Somehow, somehow at 9.30pm reality just changed.
[00:29:37.720 --> 00:29:48.226]  I don't know what happened but at 9.30pm the entire, 8.30pm the entire world switched on its hemisphere and now the entire world has changed somehow magically.
[00:29:48.826 --> 00:29:52.067]  But for the rest of us, we've been seeing this the entire time.
[00:29:52.107 --> 00:29:57.227]  We're like, look at the people that are turning up to the rallies, and then Hillary Clinton's got like 30 people.
[00:29:57.247 --> 00:30:00.888]  They're having to photoshop in people attending her rallies.
[00:30:00.908 --> 00:30:04.829]  And pay people to go, pay Jay-Z, Beyonce, LeBron James.
[00:30:04.849 --> 00:30:07.649]  That's where the reality flipped for them.
[00:30:07.669 --> 00:30:14.390]  That's where reality finally flipped for the establishment, where they were having that, oh shit moment, you know?
[00:30:14.410 --> 00:30:15.551]  Well, and here's the thing.
[00:30:15.671 --> 00:30:17.111]  You talk about the media response.
[00:30:18.527 --> 00:30:19.488]  Here's what I've seen.
[00:30:19.508 --> 00:30:27.413]  Can I just say, on camera, Marcos, can I get that on camera?
[00:30:27.433 --> 00:30:30.195]  They're busy back there.
[00:30:32.256 --> 00:30:34.037]  Hillary, you're fired.
[00:30:36.999 --> 00:30:37.560]  You're fired.
[00:30:37.620 --> 00:30:38.440]  You're fired, Hillary.
[00:30:38.460 --> 00:30:38.981]  You're fired.
[00:30:40.219 --> 00:30:42.102]  Here's what I saw from the media response.
[00:30:42.182 --> 00:30:47.490]  Now, I woke up... I probably got out of bed at like 8 or 9.
[00:30:47.931 --> 00:30:49.073]  I got in here around 10.
[00:30:49.293 --> 00:30:52.958]  And I was monitoring the mainstream news before I got in here.
[00:30:54.560 --> 00:31:02.102]  And most of them have been saying, shocking, you know, oh my, unbelievable, we can't believe it, this is breaking, how did this happen?
[00:31:02.142 --> 00:31:03.642]  Like it was some sort of a surprise.
[00:31:03.662 --> 00:31:04.362]  How did this happen?
