[00:00:19.464 --> 00:00:20.305]  You want answers?
[00:21:39.825 --> 00:21:40.105]  Nazi scum!
[00:21:40.146 --> 00:21:40.446]  Nazi scum!
[00:21:40.926 --> 00:21:41.226]  Nazi scum!
[00:21:41.246 --> 00:21:41.486]  Nazi scum!
[00:21:41.506 --> 00:21:41.766]  Nazi scum!
[00:21:41.806 --> 00:21:42.527]  Nazi scum!
[00:21:42.547 --> 00:21:42.767]  Nazi scum!
[00:21:42.787 --> 00:21:42.987]  Nazi scum!
[00:21:43.007 --> 00:21:43.207]  Nazi scum!
[00:21:43.227 --> 00:21:43.487]  Nazi scum!
[00:21:43.507 --> 00:21:43.707]  Nazi scum!
[00:21:43.727 --> 00:21:44.267]  Nazi scum!
[00:21:44.847 --> 00:21:45.068]  Nazi scum!
[00:21:45.088 --> 00:21:45.308]  Nazi scum!
[00:21:45.328 --> 00:21:45.668]  Nazi scum!
[00:21:45.728 --> 00:21:46.088]  Nazi scum!
[00:21:46.108 --> 00:21:47.308]  Nazi scum!
[00:21:47.349 --> 00:21:47.569]  Nazi scum!
[00:21:47.589 --> 00:21:47.869]  Nazi scum!
[00:21:47.889 --> 00:21:48.089]  Nazi scum!
[00:21:48.109 --> 00:21:48.429]  Nazi scum!
[00:21:48.449 --> 00:21:48.789]  Nazi scum!
[00:21:48.809 --> 00:21:49.009]  Nazi scum!
[00:21:49.029 --> 00:21:49.489]  Nazi scum!
[00:21:49.529 --> 00:21:49.830]  Nazi scum!
[00:21:49.850 --> 00:21:50.210]  Nazi scum!
[00:21:50.230 --> 00:21:50.510]  Nazi scum!
[00:21:50.530 --> 00:21:50.690]  Nazi sc
[00:21:52.045 --> 00:21:57.250]  Have the demons been exorcised of the old, old rhinos?
[00:21:57.530 --> 00:21:59.552]  Yeah, who thought it would happen this fast?
[00:21:59.572 --> 00:22:01.393]  I want to sell you to my favorite comic.
[00:22:01.754 --> 00:22:02.635]  Oh, I get it.
[00:22:02.795 --> 00:22:09.761]  If you think the awakening we've seen so far is big, this planet and the globalists have not seen anything yet!
[00:22:09.941 --> 00:22:13.184]  Do you know who's taking money from Big Pharma?
[00:22:14.045 --> 00:22:14.585]  Hillary!
[00:22:14.845 --> 00:22:15.766]  Everybody!
[00:22:18.747 --> 00:22:27.540]  And as you can see, there's a protester right here who's dragging a burnt American flag.
[00:22:27.940 --> 00:22:31.946]  And the way I look at it is that the liberal plantation is boiling over.
[00:22:32.146 --> 00:22:34.389]  Very hostile, very profane group.
[00:22:34.950 --> 00:22:38.434]  And just got cussed out for just wanting to ask him a simple question, what they're doing here.
[00:22:38.494 --> 00:22:40.576]  Isn't it funny how it always seems to end that way?
[00:22:40.596 --> 00:22:42.858]  There's no actual debate.
[00:22:43.198 --> 00:22:50.005]  They're the hearsay mafia, and when I destroy their false narratives and talking points, they have to degrade themselves to insulting me.
[00:22:50.025 --> 00:22:51.787]  Get off the stage, you son of a b***h!
[00:22:51.827 --> 00:22:52.407]  Get off!
[00:22:52.527 --> 00:22:54.429]  I'm worried you're a Saudi Arabian, you dumbass!
[00:22:54.449 --> 00:22:56.531]  We talk about that all the time!
[00:22:56.651 --> 00:22:59.054]  We talk about that all the time!
[00:22:59.714 --> 00:23:01.336]  What do you think, the loser people are in charge?
[00:23:01.376 --> 00:23:01.456]  No!
[00:23:01.556 --> 00:23:02.256]  Is that what you think?
[00:23:02.276 --> 00:23:03.658]  That you're pissing people off?
[00:23:03.678 --> 00:23:03.738]  Yes!
[00:23:03.778 --> 00:23:04.498]  Is that what you think?
[00:23:04.618 --> 00:23:06.340]  You're the anti-liberal and you're pissed!
[00:23:06.380 --> 00:23:08.702]  Turd Blossom, I am a friend, you know that?
[00:23:08.742 --> 00:23:09.663]  Don't touch me again.
[00:23:09.763 --> 00:23:10.684]  Do not touch me again.
[00:23:10.704 --> 00:23:11.424]  Do you understand?
[00:23:11.444 --> 00:23:12.025]  I'm tremendous friendly.
[00:23:12.425 --> 00:23:12.765]  No.
[00:23:12.806 --> 00:23:13.686]  Do not touch me again.
[00:23:13.886 --> 00:23:14.687]  Sure, I won't.
[00:23:14.727 --> 00:23:15.588]  You do that to your girl.
[00:23:19.164 --> 00:23:33.313]  My fellow InfoWarriors, I am very excited to be able to announce to you the introduction at InfoWarsLife.com of a new way to save time and money when you stock up on InfoWarsLife formulations like Survival Shield X2 and Super Mel Vitality.
[00:23:33.534 --> 00:23:43.040]  Just go to InfoWarsLife.com today, select your favorite product, click on auto-ship before adding to cart, and choose how often you want us to send you another one.
[00:23:43.340 --> 00:23:52.086]  Every time you choose AutoShip and InfoWarsLife.com, you get 10% off and you won't have to worry about running out and having to reorder next time.
[00:23:52.346 --> 00:23:54.768]  And of course you can cancel with one click anytime.
[00:23:55.028 --> 00:24:01.172]  Visit InfoWarsLife.com today and save 10% on your next InfoWarsLife order by selecting AutoShip at checkout.
[00:24:01.292 --> 00:24:03.293]  That's InfoWarsLife.com or call 888-253-3139.
[00:24:18.140 --> 00:24:19.581]  Welcome back to the Alex Jones Show.
[00:24:19.601 --> 00:24:21.362]  I'm David Knight here in the Austin studios.
[00:24:21.382 --> 00:24:22.884]  We've been talking to Paul Joseph Watson.
[00:24:22.904 --> 00:24:24.224]  We're going to go back to him in just a moment.
[00:24:24.705 --> 00:24:37.594]  Before we do, I want to remind you that we have extended some of the key specials from our Sleeping Giant Mega Specials that we had last week, part of the 28-hour broadcast we did beginning a week ago, last Wednesday.
[00:24:38.175 --> 00:24:42.958]  And going for 28 hours, we went through and it's part of the specials that we had there.
[00:24:42.978 --> 00:24:44.920]  We had massive specials, but we have extended
[00:24:45.580 --> 00:24:48.642]  Three specials on some very key items.
[00:24:49.083 --> 00:24:51.264]  40% off of Brain Force.
[00:24:51.284 --> 00:24:52.985]  30% off Vitamin Mineral Fusion.
[00:24:53.446 --> 00:24:54.927]  30% off DNA Force.
[00:24:55.547 --> 00:24:57.849]  And we have store-wide free shipping.
[00:24:58.329 --> 00:25:03.893]  Of course, Vitamin Mineral Fusion is our multivitamin and mineral drink mix.
[00:25:03.973 --> 00:25:07.416]  Great tasting, great way to get a base of nutrition there.
[00:25:07.816 --> 00:25:11.179]  And Brain Force is one of my favorite products that I use.
[00:25:11.239 --> 00:25:12.399]  Brain Force is
[00:25:13.300 --> 00:25:22.109]  Something, as I point out, I would call it brain focus because it helps me to focus if I'm tired or sleepy, if I'm on a trip, but I just use it on a regular basis.
[00:25:22.169 --> 00:25:29.257]  It's just good nutrition for your brain, if you look at the ingredients that are there, as well as DNA Force.
[00:25:29.317 --> 00:25:30.958]  That's one of our premium products.
[00:25:31.399 --> 00:25:33.501]  It's very expensive to make this.
[00:25:33.561 --> 00:25:35.243]  It's very difficult to manufacture it.
[00:25:35.843 --> 00:25:40.526]  And so it is one of our more expensive products, but very key ingredients there.
[00:25:40.566 --> 00:25:57.758]  If you look up BioPQQ, look at the 175 clinical studies, and understand what is involved in DNA Force, as expensive as it is, as difficult to produce as it is, a 30% savings off of DNA Force is a huge savings.
[00:25:57.798 --> 00:25:59.959]  So again, 40% off Brain Force, 30% off DNA Force, and 30% off
[00:26:02.921 --> 00:26:07.405]  Vitamin Mineral Fusion and free shipping throughout the InfoWars store.
[00:26:08.386 --> 00:26:12.910]  Going back to Paul, you know, Paul, we've been talking about what's going on in France and Germany with migrants.
[00:26:12.970 --> 00:26:16.093]  Of course, you're in France today, not in England.
[00:26:16.954 --> 00:26:21.698]  And we've got this story that broke on InfoWars here from UK Express.
[00:26:22.099 --> 00:26:26.503]  A huge brawl breaking out between asylum seekers in Germany
[00:26:27.003 --> 00:26:28.764]  Just typical of the many things that we see.
[00:26:28.845 --> 00:26:44.096]  I mean, this is not anybody being killed, but this is the kind of frustration and violence we see in the centers, and this is the clash of civilization that we've been talking about being engineered by the elite, bringing people here who have given no future.
[00:26:44.116 --> 00:26:47.659]  They're promised a future with glossy posters in their country.
[00:26:47.679 --> 00:26:52.983]  They're brought here in order to get angry, frustrated, and they're not just going to take that out on each other.
[00:26:53.003 --> 00:26:54.585]  They're taking it out on other people, as you mentioned.
[00:26:55.225 --> 00:27:00.573]  Ritualized killing of the priest where the migrants are, these Muslim Islamicists are marking their territory.
[00:27:00.593 --> 00:27:08.204]  And then today, as you mentioned, the priest and others being drug out of this church that they're going to demolish and turn into a parking lot.
[00:27:08.465 --> 00:27:10.588]  I mean, that's just a metaphor for what's going on.
[00:27:12.352 --> 00:27:21.696]  Well, exactly, and the video which we've got, if they want to roll it, again, it's one of these brawls that takes place in a migrant camp, a migrant centre.
[00:27:22.156 --> 00:27:24.837]  Again, this is in Germany, this is out of the Express.
[00:27:25.218 --> 00:27:32.641]  A huge punch-up between asylum seekers, including women wearing traditional Muslim garb, has been captured on video at a registration centre in Germany.
[00:27:33.382 --> 00:27:34.303]  And watch the video.
[00:27:34.563 --> 00:27:36.864]  Chairs are cracked over heads, punches thrown.
[00:27:36.904 --> 00:27:38.585]  It's absolute bedlam.
[00:27:38.925 --> 00:27:39.966]  But it's nothing new.
[00:27:40.546 --> 00:27:44.889]  There have been reports about this, you know, at these German camps for over a year now.
[00:27:45.269 --> 00:27:46.630]  You know, reports of fights.
[00:27:47.090 --> 00:27:53.854]  In fact, people who have gone to the Calais migrant camp said that this is just a routine facet of what goes on there.
[00:27:53.894 --> 00:27:59.638]  You've got people from different countries who, even though they're, you know, both Sunni Muslims, they still hate each other.
[00:27:59.658 --> 00:28:00.999]  They get embroiled in this
[00:28:01.539 --> 00:28:03.161]  Gang this turf warfare.
[00:28:03.561 --> 00:28:08.786]  You've got actual ISIS members in this camp who band together and fight and hate everybody else.
[00:28:09.227 --> 00:28:17.175]  So again, it's no surprise that if this is how they behave towards each other, they're going to behave similarly towards the general public.
[00:28:17.515 --> 00:28:19.036]  I mean, there are stories that I've read.
[00:28:19.396 --> 00:28:21.597]  I'm just bombarded with this every day, David.
[00:28:21.657 --> 00:28:23.537]  To be honest, I'm getting bored of it myself.
[00:28:23.657 --> 00:28:27.839]  But because the media don't report on it, we have to every time.
[00:28:28.179 --> 00:28:29.780]  Yeah, the podcast fatigue, isn't it, Paul?
[00:28:29.800 --> 00:28:33.821]  You know, we see these stories and now they're no longer the headline stories on Drudge.
[00:28:33.861 --> 00:28:38.383]  They're down in the lower levels because it's becoming so commonplace.
[00:28:38.743 --> 00:28:40.404]  People are starting to get accustomed to it.
[00:28:40.464 --> 00:28:43.205]  It's no longer big breaking news when there's a terrorist attack.
[00:28:43.225 --> 00:28:45.466]  They're happening virtually daily out in Europe.
[00:28:46.525 --> 00:28:58.890]  I mean, the Nice one was the most shocking to me because a week after it I suddenly realised it's only been seven days since this massive truck attack that killed, you know, what, 84 people and everybody's forgotten about it.
[00:28:59.630 --> 00:29:03.892]  That's the danger and it's what Val said, you know, we're just gonna have to get used to it and it's...
[00:29:04.232 --> 00:29:05.393]  Well, I don't want to get used to it.
[00:29:05.414 --> 00:29:10.380]  I don't want to live, you know, in a country on a continent where I have to fear everything.
[00:29:10.440 --> 00:29:13.784]  Because let's remember, this is not just happening in the major cities.
[00:29:13.844 --> 00:29:16.807]  Some of these attacks were in rural locations.
[00:29:16.847 --> 00:29:20.211]  You know, this town where they killed the police wasn't a major town.
[00:29:20.251 --> 00:29:22.374]  It was a quiet, sleepy town where this happened.
[00:29:22.995 --> 00:29:23.395]  So again,
[00:29:24.136 --> 00:29:25.317]  You know, there's another story.
[00:29:25.457 --> 00:29:27.819]  I was talking about the swimming pools before.
[00:29:27.859 --> 00:29:32.843]  We had the Islamists shouting Allah Akbar, threatening to exterminate the women in Germany.
[00:29:32.863 --> 00:29:35.585]  We've got another story about that, which we can hear after the break.
[00:29:35.746 --> 00:29:36.887]  Yeah, we'll hit that after the break.
[00:29:36.947 --> 00:29:39.369]  And of course, you're talking about how it's becoming commonplace.
[00:29:40.109 --> 00:29:52.019]  Maybe that was why the Democrats could get away with completely ignoring the slaughter of that priest and not even talking about ISIS, mentioning the word in 61 speeches at the beginning of their convention.
[00:29:52.569 --> 00:29:52.950]  Stay with us.
[00:29:52.970 --> 00:29:56.955]  We'll be right back with a special report from Alex Jones and then more from Paul Joseph Watson in France.
[00:29:59.257 --> 00:30:00.159]  We're on the march.
[00:30:00.659 --> 00:30:02.261]  The Empire's on the run.
[00:30:03.182 --> 00:30:05.886]  Alex Jones and the GCN Radio Network.
