[00:00:19.346 --> 00:00:20.326]  You want answers?
[01:35:53.246 --> 01:35:55.969]  The establishment politicians and the Republican Party poo-poo that.
[01:35:56.009 --> 01:35:56.849]  They don't like that idea.
[01:35:56.869 --> 01:35:57.410]  Of course they don't.
[01:35:58.050 --> 01:35:59.131]  They want consolidation.
[01:35:59.792 --> 01:36:01.073]  That's where their power is.
[01:36:01.794 --> 01:36:04.396]  But the people want to have self-determination.
[01:36:04.736 --> 01:36:07.339]  This is what the Texas National Movement's president said.
[01:36:07.359 --> 01:36:10.021]  He said, we want Texas to become an independent state.
[01:36:10.081 --> 01:36:11.783]  And it's not that far-fetched of an idea.
[01:36:12.123 --> 01:36:15.106]  The idea that people have the right of self-determination
[01:36:15.606 --> 01:36:22.995]  And that places like Texas can assert their right of self-determination and become independent nation states is not that odd at all.
[01:36:23.595 --> 01:36:30.263]  So at the same time you've got all these people who are promoting the idea that the Ukraine should be able to succeed.
[01:36:31.204 --> 01:36:32.284]  From the Soviet Union.
[01:36:32.885 --> 01:36:36.046]  But then Crimea should not be able to secede from the Ukraine.
[01:36:36.066 --> 01:36:36.906]  Okay?
[01:36:37.667 --> 01:36:46.010]  They support the idea of the Declaration of Independence, where we seceded from Great Britain, but then nobody else should be able to secede later or today.
[01:36:46.030 --> 01:36:47.591]  You know, it's interesting.
[01:36:47.731 --> 01:36:49.412]  In 1776, I went up and looked up the population figures.
[01:36:49.452 --> 01:36:52.413]  There was two and a half million people in the United States in 1776.
[01:36:53.013 --> 01:36:53.914]  And Texas today.
[01:36:53.994 --> 01:36:54.574]  Texas alone.
[01:36:55.454 --> 01:36:56.115]  26 million people.
[01:36:56.155 --> 01:37:03.881]  More than 10 times the number of people that were in all of the continental United States at the time we seceded from the British Empire.
[01:37:04.021 --> 01:37:05.262]  I think we could go it alone.
[01:37:06.023 --> 01:37:06.563]  I think we should.
[01:37:06.984 --> 01:37:07.224]  Okay.
[01:37:07.464 --> 01:37:09.406]  Let's go to Alex in New York.
[01:37:09.486 --> 01:37:10.566]  Maybe he doesn't agree with that.
[01:37:10.747 --> 01:37:11.988]  You want to talk about the New World Order.
[01:37:12.008 --> 01:37:12.608]  Go ahead, Alex.
[01:37:14.069 --> 01:37:14.890]  Hi.
[01:37:16.071 --> 01:37:21.355]  I wanted to talk about... In Herkimer, there was a killing with the guy...
[01:37:25.396 --> 01:37:25.556]  Okay.
[01:37:25.576 --> 01:37:26.617]  You're getting death threats?
[01:37:27.498 --> 01:37:28.198]  Obama followed you?
[01:37:56.246 --> 01:37:57.406]  Barack Obama followed you?
[01:37:58.327 --> 01:38:04.709]  Well, he didn't follow me, but I was working over there in a big hotel.
[01:38:05.470 --> 01:38:06.370]  Well, in a big house.
[01:38:07.290 --> 01:38:08.691]  And he went to the hotel over there.
[01:38:09.731 --> 01:38:12.332]  Oh, okay.
[01:38:13.473 --> 01:38:19.395]  And, well, I seen some of those agents, his agents.
[01:38:20.715 --> 01:38:23.256]  One of them had a big tattoo on his chest.
[01:38:26.243 --> 01:38:29.845]  Well, yeah, there's things like that that are happening.
[01:38:29.925 --> 01:38:32.687]  I've got a lot of callers.
[01:38:32.707 --> 01:38:33.907]  I want to move on to somebody.
[01:38:34.348 --> 01:38:35.809]  Thanks, Alex.
[01:38:35.829 --> 01:38:37.129]  Let's go to Jack in New York.
[01:38:37.189 --> 01:38:38.650]  Jack, I want to talk about Ron Paul.
[01:38:38.710 --> 01:38:38.950]  Go ahead.
[01:38:55.217 --> 01:38:55.797]  Hi, David.
[01:38:55.838 --> 01:39:01.821]  I just want to first say that I appreciate your very cogent reportage every day.
[01:39:01.901 --> 01:39:02.862]  I've been listening to you.
[01:39:03.022 --> 01:39:03.422]  Well, thank you.
[01:39:03.462 --> 01:39:05.363]  Every time you're on, it's really good.
[01:39:05.883 --> 01:39:12.747]  But my point about Ron Paul is I've been very disappointed with his positions as of late, for instance.
[01:39:12.767 --> 01:39:23.694]  You know, I voted for Ron Paul in a couple of elections, but lately he's shown himself to be anti-constitutional.
[01:39:24.150 --> 01:39:47.089]  In a sense that includes the fascist corporatocracy and their spying and censure of private individuals' posts, like on Facebook, as if they're protected from being regulated by the government when they have contracts.
[01:39:47.901 --> 01:39:49.782]  You know, with our government.
[01:39:50.462 --> 01:39:56.725]  So he defended Facebook monitoring people, was that...?
[01:39:57.986 --> 01:40:07.291]  And so my point is that, you know, the concept of corporate personhood is not constitutional at all.
[01:40:08.651 --> 01:40:15.435]  Corporations do not have the same protections as individuals do under our constitution, our national constitution.
[01:40:18.833 --> 01:40:30.488]  If the government is supporting Facebook through our tax dollars, to me it's kind of a strict, dumb, constitutionalist position that's really not constitutional at all.
[01:40:31.084 --> 01:40:34.086]  And it really distorts real constitutional patriotism.
[01:40:34.226 --> 01:40:39.929]  Well, I think the problem comes in is when we move from the abstract to the concrete and when we ignore the details.
[01:40:40.510 --> 01:40:55.018]  For example, if we look at Facebook and we look at the connections that they've had with different politicians and we see what they're doing with conservatives, we understand that this isn't simply a pure exercise of private property rights.
[01:40:55.138 --> 01:40:57.500]  They're being used as a tool of control.
[01:40:58.560 --> 01:41:09.124]  And the same thing is true when we go in and we have people, many that I agree with on many, many issues, but oftentimes we'll see Libertarians who will come in and support free trade in principle.
[01:41:09.144 --> 01:41:10.945]  And I understand free trade in principle.
[01:41:10.965 --> 01:41:15.607]  And of course, Ron Paul has come out in the past talking about NAFTA and he says, look, NAFTA is not free trade.
[01:41:16.087 --> 01:41:21.249]  If it was free trade, you wouldn't need thousands of pages of a trade agreement to enforce this.
[01:41:21.289 --> 01:41:22.550]  This is managed trade.
[01:41:22.610 --> 01:41:23.510]  It's corporate trade.
[01:41:23.550 --> 01:41:26.652]  And he's pointed that out when it comes to NAFTA and other issues.
[01:41:26.992 --> 01:41:37.976]  But you still have a lot of people who are Republicans or label themselves as conservatives or libertarians who will support these trade treaties pretending that they are free trade.
[01:41:38.437 --> 01:41:41.058]  Ted Cruz is an example of one of those individuals.
[01:41:42.102 --> 01:41:48.088]  It is not free trade, it is managed trade, and it is corporate crony capitalism.
[01:41:48.108 --> 01:42:06.546]  And if you don't pay attention to what the endgame is, or what the mechanisms are here, and you just tell people that this is free trade, then that is something that, certainly in the case of people with the Trans-Pacific Partnership and other issues like that, that Ted Cruz has come in, he knows what's involved in that.
[01:42:06.886 --> 01:42:17.541]  And so what he's doing is he's using language in the same way that the Democrats use these dog whistles of race and culture to mask their real agenda.
[01:42:17.581 --> 01:42:22.588]  The Republicans use the language of free trade and private property sometimes to mask
[01:42:23.089 --> 01:42:26.750]  Well, you know, part of the problems we're having right now in our country is the fact that... We've got about 10 seconds.
[01:42:26.770 --> 01:42:28.770]  We're looking to the federal government for everything.
[01:42:28.790 --> 01:42:29.610]  That's right.
[01:42:52.597 --> 01:42:55.220]  You know, it just isn't constitutional when you do that.
[01:42:55.280 --> 01:43:03.649]  So when you protect, you know, Google and, you know, all these other corporations under the guise of individual rights, it just doesn't work.
[01:43:04.010 --> 01:43:04.330]  I agree.
[01:43:04.510 --> 01:43:04.750]  I agree.
[01:43:04.770 --> 01:43:05.631]  Thank you so much, Jack.
[01:43:05.852 --> 01:43:06.232]  Stay with us.
[01:43:06.252 --> 01:43:07.794]  When we come back, we're going to take more calls.
[01:43:10.270 --> 01:43:15.235]  Caitlyn Jenner experienced sex change regret might de-transition, biographer says.
[01:43:15.496 --> 01:43:17.077]  It hasn't been easy for Caitlyn.
[01:43:17.217 --> 01:43:18.178]  It's been very hard.
[01:43:18.198 --> 01:43:23.964]  Ian Halperin recalls one source telling him, well, you are a dude dressed like a lady.
[01:43:24.225 --> 01:43:25.426]  Dude looks like a lady!
[01:43:26.206 --> 01:43:31.650]  Caitlyn Jenner, who announced her transition from man to woman last year, has considered de-transitioning.
[01:43:31.830 --> 01:43:35.952]  The author of a new book about the Kardashian family told The Wrap on Wednesday.
[01:43:35.972 --> 01:43:47.979]  Ian Halperin, the author of Kardashian Dynasty, the controversial rise of America's royal family, thanks to all you crazy leftists who want to ban freedom, have made these kind of people celebrities.
[01:43:48.099 --> 01:43:48.700]  Thank you.
[01:43:48.980 --> 01:43:52.562]  One source confirmed to me Caitlyn has made whispers of sex change regret.
[01:43:52.822 --> 01:43:54.224]  You didn't even change sex!
[01:43:54.284 --> 01:43:56.468]  You're a guy with a dress on!
[01:43:56.608 --> 01:43:58.110]  Get with the program, dude!
[01:43:58.150 --> 01:43:59.192]  You're delusional!
[01:43:59.372 --> 01:44:00.494]  Put on some shorts!
[01:44:00.654 --> 01:44:03.438]  Get a tank top, eat some Wheaties, and go for a jog!
[01:44:03.559 --> 01:44:05.281]  This is Joe Biggs with InfoWars.com
[01:44:10.188 --> 01:44:15.152]  Caitlyn Jenner experienced sex change regret might de-transition, biographer says.
[01:44:15.433 --> 01:44:16.994]  It hasn't been easy for Caitlyn.
[01:44:17.134 --> 01:44:18.135]  It's been very hard.
[01:44:18.635 --> 01:44:23.880]  Ian Halperin recalls one source telling him, well, you are a dude dressed like a lady.
[01:44:24.140 --> 01:44:25.361]  Dude looks like a lady!
[01:44:25.681 --> 01:44:31.584]  Caitlyn Jenner, who announced her transition from man to woman last year, has considered de-transitioning.
[01:44:31.764 --> 01:44:35.886]  The author of a new book about the Kardashian family told The Wrap on Wednesday.
[01:44:35.906 --> 01:44:47.892]  Ian Halperin, the author of Kardashian Dynasty, the controversial rise of America's royal family, thanks to all you crazy leftists who want to ban freedom, have made these kind of people celebrities.
[01:44:48.032 --> 01:44:48.632]  Thank you.
[01:44:48.912 --> 01:44:52.494]  One source confirmed to me Caitlyn has made whispers of sex change regret.
[01:44:52.734 --> 01:44:54.155]  You didn't even change sex!
[01:44:54.195 --> 01:44:56.376]  You're a guy with a dress on!
[01:44:56.536 --> 01:44:58.036]  Get with the program, dude!
[01:44:58.056 --> 01:44:59.137]  You're delusional!
[01:44:59.297 --> 01:45:00.398]  Put on some shorts!
[01:45:00.578 --> 01:45:03.339]  Get a tank top, eat some Wheaties, and go for a jog!
[01:45:03.359 --> 01:45:05.200]  This is Joe Bakes with InfoWars.com
[01:45:08.550 --> 01:45:09.931]  Clean, pure drinking water.
[01:45:10.211 --> 01:45:11.491]  You can't survive without it.
[01:45:11.692 --> 01:45:12.592]  But where do you get it?
[01:45:12.892 --> 01:45:18.655]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[01:45:18.875 --> 01:45:24.598]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[01:45:24.798 --> 01:45:41.643]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[01:45:42.043 --> 01:45:44.164]  Filter capacity up to 5,000 gallons.
[01:45:44.545 --> 01:45:45.725]  Stainless steel construction.
[01:45:46.006 --> 01:45:46.766]  Easy assembly.
[01:45:47.046 --> 01:45:47.667]  Low maintenance.
[01:45:47.967 --> 01:45:49.788]  Replacement filters are simple to install.
[01:45:50.048 --> 01:45:57.173]  And now, as part of an exclusive limited-time introductory offer, you can save $20 off a retail price and get free shipping.
[01:45:57.333 --> 01:46:02.356]  This is a limited-time offer, so order your unit today and receive free shipping and $20 off.
[01:46:02.516 --> 01:46:05.098]  Go to InfowarsStore.com or call 888-253-3139.
[01:46:08.160 --> 01:46:09.160]  BrainForce is here.
[01:46:09.701 --> 01:46:11.961]  Ladies and gentlemen, I've been on this the last few months.
[01:46:12.242 --> 01:46:20.085]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of BrainForce.
[01:46:20.865 --> 01:46:24.426]  One of the worst things with most energy products is it's not sustainable, right?
[01:46:24.446 --> 01:46:26.787]  You're gonna crash and gonna feel really bad afterwards.
[01:46:27.147 --> 01:46:30.689]  This has a bunch of different antioxidants and compounds and polyphenols.
[01:46:30.709 --> 01:46:33.830]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[01:46:34.330 --> 01:46:39.137]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[01:46:39.678 --> 01:46:41.521]  For example, the L-Theanine inside of it.
[01:46:41.861 --> 01:46:46.288]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[01:46:46.468 --> 01:46:48.491]  This just increases the compounds you already have.
[01:46:49.112 --> 01:46:50.554]  This is what you're actually designed to run on.
[01:46:50.694 --> 01:46:50.934]  Exactly.
[01:46:50.974 --> 01:46:54.775]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[01:46:55.275 --> 01:47:02.517]  You will find Brain Force, Survival Shield X2, and other game-changing products at Infowarslife.com.
[01:47:02.797 --> 01:47:03.437]  Or call 888-253-3139.
[01:47:03.497 --> 01:47:06.118]  You're listening to the Alex Jones Show.
[01:47:28.248 --> 01:47:35.869]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[01:47:38.190 --> 01:47:39.510]  Welcome back to the Alex Jones Show.
[01:47:39.530 --> 01:47:41.671]  I'm David Knight, and we're going to go back to our callers.
[01:47:41.691 --> 01:47:43.931]  I'm going to go to Gene in New Mexico first.
[01:47:43.971 --> 01:47:49.152]  Before I do, real quickly, I want to cover what got me so upset over this weekend.
[01:47:49.192 --> 01:47:52.153]  I haven't even talked about it in detail yet, and that is the
[01:47:54.193 --> 01:47:56.575]  ...efforts to create synthetic DNA.
[01:47:56.955 --> 01:48:03.040]  And I gotta tell you that this concerns me far more than any escalation of the Soviet Union with the revival of the Cold War.
[01:48:03.500 --> 01:48:05.241]  This is far more dangerous than that.
[01:48:05.681 --> 01:48:07.963]  And I'll tell you exactly why before I do real quickly.
[01:48:09.324 --> 01:48:16.908]  What funds our operation is your support, and we try to offer you products that we use ourselves, that help our health, things that will help your health.
[01:48:16.948 --> 01:48:20.030]  Now we have back in stock Vitamin Mineral Fusion.
[01:48:20.090 --> 01:48:21.711]  That's a drink mix that we sell here.
[01:48:22.051 --> 01:48:23.271]  It is a multivitamin.
[01:48:23.732 --> 01:48:29.034]  In that one container there, you get a full month's supply of essential vitamins, minerals, and amino acids.
[01:48:29.054 --> 01:48:30.575]  You can mix that with water and you just drink it.
[01:48:30.595 --> 01:48:32.076]  You don't have any pills that you have to take.
[01:48:32.496 --> 01:48:33.657]  I don't like taking pills.
[01:48:33.677 --> 01:48:36.258]  Of course, one of my favorite supplements is Brain Force.
[01:48:36.338 --> 01:48:37.379]  I do take pills, but
[01:48:37.899 --> 01:48:42.042]  I like to get things that I can just drink, that I don't have a bunch of pills to swallow.
[01:48:42.982 --> 01:48:46.244]  This is the Platinum Standard of multivitamin products.
[01:48:46.364 --> 01:48:53.949]  It tastes great and it's very easy to take this and for your body to assimilate it because it's in a liquid format.
[01:48:54.369 --> 01:48:55.850]  Again, it's now back in stock.
[01:48:55.890 --> 01:48:58.472]  It's been sold out for quite a while after our initial run.
[01:48:58.852 --> 01:49:03.515]  That is Vitamin Mineral Fusion Drink and that is at InfoWarsLife.com.
[01:49:03.615 --> 01:49:03.875]  Also,
[01:49:04.215 --> 01:49:09.138]  We have 30 to 40% off the best-selling of the InfoWare Select Storable Foods.
[01:49:09.219 --> 01:49:11.540]  It used to be everything that was there, we had that massive sale.
[01:49:11.580 --> 01:49:15.823]  We've had to cut it back to just the best sellers, and that's not going to last for very much longer.
[01:49:15.843 --> 01:49:21.207]  30 to 40% off the retail price of InfoWare Select Storable Food.
[01:49:22.068 --> 01:49:30.633]  That's shelf life of 25 years, non-GMO food, all made in the USA, and the best packaging you're going to find in storable foods.
[01:49:31.574 --> 01:49:40.278]  Now, real quickly, before I go back to the callers, this article that came out of the New York Times, it was on the Drudge Report, scientists talking privately about creating a synthetic human genome.
[01:49:40.358 --> 01:49:43.100]  I need you to understand the implications of this technology.
[01:49:43.942 --> 01:49:44.763]  Where this is headed.
[01:49:45.203 --> 01:49:45.984]  The danger of this.
[01:49:46.004 --> 01:49:50.607]  They say scientists are now contemplating the fabrication of a human genome.
[01:49:50.707 --> 01:49:55.211]  Meaning they would use chemicals to manufacture all the DNA contained in human chromosomes.
[01:49:55.571 --> 01:49:58.974]  Now, this is a follow-up to the Human Genome Project.
[01:49:58.994 --> 01:49:59.514]  You remember that?
[01:49:59.954 --> 01:50:08.761]  Had the scientists with the money from the government's large research project where they went in and they analyzed the human DNA.
[01:50:09.562 --> 01:50:11.503]  They sequenced the DNA genome.
[01:50:12.424 --> 01:50:17.587]  So basically what they were doing is studying it, analyzing it, trying to figure out what the different components were.
[01:50:17.667 --> 01:50:21.389]  Now they're at the point where they want to build it from the ground up.
[01:50:22.281 --> 01:50:24.622]  That means you're not going to have father and mother.
[01:50:24.662 --> 01:50:38.286]  This is beyond Brave New World, where they went in and they had the hatcheries, where they would create the eggs, where they would, you know, multiply them out, separate them out so they would have different strata of society.
[01:50:38.306 --> 01:50:40.907]  Remember we had the Alpha, the Betas, the Gammas, the Deltas, the Epsilons.
[01:50:41.387 --> 01:50:48.209]  Some of them they would withhold oxygen from so that they were mentally deficient, crippled in other ways.
[01:50:48.549 --> 01:50:50.770]  Then they would have the others that they would enhance.
[01:50:51.510 --> 01:50:54.131]  And they would follow that up with training, special training.
[01:50:54.171 --> 01:50:58.313]  So they had this stratified, government-controlled, world government.
[01:50:58.373 --> 01:51:00.194]  But of course, it goes all the way back to Plato.
[01:51:00.214 --> 01:51:07.938]  And if you look at the elements that all these different social engineers have, you have the elements of a rigid class society.
[01:51:08.038 --> 01:51:10.719]  Plato didn't have the alpha, beta, gamma, delta, epsilons.
[01:51:10.759 --> 01:51:13.020]  He had the philosopher kings.
[01:51:13.060 --> 01:51:13.981]  He had the guardians.
[01:51:14.021 --> 01:51:15.281]  He had the people who served them.
[01:51:15.842 --> 01:51:19.703]  They also had a crude kind of eugenics, even back then, where they would say, well, we don't want
[01:51:21.084 --> 01:51:23.268]  The children to know who their family is.
[01:51:23.828 --> 01:51:27.133]  So we're going to have, we're going to create this hedonistic society.
[01:51:27.850 --> 01:51:36.113]  Where everybody is having these orgies, nobody knows who their parents are, so that the only mother and father they know is the state.
[01:51:36.534 --> 01:51:46.618]  But then, of course, if they wanted to have a kind of crude eugenics, they would drug certain individuals, make sure that they made it, and then follow the offspring, take that offspring for a particular purpose.
[01:51:47.038 --> 01:51:49.639]  And then, at the very bottom of this, of course, was education.
[01:51:50.239 --> 01:51:54.241]  If you want to destroy the society, you don't blow it up with bombs.
[01:51:55.241 --> 01:51:57.322]  You had Obama's mentor,
[01:51:58.393 --> 01:51:59.133]  Realize that.
[01:51:59.654 --> 01:52:01.075]  Bill Ayers from the Weathermen, okay?
[01:52:01.095 --> 01:52:03.116]  He stopped bombing society.
[01:52:03.136 --> 01:52:09.119]  And what he did to really destroy, to deconstruct and destroy our society was to get into education.
[01:52:09.179 --> 01:52:10.860]  That's where he's been hanging out for decades.
[01:52:11.100 --> 01:52:19.245]  And that, of course, is where Obama is now focused on education, with the Department of Education doing the types of things to reorganize society.
[01:52:19.345 --> 01:52:20.686]  But when you get to the point
[01:52:21.226 --> 01:52:24.807]  That they can go in and they can synthesize individuals.
[01:52:24.847 --> 01:52:25.447]  What are they going to do?
[01:52:25.467 --> 01:52:28.748]  Are they going to, as the article points out, are they going to make copies of specific people?
[01:52:29.448 --> 01:52:32.809]  Are they going to create special super soldiers?
[01:52:33.209 --> 01:52:34.309]  People that are bred to be that?
[01:52:34.329 --> 01:52:43.391]  Are they going to, as one person who blew the whistle on this said, would it be okay, for example, to sequence and then synthesize Einstein's genome?
[01:52:44.423 --> 01:52:49.847]  And then maybe train him in your schools to make him evil, okay?
[01:52:50.647 --> 01:52:52.348]  Unlike the original Einstein.
[01:52:53.129 --> 01:52:59.413]  Now, he exposed this, but the guy who put this together at Harvard Medical School, George Church, says, no, no, no, there's just a misunderstanding.
[01:52:59.433 --> 01:53:02.575]  This wasn't aimed at creating people, just at creating cells.
[01:53:02.855 --> 01:53:03.376]  Well, you know what?
[01:53:04.436 --> 01:53:06.818]  Let's not quibble over semantics.
[01:53:06.978 --> 01:53:08.760]  That is what they were trying to do.
[01:53:08.800 --> 01:53:17.727]  They called it, to start out, the Human Genome Project 2, HGP2, the Human Genome Synthesis Project.
[01:53:18.327 --> 01:53:27.294]  They said it was going to be an invitation to meeting at Harvard, so the primary goal would be to synthesize a complete human genome in a cell line within a period of 10 years.
[01:53:28.155 --> 01:53:29.456]  This is very concerning, folks.
[01:53:29.876 --> 01:53:33.299]  I mean, going back to, you know, this is like Jurassic Park.
[01:53:34.028 --> 01:53:34.308]  Really.
[01:53:34.909 --> 01:53:40.032]  But far worse, because it combines... they're not creating dinosaurs, okay?
[01:53:40.072 --> 01:53:43.235]  They're creating a monstrous society here.
[01:53:44.476 --> 01:53:48.378]  Brave New World is far scarier than Jurassic Park.
[01:53:49.860 --> 01:53:52.361]  And it is something that threatens our society far more.
[01:53:52.421 --> 01:53:55.524]  And if we go back and we look at this, at the very end of this article,
[01:53:56.462 --> 01:53:57.924]  One of the guys makes this statement.
[01:53:58.564 --> 01:54:04.671]  He says, our ability to understand what to build is so far behind what we can build.
[01:54:04.791 --> 01:54:11.618]  I just don't think that being able to make more and more and more and cheaper and cheaper and cheaper is going to get us the understanding we need.
[01:54:12.479 --> 01:54:15.242]  Well, you know, Michael Crichton, as a writer, put it much more succinctly.
[01:54:15.282 --> 01:54:18.326]  He said, just because you can build it, doesn't mean you should.
[01:54:19.674 --> 01:54:22.395]  And they say, well, we went through and we looked at the ethics behind this.
[01:54:23.415 --> 01:54:27.656]  You are making this determination without the rest of us being involved in this.
[01:54:28.556 --> 01:54:33.557]  And this is, the ethical considerations are far different than the technical considerations.
[01:54:34.017 --> 01:54:47.220]  And this is something we need to understand how this fits into this kind of scheme that the New World Order, that the globalist elite have had for 2400 years, going all the way back to Plato, going through Aldous Huxley.
[01:54:47.740 --> 01:54:54.925]  They want to engineer society and they want to create the individuals that are going to give them empowerment and control.
[01:54:55.085 --> 01:54:57.007]  I want to get back to our callers.
[01:54:57.047 --> 01:54:58.208]  We've got just a little bit of time.
[01:54:58.248 --> 01:55:00.369]  Let's go to Jean in New Mexico.
[01:55:00.409 --> 01:55:00.849]  Go ahead, Jean.
[01:55:02.951 --> 01:55:03.591]  Hello, David.
[01:55:03.671 --> 01:55:05.613]  I have some vital information for you.
[01:55:05.673 --> 01:55:14.059]  In case I get cut off, I could always stay online and share it with your reporters what my best friend who passed away of cancer told me.
[01:55:14.799 --> 01:55:16.921]  My friend was a former
[01:55:17.759 --> 01:55:21.062]  Gay and lesbian activists from 1990 to 2000.
[01:55:21.622 --> 01:55:23.944]  And he told me what's behind the bathroom wall.
[01:55:24.444 --> 01:55:32.190]  Now, I know that Alex has mentioned before how come, you know, no one says anything about homosexuals having their heads chopped off overseas.
[01:55:32.770 --> 01:55:34.352]  That is what got him fired.
[01:55:34.772 --> 01:55:37.614]  He brought that up to them in 2000.
[01:55:38.735 --> 01:55:43.839]  And when he told EGLBT, how come we don't do anything for the homosexuals overseas?
[01:55:44.619 --> 01:55:45.500]  And they told him.
[01:55:46.346 --> 01:55:53.152]  Sir, we are only, we only concentrate in U.S.
[01:55:54.172 --> 01:55:55.193]  issues.
[01:55:55.353 --> 01:55:58.156]  Overseas issues are none of our concern.
[01:55:58.576 --> 01:56:03.080]  Except the Saudis are one of our closest allies and so you would think that we would have something to say about that.
[01:56:03.140 --> 01:56:06.702]  We haven't had things to say about human rights abroad over and over again.
[01:56:06.743 --> 01:56:07.203]  Sorry, go ahead.
[01:56:07.967 --> 01:56:17.454]  Yeah, so basically he said, okay, so if I live in Saudi Arabia and I'm gay, and they chopped off my head, you're not going to do anything about it?
[01:56:17.974 --> 01:56:21.757]  And that's when they told him, you know what sir, we don't need your services anymore, you're fired.
[01:56:22.037 --> 01:56:27.201]  He also brought up the attention, he was against gay and lesbian marriage.
[01:56:27.541 --> 01:56:30.163]  He says that the government shouldn't be under
[01:56:31.143 --> 01:56:33.063]  In your business, trying to marry you.
[01:56:33.503 --> 01:56:33.704]  Yes.
[01:56:33.744 --> 01:56:34.804]  He was against that.
[01:56:35.124 --> 01:56:35.344]  Yes.
[01:56:35.744 --> 01:56:38.964]  They saw my friend as too conservative, even though he was gay.
[01:56:39.405 --> 01:56:40.945]  They saw that he was too conservative.
[01:56:41.265 --> 01:56:45.005]  Now the issue with the bathroom thing, I'm going to tell you what he told me.
[01:56:46.286 --> 01:56:54.007]  Just like 9-11 was used to strip our liberties, the whole thing with the bathroom is this.
[01:56:54.427 --> 01:56:59.228]  It's being put as a transgender issue, but that's a decoy.
[01:57:00.012 --> 01:57:02.513]  It's not about transgenders, because this is what he told me.
[01:57:03.273 --> 01:57:16.618]  My friend was not only an activist, he was also a psychologist, and he worked in human resources, and he told me, look, transsexuals, their number one mission is to look as much as a woman as possible and blend into society.
[01:57:17.058 --> 01:57:24.080]  For decades, they used the bathroom, and they have never gone to the government to demand that they use that bathroom.
[01:57:24.420 --> 01:57:25.521]  It's not about them.
[01:57:25.981 --> 01:57:28.662]  The GLBT was taken over by the government.
[01:57:29.158 --> 01:57:29.878]  Yes.
[01:57:29.998 --> 01:57:30.359]  I agree.
[01:57:30.759 --> 01:57:31.039]  I agree.
[01:57:31.059 --> 01:57:31.779]  And we're out of time.
[01:57:32.220 --> 01:57:39.223]  And I would point out, too, when you look at Target, understand that Target a year ago said they were going to remove all gender signs.
[01:57:39.303 --> 01:57:44.206]  And Target has been used with the government as essentially a Sherlock Holmes organization.
[01:57:44.326 --> 01:57:47.127]  They know how to data mine things better than anyone else.
[01:57:47.487 --> 01:57:51.229]  Who better to give them feedback on how their social engineering is working?
[01:57:51.289 --> 01:57:53.130]  Think about that when you go shopping.
[01:57:53.190 --> 01:57:54.231]  Think about what Target is doing.
[01:57:54.251 --> 01:57:55.791]  Look, we're out of time today.
[01:57:55.811 --> 01:57:56.792]  Sorry I didn't have more time.
[01:57:56.832 --> 01:57:58.493]  Jean, join us tomorrow at 11 a.m.
[01:57:59.233 --> 01:58:01.821]  We could have saved Navy SEALs in Benghazi.
[01:58:02.001 --> 01:58:04.508]  F-16 pilots in Italy were on standby.
