[00:00:14.099 --> 00:00:17.104]  Crashing through the lies and disinformation.
[01:28:21.460 --> 01:28:22.021]  That's amazing.
[01:28:22.341 --> 01:28:24.703]  Let's go to Terry in Virginia.
[01:28:24.743 --> 01:28:28.605]  Terry, we've got just a little bit of time, and if we don't have time we'll hold you over through the break.
[01:28:28.626 --> 01:28:29.066]  Go ahead, Terry.
[01:28:30.168 --> 01:28:33.150]  Hi, I just wanted to report two things.
[01:28:33.230 --> 01:28:37.553]  I was a delegate at the Virginia State Republican Convention over the weekend.
[01:28:38.874 --> 01:28:49.921]  One thing that was a troubling thing is that we came away with voting on a slate that had 10 Cruz delegates.
[01:28:50.161 --> 01:28:50.882]  Okay, hang on.
[01:28:51.002 --> 01:28:51.822]  We're going to go to a break.
[01:28:51.862 --> 01:28:52.463]  We're out of time.
[01:28:52.683 --> 01:28:54.384]  You can tell us what the results were when we come back.
[01:28:54.404 --> 01:28:54.885]  Stay with us.
[01:28:55.305 --> 01:28:59.367]  David Knight, Rob Dew, and Josh Owens and our call writer there, Terry in Virginia.
[01:28:59.408 --> 01:28:59.768]  Stay with us.
[01:29:01.009 --> 01:29:01.971]  Alright guys, I'm ready.
[01:29:01.991 --> 01:29:02.852]  Let's get ready to roll.
[01:29:02.872 --> 01:29:04.474]  I'm gonna do this without a script.
[01:29:05.396 --> 01:29:06.057]  Bottom line...
[01:29:07.506 --> 01:29:09.746]  People need to get prepared and be self-sufficient.
[01:29:10.427 --> 01:29:12.927]  And so I'm just going to talk for a few minutes, and you can just edit it together.
[01:29:12.947 --> 01:29:14.907]  But I'm just going to speak from my heart right now.
[01:29:14.967 --> 01:29:17.588]  So let's get ready, and let's start rolling.
[01:29:18.128 --> 01:29:19.448]  I respect my audience.
[01:29:19.608 --> 01:29:28.790]  I know that our viewers and listeners are among the most informed, pro-liberty, pro-human, God-fearing people on the face of the Earth.
[01:29:29.210 --> 01:29:31.791]  But in the message I'm about to break down in the next few minutes,
[01:29:32.771 --> 01:29:37.374]  I'm here to remind you and remind myself that the evidence is overwhelming.
[01:29:37.474 --> 01:29:38.775]  It's now time to gear up.
[01:29:39.396 --> 01:29:40.636]  It's time to get ready.
[01:29:41.057 --> 01:29:42.438]  It's time to get prepared.
[01:29:42.818 --> 01:29:55.266]  And if the globalists gauge that we've gotten prepared and that we're ready to defend our republic and that we're ready to protect our families and that we're not going to just be dependent for their UN handouts for our guns, they may actually back off.
[01:29:55.827 --> 01:30:01.951]  I think getting the word out and personally being prepared is the number one
[01:30:02.822 --> 01:30:04.724]  ...weapon we have against the globalists.
[01:30:05.585 --> 01:30:10.812]  Their number one weapon is dependency and ignorance and balkanization, and it's time to counter it.
[01:30:11.352 --> 01:30:13.815]  Geopolitical nightmares are unfolding.
[01:30:14.136 --> 01:30:17.780]  Food prices across the world are exploding, causing revolutions.
[01:30:18.681 --> 01:30:23.667]  And now we see the very same social engineers preparing for carving up this republic.
[01:30:24.148 --> 01:30:27.772]  Now is the time for all good men and women to come to the aid of their country.
[01:30:28.132 --> 01:30:30.395]  And quite frankly, my country is planet Earth.
[01:30:30.655 --> 01:30:32.037]  My country is human liberty.
[01:30:32.057 --> 01:30:32.498]  1776 worldwide.
[01:30:34.600 --> 01:30:42.824]  It's time to go to InfoWarsTore.com and prepare and to get the storable foods and the high quality water filtration systems that you need for your family.
[01:30:43.185 --> 01:30:48.207]  Shortwave emergency radios, you name it, we have it all at InfoWarsTore.com.
[01:30:48.367 --> 01:30:49.548]  And for a limited time,
[01:30:49.788 --> 01:30:50.449]  We're good to go.
[01:30:50.469 --> 01:30:50.649]  I think?
[01:31:19.928 --> 01:31:25.431]  And it's a contract loophole where we can offer it lower than anyone else, including their other distributors.
[01:31:25.811 --> 01:31:32.735]  I did this because of Infowars' power in the market to leverage in free market to bring you the very best deals.
[01:31:33.375 --> 01:31:43.941]  And quite frankly, that helps us then sell even more food and help fund this operation fighting Tonatilla the Globalist, using capitalist principles, while there's still a little bit of that left in this country.
[01:31:44.841 --> 01:31:47.323]  To leverage the globalists for a true 360 win.
[01:31:47.724 --> 01:31:49.686]  You get super high quality, sortable foods that are fresh.
[01:31:49.966 --> 01:31:52.608]  Last 25 years, you're prepared, you're ready.
[01:31:52.929 --> 01:31:54.770]  That key area is taken care of.
[01:31:55.030 --> 01:31:56.031]  It's insurance you can eat.
[01:31:56.932 --> 01:32:02.676]  You are getting an amazing deal on it, and you are funding the very tip of the spear in the fight against the globalists.
[01:32:02.856 --> 01:32:04.597]  Bottom line, it's time to get prepared.
[01:32:04.997 --> 01:32:16.865]  And when you wisely choose to shop at infowarstore.com, you will get some of the highest quality storable food and other emergency supplies at the lowest prices you're going to find out there for the quality you're getting.
[01:32:16.885 --> 01:32:23.210]  And that helps us, in turn, continue on in this imploding economy to reach people across the U.S.
[01:32:23.430 --> 01:32:26.452]  and across the world when they're finally ready to hear the truth.
[01:32:27.352 --> 01:32:28.973]  InfoWars has crossed the Rubicon.
[01:32:29.013 --> 01:32:31.853]  We are now at the center of the Zeitgeist and you're there with us.
[01:32:32.614 --> 01:32:34.234]  You brought the InfoWars this far.
[01:32:34.714 --> 01:32:39.355]  Now bring it to the next level, all at the same time, getting prepared for you and your family.
[01:32:39.515 --> 01:32:48.958]  So for a limited time, 40 to 30% off all the InfoWars select storable food and you can always get 10% off on the water filtration systems with the promo code WATER.
[01:32:49.358 --> 01:32:50.659]  You're listening to the Alex Jones Show!
[01:33:23.507 --> 01:33:27.001]  You're listening to an InfoWars.com Frontline Report.
[01:33:27.584 --> 01:33:28.949]  It's Alex Jones.
[01:33:31.994 --> 01:33:33.334]  Welcome back to the Alex Jones Show!
[01:33:33.434 --> 01:33:35.395]  I'm David Knight with Rob Dew and Josh Owens.
[01:33:35.975 --> 01:33:39.995]  We've been talking about what happened in California with the Dreamer riots, and now we're going to take your calls.
[01:33:40.035 --> 01:33:42.616]  We were just talking to Terri in Virginia.
[01:33:42.696 --> 01:33:46.257]  She was a delegate to the Virginia GOP convention.
[01:33:46.917 --> 01:33:47.977]  Terri, we ran out of time.
[01:33:48.057 --> 01:33:54.058]  Just as you were telling us what happened there, recap how many people were there and what the decision was that was made.
[01:33:54.078 --> 01:33:54.378]  Go ahead.
[01:33:55.518 --> 01:33:58.759]  Well, there were supposed to be over 5,000 delegates that
[01:34:01.309 --> 01:34:05.933]  We're supposed to attend, but we ended up with less than 3,000 that showed up.
[01:34:06.534 --> 01:34:13.119]  We were given a list of 78 delegates to go to the National Convention.
[01:34:13.519 --> 01:34:17.122]  27 of those delegates had committed to Cruz, 16 committed to Trump.
[01:34:18.103 --> 01:34:21.786]  We had 32 that were undeclared and three for Kasich.
[01:34:23.047 --> 01:34:28.472]  And at the end of the day when we were ready to vote, they handed us what they call a slate
[01:34:29.286 --> 01:34:44.057]  And this is, I'm not exactly sure how they choose these 13 delegates to go to the National Convention out of the 78 that we were given, but we ended up with 10 Cruz delegates going to the National Convention and 3 Trump.
[01:34:44.597 --> 01:34:52.863]  In a state where Donald Trump won 35% of the popular vote and Ted Cruz won 17%.
[01:34:52.903 --> 01:34:53.604]  Now, I was a voter
[01:34:57.059 --> 01:34:57.380]  I think so.
[01:35:10.205 --> 01:35:11.266]  This was rigged.
[01:35:11.566 --> 01:35:12.707]  It was stacked.
[01:35:12.887 --> 01:35:25.878]  Well, it's what I mentioned earlier when we see this editorial from George Will saying that we shouldn't allow voters who have been recorded episodically in a protracted process determine who the nominee is going to be.
[01:35:25.898 --> 01:35:30.321]  In other words, he's just flat out rejecting the whole idea of having primary elections.
[01:35:30.621 --> 01:35:31.882]  And then we have Ted Cruz say this.
[01:35:31.902 --> 01:35:37.887]  He says, it's going to be a battle to see who can earn a majority of the delegates elected by the people at the convention.
[01:35:38.047 --> 01:35:38.828]  It's like, wait a minute.
[01:35:38.868 --> 01:35:39.669]  Which one is it?
[01:35:39.709 --> 01:35:41.592]  Is it going to be the delegates that were elected by the people?
[01:35:42.052 --> 01:35:47.440]  Or is it going to be the delegates that the GOP and Ted Cruz selected to go to the convention?
[01:35:47.480 --> 01:35:48.682]  That's the thing that I'm concerned about.
[01:35:48.962 --> 01:35:52.747]  Wouldn't you say, and you say you're a Cruz supporter, wouldn't you think that
[01:35:53.715 --> 01:36:02.504]  The people that are quote-unquote Cruz delegates, that they would be supporting Cruz, and people who are Trump delegates would be people who are loyal to Trump to go to the convention.
[01:36:02.524 --> 01:36:05.587]  Wouldn't you think that would be the way that it would be arranged, Terry?
[01:36:05.627 --> 01:36:07.248]  Well, that's the way it should be.
[01:36:07.328 --> 01:36:07.488]  Yeah.
[01:36:07.829 --> 01:36:09.871]  And there were plenty of us there yesterday.
[01:36:10.011 --> 01:36:11.672]  I tell you, there were a lot of arguing.
[01:36:11.692 --> 01:36:13.674]  There was a lot of arguing going on.
[01:36:13.915 --> 01:36:18.259]  It was my first experience as a delegate, and I was told that there was a lot more
[01:36:20.576 --> 01:36:28.763]  Well, you know, it's not just you.
[01:36:29.283 --> 01:36:42.014]  It was the former, I think she's two-term governor, Jan Brewer of Arizona, went to the Arizona convention, GOP convention yesterday, where they actually chose the individual delegates after they'd had the election, after Donald Trump had gotten over, gotten 40-something
[01:36:42.654 --> 01:36:43.495]  Odd percent of the vote.
[01:36:43.535 --> 01:36:46.256]  He had all 58 delegates according to the election.
[01:36:46.717 --> 01:36:48.818]  But then Ted Cruz got every single one of them.
[01:36:49.298 --> 01:37:01.987]  And Jan Brewer, the former governor, I think two-time governor, said, I've been a delegate to the last five GOP conventions and I was excluded because I was loyal to Trump.
[01:37:02.427 --> 01:37:03.848]  I mean, that's amazing to me.
[01:37:03.928 --> 01:37:09.209]  I just see them taking over the entire electoral process and doing it in such a blatant fashion.
[01:37:09.249 --> 01:37:10.450]  I mean, it's not even a split.
[01:37:10.930 --> 01:37:16.031]  It was unanimous for Trump, and then they switch it around at the convention to where it's unanimous for Cruz.
[01:37:16.151 --> 01:37:16.752]  Isn't that amazing?
[01:37:17.912 --> 01:37:20.993]  Well, and if you look at the percentages, I mean, it's just crazy.
[01:37:22.457 --> 01:37:25.819]  Trump had 35% of the popular vote and Cruz only had 17.
[01:37:26.240 --> 01:37:36.426]  Well, if you're giving Ted Cruz 10 delegates to go, and that's 77% of the delegates, and Trump has 3, which is only 23%.
[01:37:36.906 --> 01:37:40.528]  And there was a lot more people in the race during when Virginia was happening.
[01:37:40.548 --> 01:37:41.989]  It wasn't just 3 like it is now.
[01:37:42.009 --> 01:37:42.329]  That's right.
[01:37:42.389 --> 01:37:43.690]  I think that was back at Super Tuesday.
[01:37:43.730 --> 01:37:43.950]  Yeah.
[01:37:44.331 --> 01:37:45.511]  Well, thank you so much, Terry.
[01:37:45.531 --> 01:37:47.452]  We've got a lot of callers that have backed up here.
[01:37:47.492 --> 01:37:49.514]  Let's go to Chris in Indiana.
[01:37:49.594 --> 01:37:49.794]  Chris.
[01:37:53.413 --> 01:37:53.753]  Hello, Chris.
[01:37:53.773 --> 01:37:54.994]  Hey, go ahead.
[01:37:56.635 --> 01:38:00.678]  Hi, I'm from South Bend, Indiana, and I'm going to a Trump rally tomorrow.
[01:38:03.920 --> 01:38:12.846]  Look, all this racism stuff, I am proud to be white, and this is turning into anti-racist is code term for anti-white.
[01:38:13.167 --> 01:38:15.528]  And like race, like this whole war on language.
[01:38:15.608 --> 01:38:19.311]  Racist really means it's not like you're against another race.
[01:38:21.385 --> 01:38:28.252]  The definition basically is you're proud to be your race and it's like only white people cannot be proud of their race.
[01:38:28.292 --> 01:38:31.975]  That's because the system hates white people because we love guns.
[01:38:32.015 --> 01:38:34.157]  We know we were pissed off.
[01:38:34.678 --> 01:38:36.580]  I mean, we love the family.
[01:38:36.800 --> 01:38:45.204]  Well I think it's amazing that La Raza, I think it's amazing that La Raza, which is Spanish for The Race, can do this and yet nobody calls them racist.
[01:38:45.224 --> 01:38:47.486]  I mean it is blatantly racist.
[01:38:47.666 --> 01:38:50.927]  Exactly, that's what you heard at the events.
[01:38:51.048 --> 01:38:53.129]  Heard it too many times to count.
[01:38:53.609 --> 01:38:54.189]  Yeah, absolutely.
[01:38:54.209 --> 01:38:55.830]  So are you going to the Trump rally tomorrow?
[01:38:56.230 --> 01:38:57.351]  Is there one there in Indiana?
[01:38:58.795 --> 01:39:00.217]  Yeah, I work downtown.
[01:39:00.297 --> 01:39:13.234]  I'm a medical technologist downtown here in South Bend and I'm just going to walk there because I mean I'm not going to bring my car anywhere around there after seeing like police cars getting shaken up and stomped on and all this.
[01:39:14.836 --> 01:39:16.518]  I'll just take the six block block.
[01:39:16.598 --> 01:39:18.179]  Yeah, there's no concern for private property.
[01:39:18.239 --> 01:39:21.202]  I would have a camera ready and a backup camera in case that one goes down.
[01:39:21.242 --> 01:39:25.685]  And be sure all your batteries are charged because you never know when stuff is gonna break out.
[01:39:25.705 --> 01:39:30.950]  It seems to break out after people get turned away and they're going back to their cars.
[01:39:31.150 --> 01:39:32.551]  That's when stuff starts to happen.
[01:39:32.651 --> 01:39:39.077]  When the rally fills up and there's, you know, 1,500, 1,000 people just standing around going, well, I guess we're gonna leave.
[01:39:39.857 --> 01:39:41.759]  And then they have to go back through the protesters.
[01:39:42.079 --> 01:39:43.219]  So that's an important point, Chris.
[01:39:43.559 --> 01:39:53.963]  Make sure you've got a camera, make sure you record it, because the mainstream media is going to twist this, and so is Ted Cruz, to say that it's the Trump supporters' fault, and that it's Donald Trump's fault on this.
[01:39:54.043 --> 01:39:57.404]  And Chris, get your video out, and then send us an email.
[01:39:57.424 --> 01:40:03.445]  Send me an email, robd at Infowars.com, or whistleblower at Infowars.com.
[01:40:03.746 --> 01:40:04.126]  Absolutely.
[01:40:04.326 --> 01:40:05.246]  You know, put it out there.
[01:40:05.506 --> 01:40:05.966]  Thank you, Chris.
[01:40:05.986 --> 01:40:07.607]  Let's go to Frank in North Carolina.
[01:40:07.647 --> 01:40:08.147]  Frank, go ahead.
[01:40:10.697 --> 01:40:11.784]  Thanks a lot, David.
[01:40:12.913 --> 01:40:15.375]  I want to make a quick comment on Ted Cruz.
[01:40:15.475 --> 01:40:23.620]  I hear a lot of people saying that, well, the reason he's not getting traction is it just shows that America is not as conservative as it used to be.
[01:40:24.240 --> 01:40:31.945]  Well, that may be partly true, but I think the real reason that Ted Cruz is not getting traction is because people don't believe Ted Cruz.
[01:40:31.985 --> 01:40:32.825]  They see through him.
[01:40:32.845 --> 01:40:34.106]  That's right.
[01:40:34.286 --> 01:40:36.127]  They don't believe that he is a conservative.
[01:40:36.167 --> 01:40:37.608]  They don't believe that he is a Christian.
[01:40:37.668 --> 01:40:40.610]  I mean, you look at his behavior, his actions.
[01:40:42.371 --> 01:40:54.516]  I mean, I was telling Alex years ago, a year and a half or two ago, that this guy's not what you think.
[01:40:55.177 --> 01:41:06.882]  The fact that his wife is CFR and was drawing up the North American Union and the fact that she worked for one of the number one enemy banks of the people of humanity, that does mean something.
[01:41:07.282 --> 01:41:08.843]  This guy came out of the Bushes.
[01:41:09.263 --> 01:41:11.545]  This guy comes out of the Bushes.
[01:41:11.605 --> 01:41:14.026]  He honors the Bushes.
[01:41:14.046 --> 01:41:18.408]  He loves his association with the Bush family, the Bush crime family.
[01:41:18.689 --> 01:41:26.173]  And I don't know if people remember this or not, but I think it was back in around 1987 or 88, George Herbert Walker Bush had stated
[01:41:27.714 --> 01:41:31.596]  You know, as far as Christians go, they have an extra chromosome.
[01:41:31.656 --> 01:41:33.517]  They're mentally retarded.
[01:41:33.537 --> 01:41:35.779]  I mean, these people, they play the Christian.
[01:41:35.799 --> 01:41:38.600]  They play the Christian as suckers.
[01:41:38.840 --> 01:41:40.361]  And that's what Ted Cruz is doing.
[01:41:40.662 --> 01:41:46.365]  And he hasn't carried the evangelicals in the South, which is what he said he was going to do, because I think a lot of people have seen
[01:41:46.525 --> 01:41:53.112]  So you see through it, I see through it, and I saw through what he was doing at the open carry rally that we covered in San Antonio.
[01:41:53.173 --> 01:42:03.244]  We got a thousand people out there marching for their legal rights respected here in Texas to open carry firearms, long arms that were slung over their shoulders at the time.
[01:42:03.644 --> 01:42:09.009]  Ted Cruz was in the hotel behind across the street doing a fundraiser with Republican women.
[01:42:09.049 --> 01:42:11.230]  You know, having this little literal tea party with them.
[01:42:11.491 --> 01:42:12.532]  Because that's what he does.
[01:42:12.572 --> 01:42:20.778]  You go to Indianapolis and you got Donald Trump going to the people who are seeing their factory, their carrier factory, move down to Mexico.
[01:42:21.099 --> 01:42:23.160]  Ted Cruz goes to a GOP dinner.
[01:42:23.521 --> 01:42:25.162]  I mean, this is what we see over and over again.
[01:42:25.202 --> 01:42:26.583]  You're supposed to vote on Audit the Fed?
[01:42:26.723 --> 01:42:28.083]  Go campaign somewhere!
[01:42:28.183 --> 01:42:29.124]  That's right.
[01:42:29.224 --> 01:42:30.224]  That's Ted Cruz's M.O.
[01:42:30.244 --> 01:42:31.965]  So I don't buy any of that stuff.
[01:42:32.005 --> 01:42:33.446]  I haven't bought it for a long time.
[01:42:33.466 --> 01:42:43.750]  His wife's connections with Goldman Sachs, with the Council on Foreign Relations, you know, it's just absolutely amazing if you really vet this guy.
[01:42:44.171 --> 01:42:48.492]  And you don't have to look at any issues that are put out by the National Enquirer.
[01:42:48.512 --> 01:42:49.773]  Look at what he did to Ben Carson.
[01:42:49.793 --> 01:42:50.173]  Stay with us.
[01:42:50.193 --> 01:42:51.674]  We'll be right back with more of your calls.
[01:43:00.219 --> 01:43:00.365]  We.
[01:43:02.248 --> 01:43:05.650]  Thousands of years ago, there was a basic form of chivalry.
[01:43:06.011 --> 01:43:13.135]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[01:43:13.756 --> 01:43:22.121]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[01:43:22.382 --> 01:43:26.484]  But in the 21st century, there are silent weapons for quiet war.
[01:43:26.784 --> 01:43:32.088]  Pathenogens added to the food and water, to the lining of plastics that destroy our vitality.
[01:43:32.368 --> 01:43:36.209]  Turn off our hormones and accelerate our journey towards death.
[01:43:36.609 --> 01:43:39.790]  I personally counter this onslaught with AnthroPlex.
[01:43:40.010 --> 01:43:51.093]  AnthroPlex is designed with known organic concentrated herbs to create the basic foundation to normal metabolic activity inside the human body.
[01:43:51.153 --> 01:43:53.833]  Discover why AnthroPlex is turning so many heads today.
[01:43:54.053 --> 01:44:00.015]  It's time for us to take our bodies back into our own hands and it starts at InfoWarsLife.com with AnthroPlex.
[01:44:00.515 --> 01:44:03.818]  The globalist social engineers are not just targeting us with propaganda.
[01:44:03.978 --> 01:44:06.240]  They are manipulating our genetics.
[01:44:06.420 --> 01:44:14.807]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[01:44:15.047 --> 01:44:18.390]  The key is to be aware of this attack and to fight back against it.
[01:44:18.550 --> 01:44:28.859]  After consulting top doctors, nutritionists, pharmacists and others, we have developed what I believe is the ultimate, non-GMO, organic, super male vitality formula.
[01:44:29.179 --> 01:44:36.464]  Sourced from powerful organic herbs, harvested around the planet, and then concentrated for maximum potency.
[01:44:36.664 --> 01:44:38.565]  I've always believed in nutrition and herbs.
[01:44:38.905 --> 01:44:46.470]  Super Mill Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[01:44:46.510 --> 01:44:52.996]  This super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[01:44:53.316 --> 01:45:00.262]  Visit InfoWarsLife.com today to secure your super male vitality and other powerful products from InfoWars Life.
[01:45:00.662 --> 01:45:07.188]  As a socialist, the word socialism does not frighten me and I think it's probably fair to say that the Nicaraguan government is primarily a socialist government.
[01:45:07.368 --> 01:45:11.351]  That was Bernie Sanders praising the Nicaraguan communist Sandinistas 30 years ago.
[01:45:12.512 --> 01:45:21.515]  As we see today with the rationing of food, water, medicine and electricity in Venezuela, the problem with socialism is you eventually run out of other people's money.
[01:45:21.715 --> 01:45:26.696]  Now Bernie Sandinista, the proud socialist, is running out of other people's money.
[01:45:26.837 --> 01:45:30.078]  And he's having to lay off hundreds of staff from his campaign.
[01:45:30.378 --> 01:45:30.678]  Wait!
[01:45:30.978 --> 01:45:33.419]  Can't he just create jobs out of thin air?
[01:45:33.639 --> 01:45:35.339]  Have them dig ditches or something?
[01:45:35.519 --> 01:45:39.160]  Bernie's campaign is the closest he's ever come to managing a business.
[01:45:39.401 --> 01:45:40.881]  And his business is failing.
[01:45:41.101 --> 01:45:49.731]  Even paying his interns only $12 an hour, not quite up to the socialist mandate of $15 an hour, he still can't make ends meet.
[01:45:50.272 --> 01:45:53.636]  I will be attacked by every editorial writer in the free press for being a dumb duke.
[01:45:53.856 --> 01:45:54.396]  Maybe I am.
[01:45:54.857 --> 01:45:57.300]  You know, socialism has duped a lot of people.
[01:45:57.720 --> 01:45:59.562]  For InfoWars.com, I'm David Knight.
[01:46:00.464 --> 01:46:09.496]  Alex Jones here to tell you about how you can help spread liberty worldwide, while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[01:46:09.556 --> 01:46:17.687]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:46:17.947 --> 01:46:22.651]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:46:22.831 --> 01:46:29.556]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[01:46:29.636 --> 01:46:36.701]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:46:36.801 --> 01:46:43.666]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:46:43.826 --> 01:46:48.187]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:46:48.307 --> 01:46:51.568]  Available in original or with our immune support infusion blend.
[01:46:51.688 --> 01:46:57.829]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[01:46:57.989 --> 01:46:59.669]  Available at InfoWarsLife.com.
[01:47:04.650 --> 01:47:07.251]  You're listening to the Alex Jones Show.
[01:47:13.812 --> 01:47:14.993]  You have the power.
[01:47:15.293 --> 01:47:16.875]  Humanity has the power.
[01:47:16.895 --> 01:47:18.376]  We have the power.
[01:47:18.416 --> 01:47:19.497]  Do you want to fight?
[01:47:19.737 --> 01:47:21.859]  You better believe you got one!
[01:47:24.121 --> 01:47:28.605]  Rallying patriots worldwide in defense of human liberty.
[01:47:29.205 --> 01:47:30.627]  It's Alex Jones.
[01:47:34.261 --> 01:47:37.362]  Well, I started off the broadcast today and I'm going to be ending it here.
[01:47:37.402 --> 01:47:39.802]  We've got a roundtable discussion going there in the studio.
[01:47:40.182 --> 01:47:43.023]  We've got David Knight, we've got Josh Owen, so I do want to hear more from him.
[01:47:43.043 --> 01:47:46.323]  He's just such an amazing camera guy and journalist, and of course, Rob Duke.
[01:47:47.223 --> 01:48:01.746]  I want to just spend a few minutes here pointing out that this shows us really how high the stakes are under globalism, the balkanization, the open borders, what the establishment is doing to make sure that we're so at each other's throats we can fall to their foreign takeover.
[01:48:02.526 --> 01:48:03.767]  We have an occupied country.
[01:48:04.247 --> 01:48:05.287]  We are being subdivided.
[01:48:05.327 --> 01:48:11.470]  We are being tested as a model for new world order control worldwide.
[01:48:11.630 --> 01:48:32.039]  And for folks that haven't gone to InfoWars.com or PrisonPlanet.com or haven't gone to DrugReport.com where they have some of our videos linked, you haven't watched this for yourself to just see, you know, just big fat people hopping around waving Mexican flags and then like weirdos, social justice warriors, people that look like they're
[01:48:32.972 --> 01:48:40.740]  You know, glow-in-the-dark space aliens with a bunch of hateful Black Lives Matter people just attacking anyone they can, and just saying, we're peaceful, we're peaceful.
[01:48:40.840 --> 01:48:41.181]  Bam!
[01:48:41.221 --> 01:48:42.122]  Punch you right in the face.
[01:48:42.262 --> 01:48:43.423]  It's like a sick cult.
[01:48:44.044 --> 01:48:46.346]  And they just think they've been given the green light by the establishment.
[01:48:47.427 --> 01:48:50.310]  And they have been given the green light, but they think that, quote, take over.
[01:48:50.370 --> 01:48:52.352]  No, no, we should create the clash of civilizations.
[01:48:53.213 --> 01:48:55.636]  And when it's all said and done, we'll have nothing but a total police state.
[01:48:57.017 --> 01:49:14.827]  In this country, but I just want to say, you know, Rob Dew and people like Josh Owens, who, and of course, David Knight and countless others that have gone into these conflict zones, like the Bundy standoff, both in Nevada and up in Oregon and all the stuff in Ferguson with the guys getting shot with rubber bullets, you know, Joe Biggs, Jakari getting hit with tear gas.
[01:49:16.008 --> 01:49:23.412]  I really just want to say that I am so proud of the team we've got and the modern 21st century Paul Revere's that we've got in our crew.
[01:49:24.633 --> 01:49:26.054]  But I also want to thank all of you.
[01:49:27.213 --> 01:49:31.836]  The listeners and the viewers, because I'm not being patronizing when I say you are the resistance.
[01:49:31.876 --> 01:49:33.177]  I mean, we couldn't do this without you.
[01:49:33.317 --> 01:49:39.801]  And I know you know that, but understand our victories against tyranny, exposing this evil, are your victories.
[01:49:40.393 --> 01:49:46.955]  And so I want everybody to favor the fact that we've got mega-viral videos every week exposing the globalist takeover that they don't want people to see.
[01:49:47.496 --> 01:49:48.156]  You know, even the L.A.
[01:49:48.176 --> 01:49:51.937]  Times bemoaned all the Mexican flags and said, oh my gosh, this is really going to help Trump.
[01:49:52.057 --> 01:49:52.538]  Absolutely.
[01:49:52.898 --> 01:49:53.698]  We're going to get out there.
[01:49:53.718 --> 01:50:04.182]  We're going to show the face of the New World Order and what it has created, and these dumbed-down masses of desperate people of every race, color, and creed who think fighting with each other
[01:50:04.802 --> 01:50:06.443]  Well, we're all collectively being enslaved.
[01:50:06.523 --> 01:50:08.065]  It's going to create some great future for us.
[01:50:08.085 --> 01:50:10.206]  So I just wanted to, I'm going to get off here and just listen.
[01:50:10.746 --> 01:50:18.352]  I'm listening here on the free iPhone app, but I want to hear Josh in a few minutes about his experiences, what he saw, and then you guys take a few final calls.
[01:50:18.392 --> 01:50:22.095]  But just in closing, please folks support InfoWareStore.com
[01:50:22.999 --> 01:50:24.720]  Everybody needs storable food in these bad times.
[01:50:24.740 --> 01:50:28.121]  30-40% off at Forest Select and Forestore.com.
[01:50:28.422 --> 01:50:31.223]  Bunch of specials on Nutraceuticals running right now as well.
[01:50:31.663 --> 01:50:34.985]  You're getting great products and you're funding independent, free media.
[01:50:35.065 --> 01:50:36.385]  It is very expensive to do this.
[01:50:36.485 --> 01:50:39.046]  Look at Glenn Beck says he's on the verge of bankruptcy.
[01:50:39.367 --> 01:50:39.967]  All the rest of it.
[01:50:40.347 --> 01:50:42.228]  We've tried to do it lean, mean.
[01:50:42.728 --> 01:50:43.288]  We're good to go.
[01:51:02.973 --> 01:51:03.934]  Are the weapons of truth.
[01:51:03.974 --> 01:51:05.475]  They don't want your speech out there.
[01:51:05.495 --> 01:51:06.836]  They don't want our videos out there.
[01:51:06.856 --> 01:51:08.437]  They don't want this information seen.
[01:51:08.457 --> 01:51:13.181]  That's why you've got to get it and send it out knowing you're literally in a military operation against the globalists.
[01:51:13.261 --> 01:51:13.821]  All right.
[01:51:13.901 --> 01:51:15.923]  Infowars.com forward slash show.
[01:51:15.943 --> 01:51:17.784]  Spread that link, folks, and thank you for your support.
[01:51:18.522 --> 01:51:27.264]  Absolutely, and just like Alex said, whether it's Bundy Ranch, whether it's Ferguson, all these places that we've been going to, no one else is really doing this to the scale that we're doing it.
[01:51:28.044 --> 01:51:40.266]  Me and Rob Dew were out there with iPhones, posting videos immediately as things were happening, so that people can see that the media can't spin outside of these Trump rallies any longer.
[01:51:40.666 --> 01:51:42.367]  Because we're pretty much going to all of them.
[01:51:42.567 --> 01:51:42.727]  Yeah.
