[00:00:06.305 --> 00:00:06.385]  Yeah.
[01:28:42.765 --> 01:28:43.906]  I won't even get into it.
[01:28:44.326 --> 01:28:52.950]  He was on air announcing, I have just been given $15 million, or whatever it was, offer by Nigeria, and it's a payoff of the New World Order.
[01:28:52.970 --> 01:28:55.091]  And I called him up and said, dude, that's a Nigerian scam.
[01:28:55.111 --> 01:28:57.152]  He's like, you must be involved in the payoff as well.
[01:28:57.852 --> 01:28:59.933]  And he's like, I've got my $15 million.
[01:29:00.053 --> 01:29:01.554]  My ship came in.
[01:29:01.654 --> 01:29:03.035]  I'm getting $15 million.
[01:29:03.415 --> 01:29:04.916]  Don't you talk bad about Prince Abubu.
[01:29:06.178 --> 01:29:07.359]  And I'm just like, okay!
[01:29:09.160 --> 01:29:10.240]  Hail Prince Abumu!
[01:29:11.561 --> 01:29:12.681]  Hail the Federal Reserve!
[01:29:12.741 --> 01:29:13.722]  Hail the World Government!
[01:29:13.742 --> 01:29:14.202]  They love us!
[01:29:14.482 --> 01:29:15.303]  I'm just going crazy.
[01:29:15.363 --> 01:29:15.843]  It's all good.
[01:29:16.283 --> 01:29:22.186]  Well, the last question, actually, Alex, we've got to wrap it up because he's got to get to his haircut, but it comes from Macopod.
[01:29:22.586 --> 01:29:23.107]  Macopod.
[01:29:23.147 --> 01:29:23.667]  Yeah, there you go.
[01:29:23.727 --> 01:29:24.847]  Just, you know, fluff it up.
[01:29:24.867 --> 01:29:25.108]  Spot on.
[01:29:28.309 --> 01:29:31.073]  It says, Dear Alex, what do you think of the Church of Scientology?
[01:29:31.093 --> 01:29:32.294]  It's totally transitioned here.
[01:29:33.095 --> 01:29:35.438]  Is it just a way of recruiting people to the New World Order?
[01:29:35.518 --> 01:29:38.862]  Is it some kind of splinter group that's gotten an edge in mainstream?
[01:29:39.063 --> 01:29:40.084]  Like, what are your thoughts?
[01:29:41.606 --> 01:29:43.809]  I think they do a good service, just like Prince of Boo-Boo does.
[01:29:48.209 --> 01:29:51.390]  Oh my god, I got bigger fish to fry than the Scientologist.
[01:29:51.710 --> 01:29:52.890]  Absolutely.
[01:29:52.991 --> 01:29:54.291]  I mean, it is intriguing reading.
[01:29:54.331 --> 01:29:55.531]  I'll see some of it on the line.
[01:29:56.312 --> 01:29:58.333]  I'll see stories about it and it's just like crazy.
[01:29:58.633 --> 01:30:01.374]  This reported pension of always locking up all the employees.
[01:30:02.054 --> 01:30:06.236]  Like, oh you're trying to lock my ass up in something or you're going to get your ass kicked.
[01:30:06.256 --> 01:30:06.756]  No kidding.
[01:30:06.776 --> 01:30:09.557]  I mean, you know, I mean, it doesn't look too good.
[01:30:10.977 --> 01:30:17.659]  So I don't want to get into it because then they do good stuff like talk about big pharma that is the big giant mafia doing the big problem.
[01:30:18.359 --> 01:30:18.860]  So I don't.
[01:30:20.600 --> 01:30:22.981]  It's so weird that here's the deal.
[01:30:23.061 --> 01:30:27.062]  I've got to stay focused on the big new world order that's trying to forcibly inoculate kids nationwide.
[01:30:29.050 --> 01:30:35.896]  But I did this weekend for like two hours, started reading all these Village Voice articles about it, and it just got wilder and wilder and wilder.
[01:30:36.216 --> 01:30:48.146]  And it was almost a good example for those of us that love liberty, that the FBI and the CIA are so scared of them, because they will infiltrate and do all this stuff to you, that imagine if just people that wanted liberty got aggressive.
[01:30:48.206 --> 01:30:54.872]  I mean, I'm not saying infiltrate and do all that stuff, but imagine if... Well, yeah, I mean, all I got to say is they got big, gigantic
[01:30:56.333 --> 01:30:58.054]  Uh, huevos rancheros.
[01:30:58.074 --> 01:31:00.656]  Well, they've got a few, like really, like Tom Cruise, you know?
[01:31:00.676 --> 01:31:09.281]  I mean, he went crazy and everybody still loves him, like... But then I just thought about, because, you know, I know Charlie Sheen and Martin Sheen and all them, and they, you know, they off-record, I'm not gonna get into all of it.
[01:31:10.142 --> 01:31:11.583]  Tom Cruise lived with them for a while.
[01:31:11.843 --> 01:31:12.163]  Oh, really?
[01:31:12.904 --> 01:31:15.005]  You know, back before, when he was first starting making it big.
[01:31:15.206 --> 01:31:15.366]  Mm-hmm.
[01:31:15.766 --> 01:31:21.310]  And, uh, he was like, you've got to come and join this or I won't be friends with you anymore.
[01:31:21.954 --> 01:31:25.116]  I don't know if that's ever been told before.
[01:31:42.029 --> 01:31:47.154]  I mean, I want money and stuff so I can be left alone and not have a bunch of fancy crap and not be worried about it.
[01:31:47.254 --> 01:31:49.116]  You know, but I've got enough where I just want to be comfortable.
[01:31:49.276 --> 01:31:49.376]  Yeah.
[01:31:49.396 --> 01:31:55.081]  I mean, imagine just, like, glistening and, like, Tom's coming to one of the sites, so everyone's out hand-planning.
[01:31:55.362 --> 01:31:56.643]  Frosting things with diamonds.
[01:31:56.723 --> 01:31:59.726]  Yeah, we have flowers, so it's a magic experience!
[01:32:00.507 --> 01:32:01.568]  Oh, it's so wonderful!
[01:32:02.108 --> 01:32:07.531]  I mean, it sounds like hell on earth, and that's what these globalists are into.
[01:32:08.852 --> 01:32:12.394]  I've had a chance to get to know quite a few Hollywood people and stuff over the years.
[01:32:12.754 --> 01:32:14.135]  They like interesting political types.
[01:32:15.535 --> 01:32:18.577]  And all of them are in little prisons in their houses, but a lot of them are real people.
[01:32:19.097 --> 01:32:20.498]  But it is a prison.
[01:32:21.099 --> 01:32:23.140]  That's why they all moved to Austin, because it's not as bad a prison here.
[01:32:23.940 --> 01:32:27.402]  I mean out in California it's just like zombie land for media.
[01:32:27.882 --> 01:32:28.343]  I'm done.
[01:32:28.463 --> 01:32:28.863]  I'm late.
[01:32:28.963 --> 01:32:29.783]  I've got a haircut.
[01:32:30.063 --> 01:32:30.484]  Thank you.
[01:32:30.744 --> 01:32:31.524]  Was that the last question?
[01:32:31.544 --> 01:32:32.465]  That was the last question.
[01:32:32.485 --> 01:32:33.505]  There you go.
[01:32:33.525 --> 01:32:35.326]  The Scientology.
[01:32:35.807 --> 01:32:37.447]  Tune in for more Prince of Boo Boo.
[01:32:37.528 --> 01:32:38.328]  No, I'm kidding.
[01:32:38.708 --> 01:32:39.329]  Thank you all again.
[01:32:39.349 --> 01:32:40.469]  Keep those questions coming.
[01:32:40.489 --> 01:32:41.230]  No, I'm going to be honest.
[01:32:41.270 --> 01:32:43.571]  Scientology, the Nigerian letters, it's all real.
[01:32:45.777 --> 01:32:46.398]  I am fake.
[01:32:46.438 --> 01:32:47.618]  You're fake.
[01:32:47.819 --> 01:32:48.419]  That is real.
[01:32:48.479 --> 01:32:49.360]  That makes total sense.
[01:32:49.420 --> 01:32:54.183]  All I know is it's just like, I am just reaching clearness now.
[01:32:55.264 --> 01:32:56.705]  Clearness was just found.
[01:32:57.086 --> 01:33:00.588]  Keep the questions coming in the Ask Alex group on PlanetInfoWars.com.
[01:33:00.608 --> 01:33:01.289]  Thanks again guys.
[01:33:01.349 --> 01:33:01.969]  Till next time.
[01:33:01.989 --> 01:33:02.530]  Thank you.
[01:33:51.934 --> 01:33:52.796]  Yeah.
