[00:00:02.517 --> 00:00:02.677]  Yeah.
[01:46:33.800 --> 01:46:39.845]  So now they understand the vectors in terms of how these honey bees are getting large doses of this insecticide.
[01:46:40.266 --> 01:46:46.391]  And one of the characteristics of colony collapse disorder is that there's oftentimes no bees in the hive.
[01:46:47.432 --> 01:46:48.873]  That they go out and they don't come back.
[01:46:49.653 --> 01:47:01.063]  So we think that the neonicotinoid seed treatments, which were increased because of the use of genetic engineering, is probably responsible for, or at least in large part, of colony collapse disorder.
[01:47:01.676 --> 01:47:14.923]  But there are more deaths among the bees in the United States than in other countries, and we think that that increase might be the result of genetically engineered crops, particularly the Bt toxin, which is designed to kill insects.
[01:47:14.983 --> 01:47:27.889]  It's not acutely toxic to bees, but in some studies, they found that the bees that grabbed pollen from the corn plants that were genetically engineered, they actually were susceptible to a viral infection, whereas the controls were not.
[01:47:28.584 --> 01:47:38.367]  There was another study that showed that when the bees took the pollen, the genes from the genetically modified crops transferred into the microorganisms inside the guts of the bees.
[01:47:38.847 --> 01:47:40.487]  This also happens in humans.
[01:47:40.727 --> 01:47:43.228]  This could mean long-term effects from short-term exposure.
[01:47:44.268 --> 01:47:50.590]  Genetically modified foods and crops are one of the most dangerous health and environmental catastrophes we're facing.
[01:47:51.290 --> 01:47:52.931]  And yet very few people know about it.
[01:47:53.271 --> 01:47:54.171]  There's very few money
[01:47:55.051 --> 01:47:59.832]  There's very few organizations funding those of us who are trying to stop it.
[01:47:59.872 --> 01:48:13.674]  I mean, I struggle year after year with, you know, a skeleton crew, and I see things like global warming just pulling millions and millions of dollars, and we just get Trump change and volunteers to try and stop this juggernaut.
[01:48:14.254 --> 01:48:20.595]  Fortunately, it's easier to stop GMOs than it is to these other problems, because we don't have to affect government policy.
[01:48:20.835 --> 01:48:23.716]  We can do it through market choices, and that's what we plan to do.
[01:48:28.156 --> 01:48:28.277]  Yeah.
