[00:00:00.049 --> 00:00:00.731]  We're good to go.
[01:41:30.310 --> 01:41:33.851]  They don't know anything other than how to regurgitate what's been said.
[01:41:34.151 --> 01:41:36.011]  They don't know what a civil liberty is.
[01:41:36.331 --> 01:41:38.292]  They don't know what the NDAA is.
[01:41:38.332 --> 01:41:39.272]  You saw it in the clip.
[01:41:39.532 --> 01:41:45.113]  They don't know what's really going on in this country, where the power dynamic is, and that's why you hear these talking points.
[01:41:45.333 --> 01:41:46.254]  It's really shocking.
[01:41:46.294 --> 01:41:47.134]  I hadn't seen this clip.
[01:41:47.534 --> 01:41:51.757]  Reproductive rights, there's no reproducing going on if you have an abortion.
[01:41:52.277 --> 01:41:53.778]  So I have no idea what they're talking about.
[01:41:53.818 --> 01:41:55.879]  It's these little phrases that I don't understand.
[01:41:55.899 --> 01:42:11.869]  But again, a Gallup, it's either a Pew or Gallup shows that 75% of Americans, this is a poll, are either pro-life or they don't want an abortion past the first trimester, yet you keep on hearing about this, you know, reproductive rights, reproductive rights.
[01:42:12.750 --> 01:42:15.712]  It's amazing and it's all about, you know, conning you, you know.
[01:42:16.632 --> 01:42:18.173]  They love you if you kill them.
[01:42:18.213 --> 01:42:19.394]  That's what you see with abortion.
[01:42:19.474 --> 01:42:22.575]  Or you really love someone if you make them dependent on the government.
[01:42:23.075 --> 01:42:25.456]  So I just don't understand these mantras.
[01:42:25.516 --> 01:42:28.158]  But yeah, they sounded pretty ridiculous when we were there.
[01:42:29.678 --> 01:42:34.121]  And now we're going to go to, his name is, his last name is Sadler.
[01:42:34.941 --> 01:42:35.821]  I forgot his first name.
[01:42:36.282 --> 01:42:36.702]  Sadler.
[01:42:36.982 --> 01:42:39.063]  He ran against a U.S., now U.S.
[01:42:39.103 --> 01:42:41.044]  Senator, Ted Cruz.
[01:42:41.424 --> 01:42:44.085]  And we actually pulled him aside and we got a one-on-one with him.
[01:42:44.105 --> 01:42:45.166]  He was a very nice man.
[01:42:46.323 --> 01:42:50.766]  If you had to give President Barack Obama a grade for his first term, from an A to an F, what would you give him?
[01:42:52.828 --> 01:42:53.228]  You know what?
[01:42:53.408 --> 01:42:57.611]  I think grades are unfair, and so I'm not even going to answer that question.
[01:42:58.912 --> 01:43:07.298]  In terms of civil liberties, both President Bush and President Obama had their critics, because they both agreed with the Patriot Act, NDAA.
[01:43:07.619 --> 01:43:11.822]  Your thoughts on the fact that both parties support NDAA and the Patriot Act?
[01:43:13.277 --> 01:43:25.228]  Well, you know, it's puzzling to me because the president ran so strong on that issue last time, and the only thing that I can say is I'm not, and nor are you, privy to all the security information they have.
[01:43:26.069 --> 01:43:30.553]  And so I'm just not in a position where I'm going to criticize that at this stage.
[01:43:31.638 --> 01:43:32.238]  So there you go.
[01:43:32.378 --> 01:43:34.920]  I'm not privy, so maybe it's justifiable.
[01:43:35.840 --> 01:43:38.061]  You know, that's when Republicans say that with war.
[01:43:38.121 --> 01:43:43.003]  Maybe we should have gone to war with Iraq because the president was privy to information we were not.
[01:43:43.363 --> 01:43:45.364]  It's this continual justification.
[01:43:45.404 --> 01:43:50.306]  Whenever my team, whenever my gang violates the Constitution, I'm going to look the other way.
[01:43:50.747 --> 01:43:53.488]  But when your gang violates the Constitution, you're evil.
[01:43:54.328 --> 01:43:59.089]  It is an endorsement of the black ops culture that has taken over this country.
[01:43:59.489 --> 01:44:01.730]  We're not privy to anything in this country.
[01:44:01.770 --> 01:44:05.371]  We're not educated about it unless we seek that information out ourselves.
[01:44:05.671 --> 01:44:12.852]  And at the Congressional and Senate level, when they do make them privy to information, they make them sign away their rights to talk about it.
[01:44:12.892 --> 01:44:14.313]  They're told it's classified.
[01:44:14.613 --> 01:44:19.514]  They feel let in on the culture of being in on the black op takeover government.
[01:44:20.774 --> 01:44:22.095]  I could rant about it, but I won't.
[01:44:22.156 --> 01:44:23.397]  I'll go now to David Knight.
[01:44:23.457 --> 01:44:24.758]  We've got more news over there.
[01:44:29.275 --> 01:44:29.915]  Yeah, there you go.
[01:44:29.995 --> 01:44:31.496]  If they told you, they'd have to kill you.
[01:44:32.697 --> 01:44:35.719]  It's kind of what people did with the Nazis, basically, right?
[01:44:35.919 --> 01:44:36.879]  Just obey authority.
[01:44:36.939 --> 01:44:38.981]  Whatever the authority figures tell you, you do that.
[01:44:39.061 --> 01:44:43.483]  I'm glad to see that Sadler didn't win for Senate there.
[01:44:44.104 --> 01:44:49.967]  But yeah, we're continuing, and as we saw this lady who says she can't speak to the NDAA and these people who really don't know the issues.
[01:44:49.987 --> 01:44:51.748]  That's why we call it the zombie election.
[01:44:52.308 --> 01:44:53.990]  And we're here with our live post-mortem.
[01:44:54.070 --> 01:44:59.837]  If you're streaming it off of Prison Planet TV, we're doing it for free, as we did our coverage last night.
[01:45:00.277 --> 01:45:06.625]  If you enjoy the coverage, find it useful, informative, we ask that you help to support the operation here and get a subscription.
[01:45:07.605 --> 01:45:12.509]  I'm here in the studio with Jakari Jackson, and he was here last night covering the election.
[01:45:13.049 --> 01:45:16.051]  Jakari, you've got some more post-mortem stuff here about this election.
[01:45:37.005 --> 01:45:37.205]  I don't
[01:45:58.746 --> 01:45:59.086]  We're good to go.
[01:46:27.592 --> 01:46:27.712]  Yes.
[01:46:44.738 --> 01:46:46.338]  Definitely want to take the time to point that out.
[01:46:46.698 --> 01:46:48.439]  Now, I'll move on here to another story.
[01:46:48.719 --> 01:46:53.700]  This is about a ex-con being elected as a state representative in Detroit.
[01:46:54.200 --> 01:47:02.021]  Now, this is something that was interesting to me because people were making a lot of big hubbub about this gentleman, Brian Banks, who was an eight-time felon.
[01:47:02.061 --> 01:47:08.222]  But his felonies include pretty much petty stuff, things like writing bad checks, credit card fraud.
[01:47:08.582 --> 01:47:10.523]  He went on to win the election by 68 percent.
[01:47:12.263 --> 01:47:15.564]  I don't know if that says something about the city of Detroit.
[01:47:15.604 --> 01:47:17.504]  I'm sure there are many fine people there.
[01:47:17.944 --> 01:47:31.487]  But just in case you're wondering, you can't have office in Detroit, or maybe I should say the state of Michigan, if you've had a felony in the past 20 years, if that felony is directly related to the office that you're going to be taking.
[01:47:31.507 --> 01:47:38.108]  I guess credit card fraud and bad checks isn't exactly related to this guy, Mr. Banks' function.
[01:47:38.448 --> 01:47:39.148]  But it makes me think.
[01:47:39.548 --> 01:47:50.715]  This is a guy who's been convicted of petty felonies, but we just re-elected, re-elected a president who, in my opinion, is guilty of many felonies that are way worse than writing bad checks.
[01:47:51.056 --> 01:48:00.702]  We have a president who sends drones and they kill innocent people, and it's an article, we don't have it pulled up, don't worry about pulling it up right here, guys, but you can check it for yourself if you're a viewer.
[01:48:01.042 --> 01:48:08.287]  It's from Russia Today, and Obama said if you're a male of military age and you're around when a drone strikes, you're an enemy combatant.
[01:48:08.767 --> 01:48:13.772]  So if they blow up the building next to you and it falls down on you, well, that's your fault.
[01:48:13.812 --> 01:48:15.454]  You're a male of military age.
[01:48:15.474 --> 01:48:16.295]  You shouldn't have been there.
[01:48:16.755 --> 01:48:18.877]  We have a president that re-signed the Patriot Act.
[01:48:19.297 --> 01:48:20.479]  That's wiretapping.
[01:48:20.839 --> 01:48:22.661]  Guantanamo Bay is still going on.
[01:48:22.861 --> 01:48:23.902]  You know all the things going on.
[01:48:24.242 --> 01:48:25.303]  The NDAA.
[01:48:25.383 --> 01:48:27.025]  I mean, just a laundry list.
[01:48:27.045 --> 01:48:27.746]  And it's not just
[01:48:28.166 --> 01:48:28.587]  Obama
[01:48:43.120 --> 01:48:43.780]  I don't think so.
[01:49:07.066 --> 01:49:10.548]  Puerto Rico could be the 51st state coming up here pretty soon, David.
[01:49:10.868 --> 01:49:12.069]  And I have one last article.
[01:49:12.509 --> 01:49:13.850]  This is something I recently picked up.
[01:49:14.230 --> 01:49:18.713]  Proposition 36 passes will modify California three strikes law.
[01:49:18.773 --> 01:49:22.775]  Now I'm pretty sure many of our viewers are familiar with the California three strikes law.
[01:49:23.096 --> 01:49:27.278]  This is saying basically if you get three felonies you're going to prison for life in the state of
[01:49:27.278 --> 01:49:27.338]  Yes.
[01:49:47.110 --> 01:49:56.954]  It's one violent felony to go to prison for life, which, I mean, not even necessarily all violent offenses deserve prison time, in my opinion, especially not in life terms.
[01:49:57.154 --> 01:49:59.836]  But I'm glad to see some leeway being made in that area.
[01:50:00.016 --> 01:50:07.179]  Yeah, I mean, we've seen, because of mandatory minimums that were put in with the drug war, we've seen violent offenders let out.
[01:50:07.459 --> 01:50:10.841]  So they can put in people who have a certain amount of marijuana.
[01:50:10.881 --> 01:50:15.563]  Based on the amount of marijuana they find, they would get five years, ten years, fifteen years, or whatever.
[01:50:16.203 --> 01:50:17.705]  The judge had absolutely no discretion about it.
[01:50:17.725 --> 01:50:24.373]  I mean, it could be their first offense, but they had these mandatory federal minimums, and they were getting the prisons so overcrowded, they were turning out violent felons.
[01:50:24.974 --> 01:50:28.318]  That was part of what caused these three-strike laws.
[01:50:28.338 --> 01:50:34.987]  The government will create yet another problem instead of fixing the original problem, which is what was in there.
[01:50:35.647 --> 01:50:42.852]  That's the point that we had a chance to make yesterday when we talked about these states like Colorado, Washington legalizing marijuana.
[01:50:43.313 --> 01:50:46.795]  And I've had a chance, I've talked to many people, like I said, I used to work at a county jail.
[01:50:47.095 --> 01:50:50.778]  And I said, if we treated marijuana, like I'm not a drug advocate, let me throw that out there first.
[01:50:51.098 --> 01:50:57.921]  But if we treated marijuana like we treat alcohol, we would not have half the problems that we have in our jails, in our prisons.
[01:50:58.221 --> 01:51:09.845]  Because we can have somebody come off the street stoned, drunk, with a beer in their hand, they lock them up in the city of Tulsa, Tulsa County, you get a 16-hour sit-out for a public intox, but your second
[01:51:10.425 --> 01:51:11.507]  And you can do that multiple times.
[01:51:11.687 --> 01:51:12.508]  I'm not exaggerating.
[01:51:12.528 --> 01:51:15.611]  There are people who have dozens of public intox offenses.
[01:51:16.012 --> 01:51:19.255]  But, I mean, your second time with a little bit of weed, they want to lock you up.
[01:51:19.616 --> 01:51:21.038]  You know, they want to send you to the big house.
[01:51:21.398 --> 01:51:30.989]  So, like I said, I'm not a drug advocate, but I just make the realization that if we treated marijuana like we treated alcohol, we would not have the problems that we have in our judicial system.
[01:51:31.089 --> 01:51:36.372]  Well, we're going to find out about that because now it's, uh, that's essentially what they've done in Colorado and Washington State.
[01:51:36.412 --> 01:51:37.413]  They've decriminalized it.
[01:51:37.513 --> 01:51:38.714]  So we'll, we'll see exactly.
[01:51:38.754 --> 01:51:41.435]  That's going to be basically treated like it is with alcohol.
[01:51:41.455 --> 01:51:42.196]  They're going to tax it.
[01:51:42.236 --> 01:51:43.396]  They're going to control it.
[01:51:43.416 --> 01:51:47.118]  And if, you know, people abuse it and they're doing something in public, that's kind of crazy.
[01:51:47.138 --> 01:51:48.819]  They'll, they'll take care of that too.
[01:51:48.900 --> 01:51:50.781]  You know, so I don't think they're going to change.
[01:51:50.801 --> 01:51:57.625]  Uh, I don't think they're going to make Puerto Rico a state because, uh, like I told you before, they're going to change all the flags and everybody loves, everybody loves their flags.
[01:51:57.965 --> 01:51:58.665]  Some people want it.
[01:51:58.685 --> 01:51:59.406]  Some people don't.
[01:51:59.946 --> 01:52:00.667]  Yeah.
[01:52:00.807 --> 01:52:01.647]  They've done this before.
[01:52:01.687 --> 01:52:03.709]  They've gotten to the point and it's not gone through.
[01:52:04.150 --> 01:52:06.131]  So, will they, won't they?
[01:52:06.311 --> 01:52:07.913]  I don't have an opinion either way.
[01:52:08.593 --> 01:52:11.255]  But, you know, it's something that could possibly happen.
[01:52:11.856 --> 01:52:12.236]  Well, great.
[01:52:12.296 --> 01:52:13.337]  Thank you very much, Shakari.
[01:52:13.377 --> 01:52:14.118]  That's a great report.
[01:52:14.778 --> 01:52:22.000]  We're going to go back to Aaron Dykes and he's there with Dan Bodondi and Dan Bodondi has got an update on some information for us.
[01:52:22.300 --> 01:52:22.861]  Thanks David.
[01:52:23.181 --> 01:52:24.821]  We're going to go in a different direction.
[01:52:25.221 --> 01:52:39.066]  I want to submit that this election we've heard a lot about the dependent welfare classes, impoverished people who have become wards of the state, but we don't talk enough about the real welfare class, the elite welfare, the real welfare queens.
[01:52:39.626 --> 01:52:52.910]  You know, like the Queen herself, her spouse Prince Philip, their son Prince Charles, who are sucking off that system like a vampire, who just really make their population subjugate to their will.
[01:52:52.990 --> 01:53:01.592]  And, well, the point is we're getting into some occultic stuff because it's in the news about how Prince Charles himself is a literal heir to Dracula.
[01:53:01.872 --> 01:53:03.753]  Dan Bodondi, tell us where this is going.
[01:53:04.974 --> 01:53:11.679]  It sounds crazy, it really does, but yeah, it was in the London Telegraph about Prince Charles' heir to Dracula's bloodline.
[01:53:11.819 --> 01:53:14.441]  Now, regardless if you believe in vampirism, that's not the point.
[01:53:15.802 --> 01:53:21.566]  The article goes on to state that links between the royal family and Vlad the Impaler
[01:53:22.046 --> 01:53:30.914]  The 15th century nobleman whose deeds inspired the vampire legend are being exploited in an attempt to lure tourists to the Eastern European countries.
[01:53:30.994 --> 01:53:37.720]  Basically what they're trying to do is, it's a scam to bring people to the countries, you know, for tourists and everything else.
[01:53:38.060 --> 01:53:46.848]  The article goes on to say that Prince Charles himself appears in a video being used to promote the country in which he claims distant kinship
[01:53:47.308 --> 01:53:55.913]  With Vlad Tepes, the 15th century Wallachian ruler of whom the Irish novelist Bram Stoker bases Dracula on.
[01:53:56.493 --> 01:54:00.736]  And Prince Charles stated that Transylvania is in my blood, he says.
[01:54:01.196 --> 01:54:05.779]  He jokes in an interview first shown on the satellite television show last year.
[01:54:06.319 --> 01:54:13.503]  The genealogy, he states, shows I am a descendant of Vlad the Impaler, so do I have a bit of a stake in this country?
[01:54:15.282 --> 01:54:16.182]  A stake, is that a pun?
[01:54:16.202 --> 01:54:17.923]  A stake in his heart.
[01:54:17.983 --> 01:54:19.103]  I'm sorry, go ahead.
[01:54:19.603 --> 01:54:32.886]  And according to the Royal Highness, which is a book published in 1982 by Sir Ian McReef, the former chairman of the DeBrett's, the prince is a great-grandson, 16 times removed from Vlad III.
[01:54:32.926 --> 01:54:41.728]  I don't even know what the hell 16 times means, but anyway, he can trace his lineage back to his great-grandmother, which was Queen Mary.
[01:54:42.745 --> 01:54:48.207]  The concert of George V to Vlad IV, the half-brother of the notorious ruler.
[01:54:49.147 --> 01:55:05.872]  I mean, to simplify it, they're proud of their lineage to some of the most wicked figures in history, and there's a good reason for it, because these occultic figures, Vlad the Impaler, known as Dracula, they're tied to very important occultic orders, a real power line, both hereditary, but also in the power structure.
[01:55:06.072 --> 01:55:07.272]  And they're known as noblemen.
[01:55:07.352 --> 01:55:10.113]  I mean, these guys get praised and everything else, and it's sickening.
[01:55:10.753 --> 01:55:24.696]  And the article goes on to state, it has been claimed that porphyria, which is an iron deficiency in the blood, which is thought to be the lie behind the vampire myth, has run in the royal family.
[01:55:25.557 --> 01:55:35.219]  And the vampire legend is said to have been inspired by his predilection for eating bread dipped in his victim's blood.
[01:55:35.939 --> 01:55:46.452]  And Dracula means, it's a Romanian term for son of the devil, in which Vlad, and we're going to get to his father in a minute, and you got some information on Vlad's family.
[01:55:47.034 --> 01:55:51.536]  Well, you know more about his occultic ties, I think, than I do, but I've seen a lot of the mainline documentaries.
[01:55:51.576 --> 01:55:55.338]  I mean, Vlad the Impaler, known as Dracula, was a real figure.
[01:55:55.398 --> 01:55:56.199]  He had a castle.
[01:55:56.559 --> 01:56:05.183]  He was over, of course, in Transylvania in the Romanian area, which was the eastern front of the whole European empire, the various kingdoms below it.
[01:56:05.323 --> 01:56:08.125]  And one reason they honored him is because of his
[01:56:08.285 --> 01:56:08.885]  I don't think so.
[01:56:26.750 --> 01:56:37.781]  This became actually a weapon of empire because you had the Muslim forces, the Ottoman Empire, trying to encroach on Europe, trying to take over the Western forces that had power there.
[01:56:38.261 --> 01:56:44.848]  And a lot of these Christian-based empires endorsed and readily backed Vlad the Impaler because he was so wicked.
[01:56:45.248 --> 01:56:46.669]  That he had all these people on stakes.
[01:56:46.749 --> 01:56:48.151]  People didn't want to come to that town.
[01:56:48.451 --> 01:56:53.235]  They couldn't stand to physically be there because it was disgusting, and it stunk, and it was wretched.
[01:56:53.615 --> 01:56:58.199]  He loved it, but it allowed them in many ways to keep back the Ottoman Empire.
[01:56:58.239 --> 01:57:05.645]  Vlad's brother actually became adopted by the Sultan at the time, so the family itself kind of had some split power in its own right.
[01:57:06.066 --> 01:57:08.588]  I mean, that's just some of the mainland history I know that fits in with it.
[01:57:09.028 --> 01:57:10.850]  Oh yeah, and you notice how all these people are rulers.
[01:57:10.890 --> 01:57:13.372]  They're kings, queens, some noblemen, whatever.
[01:57:13.912 --> 01:57:25.062]  But Vlad's father now, again, he was a member of what is called the Order of Dragons, which is also known, which is the official name, Order of Draconius.
[01:57:25.362 --> 01:57:27.283]  That's the official name for Order of the Dragon.
[01:57:28.104 --> 01:57:35.207]  Now, it was created in 1408 by the Holy Roman Emperor, Sigmund, which is far from holy, folks.
[01:57:35.747 --> 01:57:40.589]  The Order of the Dragon, right, is what's known today as the Illuminati and Masonry.
[01:57:40.789 --> 01:57:43.230]  They're a mix of the Illuminati and Masonry put together.
[01:57:43.550 --> 01:57:45.031]  These people were savages.
[01:57:45.111 --> 01:57:48.352]  Now, this is exactly where this all ties in, folks.
[01:57:48.392 --> 01:57:53.574]  The son of the devil, which is known as Dracula, now Vlad's father, was into this order.
[01:57:53.994 --> 01:57:55.695]  Very satanic, sick order.
[01:57:56.235 --> 01:58:00.557]  What they used to do is they used to drink the blood of a fallen angel in their ritual ceremony.
[01:58:00.577 --> 01:58:03.818]  They would raise a fallen angel and drink the blood of this angel.
[01:58:04.479 --> 01:58:10.881]  And it would transform on the inside, in other words, indoctrinating, pulling in demonic, unclean spirits into the bodies.
[01:58:11.401 --> 01:58:19.285]  And they would have, they used a lie that, you know, they had low iron in the blood, which was a lie, but what happened was they had to feast on blood.
[01:58:19.405 --> 01:58:24.167]  Now, vampirism, I mean, you don't turn into a bat, you know, the Hollywood fictitious is it a lot.
[01:58:25.067 --> 01:58:27.208]  What happens is it transforms you from the inside.
[01:58:27.228 --> 01:58:29.989]  And you need, you crave blood.
[01:58:30.029 --> 01:58:32.891]  Now this is a high occult, I mean werewolfism and all that stuff.
[01:58:33.631 --> 01:58:35.712]  It ties into the same thing as well.
[01:58:35.792 --> 01:58:37.993]  It's very violent and very occultic.
[01:58:38.313 --> 01:58:41.074]  Regardless if you believe this or not folks, this is what the elite do.
[01:58:41.514 --> 01:58:46.296]  That's why they stay in the same bloodline, same family and everything.
[01:58:46.316 --> 01:58:49.758]  They intermarry with the neural family because they need to preserve the bloodlines.
[01:58:50.198 --> 01:58:53.600]  And speaking of bloodlines, bloodlines of the Illuminati,
[01:58:54.620 --> 01:58:56.582]  Which is on Infowarsstore.com.
[01:58:57.022 --> 01:58:59.144]  This explains a lot about the bloodlines.
[01:58:59.204 --> 01:59:07.991]  Now, the bloodlines go further back, but this gives you, basically, up-to-date history, sort of like the last couple generations of the bloodlines of the Illuminati.
[01:59:08.312 --> 01:59:17.439]  Now, the bloodlines go all the way back to Cain in the Garden of Eden, from the Serpent and all that, and that's another story altogether.
[01:59:18.160 --> 01:59:36.560]  But where this all ties into, where this is going here, now the bloodline, now it's not a coincidence that Prince Charles, and we got a picture of that too, Prince Charles with the bloodline, they're related, directly related to George Bush, Obama, Bill Clinton.
[01:59:37.421 --> 01:59:59.587]  John Kerry, and the picture right there, I mean, if you do the research yourself, folks, I challenge you, do the research, you will find that every one of those people, Ian Moore, all related, and it happens to be that they're all famous people, noblemen, princes, queens, kings, presidents, prime ministers, the royal bloodline, folks, and look, there's Vlad right there on the bottom left.
[02:00:00.067 --> 02:00:04.068]  It's not a coincidence that all these people are in high positions of power.
[02:00:04.668 --> 02:00:07.671]  Because the Illuminati, they need to keep their bloodlines.
[02:00:07.951 --> 02:00:10.213]  What they do is they spoil you with riches and fame.
[02:00:11.194 --> 02:00:14.697]  And there's always good apples off the bunch like the JFK family.
[02:00:14.717 --> 02:00:18.140]  You know, very corrupt Illuminati bloodline, except for JFK.
[02:00:18.861 --> 02:00:20.682]  He was the good apple on the tree.
[02:00:21.703 --> 02:00:23.204]  And there's another story altogether.
[02:00:23.384 --> 02:00:27.686]  Well, I mean, Dan, I mean, just to back up for a second, we're talking about supernatural things.
[02:00:27.726 --> 02:00:28.066]  Who knows?
[02:00:28.086 --> 02:00:30.468]  You know, we could debate if it exists or to what extent.
[02:00:31.148 --> 02:00:33.589]  But the point is, these people were into these rituals.
[02:00:33.649 --> 02:00:34.930]  They believed it's going on.
[02:00:35.350 --> 02:00:40.053]  And it was a vehicle for power, this secret society and others that integrated with them.
[02:00:40.413 --> 02:00:47.316]  And the people we know from history who were in power, as a matter of fact, came out of these circles and they thought they were into it.
[02:00:47.336 --> 02:00:48.677]  That's what's so strange about it.
[02:00:48.757 --> 02:00:49.177]  Oh, it is.
[02:00:49.237 --> 02:00:53.921]  And people, regardless of what you believe, you could be atheist, Mormon, God bless you.
[02:00:54.041 --> 02:00:55.262]  Whatever you are, God bless you.
[02:00:55.362 --> 02:01:00.365]  But the thing is, and it doesn't matter what we believe, the elite of the world do this, folks.
[02:01:00.566 --> 02:01:09.192]  They do blood sacrificial rituals, Eagle Rock in Los Angeles for Hollywood, which is like a bohemian grove for the Hollywood stars.
[02:01:09.552 --> 02:01:11.313]  I mean, this stuff goes on all over the world, folks.
[02:01:11.453 --> 02:01:13.055]  And we had Bill Schnoblin
[02:01:13.955 --> 02:01:18.117]  I'm from Illuminati about the Halloween and everything, the rituals that happen.
[02:01:18.177 --> 02:01:20.158]  I mean, we're being nice about this.
[02:01:20.198 --> 02:01:22.519]  I mean, I could get to sick, sick details.
[02:01:22.699 --> 02:01:23.819]  And I'm not going to go there.
[02:01:23.839 --> 02:01:25.580]  We don't have much time, but I got to move on.
[02:01:26.040 --> 02:01:34.083]  But basically, the whole bloodline, this is why this whole article here is basically telling people, we're part of the same blue bloodline.
[02:01:34.504 --> 02:01:40.826]  And they brag about it and they act like Vlad wasn't, you know, I'm proud to be a relative of Vlad.
[02:01:41.166 --> 02:01:42.287]  Well, I mean, these people were
[02:01:42.927 --> 02:01:43.648]  Barbarians!
[02:01:43.768 --> 02:01:45.650]  I mean, I have no other word to describe it.
[02:01:46.331 --> 02:01:51.597]  And basically this moves right there into the right wing, left wing false paradigm.
[02:01:52.157 --> 02:02:00.386]  And now folks, you've got to understand, it's not a coincidence, okay, that the right wing represents the red and the left represents the blue.
[02:02:01.087 --> 02:02:01.988]  Now, oh, they're just called.
[02:02:02.028 --> 02:02:02.508]  No, they're not.
[02:02:02.588 --> 02:02:06.330]  They're done specifically, scientifically done that way for a reason.
[02:02:07.051 --> 02:02:12.334]  Now, again, in America, when America was first founded, now, yeah, not all the founding fathers were Christians.
[02:02:12.414 --> 02:02:12.914]  No, they weren't.
[02:02:12.975 --> 02:02:16.036]  Some were into the cult, whatever, but the majority of America was Christians.
[02:02:17.277 --> 02:02:19.137]  And religion and politics were like this.
[02:02:19.678 --> 02:02:24.898]  Before political meetings, they had prayers and everything.
[02:02:25.279 --> 02:02:27.159]  Now, what's the number one thing today they tell you?
[02:02:27.419 --> 02:02:28.459]  Don't talk about religion.
[02:02:28.639 --> 02:02:29.719]  Don't talk about politics.
[02:02:30.339 --> 02:02:31.860]  Because they don't want you to unite the two.
[02:02:32.340 --> 02:02:34.460]  Now, what they did was they separated church and state.
[02:02:34.800 --> 02:02:35.861]  They destroyed religion.
[02:02:35.881 --> 02:02:37.481]  We're not going to get into that right now.
[02:02:37.881 --> 02:02:43.302]  But in politics, George Washington's farewell address said, do not get involved with political parties.
[02:02:43.982 --> 02:02:44.362]  Do not.
[02:02:44.502 --> 02:02:45.903]  Because he knew the corruption of this.
[02:02:46.383 --> 02:02:52.646]  Now what they did was they established a Republican Democratic Party to split, openly stating, to divide America politically.
[02:02:52.906 --> 02:02:55.788]  After they divided America all different ways with the religion and everything.
[02:02:56.228 --> 02:02:57.969]  So they divided America politically.
[02:02:59.028 --> 02:02:59.909]  To corrupt the system.
[02:02:59.989 --> 02:03:02.830]  Now, again, it's a right is red, left is blue.
[02:03:03.210 --> 02:03:08.834]  Now, anybody that's involved to the cult, low levels don't know this in the cult.
[02:03:09.374 --> 02:03:17.359]  But basically, when you get to a path, I mean, it's the same thing with the red and white, the equality, duality thing, but red and blue, the same thing.
[02:03:17.459 --> 02:03:20.861]  It's like the glasses, the 3D glasses, you get the red and the blue.
[02:03:21.341 --> 02:03:22.962]  That's what the world wants you to believe.
[02:03:23.242 --> 02:03:25.683]  When you're born, they put these glasses on you, 3D glasses.
[02:03:26.044 --> 02:03:26.924]  There's only two colors.
[02:03:27.004 --> 02:03:27.585]  Two ways to go.
[02:03:28.425 --> 02:03:35.068]  Now, picture a giant round table, just a wall, you know, it's a wall, like it's the size of a, you know, shape of a giant round table.
[02:03:35.408 --> 02:03:37.449]  When you come to this wall, well, which way do I go?
[02:03:37.609 --> 02:03:41.590]  They say, oh, you can go that way, to the right, or you can go that way, to the left.
[02:03:42.291 --> 02:03:44.532]  But the thing is, they both lead to the same place.
[02:03:45.112 --> 02:03:47.053]  They don't tell you, well, there's this middle door.
[02:03:47.793 --> 02:03:52.435]  They want you to follow these occultic things, like, anybody seen the movie, Pianto and the Labyrinth?
[02:03:53.990 --> 02:03:55.771]  I think that's what it's called.
[02:03:56.111 --> 02:03:59.032]  But when the kids came to the labyrinth, they had two paths to go to.
[02:03:59.272 --> 02:04:02.753]  The right was red, by coincidence, and the left was blue.
[02:04:03.434 --> 02:04:13.217]  Now, again, occultists, Illuminati banksters founded the Republican-Democratic parties in America for the purpose because they wanted to destroy America from inside.
[02:04:13.257 --> 02:04:17.319]  They know they can destroy America on the front, so they had to get inside to corrupt it.
[02:04:17.839 --> 02:04:23.442]  Now, the whole right-wing, left-wing paradigm is designed specifically to destroy America.
[02:04:23.902 --> 02:04:31.986]  They don't want people united, and that's why I tell, if you're all, I'm a die-hard liberal, I'm a die-hard conservative, you know what, you're a die-hard idiot, okay?
[02:04:32.386 --> 02:04:37.849]  Our founding fathers were not, okay, they were not Republicans or Democrats as we are today.
[02:04:37.869 --> 02:04:41.691]  You know, Thomas Jefferson, that was a real liberal, not what a liberal is today.
[02:04:42.291 --> 02:04:46.133]  A real conservative was somebody like George Washington, not what a conservative is today.
[02:04:47.199 --> 02:04:49.801]  You know, we need to unite, like I tell the two parties all the time.
[02:04:50.602 --> 02:04:52.423]  To make a change, we need to unite.
[02:04:52.703 --> 02:04:54.665]  Never mind this Republican-Democratic crap.
[02:04:55.005 --> 02:04:56.386]  Okay, we need to unite as one.
[02:04:56.907 --> 02:05:00.529]  When our founding fathers were libertarian, independent constitutionalists.
[02:05:00.870 --> 02:05:04.933]  That's what America needs to be, and that's the only change we're going to come upon.
[02:05:05.393 --> 02:05:09.295]  And we need to eliminate the Republican-Democrat pies, but I guess we don't have much time.
[02:05:09.395 --> 02:05:10.756]  I just want to get into a little more.
[02:05:10.816 --> 02:05:14.538]  I mean, yeah, but what you're saying as a practical matter, if you build it, they will come.
[02:05:14.578 --> 02:05:19.540]  If you control the mic, if you control the House where the debate is had, you control most of those candidates.
[02:05:19.560 --> 02:05:20.561]  You control what's said.
[02:05:20.581 --> 02:05:25.303]  You control the way they oppose the other side, the choice people think they're buying into.
[02:05:25.703 --> 02:05:27.924]  It's just what Chris Matthews said this week.
[02:05:28.205 --> 02:05:29.565]  You only have two choices.
[02:05:29.605 --> 02:05:30.606]  Don't go third party.
[02:05:30.666 --> 02:05:31.686]  Don't go fourth party.
[02:05:31.966 --> 02:05:32.847]  You're wasting your vote.
[02:05:32.887 --> 02:05:33.527]  You're an idiot.
