[00:00:04.414 --> 00:00:04.875]  We're good to go.
[01:32:05.797 --> 01:32:06.917]  And yeah, scroll down some more.
[01:32:07.838 --> 01:32:12.981]  One study of Medicare patients found that one in seven died or were harmed by their hospital care.
[01:32:13.041 --> 01:32:13.742]  I mean, there it is.
[01:32:13.802 --> 01:32:14.022]  Boom.
[01:32:15.727 --> 01:32:16.368]  The U.S.
[01:32:16.388 --> 01:32:25.813]  Department of Health and Human Services came out in November of last year and they said that medical doctors kill 15,000 Medicare patients in hospitals each month.
[01:32:26.353 --> 01:32:30.135]  That included Andy Rooney from 60 Minutes and Dick Clark from American Bandstand.
[01:32:30.155 --> 01:32:35.678]  They both died of complications of quote, minor outpatient medical procedures.
[01:32:35.758 --> 01:32:37.279]  It wasn't minor for them, it killed them.
[01:32:39.949 --> 01:32:41.291]  Yeah, absolutely.
[01:32:41.751 --> 01:32:45.296]  One more thing, and I just realized this the last few months and I always meant to say it but haven't.
[01:32:45.756 --> 01:32:54.707]  Since I've been religiously taking moderate amounts of longevity, I just have never been somebody drinking shakes and drinking mixtures and taking pills, but I'm getting better at it.
[01:32:55.568 --> 01:32:57.110]  Since I did like 30% of the program,
[01:32:59.059 --> 01:33:08.487]  I used to have, just a year ago, allergies so bad that I had headaches so bad that I could hardly get out of bed during, Austin's like the capital of allergies, a few months out of the year.
[01:33:08.947 --> 01:33:10.568]  Now I sneeze a little, that's it.
[01:33:10.588 --> 01:33:13.210]  I mean, it's incredible what it's doing.
[01:33:13.490 --> 01:33:17.233]  What was happening, Dr. Wallach, with my allergies?
[01:33:17.273 --> 01:33:21.557]  What was the deficiency or what was happening that they were excruciating?
[01:33:22.602 --> 01:33:27.443]  Well, there's multiple deficiencies that can actually make your body prone to allergies.
[01:33:27.983 --> 01:33:37.225]  And it could be everything from salt deficiencies, because salt is required to make stomach acid, and stomach acid is required for your digestive enzymes to work.
[01:33:37.885 --> 01:33:46.607]  And if you can't digest proteins down to the simplest of amino acids, you get large chains of amino acids called polypeptides absorbed.
[01:33:46.967 --> 01:33:48.007]  You get allergies to them.
[01:33:48.567 --> 01:33:54.548]  And when you start taking all these nutrients again, including sodium and chloride, it actually makes your digestion work better.
[01:33:54.588 --> 01:33:58.889]  You break these proteins down to the simplest of amino acids and food allergies go away.
[01:33:59.529 --> 01:34:01.250]  And it can happen in weeks or months.
[01:34:01.510 --> 01:34:11.272]  It's just awesome what your body can do when you give it the raw materials, including sodium and chloride, two elements that are necessary for proper digestion and nerve transmission.
[01:34:11.852 --> 01:34:15.333]  And then you have deficiencies of things like selenium.
[01:34:16.293 --> 01:34:26.160]  Heart attacks, of course, and your defenses against all kinds of pollens, viruses, bacteria require selenium.
[01:34:26.660 --> 01:34:34.186]  Well, selenium is a wonderful thing that actually helps recycle glutathione, the most potent antioxidant your body makes.
[01:34:34.206 --> 01:34:38.649]  It makes your liver work better, your immune system, your spleen, all your lymph nodes work better.
[01:34:39.429 --> 01:34:43.273]  And you get a wonderful amount of selenium.
[01:34:43.293 --> 01:34:46.336]  It's called selenomethionine, which is the perfect way to get selenium.
[01:34:46.897 --> 01:34:57.247]  Actually, the guy, Dr. Gerhard Schrauser, the guy who discovered in 1957 that selenium is an essential nutrient, actually helped us formulate this, so we got the selenium perfect.
[01:34:57.988 --> 01:35:00.330]  And we're just so very excited about that being in there.
[01:35:00.750 --> 01:35:02.112]  And by getting all these things,
[01:35:02.512 --> 01:35:07.015]  There's actually 115 super juices in the Biante Tangerine, Alex.
[01:35:07.035 --> 01:35:18.544]  115 super juices, which give you the antioxidants, again, to support your immune system to fend off these allergens that you get from the air, from the dust, from water, from your food.
[01:35:19.284 --> 01:35:25.209]  And so once you get all these raw materials, your body is remarkable enough to be able to take in these raw materials and defend itself.
[01:35:25.669 --> 01:35:27.330]  It's just, you know, like a rebel.
[01:35:27.350 --> 01:35:28.491]  Say, just give me the bullets.
[01:35:28.571 --> 01:35:29.312]  I'll do my own fight.
[01:35:30.032 --> 01:35:32.594]  And so give your body all the 90 essential nutrients.
[01:35:32.734 --> 01:35:35.456]  And I get so many people who just are messed up with allergies.
[01:35:35.776 --> 01:35:36.857]  They become dysfunctional.
[01:35:37.417 --> 01:35:41.340]  And you get them on the 90 essential nutrients, get rid of some of the bad food, and guess what?
[01:35:41.520 --> 01:35:42.681]  All their allergies go away.
[01:35:43.942 --> 01:35:44.803]  It's really amazing.
[01:35:45.363 --> 01:35:50.147]  And then from the food allergy in your stomach, it then triggers other allergies in the environment.
[01:35:50.787 --> 01:35:54.630]  And then it's just a chain reaction, a cascading reaction.
[01:35:54.650 --> 01:35:55.731]  Now, I'm going to be honest with you.
[01:35:56.738 --> 01:35:59.400]  I didn't like how Beyond Tangy Tangerine and stuff tasted.
[01:35:59.420 --> 01:36:00.882]  I always liked the Pollen Burst.
[01:36:01.222 --> 01:36:05.586]  When I first started using it, and then I developed, it was strange, in just a month, a taste for it.
[01:36:06.086 --> 01:36:07.007]  I have trouble.
[01:36:07.427 --> 01:36:10.930]  One daughter likes it, my son will drink it, the four-year-old hates it.
[01:36:11.491 --> 01:36:14.594]  How do I get the four-year-old to take the products?
[01:36:15.259 --> 01:36:16.080]  Okay, very easy.
[01:36:16.120 --> 01:36:21.043]  What you do is you get a bottle of cherry mints, and it tastes like, as the name implies, cherry juice.
[01:36:21.683 --> 01:36:39.113]  And you put the cherry mints, which are the 77 certified organic plant minerals, with black cherry extract in it, and eight drops of apple juice per ounce, and you give them a teaspoon for 20 pounds of body weight twice a day, and you add that to their Osseo X Plus, it tastes like kind of a cherries jubilee.
[01:36:40.714 --> 01:36:44.737]  Exactly, so I give them cherry mints mixed with the Osseo FX, that's the answer?
[01:36:45.097 --> 01:36:45.337]  Sure.
[01:36:45.397 --> 01:36:46.038]  That's the answer.
[01:36:46.879 --> 01:36:48.080]  Could I mix it into their yogurt?
[01:36:48.980 --> 01:36:49.180]  Yeah.
[01:36:49.381 --> 01:36:49.961]  Oh, absolutely.
[01:36:50.522 --> 01:36:51.342]  You mix it in with anything.
[01:36:51.542 --> 01:36:52.904]  It works well with just about anything.
[01:36:55.106 --> 01:36:57.528]  And a lot of people will add it to just their drinking water.
[01:36:59.309 --> 01:37:02.312]  I've had people add it to milk or other juices or anything.
[01:37:04.153 --> 01:37:07.396]  You can actually add the Cocoajivity, which is a liquid chocolate.
[01:37:07.416 --> 01:37:14.882]  You can add that to the Osteo FX Plus and actually get a coconut chocolate drink.
[01:37:15.142 --> 01:37:16.023]  People like chocolate.
[01:37:16.123 --> 01:37:19.006]  You can make it as chocolate as you want by adding more of the liquid chocolate.
[01:37:19.346 --> 01:37:21.467]  And all that is at InfoWarsTeam.com.
[01:37:21.507 --> 01:37:29.449]  In fact, for people out there that don't want to do it on the line, they can call and actually become, if you want, an InfoWars Team member who actually answers the phones.
[01:37:29.749 --> 01:37:35.051]  If you go through the process with us and get vetted and picked, we have a great team at InfoWarsTeam.com.
[01:37:35.071 --> 01:37:36.751]  If you guys put the screen up there, it's 877-551-1301.
[01:37:36.771 --> 01:37:36.811]  877-551-1301.
[01:37:36.831 --> 01:37:38.452]  I only promote what I believe in.
[01:37:45.646 --> 01:37:52.809]  And again, and now almost two years ago, time flies, Ted Anderson is like, hey, you ought to check this out.
[01:37:53.189 --> 01:37:55.550]  You know, my knee, I was going to have to have surgery.
[01:37:55.610 --> 01:37:57.291]  I went on the OsteoFX and other stuff.
[01:37:57.551 --> 01:37:57.971]  I'm better.
[01:37:58.912 --> 01:38:01.313]  And then it was, oh, yeah, my dad had Alzheimer's.
[01:38:01.593 --> 01:38:03.754]  And then he came back in six months on this.
[01:38:03.774 --> 01:38:04.534]  But the doctor said no.
[01:38:04.654 --> 01:38:05.374]  So we went off of it.
[01:38:05.434 --> 01:38:06.235]  Now I didn't know who he is.
[01:38:06.855 --> 01:38:08.295]  OK, MD is God.
[01:38:08.676 --> 01:38:10.777]  And Ted allows me to tell that story so we can save others.
[01:38:12.233 --> 01:38:16.617]  That's, you know, Ted's mom believes that, you know, the guy, and I shouldn't even get into it.
[01:38:16.637 --> 01:38:18.539]  He said I could, but it just feels weird even talking about it.
[01:38:19.560 --> 01:38:21.361]  But then Aaron Dykes lost 92 pounds.
[01:38:21.381 --> 01:38:22.943]  He's not even advertised his weight loss.
[01:38:23.383 --> 01:38:24.865]  Then I lost 40 plus pounds.
[01:38:25.625 --> 01:38:26.706]  I mean, I was getting obese.
[01:38:27.747 --> 01:38:30.090]  And my mother was like, okay, I'll try it.
[01:38:30.150 --> 01:38:31.010]  She'd done vitamins and stuff.
[01:38:31.050 --> 01:38:31.871]  She said, this is incredible.
[01:38:31.911 --> 01:38:32.652]  She's a triathlete.
[01:38:32.972 --> 01:38:34.774]  Swim further, run faster, bike faster.
[01:38:35.334 --> 01:38:37.316]  She said, I mean, lost, she lost like 35 pounds.
[01:38:39.838 --> 01:38:41.420]  I don't remember why I was even getting off into this.
[01:38:41.460 --> 01:38:52.012]  The point is, I promote what I believe in, but it's just amazing that the system obviously knows this but wants to keep it from people just so they can have us debilitated.
[01:38:53.746 --> 01:38:56.487]  Well yeah, they make their living, Alex, by having you sick.
[01:38:56.567 --> 01:39:01.849]  And that's when I ask my audiences, I give my 300 free lectures a year, when do doctors make the most money?
[01:39:01.889 --> 01:39:02.869]  When you're well or when you're sick?
[01:39:03.630 --> 01:39:06.811]  They make money when you're sick and there's no law requiring them to cure you when you're sick.
[01:39:07.451 --> 01:39:07.611]  Okay?
[01:39:07.631 --> 01:39:11.693]  And there's no law requiring them to teach you how to prevent diseases when there are preventions available.
[01:39:12.173 --> 01:39:15.934]  And so this is where, for our own protection, we need to know certain things.
[01:39:15.974 --> 01:39:19.676]  It's almost biblical, you know, my people are destroyed for lack of knowledge, right?
[01:39:20.336 --> 01:39:23.057]  And so it's one of those things where
[01:39:24.798 --> 01:39:27.780]  Just by a little bit of knowledge, be prepared.
[01:39:28.961 --> 01:39:35.445]  Again, if everybody were like yourself and me, taking these things, I haven't been sick in 64 years.
[01:39:35.686 --> 01:39:37.707]  I have not been sick, Alec, in 64 years.
[01:39:38.408 --> 01:39:41.210]  And the only time I visit a doctor is usually to their funerals.
[01:39:41.270 --> 01:39:43.191]  My wife saves me the obituaries when I come home.
[01:39:43.251 --> 01:39:47.534]  If it's timely, I visit their funerals and find out they're 36 years old.
[01:39:47.614 --> 01:39:48.455]  Briefly explain that.
[01:39:48.775 --> 01:39:52.398]  Why do you call your syndicated radio show Dead Doctors Don't Lie?
[01:39:53.083 --> 01:40:02.570]  Well, Alex, because the average lifespan of medical doctors, according to their own survey, which came out in every medical journal in America in 1999, is 56.
[01:40:03.251 --> 01:40:09.075]  And why would you go to a group of people whose average lifespan is 56 to learn how to live to be 120 in a healthful way?
[01:40:09.956 --> 01:40:19.984]  By the way, the doctor that fixed my leg never got the pin out because he was 54 years old, looked completely healthy,
[01:40:21.069 --> 01:40:22.130]  Did my surgery.
[01:40:22.190 --> 01:40:23.752]  Two weeks later, had a heart attack.
[01:40:24.192 --> 01:40:27.775]  They said, well, he's gone down at the coast trying to get better.
[01:40:27.835 --> 01:40:29.157]  And I called back to take the pen out.
[01:40:29.257 --> 01:40:29.917]  Oh, he's dead.
[01:40:30.438 --> 01:40:31.339]  And I've seen that.
[01:40:33.120 --> 01:40:36.003]  Dentists, my dad knows, are constantly dying.
[01:40:36.423 --> 01:40:38.005]  I mean, what is going on with these people?
[01:40:39.070 --> 01:40:42.671]  Well, they know nothing about nutrition and they exercise.
[01:40:43.531 --> 01:40:46.092]  And when you sweat, you sweat out more than water.
[01:40:46.232 --> 01:40:46.972]  Sweat is not water.
[01:40:46.992 --> 01:40:49.033]  It's all of the nutrients floating around in your blood.
[01:40:49.633 --> 01:40:52.714]  So, whatever you might accidentally get from your food is being sweat out.
[01:40:53.134 --> 01:40:55.635]  The harder you exercise, the more of these nutrients you sweat out.
[01:40:55.655 --> 01:40:58.316]  You drink water to rehydrate.
[01:40:58.556 --> 01:40:59.716]  There's no minerals in there.
[01:41:00.136 --> 01:41:04.618]  And you drink something, you know, one of these energy drinks that have or
[01:41:05.638 --> 01:41:16.707]  Sports drinks that have only two nutrients in it, that you're 88 short, and so we actually have a sports drink called Rebound that has all 100 nutrients in it, and it replaces everything you're sweating out.
[01:41:17.448 --> 01:41:26.335]  And I actually did 1,200 autopsies on kids under the age of 10 who died of cardiomyopathy heart disease, which is a sudden death that these athletes mostly die from.
[01:41:26.775 --> 01:41:29.458]  Some die from ruptured aneurysms, which is a copper deficiency.
[01:41:30.018 --> 01:41:34.985]  But most of them die suddenly from a cardiomyopathy heart attack, which is a selenium deficiency.
[01:41:35.646 --> 01:41:43.096]  And I'm the only guy who's ever done 1,200 autopsies on kids under the age of 10, published in international journals in both English and Chinese.
[01:41:43.556 --> 01:41:46.740]  So nobody can doubt it because, you know, they had referees that checked everything out.
[01:41:47.521 --> 01:41:54.886]  And these are the sort of things that we can prevent in kids by simply supplementing them with these nutrients.
[01:41:54.906 --> 01:41:56.346]  And this is from doing things that are healthy.
[01:41:56.387 --> 01:42:05.232]  Doctors play tennis, they play golf, they go to the gym and exercise, and they kill themselves by sweating out these nutrients, drinking water, and not supplementing, and so they die at 56.
[01:42:08.334 --> 01:42:09.054]  Unbelievable.
[01:42:10.175 --> 01:42:13.777]  Yeah, I always see these guys run marathons and stuff and they die.
[01:42:13.797 --> 01:42:15.498]  I've even seen a few articles.
[01:42:15.558 --> 01:42:16.579]  They think it was a
[01:42:17.790 --> 01:42:20.691]  You know, what's the stuff that's in bananas?
[01:42:22.411 --> 01:42:23.631]  Oh, potassium deficiency?
[01:42:23.651 --> 01:42:24.411]  Yeah, potassium.
[01:42:24.831 --> 01:42:24.971]  Yeah.
[01:42:25.152 --> 01:42:28.432]  Well, actually, it could be water intoxication in that case.
[01:42:29.352 --> 01:42:33.893]  I think we lose about a thousand young athletes a year in the United States alone from water intoxication.
[01:42:34.373 --> 01:42:45.016]  They drink too much water in a short period of time, like they'll drink a gallon of water in 10, 15 seconds, and it dilutes out their blood potassium levels, and their heart will stop when your potassium levels get too low.
[01:42:45.136 --> 01:42:45.956]  Your heart will just stop.
[01:42:46.716 --> 01:42:48.977]  And if it doesn't get started again in three or four minutes, you're dead.
[01:42:49.517 --> 01:42:57.060]  Well, most of these things, because doctors are ignorant and they don't know about the selenium deficiency causing heart attacks, they make up things.
[01:42:57.120 --> 01:43:07.944]  And so, they ponder around and they say, well, we know that a thousand people a year die from potassium deficiency because of this water intoxication, so maybe that's it.
[01:43:08.544 --> 01:43:13.006]  And most of the cases where they really don't know, it's from a selenium deficiency.
[01:43:13.866 --> 01:43:16.029]  And I get people off the heart transplant list.
[01:43:16.049 --> 01:43:23.457]  This is a hard one to believe, but I actually get people who are on 27 prescription drugs, Alex, have been on the heart transplant list for three to five years.
[01:43:23.997 --> 01:43:29.924]  They have congestive heart failure, the number one cause of heart death in America, which is caused by deficiency of a single vitamin.
[01:43:31.005 --> 01:43:31.766]  Well, here's an example.
[01:43:31.786 --> 01:43:32.386]  Here's an example.
[01:43:32.446 --> 01:43:33.447]  I swam almost two miles this morning.
[01:43:33.567 --> 01:43:35.729]  And on the way back, I went out to the lake.
[01:43:35.749 --> 01:43:36.330]  My calf locked up.
[01:43:51.404 --> 01:43:53.246]  Uh, you know, got a charley horse in it.
[01:43:53.486 --> 01:43:54.127]  Think of the heart.
[01:43:54.427 --> 01:43:56.449]  It's beating your entire life.
[01:43:56.489 --> 01:43:58.512]  I mean, obviously, it runs out of the stuff it needs.
[01:43:58.872 --> 01:44:00.634]  You don't get a charley horse, you get a heart attack.
[01:44:00.954 --> 01:44:06.580]  What an incredible piece of equipment we've got that my calves get charley horses my heart never has.
[01:44:07.830 --> 01:44:14.992]  Well, you're lucky that calf getting a heart attack is a kind of a red warning light, which may mean that you need more calcium.
[01:44:15.032 --> 01:44:23.655]  So, a guy your size, you'll want to be taking in at least, especially if you're running or swimming a lot, you need to take in three ounces of that Osteo FX Plus a day.
[01:44:24.135 --> 01:44:30.577]  I weigh 162, and I take in two ounces a day, one at breakfast, one at dinner, of the Osteo FX Plus, along with everything else.
[01:44:30.938 --> 01:44:32.218]  And so, you'll need two.
[01:44:32.278 --> 01:44:34.759]  So, that'll stop those calf cramps.
[01:44:35.680 --> 01:44:48.649]  Yeah, I gotta be honest, all I'm doing is Beyond Tangy Tangerine, the essential fatty acids with your little picture on it, and some Rebound, sometimes when I work out, but Polymers every day instead of coffee.
[01:44:48.669 --> 01:44:50.310]  That's awesome.
[01:44:50.550 --> 01:44:54.753]  I need to make myself, yeah, but I just, I don't, some days I forget.
[01:44:54.773 --> 01:45:01.138]  I almost do it all the time now, I've just never been into it, so it's really a chore to make yourself get used to that.
[01:45:01.857 --> 01:45:06.299]  You know, because I'll feel like, oh, I'm going to eat a big dinner and pig out as long as I do some tangy tangerine right now.
[01:45:06.319 --> 01:45:07.459]  We're not going to do this interview.
[01:45:07.479 --> 01:45:08.220]  I won't even need dinner.
[01:45:08.240 --> 01:45:14.803]  You know, what I do is I prepare everything the night before and have it set out for myself so it's ready in the morning.
[01:45:15.563 --> 01:45:17.964]  And that's been a ritual with me for 64 years.
[01:45:18.524 --> 01:45:19.865]  I prepare everything the night before.
[01:45:19.965 --> 01:45:29.709]  And if you add one ounce of the Osteo FX Plus at breakfast and one ounce of the Osteo FX Plus at dinnertime, you'll never have another Charlie Harse toe, foot, leg cramp.
[01:45:31.084 --> 01:45:33.485]  Well, I was swimming pretty hard, too, because I just enjoy it.
[01:45:33.966 --> 01:45:39.029]  I'm not even an exercise nut, but I can't believe how much I do work out, and I don't look like Bruce Lee.
[01:45:39.089 --> 01:45:39.789]  I used to, though.
[01:45:40.250 --> 01:45:44.792]  I did about 10 years of not working out and got in the shape I'm in now, but we're back on that road.
[01:45:45.113 --> 01:45:51.597]  Well, listen, Dr. Wallach, thank you so much for all the time today, and I really appreciate you spending so much time.
[01:45:51.637 --> 01:45:52.697]  I know you've got to go.
[01:45:53.018 --> 01:45:55.639]  You've got to go give a speech here in just about 20 minutes or so.
[01:45:56.800 --> 01:45:58.201]  How many speeches a year do you give?
[01:45:59.182 --> 01:46:07.629]  Up until last year, I was giving 300 free lectures a year, but it's going to be closer to 400 this year because of several days a week now I'm doing three lectures a day.
[01:46:07.649 --> 01:46:10.392]  That does not count the radio interviews.
[01:46:11.393 --> 01:46:12.574]  Now, you're a workhorse.
[01:46:12.594 --> 01:46:13.935]  You travel all over the world.
[01:46:14.960 --> 01:46:36.154]  Well, the war is on, and if we're going to save America, we need more people like Alex Jones, and so I'm just so happy to be associated with you, and I'll support you in every way I can, because Infowarsteam.com, with the information you're putting out, we will be able to save America, and I just can't thank you enough for all you do.
[01:46:36.174 --> 01:46:42.658]  Well, we're going to post this video and all your other interviews and material and your books, everything, are at Infowarsteam.com.
[01:46:42.898 --> 01:46:43.599]  Thank you, Dr. Wallet.
[01:46:44.448 --> 01:46:44.968]  Thank you, Alex.
[01:46:44.988 --> 01:46:45.709]  God bless you, sir.
[01:46:45.729 --> 01:46:46.790]  All right, God bless you.
[01:46:46.810 --> 01:46:49.471]  Wow, that is a big show today.
[01:46:49.571 --> 01:47:01.219]  The globalist takeover of health care, all the other news, and then we had the filmmaker on about the communist real father of Obama, and now this information.
[01:47:01.779 --> 01:47:03.100]  This is real.
[01:47:03.160 --> 01:47:04.041]  This is important.
[01:47:04.701 --> 01:47:09.004]  And if you are not a member of Infowarsteam.com, it's called that for a reason.
[01:47:09.024 --> 01:47:09.384]  We sell
[01:47:10.305 --> 01:47:13.370]  You know, the vitamins, the minerals, all of it discounted right here on the site.
[01:47:13.730 --> 01:47:15.913]  You pay ten bucks and you get a discount on getting it.
[01:47:15.933 --> 01:47:18.096]  We got a free shipping deal there that's on the site as well.
[01:47:18.437 --> 01:47:20.980]  Got a lot of things that nobody else can offer there.
[01:47:21.866 --> 01:47:30.309]  But the most important point to all of this is that you become a member and then become a distributor.
[01:47:30.769 --> 01:47:35.751]  Because once you see the effects, and realize this isn't hype, because I don't hype, folks, I'm all about reality.
[01:47:36.431 --> 01:47:37.912]  That's why I haven't promoted a bunch of other stuff.
[01:47:37.932 --> 01:47:40.172]  I get offers literally every week to promote other products.
[01:47:40.653 --> 01:47:41.533]  Once you do that,
[01:47:42.213 --> 01:47:47.995]  And once you become a member, and once you see the effects, then you can sell others because you've had the effect.
[01:47:48.835 --> 01:47:51.116]  And then it's business for you in this faltering economy.
[01:47:51.396 --> 01:47:52.576]  So, Infowarsteam.com.
[01:47:52.616 --> 01:47:55.437]  And one more time, there's a number on that site as well.
[01:47:55.457 --> 01:47:55.757]  877-551-1301.
[01:47:55.777 --> 01:47:55.817]  877-551-1301.
[01:47:55.877 --> 01:47:56.937]  That's the Infowars team, folks.
[01:48:02.219 --> 01:48:08.563]  We simply go through and see who likes it, who's been the most successful with it, who'd like to work with us, and they become part of the phone team.
[01:48:09.103 --> 01:48:11.544]  And you can also be part of being a distributor.
[01:48:11.905 --> 01:48:12.985]  Infowarsteam.com.
[01:48:13.225 --> 01:48:14.126]  Great job to the crew.
[01:48:14.166 --> 01:48:17.248]  Lord willing, we'll be back tomorrow night and back on the radio, 11 a.m.
[01:48:17.288 --> 01:48:17.588]  Central.
[01:48:17.908 --> 01:48:22.971]  I'm Alex Jones signing off for InfoWars Nightly News, and I want to thank Dr. Wallach for joining me.
