[00:00:01.605 --> 00:00:01.726]  Yeah.
[00:26:20.043 --> 00:26:21.904]  And they say, oh, don't ban drag.
[00:26:21.904 --> 00:26:23.345]  It's anti-free speech.
[00:26:23.345 --> 00:26:29.628]  It's trying to ban lewd sexual performances with children where alcohol is served.
[00:26:29.628 --> 00:26:31.629]  Imagine if you went to a topless bar.
[00:26:31.629 --> 00:26:33.771]  You can argue that's moral or not moral, but you're adults.
[00:26:34.881 --> 00:26:56.808]  And you're sitting there, off the highway somewhere, on a business trip with your buddies, and you decide to go to the Topless Bar, and have a steak or whatever, and you see a five-year-old girl get on stage and start shaking her ass, and dude's putting money in the g-string, the police would be called, the owners would be arrested, but before the police got there, the manager would get his ass kicked.
[00:26:56.808 --> 00:26:57.328]  Guaranteed.
[00:27:00.970 --> 00:27:16.801]  But they go to mainly gay bars all over the country now and they have little kids get up on the stage in g-strings that are little boys acting like girls with their tops off so it's the idea that it's a girl and they're doing this and it's pedophilic and it's sick.
[00:27:16.801 --> 00:27:30.870]  I sent you guys a video yesterday we didn't get to there's so many of these of a new video of this big fat man aggressively coming up to this two-year-old toddler in its face and shaking his fake breast and the child and I mean it is just super aggressive.
[00:27:32.691 --> 00:27:36.314]  And super degenerate.
[00:27:36.314 --> 00:27:36.874]  Now here it is.
[00:27:36.874 --> 00:27:38.415]  Go ahead and roll it with audio.
[00:27:38.415 --> 00:27:46.341]  I mean just look at this.
[00:27:46.341 --> 00:27:49.263]  And that's a mating dance.
[00:27:49.263 --> 00:27:54.727]  That's a stylized man dressed as a woman doing a mating dance in front of a little kid.
[00:27:55.580 --> 00:27:56.561]  Very aggressively.
[00:27:56.561 --> 00:27:57.161]  And that's nothing.
[00:27:57.161 --> 00:28:04.667]  I mean, there's videos of them spreading their legs and, you know, with their tops off and fake breasts hanging out.
[00:28:04.667 --> 00:28:05.748]  But that's the cult, folks.
[00:28:05.748 --> 00:28:07.490]  They're attacking our morals.
[00:28:07.490 --> 00:28:11.333]  They know exactly what they do by fat men dressed up as Baphomet.
[00:28:13.089 --> 00:28:14.109]  And it's all a big joke.
[00:28:14.109 --> 00:28:18.551]  In fact, I know we've got like five or six compilations an hour of the video.
[00:28:18.551 --> 00:28:33.417]  Will you ask McBreen or Dew or somebody to go through our pedo drag queen compilations and just get the clips of the clown guys all over the country dressed in these priest outfits and batman outfits and the clips.
[00:28:35.575 --> 00:28:39.536]  Of them saying, we are the priest and we're grooming your children, your children are ours.
[00:28:39.536 --> 00:28:41.156]  That'll be like three or four minutes of that alone.
[00:28:41.156 --> 00:28:45.797]  I don't want to air too much of it, I can't watch it.
[00:28:45.797 --> 00:28:48.638]  And then put in some of the clips of them simulating killing children.
[00:28:48.638 --> 00:28:50.758]  Because that's what they're doing, is killing their innocent.
[00:28:50.758 --> 00:28:55.299]  It's all a giant, satanic, pedophilic ritual in your face.
[00:28:55.299 --> 00:29:00.560]  We'll be right back, stay with us.
[00:29:00.560 --> 00:29:03.681]  The most banned man in America, Alex Jones.
[00:29:08.578 --> 00:29:09.939]  I want you all to know something.
[00:29:09.939 --> 00:29:11.881]  Alex Jones was right.
[00:29:11.881 --> 00:29:15.423]  Alex is right about far more than he's wrong.
[00:29:15.423 --> 00:29:18.546]  Alex has been right on for over a decade.
[00:29:18.546 --> 00:29:22.809]  I don't care how you slice it, dice it, flip it up or rub it down.
[00:29:22.809 --> 00:29:25.011]  Alex Jones was right.
[00:29:25.011 --> 00:29:28.553]  Think about how frustrated we are if you've been awake for a year or two.
[00:29:28.553 --> 00:29:31.996]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[00:29:32.256 --> 00:29:35.118]  Alex Jones called this years ago.
[00:29:35.118 --> 00:29:36.158]  Years ago.
[00:29:36.158 --> 00:29:38.239]  Alex Jones never bought the Russia hoax.
[00:29:38.239 --> 00:29:40.221]  Not for a second.
[00:29:40.221 --> 00:29:42.762]  You are one of the great thinkers of this.
[00:29:42.762 --> 00:29:45.223]  You are a martyr to the First Amendment.
[00:29:45.223 --> 00:29:48.345]  The government fears Alex Jones.
[00:29:48.345 --> 00:29:50.186]  That's why the globalists hate me.
[00:29:50.186 --> 00:29:52.988]  It's because I'm exposing their corporate worldwide tyranny.
[00:30:00.424 --> 00:30:09.938]  We now have three new game-changing products that are in stock at InfoWarsTore.com, and one of our best-selling products sold out for over a year that's now back in stock.
[00:30:09.938 --> 00:30:15.185]  Our prebiotic, does the any introduction, does such amazing things for your gut flora, your overall health.
[00:30:15.706 --> 00:30:16.947]  What it does, it's essential.
[00:30:16.947 --> 00:30:18.648]  Go read about it at infomercial.com.
[00:30:18.648 --> 00:30:21.770]  And now, the fourth toothpaste designed by my dad.
[00:30:21.770 --> 00:30:23.131]  The last two were big hits.
[00:30:23.131 --> 00:30:24.612]  This one is really special.
[00:30:24.612 --> 00:30:30.975]  It's turmeric concentrate with a bunch of other essential oils and so much more to take your mouth's health to the next level.
[00:30:30.975 --> 00:30:38.780]  We also have high quality ashwagandha root for your libido, your stamina, your testosterone with black pepper extract to accelerate it as a pill.
[00:30:38.780 --> 00:30:41.682]  And we have ashwagandha root gummies as well.
[00:30:41.682 --> 00:30:42.863]  Very strong, very powerful.
[00:30:43.363 --> 00:30:46.365]  Now in stock at InfoWarsTore.com.
[00:30:46.365 --> 00:30:50.408]  Go there, experience these great products and others, and fund the InfoWars.
[00:30:50.408 --> 00:30:53.330]  The only way we fail is not taking action.
[00:30:53.330 --> 00:30:53.970]  God bless you.
[00:30:53.970 --> 00:31:00.455]  Now please visit InfoWarsTore.com and experience these powerful products for yourself.
[00:31:00.455 --> 00:31:02.656]  I'm a huge believer in information.
[00:31:02.656 --> 00:31:05.799]  I watch InfoWars every day and follow Alex Jones closely.
[00:31:05.799 --> 00:31:06.419]  You know why?
[00:31:06.419 --> 00:31:07.860]  He can put you ahead of the curve.
[00:31:07.860 --> 00:31:10.642]  And he's been demonized as a conspiracy theorist.
[00:31:11.499 --> 00:31:15.020]  Think about how frustrated we are if you've been awake for a year or two.
[00:31:15.020 --> 00:31:20.503]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[00:31:20.503 --> 00:31:23.484]  Alex has been right on for over a decade.
[00:31:23.484 --> 00:31:24.804]  This is reality.
[00:31:24.804 --> 00:31:26.185]  It's just bad.
[00:31:26.185 --> 00:31:29.106]  And truth is stranger than fiction.
[00:31:29.106 --> 00:31:31.187]  A revolution of peaceful information is coming.
[00:31:31.187 --> 00:31:33.988]  And when it comes time, you people are going to be brought to punish.
[00:31:33.988 --> 00:31:35.229]  You're lying to the public.
[00:31:35.229 --> 00:31:35.969]  It's disgusting.
[00:31:36.229 --> 00:31:39.652]  The media continues to misrepresent what I've said.
[00:31:39.652 --> 00:31:42.595]  He may be America's best known conspiracy theorist.
[00:31:42.595 --> 00:31:46.558]  Alex Jones has the largest audience in the country.
[00:31:46.558 --> 00:31:48.520]  Bigger than any of the networks.
[00:31:48.520 --> 00:31:50.642]  The biggest megaphone in the country.
[00:31:50.642 --> 00:31:54.966]  We're gonna get fired up about the real things!
[00:31:54.966 --> 00:31:58.569]  The things that matter!
[00:31:58.569 --> 00:31:59.590]  Burn in hell, New World Order.
[00:32:02.208 --> 00:32:11.913]  Humanity is in a fight for its very life, and InfoWars, for decades, has been at the very forefront of the fight for a pro-human future.
[00:32:11.913 --> 00:32:15.594]  We can't stay on air without your help, and I want to thank you all for your past support.
[00:32:15.594 --> 00:32:22.538]  And I want to encourage those of you that have never bought products at InfoWarsStore.com to go there and experience how amazing these products really are.
[00:32:23.078 --> 00:32:27.341]  Ultimate Bone Broth, finally sold out for over two years, back in stock.
[00:32:27.341 --> 00:32:30.083]  Real Red Pill Plus, simply amazing.
[00:32:30.083 --> 00:32:32.344]  Nitric, boosts what it does for your heart.
[00:32:32.344 --> 00:32:34.085]  Cardiovascular, critical.
[00:32:34.085 --> 00:32:42.131]  All these products, like Ultimate Krill Oil, Ultimate Fish Oil, Supermelt Vitality, they're all available and in stock, ready to ship to you, right down at InfoWarsTore.com.
[00:32:42.131 --> 00:32:51.117]  And the final 1,200 signed copies of my book, The Great Reset and the War for the World, and I'm not gonna sign anymore after that, are exclusively available at InfoWarsTore.com as well.
[00:32:51.257 --> 00:32:53.678]  In the last month, I got a little busy, so I didn't sign the books.
[00:32:53.678 --> 00:32:54.578]  We didn't have them for sale.
[00:32:54.578 --> 00:32:56.118]  But now, I signed the last books.
[00:32:56.118 --> 00:33:01.320]  You can get them right now.
[00:33:01.320 --> 00:33:07.201]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:19.771 --> 00:33:24.412]  If you are receiving this transmission, you are the resistance.
[00:33:24.412 --> 00:33:30.433]  Live from Austin, Texas, you're listening to the Alex Jones Show.
[00:33:30.433 --> 00:33:35.714]  Okay, I'm going to get more into the transcult and critical information on how to stop it.
[00:33:35.714 --> 00:33:37.515]  Next hour, Roger Stone joins us.
[00:33:37.515 --> 00:33:40.616]  It's about 15 minutes into the hour to cover all the big political developments.
[00:33:40.616 --> 00:33:41.596]  We also have some good news.
[00:33:41.596 --> 00:33:46.357]  People are really pushing back on a lot of the Great Reset, a lot of banking news, a lot of military news.
[00:33:46.357 --> 00:33:46.877]  We'll be hitting
[00:33:47.884 --> 00:33:53.409]  In this hour, huge developments in Ukraine and Russia with the economy and the move away from the dollar.
[00:33:53.409 --> 00:33:54.871]  Very important information coming up.
[00:33:54.871 --> 00:33:56.693]  But I wanted to play this clip.
[00:33:56.693 --> 00:33:58.534]  The full exchange is nine minutes long.
[00:33:58.534 --> 00:34:01.157]  It's on Infowars.com.
[00:34:01.157 --> 00:34:02.738]  I suggest you go watch it and share it.
[00:34:03.735 --> 00:34:09.557]  Cruz dims perfectly willing to turn a blind eye to child rape and murder at the border.
[00:34:09.557 --> 00:34:11.598]  Now, let's talk about this.
[00:34:11.598 --> 00:34:13.759]  This is modern slavery going on.
[00:34:13.759 --> 00:34:16.079]  Millions and millions and millions coming across the year.
[00:34:16.079 --> 00:34:18.980]  The estimate's about five to six million.
[00:34:18.980 --> 00:34:22.542]  Hundreds and hundreds and hundreds of thousands of small children.
[00:34:22.542 --> 00:34:31.705]  And the reports he goes over from DHS in the full video are one-year-old baby boys and girls raped so bad some of them died.
[00:34:33.635 --> 00:34:43.717]  Senate reports have confirmed tens of thousands of small children under Obama got transferred to sex rings knowingly by DHS.
[00:34:43.717 --> 00:34:45.217]  Trump basically stopped it, 95%.
[00:34:45.217 --> 00:34:49.538]  He damned it up.
[00:34:49.538 --> 00:34:53.699]  Now, estimates are it's five times worse than it was even under Obama.
[00:34:53.699 --> 00:34:56.399]  The border is completely gone.
[00:34:56.399 --> 00:34:59.880]  So Cruz is rightfully pissed about this because he's down at the border constantly.
[00:34:59.880 --> 00:35:01.220]  He's down there every few months.
[00:35:02.438 --> 00:35:04.758]  That is something good he's done.
[00:35:04.758 --> 00:35:09.119]  And this is all like it's Disney World now.
[00:35:09.119 --> 00:35:11.940]  It's all run by the cartels.
[00:35:11.940 --> 00:35:13.540]  It's operated like a corporation.
[00:35:13.540 --> 00:35:17.601]  The people wear the wristbands of what cartel they're with and how much they've paid.
[00:35:17.601 --> 00:35:21.261]  And if they don't pay, they lock them up in a tractor-trailer in the heat to die.
[00:35:21.261 --> 00:35:22.162]  It happens every day.
[00:35:22.162 --> 00:35:28.243]  They find a tractor-trailer with four or five, ten, fifteen, twenty, thirty, fifty dead people in it.
[00:35:28.243 --> 00:35:29.623]  They just found another one a couple days ago.
[00:35:31.733 --> 00:35:43.622]  And it's just a footnote, not like the mass shootings they hype up, but these are human beings, and then they're bringing right into the U.S., into cities and areas Democrats control with their immigration lawyers.
[00:35:43.622 --> 00:35:47.825]  They're giving jobs, and then part of that money is paid back to lawyers and the Democrats.
