[00:00:04.495 --> 00:00:05.203]  Yeah.
[00:25:41.701 --> 00:25:43.563]  It was just piles of mail.
[00:25:43.563 --> 00:25:45.724]  I had to spend hours a day going through it.
[00:25:45.724 --> 00:25:49.467]  And it was technology magazines and white papers and industry reports.
[00:25:50.208 --> 00:26:02.479]  And in 97, most of that stuff wasn't on the web yet, and it was British medical journals about, well, 30 years ago, we created the first human clones, but we did not let them come to term.
[00:26:02.479 --> 00:26:14.890]  And then 10 years ago, we began implanting them in cows, but they don't have rights because we altered their genetics, so they're not pure human, they're humanoid synthetic entities, and we are using them in research.
[00:26:17.768 --> 00:26:22.549]  So, that was 25, 26 years ago.
[00:26:22.549 --> 00:26:27.871]  I'm reading medical journals saying 30 years ago we created clones.
[00:26:27.871 --> 00:26:34.273]  And I'd go on air and say that, and people are like, sure, Mr. Jones, yeah, right, clones.
[00:26:34.273 --> 00:26:37.013]  But it was there in the literature.
[00:26:37.013 --> 00:26:39.214]  Now, they're just announcing it.
[00:26:42.438 --> 00:26:48.220]  And I remember telling you about those reports and showing them and I'm also talking to other people that work in genetic engineering.
[00:26:48.220 --> 00:26:51.401]  They said, Jones, it's way worse than that.
[00:26:51.401 --> 00:26:55.563]  They're splicing humans with plants, humans with fish.
[00:26:55.563 --> 00:26:58.704]  It's just unbelievable what goes on these research facilities.
[00:26:58.704 --> 00:27:01.985]  And these were very credible people.
[00:27:01.985 --> 00:27:03.806]  And imagine this is such an industrial scale.
[00:27:04.795 --> 00:27:14.485]  That many of the dentists, my dad knew in the mid 80s, that were some of the first implant surgeons, took the job he didn't take to move to Maryland
[00:27:15.689 --> 00:27:22.855]  In an underground project that he was told dealt with super secret cybernetic cyborg creation, but he was not given the details.
[00:27:22.855 --> 00:27:25.858]  Just that he'd be months underground and then a month out.
[00:27:25.858 --> 00:27:29.321]  And my mother said, I don't care if I'm being offered $400,000 plus a year.
[00:27:29.321 --> 00:27:31.603]  That time that's like $3 million a year.
[00:27:31.603 --> 00:27:33.344]  We're not doing it.
[00:27:33.344 --> 00:27:34.365]  Or I'm moving to Austin.
[00:27:34.365 --> 00:27:35.666]  That's where she's from.
[00:27:35.666 --> 00:27:42.072]  I remember sitting there with her telling my dad, we're not going to Maryland and you're not working in some black budget project.
[00:27:44.073 --> 00:27:49.016]  My mom's not the one that wears the pants, by the way, but when it comes to things like that, she puts them on what she wants to put them on.
[00:27:49.016 --> 00:27:52.097]  She's like, uh-uh, we ain't going.
[00:27:52.097 --> 00:27:55.059]  And so, because he was all excited about it, almost took the job.
[00:27:55.059 --> 00:27:57.600]  So that's like an 83-84.
[00:27:57.600 --> 00:28:04.064]  Can you imagine how far all this crap is?
[00:28:04.064 --> 00:28:08.186]  Can you imagine?
[00:28:08.186 --> 00:28:10.127]  So when we come back, I'm going to hit this article.
[00:28:10.127 --> 00:28:12.088]  This is the BBC.
[00:28:12.088 --> 00:28:13.169]  Scientists grow whole
[00:28:14.867 --> 00:28:21.450]  Model of human embryos without sperm in the egg creating a new humanoid entity is what it's called.
[00:28:21.450 --> 00:28:24.112]  A new entity.
[00:28:24.112 --> 00:28:27.533]  Look at that, entity.
[00:28:27.533 --> 00:28:32.596]  Not human.
[00:28:32.596 --> 00:28:35.938]  So, I mean,
[00:28:37.765 --> 00:28:41.309]  We gotta get control of our governments and we gotta outlaw all this crap right now.
[00:28:41.309 --> 00:28:43.711]  We gotta just come together and stop all the fighting.
[00:28:43.711 --> 00:28:46.674]  Folks, this is a hell world they're creating.
[00:28:46.674 --> 00:28:48.536]  I know why a lot of people go along with it.
[00:28:48.536 --> 00:28:51.799]  They're being offered life extension if they play ball.
[00:28:51.799 --> 00:28:53.100]  You're never gonna get that, folks.
[00:28:53.100 --> 00:28:54.261]  They're not gonna give it to you.
[00:28:54.261 --> 00:28:54.722]  We'll be right back.
[00:28:59.286 --> 00:29:00.847]  It's just a mask.
[00:29:00.847 --> 00:29:02.668]  It's just six feet.
[00:29:02.668 --> 00:29:05.249]  It's just non-essential businesses.
[00:29:05.249 --> 00:29:07.650]  It's just non-essential workers.
[00:29:07.650 --> 00:29:10.211]  It's just until we work it out.
[00:29:10.211 --> 00:29:11.712]  It's just a bar.
[00:29:11.712 --> 00:29:13.893]  It's just a restaurant.
[00:29:13.893 --> 00:29:15.794]  It's just nursing homes.
[00:29:15.794 --> 00:29:17.654]  It's just schools.
[00:29:17.654 --> 00:29:20.956]  It's just to keep from overwhelming medical services.
[00:29:20.956 --> 00:29:22.717]  It's just until the cases go down.
[00:29:23.517 --> 00:29:25.778]  It's just to flatten the curve.
[00:29:25.778 --> 00:29:28.600]  It's just to keep others feeling safe.
[00:29:28.600 --> 00:29:31.061]  It's just for a few more weeks.
[00:29:31.061 --> 00:29:35.624]  It's just gyms, salons, spas, and sporting events.
[00:29:35.624 --> 00:29:38.105]  It's just churches and mosques.
[00:29:38.105 --> 00:29:39.786]  It's just singing.
[00:29:39.786 --> 00:29:42.488]  It's just travel.
[00:29:42.488 --> 00:29:44.949]  It's just until we get a vaccine.
[00:29:44.949 --> 00:29:46.890]  It's just for the greater good.
[00:29:46.890 --> 00:29:48.311]  It's just fact checking.
[00:29:49.131 --> 00:29:50.793]  Not censorship.
[00:29:50.793 --> 00:29:52.794]  It's just mandatory.
[00:29:52.794 --> 00:29:54.636]  It isn't just at all.
[00:29:54.636 --> 00:29:57.959]  Visit DefendJones.com to help fight back today.
[00:29:59.690 --> 00:30:06.596]  Coffee has not been available at InfoWarsTour.com for two years because the price went up too high and the quality was starting to go down.
[00:30:06.596 --> 00:30:15.023]  I turned out so many other producers that wanted to partner with us, but when the folks at Minuteman came to me a year ago and I began to try their coffees, I was blown away.
[00:30:15.023 --> 00:30:20.487]  We finally have three great coffees that are the best they have to offer available to you right now.
[00:30:20.487 --> 00:30:22.809]  This is the best coffee I've ever tasted.
[00:30:22.809 --> 00:30:23.790]  It smells amazing.
[00:30:24.110 --> 00:30:26.531]  And it's some of the strongest coffee I've ever drank.
[00:30:26.531 --> 00:30:34.156]  Ladies and gentlemen, these three single-source Colombian coffees are now available at Infowarshore.com exclusively.
[00:30:34.156 --> 00:30:36.497]  Escape the Prison Planet Light Roast.
[00:30:36.497 --> 00:30:37.378]  Tastes great.
[00:30:37.378 --> 00:30:38.578]  It's the strong one.
[00:30:38.578 --> 00:30:39.419]  Really strong.
[00:30:39.419 --> 00:30:41.260]  But these are all close second and thirds.
[00:30:41.260 --> 00:30:42.020]  Medium Roast.
[00:30:42.020 --> 00:30:42.701]  Wake of America.
[00:30:43.021 --> 00:30:43.941]  Woo!
[00:30:43.941 --> 00:30:45.302]  That's my go-to.
[00:30:45.302 --> 00:30:50.985]  Dark roast, tip of the spear, tastes the best, and is amazing, and is still very, very strong, gives you that pep.
[00:30:50.985 --> 00:30:59.089]  They're all three available at InfoWareStore.com, and they fund our operation, and each order gets a Pocket Constitution Citizen Rollback.
[00:30:59.089 --> 00:31:03.951]  For everything the globalists hit us with, God, through Mother Nature, has given us the answer.
[00:31:04.775 --> 00:31:05.035]  I don't have
[00:31:27.301 --> 00:31:29.063]  Because that's who we're getting it from.
[00:31:29.063 --> 00:31:31.765]  Made right here in Central Texas.
[00:31:31.765 --> 00:31:35.409]  Our private label name is Rebel Zen.
[00:31:35.409 --> 00:31:41.014]  Rebel Zen is a private label of one of the top three or four CBD makers in the country.
[00:31:41.014 --> 00:31:43.817]  It's based right here in Texas and we're giving it to you at 30% off.
[00:31:43.817 --> 00:31:44.918]  And here's what's even crazier.
[00:31:46.099 --> 00:31:47.580]  30% off of what they're selling it for.
[00:31:47.580 --> 00:31:50.842]  They're selling theirs for 30% off what their competitors are.
[00:31:50.842 --> 00:31:55.206]  So this is the highest rated, already at the lowest price, now even a lower price.
[00:31:55.206 --> 00:31:59.349]  Rebel's Inn, get yours at m4store.com now.
[00:31:59.349 --> 00:32:06.134]  When I tell you we have the ultimate bone broth, hands down this is the most concentrated, high quality bone broth there is.
[00:32:06.134 --> 00:32:09.777]  Concentrated chicken broth, patented amazing.
[00:32:09.777 --> 00:32:13.140]  Then a huge dose of chaga mushroom, a massive dose of meat pollen.
[00:32:13.960 --> 00:32:19.264]  A gigantic dose of highest quality turmeric and then it just gets crazier from there.
[00:32:19.264 --> 00:32:20.445]  It's about to sell out.
[00:32:20.445 --> 00:32:21.826]  We haven't had it in stock for years.
[00:32:21.826 --> 00:32:23.888]  This first new run is about to sell out.
[00:32:23.888 --> 00:32:24.888]  Get it discounted right now.
[00:32:25.885 --> 00:32:29.266]  40% off at MFoneWorksStore.com and it funds our operation.
[00:32:29.266 --> 00:32:39.751]  And once you get addicted to it, once you get blown away by it, once you feel your joints and your energy and your stamina accelerate, then become a regular customer for Bone Broth, MFoneWorksStore.com.
[00:32:39.751 --> 00:32:48.214]  Whatever you do, spread the word about MFoneWorks, about the live show, and about all the other great products because these are great products, they empower your life, plus they fund our operation.
[00:32:48.214 --> 00:32:50.535]  Go to MFoneWorksStore.com right now.
[00:32:50.535 --> 00:32:52.896]  We're selling out ultimate bone broth.
[00:32:53.516 --> 00:33:01.709]  At InfoWareStore.com, 40% off, about to sell out!
[00:33:01.709 --> 00:33:07.617]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones!
[00:33:13.228 --> 00:33:14.929]  Big Brother.
[00:33:14.929 --> 00:33:17.250]  Mainstream media.
[00:33:17.250 --> 00:33:19.032]  Government cover-ups.
[00:33:19.032 --> 00:33:21.113]  You want to stop tyranny?
[00:33:21.113 --> 00:33:23.254]  Well, so does he.
[00:33:23.254 --> 00:33:27.977]  Live from the InfoWars.com studios, it's Alex Jones.
[00:33:37.990 --> 00:33:38.891]  All right.
[00:33:38.891 --> 00:33:40.391]  I treat people like they're adults.
[00:33:40.391 --> 00:33:41.612]  I treat you like you're smart.
[00:33:41.612 --> 00:33:44.814]  I treat you like you're powerful and deserve to control your own destiny.
[00:33:44.814 --> 00:33:49.796]  I treat you like you're an incredible creature made by God, which you are.
[00:33:49.796 --> 00:33:51.997]  And that said, what do the globalists teach us?
[00:33:51.997 --> 00:33:52.918]  Oh, we're just blobs.
[00:33:52.918 --> 00:33:53.718]  We're just cells.
[00:33:53.718 --> 00:33:54.599]  We don't have any rights.
[00:33:54.599 --> 00:33:55.899]  We don't have free will.
[00:33:55.899 --> 00:33:58.981]  We're just programmable.
[00:33:58.981 --> 00:34:04.464]  And there is no God except the God of the state and the AI that they're building that we need to serve, we need to bow down to.
[00:34:07.082 --> 00:34:18.032]  And if we don't value the lives of unborn children, or trafficked children, or old people being murdered with COVID, with ventilators, and families not allowed to see them, we're not safe either.
[00:34:18.032 --> 00:34:32.004]  And the big think tanks and the big pharma companies, in countless videos we've aired, said in the build-up to three and a half years ago with the COVID release, that we're just getting rid of the old system and we're mad scientists.
[00:34:32.004 --> 00:34:34.827]  And this Pentagon group, highest level DARPA,
[00:34:35.967 --> 00:34:40.050]  Calls itself the Mad Scientist Group.
[00:34:40.050 --> 00:34:44.993]  And they get up and talk about what's currently happening that's declassified.
[00:34:44.993 --> 00:34:50.896]  And it makes Blade Runner sound like horse and buggy.
[00:34:50.896 --> 00:34:52.337]  And that's because it is.
[00:34:52.337 --> 00:34:55.459]  And that's why the politicians act like we don't exist and we don't matter.
