[00:00:15.556 --> 00:00:18.958]  InfoWars, tomorrow's news, today.
[00:21:45.658 --> 00:21:46.819]  I get them confused.
[00:21:46.819 --> 00:21:50.742]  Anyways, Caitlyn Mulvaney, or I'm sorry.
[00:21:50.742 --> 00:21:52.383]  Yeah, Caitlyn Mulvaney.
[00:21:52.383 --> 00:21:54.645]  Oh, Dylan Mulvaney is the name.
[00:21:54.645 --> 00:21:56.707]  Sitting there, literally not letting him talk.
[00:21:57.816 --> 00:22:00.779]  And she's either so ignorant or thinks her audience is dumb.
[00:22:00.779 --> 00:22:02.080]  She says, what about NATO?
[00:22:02.080 --> 00:22:03.202]  What about Ukraine?
[00:22:03.202 --> 00:22:06.245]  He goes, well, why have we paid $170 billion?
[00:22:06.245 --> 00:22:09.288]  It's actually above that.
[00:22:09.288 --> 00:22:11.150]  And why have they paid $20 billion?
[00:22:11.150 --> 00:22:12.851]  If they want this war so bad, they should be paying for it.
[00:22:12.851 --> 00:22:15.274]  That's one way to cut it off is to cut the funding.
[00:22:15.274 --> 00:22:18.077]  And she goes, why don't you talk about Ukraine when I ask about it?
[00:22:21.886 --> 00:22:24.669]  It just shows a level of ignorance.
[00:22:24.669 --> 00:22:25.569]  They're that ignorant.
[00:22:25.569 --> 00:22:34.657]  And then an incredible clip of one of the top globalist heirs to trillions, Anderson Cooper on CNN Town Hall with Trump.
[00:22:34.657 --> 00:22:38.541]  You have every right to be outraged today and angry and never watch this network again.
[00:22:38.541 --> 00:22:46.388]  But do you think staying in your silo and only listening to people you agree with is going to make that person go away?
[00:22:46.388 --> 00:22:47.749]  So they're desperate for the ratings.
[00:22:49.209 --> 00:22:50.830]  But at the same time, they can't stand Trump.
[00:22:50.830 --> 00:22:58.196]  They thought they'd destroy him by talking over him and yapping, but instead, everybody agrees, it blew up in their face massively, like everything they do.
[00:22:58.196 --> 00:23:05.021]  But, like crazy people, the definition of insanity is doing the same thing over and over again, expecting a different outcome.
[00:23:05.021 --> 00:23:09.325]  I've learned with crazy people, you just, you can't change them.
[00:23:09.325 --> 00:23:11.026]  You just can't get through to them.
[00:23:11.026 --> 00:23:14.188]  You can just avoid them.
[00:23:14.188 --> 00:23:18.452]  I mean, the level of lies about me in the media, and it's not about me, but it's the level of lies, is insane.
[00:23:19.980 --> 00:23:23.461]  Like you've seen, and don't show me the headlines, I'm not giving it attention.
[00:23:23.461 --> 00:23:27.903]  Headlines everywhere, Alex Jones is a deadbeat dad, Alex Jones doesn't pay child support.
[00:23:27.903 --> 00:23:36.246]  Now folks, in the state of Texas, if you don't pay child support for two months, they grab your bank account and your paycheck.
[00:23:36.246 --> 00:23:39.828]  And if you don't pay it after that, they arrest you.
[00:23:39.828 --> 00:23:42.749]  Secretary of State's office.
[00:23:42.749 --> 00:23:45.330]  I have never missed a child support payment.
[00:23:48.260 --> 00:23:48.340]  He's
[00:24:01.584 --> 00:24:07.990]  Decided because I guess she gets to do more stuff or whatever that she after living with me forever that she wants to stay with her mom That's fine.
[00:24:07.990 --> 00:24:15.037]  So I pay child support headlines everywhere Jones doesn't pay child support and then the newspapers reach out and say do you want to fact-check this?
[00:24:15.037 --> 00:24:17.519]  They just want to engage me in more BS folks.
[00:24:17.519 --> 00:24:18.901]  It's not true.
[00:24:18.901 --> 00:24:19.761]  Anybody knows that
[00:24:20.362 --> 00:24:25.125]  You can go to the Secretary of State's office online and see that I'm in good standing and ahead of my payments.
[00:24:25.125 --> 00:24:26.126]  It's not true.
[00:24:26.126 --> 00:24:27.166]  But that doesn't matter.
[00:24:27.166 --> 00:24:36.692]  It's the same thing with wars, and the same thing with open borders, and the Border Patrol saying there's no illegals here, and then we wait till the night time and they all pour across.
[00:24:36.692 --> 00:24:40.434]  It's just, it's deception, ladies and gentlemen, and it's next level.
[00:24:40.434 --> 00:24:41.415]  So you have to understand that
[00:24:44.850 --> 00:24:47.172]  If you're not a public figure, you think they're lying some.
[00:24:47.172 --> 00:24:55.780]  If you're a public figure fighting them, believe me, you get an incredible education, ladies and gentlemen, in deception.
[00:24:55.780 --> 00:24:59.483]  And, I mean, it's like with all the bankruptcy stuff.
[00:24:59.483 --> 00:25:01.725]  Jones made $60 million last year.
[00:25:01.725 --> 00:25:02.626]  Totally untrue.
[00:25:02.626 --> 00:25:03.346]  Didn't make $5 million.
[00:25:03.346 --> 00:25:03.887]  Didn't make $2 million.
[00:25:04.648 --> 00:25:05.929]  All came out in court it wasn't true.
[00:25:05.929 --> 00:25:07.930]  Notice you don't hear about it anymore in the news.
[00:25:07.930 --> 00:25:12.492]  Because they just look for anything to turn it into something it's not.
[00:25:12.492 --> 00:25:16.954]  And they do that to the whole country because they're at war with us, ladies and gentlemen.
[00:25:16.954 --> 00:25:18.035]  They know they're at war.
[00:25:18.035 --> 00:25:19.536]  They know they want our free speech.
[00:25:19.536 --> 00:25:20.837]  They know they want to shut you down.
[00:25:20.837 --> 00:25:22.237]  They want to shut me down.
[00:25:22.237 --> 00:25:24.358]  And we keep thinking like they're crazy liberals.
[00:25:24.358 --> 00:25:28.000]  Yeah, they're crazy like a fox on PCP.
[00:25:28.000 --> 00:25:29.201]  No, man, they run stuff.
[00:25:29.201 --> 00:25:31.402]  They rule us.
[00:25:31.402 --> 00:25:32.883]  And all the people that work for the system.
[00:25:34.380 --> 00:25:36.261]  Pretending like they're part of the power structure.
[00:25:36.261 --> 00:25:37.802]  Pretending like they're winners.
[00:25:37.802 --> 00:25:41.044]  Pretending like you're doing good being part of this lie.
[00:25:41.044 --> 00:25:42.845]  You're destroying yourself!
[00:25:42.845 --> 00:25:44.165]  We're circling the toilet bowl!
[00:25:44.165 --> 00:25:48.088]  You're not going to get your heaven of socialism when this is all over.
[00:25:48.088 --> 00:25:51.109]  Did you get your free debt forgivance for student loans?
[00:25:51.109 --> 00:25:54.011]  No.
[00:25:54.011 --> 00:25:59.134]  So let's play the clip of Dylan Mulvaney at the town hall with Trump and then Anderson Cooper.
[00:26:00.839 --> 00:26:03.160]  Can I just follow up on that?
[00:26:03.160 --> 00:26:05.261]  Can you say if you want Ukraine or Russia to win this war?
[00:26:05.261 --> 00:26:06.182]  I want everybody to stop dying.
[00:26:06.182 --> 00:26:06.662]  They're dying.
[00:26:06.662 --> 00:26:07.542]  Russians and Ukrainians.
[00:26:07.542 --> 00:26:08.123]  I want them to stop dying.
[00:26:22.478 --> 00:26:23.820]  And I'll have that done.
[00:26:23.820 --> 00:26:25.681]  I'll have that done in 24 hours.
[00:26:25.681 --> 00:26:26.282]  I'll have it done.
[00:26:26.282 --> 00:26:28.384]  You need the power of the presidency to do it.
[00:26:28.384 --> 00:26:30.106]  But you won't say that you want Ukraine to win.
[00:26:30.106 --> 00:26:31.247]  You know what I'll say?
[00:26:31.247 --> 00:26:32.048]  I'll say this.
[00:26:32.048 --> 00:26:33.790]  I want Europe to put up more money.
[00:26:33.790 --> 00:26:35.332]  Because they're in for 20 billion.
[00:26:35.332 --> 00:26:35.912]  We're in for 170.
[00:26:35.912 --> 00:26:37.754]  And they should be.
[00:26:37.754 --> 00:26:39.276]  And they should equalize.
[00:26:39.276 --> 00:26:40.657]  They have plenty of money.
[00:26:40.657 --> 00:26:41.839]  They should equalize.
[00:26:41.839 --> 00:26:42.820]  I got with NATO.
[00:26:43.140 --> 00:26:51.586]  When I sat down, I got them to put up hundreds of billions of dollars that they weren't paying under Obama and Bush and all of these other presidents.
[00:26:51.586 --> 00:26:55.389]  That's why they're able to help them fight the war because of the money I got.
[00:26:55.389 --> 00:27:00.893]  But I want Europe to put up more money because they're laughing at us.
[00:27:00.893 --> 00:27:02.334]  They think we're a bunch of jerks.
[00:27:02.334 --> 00:27:07.698]  We're spending $170 billion for faraway land and they're right next door to that land.
[00:27:08.559 --> 00:27:10.361]  And they're in for 20.
[00:27:10.361 --> 00:27:11.162]  I don't think so.
[00:27:11.162 --> 00:27:14.805]  When it comes to what... She doesn't know that NATO's involved in Ukraine.
[00:27:14.805 --> 00:27:16.927]  She doesn't know the funding's what runs it all.
[00:27:16.927 --> 00:27:19.610]  And he's saying, I'll cut the funding off.
[00:27:19.610 --> 00:27:20.931]  That's how I'll end the war.
[00:27:20.931 --> 00:27:22.533]  Like a light switch.
[00:27:22.533 --> 00:27:24.955]  He's like, he wouldn't be able to end it as president.
[00:27:24.955 --> 00:27:27.257]  Bull corny hot dog.
[00:27:27.257 --> 00:27:29.339]  Dylan Mulvaney, stick to selling Bud Light, okay?
[00:27:30.185 --> 00:27:36.430]  But Dylan Mulvaney literally thinks that the new CNN anchor... Yeah, they hired Dylan Mulvaney.
[00:27:36.430 --> 00:27:37.030]  I'm joking, folks.
[00:27:37.030 --> 00:27:38.692]  It looks like Dylan Mulvaney.
[00:27:38.692 --> 00:27:46.117]  They are literally thinking the public's stupid and doesn't know that NATO and funding of a war is everything.
[00:27:46.117 --> 00:27:46.998]  He cuts right to the chase.
[00:27:46.998 --> 00:27:47.979]  I'll cut the funding.
[00:27:47.979 --> 00:27:51.662]  Well, what does funding for a war have to do with a war?
[00:27:51.662 --> 00:27:54.624]  What does putting gas in your tank have to do with your car starting?
[00:27:54.624 --> 00:27:56.805]  What does drinking water have to do with not dehydrating yourself?
[00:27:59.778 --> 00:28:01.418]  Maybe she is just that stupid.
[00:28:01.418 --> 00:28:03.239]  Because let me tell you, I've been around liberals and leftists.
[00:28:03.239 --> 00:28:07.519]  They literally don't know how anything works.
[00:28:07.519 --> 00:28:11.060]  But they've got their moron talking points.
[00:28:11.060 --> 00:28:13.100]  That they just parrot and parrot.
[00:28:13.100 --> 00:28:14.361]  I went to that clip too late.
[00:28:14.361 --> 00:28:16.941]  We'll come back and play the Anderson Cooper meltdown.
[00:28:16.941 --> 00:28:21.502]  I don't normally play clips of these anchors, but man.
[00:28:21.502 --> 00:28:25.082]  He's like, I apologize to have that rise.
[00:28:25.082 --> 00:28:28.463]  And we're so sorry, but we have to show it to you.
[00:28:29.483 --> 00:28:32.265]  And I watched the thing yesterday morning.
[00:28:32.265 --> 00:28:36.047]  Trump told nothing but the truth the whole time.
[00:28:36.047 --> 00:28:39.149]  And then he's going, we're sorry you had to hear that terrible lie.
[00:28:39.149 --> 00:28:41.050]  He wants the dying to stop.
[00:28:41.050 --> 00:28:43.652]  And he says he'll cut the funding off the president.
[00:28:43.652 --> 00:28:44.533]  This is terrible.
[00:28:44.533 --> 00:28:45.353]  We're so sorry.
[00:28:45.353 --> 00:28:47.895]  We're so terrible you had to see that.
[00:28:47.895 --> 00:28:51.397]  Meanwhile, Biden says the border is completely under control.
[00:28:51.397 --> 00:28:51.617]  Why?
[00:28:51.617 --> 00:28:52.398]  Immigration's down 90%.
[00:28:52.398 --> 00:28:53.538]  It's like up 400%.
[00:28:53.538 --> 00:28:54.179]  We'll be right back.
[00:29:00.270 --> 00:29:06.535]  Ladies and gentlemen, the truth, the solution is laying right there in front of you, hidden in plain view.
[00:29:06.535 --> 00:29:09.518]  Please listen to me in the next 60 seconds.
[00:29:09.518 --> 00:29:15.863]  If you go to Wikipedia, it has links to the UN's own website where they admit the number one cause of cognitive disability.
[00:29:16.503 --> 00:29:19.046]  In the world is iodine deficiency.
[00:29:19.046 --> 00:29:31.961]  The number one preventable cause of intellectual disability is lack of real pure iodine in the body as they bomb us with the bad halogens bromine, bromide, chlorine and so much more.
[00:29:32.621 --> 00:29:42.545]  Upwards of 2 billion people in a Lancet Medical Journal study in 2007 worldwide have cognitive disabilities because they don't have high-quality iodine.
[00:29:42.545 --> 00:29:44.906]  Most iodine is bound to other elements, you don't absorb it.
[00:29:44.906 --> 00:29:50.589]  We have X3, all three types of the good iodine together that supercharges your body.
[00:29:50.589 --> 00:29:53.290]  X3 is now back in stock at InfoWarsTore.com.
[00:29:53.290 --> 00:29:56.611]  It's been sold out for over six months for 25% off.
[00:29:56.611 --> 00:29:57.912]  X3, back in stock.
[00:29:57.912 --> 00:29:58.992]  Take action now.
[00:29:58.992 --> 00:29:59.933]  InfoWarsTore.com.
[00:30:00.433 --> 00:30:06.438]  Just weeks ago, I warned the world that the globalists were going to move against Tucker Carlson and take him off the air.
[00:30:06.438 --> 00:30:09.100]  People said, no way, he's the most powerful thing that ever happened.
[00:30:09.100 --> 00:30:11.282]  They've got quadrillions of stolen money.
[00:30:11.282 --> 00:30:13.864]  They only had Tucker Carlson on the air because they believed they could control him.
[00:30:13.864 --> 00:30:17.087]  But as soon as they figured out they couldn't, he was taken off the air.
[00:30:17.087 --> 00:30:18.849]  It's the same thing with InfoWars.
[00:30:18.849 --> 00:30:25.474]  But InfoWars is not owned by Fox, or controlled by George Soros, or owned by Spotify like Joe Rogan.
[00:30:25.474 --> 00:30:28.277]  We are only beholden to our viewers and our listeners.
[00:30:29.229 --> 00:30:31.350]  And when you support us, we're unstoppable.
[00:30:31.350 --> 00:30:35.974]  I'm not underwritten by Rupert Murdoch or by George Soros.
[00:30:35.974 --> 00:30:39.716]  I'm underwritten by you, which is we the people.
[00:30:39.716 --> 00:30:42.838]  So I want to thank you for your support and encourage you as listeners to understand.
[00:30:42.838 --> 00:30:45.400]  Please don't take InfoWars for granted.
[00:30:45.400 --> 00:30:46.741]  We're barely hanging on.
