[00:00:05.592 --> 00:00:09.054]  InfoWars, tomorrow's news, today.
[00:25:41.465 --> 00:25:46.229]  They even got shrimp on treadmills, a $15 million study they did as well.
[00:25:46.229 --> 00:25:48.631]  Guys, look up for the video of the shrimp on a treadmill.
[00:25:48.631 --> 00:25:49.712]  People don't believe it when I say it.
[00:25:52.093 --> 00:26:07.206]  There's a small percentage of people, you put them on these, and they go into like a dream state, and then when they have a weird thought, or they hear a weird thought, it makes them highly suggestible, that's basic psychology, and they go out and they do it.
[00:26:07.206 --> 00:26:09.068]  Suggestibility is very simple.
[00:26:09.068 --> 00:26:10.770]  Now there's a shrimp on the treadmill.
[00:26:10.770 --> 00:26:13.612]  That was like a $14-$15 million study from memory, we look it up.
[00:26:17.677 --> 00:26:19.917]  And then they tested this stuff on them and seen what it does.
[00:26:19.917 --> 00:26:25.238]  They then tested it in the ocean and tested the blood of the different animals.
[00:26:25.238 --> 00:26:31.419]  And it makes them either not care, that happens to a large percentage, just be careless.
[00:26:31.419 --> 00:26:32.860]  That's why they say it makes shrimp commit suicide.
[00:26:32.860 --> 00:26:36.280]  They'll just swim right up to a fish or a bird that's bigger than them.
[00:26:36.280 --> 00:26:39.041]  But others start attacking.
[00:26:39.041 --> 00:26:40.021]  Fish start attacking.
[00:26:40.021 --> 00:26:41.321]  Birds start attacking.
[00:26:41.321 --> 00:26:43.021]  Shrimp start attacking.
[00:26:43.021 --> 00:26:46.882]  And you put, what is it, 60 million Americans last time I checked?
[00:26:48.513 --> 00:26:49.374]  Yeah, there it is.
[00:26:49.374 --> 00:26:55.939]  Antidepressants in waterways may make crayfish boulder, increasing risks of being eaten by predators.
[00:26:55.939 --> 00:26:58.380]  That's just a study on crayfish.
[00:26:58.380 --> 00:27:01.203]  But it's also studies on shrimp.
[00:27:01.203 --> 00:27:05.045]  So, no matter how crazy it sounds, folks, I'm telling you the truth here.
[00:27:05.045 --> 00:27:14.272]  And normal suggestibility is you see an advertisement for a steakhouse and a sizzling steak and a big juicy baked potato and a side salad.
[00:27:14.272 --> 00:27:15.533]  You go, man, I'm hungry.
[00:27:15.533 --> 00:27:16.594]  That looks good.
[00:27:16.594 --> 00:27:17.515]  I'm going to the steakhouse.
[00:27:18.857 --> 00:27:28.142]  Or you see a beer commercial at the beach and, you know, ice cold beer and beautiful girls playing volleyball and you think, man, I'd love to be at the beach with beautiful girls playing volleyball, plus a beer sounds good.
[00:27:28.142 --> 00:27:32.304]  I'm going to go down to the 7-Eleven and get a six pack.
[00:27:32.304 --> 00:27:35.665]  Yeah, there's a mass shooters and psychiatric medications.
[00:27:35.665 --> 00:27:39.827]  Almost every one of them was on them.
[00:27:39.827 --> 00:27:44.930]  So we know what's going on and the answer is not taking good people's guns.
[00:27:46.510 --> 00:27:48.351]  You know, we got an office full of people.
[00:27:48.351 --> 00:27:49.611]  They got concealed carry.
[00:27:49.611 --> 00:27:51.152]  We just say, don't have it out in the open.
[00:27:51.152 --> 00:27:51.832]  Don't brandish it.
[00:27:51.832 --> 00:27:53.373]  You want to have it in your briefcase?
[00:27:53.373 --> 00:27:54.353]  You want to have it on your side?
[00:27:54.353 --> 00:27:57.134]  This place is an armed camp.
[00:27:57.134 --> 00:27:58.775]  And we got armed security as well.
[00:27:58.775 --> 00:28:00.116]  Feel super secure.
[00:28:00.116 --> 00:28:09.379]  But if we had employees start talking about shooting people, they're going to be let go like that.
[00:28:09.379 --> 00:28:15.502]  And if they ever come, and it's never happened, and they ever come back around, well, we're going to be, you know,
[00:28:16.345 --> 00:28:17.226]  Watch him.
[00:28:17.226 --> 00:28:20.889]  This guy said he was going to blow up the military base, reportedly.
[00:28:20.889 --> 00:28:21.709]  Allegedly.
[00:28:21.709 --> 00:28:23.511]  And that he was going to shoot it up.
[00:28:23.511 --> 00:28:26.413]  So they put him in the mental institution for two weeks.
[00:28:26.413 --> 00:28:27.294]  And then let him go.
[00:28:27.294 --> 00:28:29.916]  You better believe he was on SSRIs.
[00:28:29.916 --> 00:28:32.738]  We don't know that, but I think it's a very safe bet.
[00:28:33.780 --> 00:28:34.540]  All right, we're going to go to break.
[00:28:34.540 --> 00:28:37.762]  Come back with a huge Tucker Carlson news and so much more.
[00:28:37.762 --> 00:28:39.022]  Don't forget our new sales here.
[00:28:39.022 --> 00:28:40.343]  Brain Force Ultra.
[00:28:40.343 --> 00:28:42.504]  Fast acting, really clean, really strong.
[00:28:42.504 --> 00:28:43.664]  It goes away in about three hours.
[00:28:43.664 --> 00:28:47.346]  So I like it because I can take it at night if I've got to work some more, but then still sleep good.
[00:28:47.346 --> 00:28:49.807]  It's really an amazing special nootropic.
[00:28:49.807 --> 00:28:51.028]  It's back in stock.
[00:28:51.028 --> 00:28:51.888]  60% off.
[00:28:51.888 --> 00:28:57.410]  Immune support, organic green fibers, vitamin D3 gummies, down and out sleep support, pulse multivitamins, Female Vitality.
[00:28:57.410 --> 00:28:58.571]  They're all back in stock and discounted.
[00:29:01.636 --> 00:29:03.857]  Last year we put this book out.
[00:29:03.857 --> 00:29:05.298]  The Great Reset and the War for the World.
[00:29:05.298 --> 00:29:07.658]  It became a number one national bestseller.
[00:29:07.658 --> 00:29:11.440]  Now we've put part two out and it's even thicker and more powerful.
[00:29:11.440 --> 00:29:12.420]  The Great Awakening.
[00:29:12.420 --> 00:29:16.682]  The plan to defeat the globalists and launch the second great renaissance.
[00:29:16.682 --> 00:29:18.723]  This is such a powerful book.
[00:29:18.723 --> 00:29:20.424]  It covers all the globalist plans.
[00:29:21.084 --> 00:29:21.544]  We're good to go.
[00:29:40.239 --> 00:29:47.980]  This is next level information and it's a great way to not just support the broadcast, but inform yourself to the next level and share the book with friends and family.
[00:29:47.980 --> 00:29:54.562]  So whether you want one copy or multiple copies, go now to infowarrestore.com and get The Great Awakening.
[00:29:54.562 --> 00:29:56.062]  This is going to go to number one.
[00:29:56.062 --> 00:29:57.262]  I want to thank you for your support.
[00:29:57.262 --> 00:29:58.322]  It's a powerful book.
[00:29:58.322 --> 00:29:59.562]  Get yours now.
[00:29:59.562 --> 00:30:05.483]  I'm going to say something obvious right now, but it's usually the obvious things that we all miss, including myself.
[00:30:05.483 --> 00:30:07.764]  Everybody's being very excited about the impeachment of Joe Biden.
[00:30:08.823 --> 00:30:10.666]  Remember, he is a total and complete puppet.
[00:30:10.666 --> 00:30:13.410]  It needs to be about the criminals that control him.
[00:30:13.410 --> 00:30:17.236]  The CIA, BlackRock, the multinational corporations.
[00:30:17.236 --> 00:30:18.418]  You want to blame Obama?
[00:30:18.418 --> 00:30:21.142]  Yeah, he's a bug bite, but he's still a puppet too.
[00:30:21.142 --> 00:30:23.986]  We need to make it about the power structure that's waging war.
[00:30:24.827 --> 00:30:30.131]  Against this country, it is de-industrializing us and attacking our culture and creating race war.
[00:30:30.131 --> 00:30:40.457]  We need to make the impeachment all about the open borders and the human trafficking and the global government and the UN taking control of our medical system.
[00:30:40.457 --> 00:30:41.698]  That's what we need to do.
[00:30:41.698 --> 00:30:43.499]  That's what we've got to stand for.
[00:30:43.499 --> 00:30:43.900]  That's what
[00:30:44.600 --> 00:30:52.105]  We have not had this many of our best-selling products back in stock in years because of supply chain breakdowns and all the rest of stuff that's gone on.
[00:30:52.105 --> 00:30:53.846]  And these are game-changing products.
[00:30:53.846 --> 00:30:55.947]  It's like our information's game-changing.
[00:30:55.947 --> 00:30:57.768]  These products are incredible.
[00:31:13.109 --> 00:31:16.890]  And I'm personally glad that these are now back in stock.
[00:31:16.890 --> 00:31:31.094]  All three of the InfoWars Platinum flagship products that have been sold out for months are now back in stock, but a very limited run because we only had a budget to get 3,000 or 4,000 bottles of each one of these.
[00:31:31.094 --> 00:31:35.495]  We got 4,000 bottles of the HGH Max Boost that people love so much.
[00:31:36.570 --> 00:31:43.834]  We've got about 4,000 bottles of 1776 testosterone boost that just came in, and we've got about 3,000 bottles of pain MD.
[00:31:43.834 --> 00:31:47.996]  Incredible natural pain reliever situation.
[00:31:47.996 --> 00:31:54.580]  All three of these are back in stock, and they're incredible, and they fund our operation at InfoWarsTore.com.
[00:31:59.557 --> 00:32:04.080]  The InfoWars Live Silver Bullet Colloidal Silver has finally returned.
[00:32:04.080 --> 00:32:12.465]  To celebrate this powerful product's long-awaited homecoming, we're slashing $10 off the asking price, passing the savings on to you.
[00:32:12.465 --> 00:32:24.373]  Silver Bullet is the answer to Alex's extensive search for a powerful colloidal silver product that utilizes high-quality processes and has applications for both preparedness and regular use.
[00:32:24.693 --> 00:32:35.936]  Concentrated to 30 parts per million in a pure base of deionized water, this survival silver is the perfect fit for you and your family's routine and emergency supply.
[00:32:35.936 --> 00:32:41.478]  Baloidal silver is an amazing natural product that can assist your body's many healing processes.
[00:32:41.758 --> 00:32:50.005]  Do a deep dive, research the possibilities of colloidal silver yourself, and don't miss out on this limited time offer of $10 off.
[00:32:50.005 --> 00:33:01.215]  Try InfoWars Life Silver Bullet Colloidal Silver today, available right now at InfoWarsStore.com.
[00:33:01.215 --> 00:33:07.120]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:18.939 --> 00:33:23.864]  Crashing through the lies and disinformation, it's Alex Jones!
[00:33:29.540 --> 00:33:36.845]  One more point and I'll get into this more next hour with Vivek Ramaswamy about this mass shooter in the main that they locked the state down.
[00:33:36.845 --> 00:33:38.647]  Looks like he's not even in the state.
[00:33:38.647 --> 00:33:54.879]  Look how one guy can bring a whole system to its knees and imagine the tens of thousands of Hezbollah and Hamas that they admit are inside this country and what's going to happen if they pull each of them what he just did.
[00:33:54.879 --> 00:33:55.999]  Tens of thousands dead.
[00:33:56.997 --> 00:34:09.202]  Total Bedlam and then they're going to set up more security services to come after the American people and conservatives and Christians and take more of our freedoms and the government won't even get in trouble for bringing these people in.
[00:34:09.202 --> 00:34:12.844]  An incredible video I'm going to get to after Vivek Ramaswamy leaves us.
[00:34:12.844 --> 00:34:23.429]  The head of the illegal alien migrant program admits to turning loose hundreds of thousands of children to people and not even keeping track of them, facilitating the largest child trafficking ring in American history.
[00:34:23.429 --> 00:34:23.949]  That's a quote.
[00:34:25.441 --> 00:34:32.544]  And that she was even told by the head, Mayorkas, and his deputy, I want an assembly line.
[00:34:32.544 --> 00:34:37.266]  I want them to turn loose to people even quicker.
[00:34:37.266 --> 00:34:40.988]  And that segues us into the Tucker Carlson video I'm about to play.
[00:34:40.988 --> 00:34:42.368]  It's posted on fullhorse.com.
[00:34:42.368 --> 00:34:43.429]  If you want to see it, share it.
[00:34:43.429 --> 00:34:49.532]  If you're a radio listener, Tucker Carlson warns, really dramatic, abrupt change is coming.
[00:34:49.532 --> 00:34:50.392]  Steve Watson article.
[00:34:51.718 --> 00:34:56.123]  And it's very important what he's saying, but I wanted to tell the rest of the story.
[00:34:56.123 --> 00:34:58.887]  He keeps saying the elites don't care about us.
[00:34:58.887 --> 00:35:03.332]  No, they believe they're filling the space as the alpha apex predator.
[00:35:03.332 --> 00:35:06.155]  And they're carrying out social Darwinism.
[00:35:06.155 --> 00:35:10.881]  And so anything horrible they do to us, we deserve it, in their view, because we put up with it.
[00:35:11.758 --> 00:35:23.073]  So when we see them moving heaven and earth to give a hundred billion dollars to Ukraine and other countries, as our nation literally falls apart as inflation explodes, it's on purpose.
[00:35:23.073 --> 00:35:24.976]  It's a post-industrial world.
[00:35:24.976 --> 00:35:27.078]  They don't want you to have money to have a family or have children.
[00:35:27.915 --> 00:35:49.803]  They want to get rid of the idea of the West and capitalism and wealth, and only want ultra-rich, who are quote, stakeholders, to live like kings, while all the rest of us are completely de-industrialized, and that's what Obama, again, famously told Africans, you can't have cars and air conditioning, the world will overheat, which isn't true, but he lives like a king.
