[00:00:05.017 --> 00:00:09.861]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:27:49.977 --> 00:27:52.902]  But it doesn't matter if it's fun.
[00:27:52.902 --> 00:27:54.264]  It's our duty to do this.
[00:27:54.264 --> 00:28:03.159]  And I just want to say to everybody who's a bureaucrat or a banker or a cop or anybody, I mean, you better really have a gut check and look in the mirror.
[00:28:04.130 --> 00:28:09.855]  Or turn the lights off this afternoon, sit there quietly in your living room and meditate for a few hours.
[00:28:09.855 --> 00:28:11.756]  And by meditate, I don't mean like some Buddhist.
[00:28:11.756 --> 00:28:18.842]  I mean think, cogitate, really ask yourself, get conscious and think, is this a free country?
[00:28:18.842 --> 00:28:20.343]  Are we going in the right direction?
[00:28:20.343 --> 00:28:22.525]  And of course, a lot of you will say, oh no, we're not going the right direction.
[00:28:22.525 --> 00:28:23.505]  It's Obama.
[00:28:23.505 --> 00:28:28.489]  Obama is meant to take the blame for this leg of the agenda.
[00:28:28.489 --> 00:28:31.312]  And then the Republican that comes after him will take the blame for the next leg.
[00:28:32.253 --> 00:28:33.393]  The next step.
[00:28:33.393 --> 00:28:35.394]  I mean, of course Obama's horrible.
[00:28:35.394 --> 00:28:37.194]  I hate him.
[00:28:37.194 --> 00:28:42.756]  I hate George Bush, but they are still just high-level minions.
[00:28:42.756 --> 00:28:44.396]  It's the system.
[00:28:44.396 --> 00:28:46.017]  It's Goldman Sachs.
[00:28:46.017 --> 00:28:47.257]  It's JPMorgan Chase.
[00:28:47.257 --> 00:28:48.517]  It's Bank of America.
[00:28:48.517 --> 00:28:50.678]  It's the shareholders of those companies.
[00:28:50.678 --> 00:28:51.438]  It's Rockefeller.
[00:28:52.358 --> 00:28:53.239]  It's the Queen of England.
[00:28:53.239 --> 00:28:54.860]  It's the Rothschilds.
[00:28:54.860 --> 00:28:56.861]  It's a handful of families.
[00:28:56.861 --> 00:29:00.764]  In Rothkopf, the head of the Kissinger Group's own words, it's 6,000 superclass.
[00:29:00.764 --> 00:29:11.491]  There's only 6,000 super minions that have a limited access to the full spectrum of information.
[00:29:11.491 --> 00:29:15.154]  I have made it my life's duty to study this system, to research it,
[00:29:16.408 --> 00:29:22.553]  And to understand it through a historical lens and to read the public white papers by these people of the plan they have for this planet.
[00:29:22.553 --> 00:29:27.338]  And let me tell you, their plan is one child policies, forced abortions,
[00:29:28.956 --> 00:29:31.117]  Their plan is neo-feudalism.
[00:29:31.117 --> 00:29:33.297]  They call it austerity.
[00:29:33.297 --> 00:29:39.279]  And you watch our films like Obama Deception, Fall of the Republic, you know, from a year and a half ago, eight months ago.
[00:29:39.279 --> 00:29:40.180]  It's like prophecy.
[00:29:40.180 --> 00:29:41.520]  It's everything that's now unfolding.
[00:29:41.520 --> 00:29:42.880]  But it's not prophecy.
[00:29:42.880 --> 00:29:43.981]  This stuff's out in the open.
[00:29:43.981 --> 00:29:48.242]  You've just got to make the decision to recognize what it is and then speak out against it.
[00:29:48.242 --> 00:29:50.643]  We'll be right back.
[00:29:50.643 --> 00:29:52.023]  We're on the march.
[00:29:52.023 --> 00:29:54.564]  The empire's on the run.
[00:29:54.564 --> 00:29:57.245]  Alex Jones and the GCN Radio Network.
[00:30:00.390 --> 00:30:04.594]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap.
[00:30:04.594 --> 00:30:10.999]  Not detergents, but good old-fashioned pure soap made by the Calbin Soap Company, a family-owned and operated American company.
[00:30:10.999 --> 00:30:18.386]  My family, staff, friends, and radio listeners are constantly telling me how much they love these products for bath, air, laundry, and dishes.
[00:30:18.386 --> 00:30:23.270]  There is nothing like these factory-direct, big-money-saving, triple-concentrated soaps anywhere.
[00:30:23.270 --> 00:30:25.412]  Get a free, detailed catalog by calling 800-340-7091.
[00:30:28.194 --> 00:30:31.958]  As founder and owner for over 63 years, people keep asking me, how's business?
[00:30:31.958 --> 00:30:34.240]  I'm happy to say our business is going down the drain.
[00:30:34.240 --> 00:30:34.581]  Call us!
[00:30:47.694 --> 00:30:54.261]  At 1-800-340-7091 or visit our website 5starsoap.com for buying our 1-2 month soap sampler.
[00:30:54.261 --> 00:30:54.721]  Thank you!
[00:31:00.339 --> 00:31:04.441]  Let me tell you a little bit about one of our great sponsors, HomeGain.com.
[00:31:04.441 --> 00:31:10.423]  This is the place to get you started buying or selling a home, finding a realtor, and getting any real estate questions answered.
[00:31:10.423 --> 00:31:14.605]  Go to HomeGain.com and see what I'm talking about.
[00:31:14.605 --> 00:31:21.328]  All you need to do is type in your home address and you will get an instant free estimate of your home's value online.
[00:31:21.328 --> 00:31:24.649]  This is a great way to be able to monitor the value of your home.
[00:31:24.649 --> 00:31:26.150]  And again, it's absolutely free.
[00:31:26.730 --> 00:31:28.772]  There are tons of tools to help you.
[00:31:28.772 --> 00:31:32.557]  For instance, if you want to remodel your home, go to HomeGain.com.
[00:31:32.557 --> 00:31:39.364]  Use their Home Sale Maximizer to help you determine which home improvements can most increase your home's value before you put it on the market.
[00:31:39.364 --> 00:31:42.948]  For 10 years, these folks have been helping home sellers and buyers.
[00:31:42.948 --> 00:31:45.291]  Visit their link at InfoWars.com.
[00:31:45.291 --> 00:31:45.992]  Look for Max
[00:31:46.252 --> 00:31:50.680]  The Orange Home Gain Gorilla to help you with any real estate needs you might have.
[00:31:50.680 --> 00:31:51.922]  You'll love this site.
[00:31:51.922 --> 00:31:53.786]  It's HomeGain.com.
[00:31:53.786 --> 00:31:56.671]  H-O-M-E G-A-I-N.com.
[00:31:56.671 --> 00:31:57.432]  Check them out today.
[00:32:00.211 --> 00:32:03.794]  Alex told you the government announced recently that the recession is over.
[00:32:03.794 --> 00:32:05.095]  It ended on June of 2009.
[00:32:05.095 --> 00:32:09.479]  The millions of Americans unable to find work might not agree.
[00:32:09.479 --> 00:32:15.425]  Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seem to be getting worse.
[00:32:15.425 --> 00:32:17.586]  Gold and silver haven't heard the news either.
[00:32:17.586 --> 00:32:20.269]  They've begun their long-expected journey to the moon.
[00:32:20.609 --> 00:32:27.093]  In addition to converting your shrinking dollars into gold and silver, you should consider a food savings account from eFoodsDirect.
[00:32:27.093 --> 00:32:29.314]  They both make fabulous investments.
[00:32:29.314 --> 00:32:34.657]  Food is our greatest dependency, and we know it will be more precious than any financial resource.
[00:32:34.657 --> 00:32:39.939]  You and your family need food to survive a crisis, and you can't eat paper, stocks, or metals.
[00:32:39.939 --> 00:32:45.302]  Alex has been urging you to invest in delicious, easy-fix meals to enjoy now or save for long-term.
[00:32:45.302 --> 00:32:48.244]  This will freeze the cost of your food while you can still afford it.
[00:32:48.484 --> 00:32:51.409]  Visit efoodsdirect.com on the internet or call 800-409-5633.
[00:32:51.409 --> 00:32:52.271]  That's efoodsdirect.com or 800-409-5633.
[00:33:12.476 --> 00:33:16.122]  The Empire is on the run.
[00:33:16.122 --> 00:33:19.828]  Alex Jones and the GCN Radio Network.
[00:33:21.653 --> 00:33:25.995]  Lieutenant Colonel Anthony Schaefer, the head of Able Danger, is going to be joining us for a full hour.
[00:33:25.995 --> 00:33:28.396]  We're going to have Tarpley on for about 15 minutes.
[00:33:28.396 --> 00:33:37.620]  Webster Griffin Tarpley, an expert on Al Qaeda leader, dined at the Pentagon just months after 9-11, Fox News exclusive.
[00:33:37.620 --> 00:33:44.262]  And of course, Tarpley's been talking about Anwar al-Awlaki forever being one of the master dupe handlers.
[00:33:44.262 --> 00:33:45.803]  This is big news, ladies and gentlemen.
[00:33:45.803 --> 00:33:47.924]  We're going to be talking about that with Webster here in a moment.
[00:33:47.924 --> 00:33:50.125]  I first wanted to play just a few minutes of this clip.
[00:33:50.905 --> 00:34:00.212]  It's followed up by everything that the engineer running for Senate in Kentucky covers.
[00:34:00.212 --> 00:34:05.196]  And the video is up on PrisonPlanet.com and InfoWars.com.
[00:34:05.196 --> 00:34:07.277]  Aaron Dykes wrote a big article about it last night.
[00:34:07.277 --> 00:34:14.723]  West Virginia Senate candidate questions foreknowledge of WTC collapse in live TB debate.
[00:34:14.723 --> 00:34:18.646]  Jeff Becker, running for the Senate in West Virginia in the Constitution Party,
[00:34:19.844 --> 00:34:30.749]  And this was on C-SPAN, but the issue here is the courage of this individual and the fact that if you run for office, Governor, State Senate, U.S.
[00:34:30.749 --> 00:34:47.197]  Senate, whatever, you get into the debates, the town halls, the local TV, the national TV, and if you watch C-SPAN these days, every time I do, and I get sent the clips constantly from YouTube, people upload it, they'll take 15 calls in a row saying 9-11's an inside job.
[00:34:47.817 --> 00:34:54.384]  Every time they've got the former head of Homeland Security or Israeli intelligence, I mean, anybody goes on these shows, they get bombarded.
[00:34:54.384 --> 00:34:57.127]  That's freaking the system out, and they just... Independent line!
[00:34:57.127 --> 00:34:58.429]  9-11's an inside job!
[00:35:00.191 --> 00:35:02.872]  Republican line, 9-11's an inside job.
[00:35:02.872 --> 00:35:04.753]  Democrat line, 9-11's an inside job.
[00:35:04.753 --> 00:35:07.395]  And they're articulate, they're informed.
[00:35:07.395 --> 00:35:08.836]  The system's got a problem.
[00:35:08.836 --> 00:35:15.979]  So they come out and announce, 9-11 truth is dead, we've discredited it, like it's a, like, like, everybody knows the moon is made of cheese.
[00:35:15.979 --> 00:35:20.221]  And weak-minded people, you know, these aren't the droids you're looking for, move along.
[00:35:20.221 --> 00:35:23.903]  These aren't the droids we're looking for, move along, move along.
[00:35:23.903 --> 00:35:26.705]  It's like a Jedi mind trick, but it only works on the weak-minded.
[00:35:28.428 --> 00:35:33.613]  And so I just wanted to play this clip before we go to Tarpley, because we're dealing with 9-11 and staged terror with him here briefly.
[00:35:33.613 --> 00:35:38.317]  Here's a few minutes from C-SPAN, where they bring up, what do we do about defense?
[00:35:38.317 --> 00:35:39.478]  Fighting the Muslims?
[00:35:39.478 --> 00:35:42.861]  And he goes, well, this whole thing's fake.
[00:35:42.861 --> 00:35:43.902]  And he goes over it.
[00:35:43.902 --> 00:35:44.282]  Here it is.
[00:35:47.802 --> 00:35:50.845]  First take a look at what happened on September 11th.
[00:35:50.845 --> 00:35:56.610]  There were actually three buildings that collapsed on September 11th.
[00:35:56.610 --> 00:36:00.533]  World Trade Center 7 was two blocks away from the Twin Towers.
[00:36:00.533 --> 00:36:04.377]  I think this is important to consider because it was not rained on by any debris.
[00:36:04.377 --> 00:36:08.621]  It was just a 40-story building and at 5 p.m.
[00:36:08.621 --> 00:36:08.721]  on 9-11,
[00:36:12.184 --> 00:36:22.940]  Jane Stanley, the reporter for the BBC, was standing right in front, was standing at ground zero and reported that Building 7 collapsed, when in fact, you can still see it over her shoulder.
[00:36:24.096 --> 00:36:27.298]  And then, 20 minutes later, it did collapse.
[00:36:27.298 --> 00:36:29.339]  This is foreknowledge.
[00:36:29.339 --> 00:36:31.379]  And it needs to be investigated.
[00:36:31.379 --> 00:36:44.806]  Additionally, Larry Silverstein, the owner of World Trade Center 7 Complex, before 9-11, had taken out a multi-billion dollar insurance policy to protect his property against a terrorist attack.
