[00:00:04.980 --> 00:00:09.184]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:53:29.145 --> 01:53:30.206]  Hi, this is Ted Anderson.
[01:53:30.366 --> 01:53:34.769]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[01:53:34.949 --> 01:53:40.653]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[01:53:40.753 --> 01:53:44.175]  Gold has outperformed paper investments, yet no word about IRAs.
[01:53:44.395 --> 01:53:46.997]  If you would like to have gold for your retirement, call 800-686-2237.
[01:53:47.217 --> 01:53:52.020]  Don't get left behind by rising inflation and low returns.
[01:53:52.180 --> 01:53:52.481]  Call 800-686-2237.
[01:53:52.501 --> 01:53:53.822]  Secure your future and call 1-800-686-2237.
[01:53:58.985 --> 01:53:59.076]  Yeah.
[01:54:20.745 --> 01:54:33.431]  Julian Assange quotes, I'm constantly annoyed that people are distracted by false conspiracies such as 9-11 when all around we provide evidence of real conspiracies for war or mass financial fraud.
[01:54:33.991 --> 01:54:35.592]  Funny that he should say that when...
[01:54:36.132 --> 01:54:42.816]  Julian Assange is allowing the US government to decide what information comes out from these WikiLeaks cables.
[01:54:44.237 --> 01:54:50.161]  Is it really in their interest to release information of real conspiracies which would implicate themselves?
[01:54:50.241 --> 01:54:51.002]  I don't think so.
[01:54:51.822 --> 01:54:55.125]  This is the New York Times, Dush Spiegel, the economist.
[01:54:55.185 --> 01:55:04.070]  They're deciding what they want to get out of the WikiLeaks cables and then they're working with the CIA, with the US government, to redact what is necessary.
[01:55:04.431 --> 01:55:04.851]  And while
[01:55:05.652 --> 01:55:09.255]  Joe Beden, the Vice President, calls Assange a high-tech terrorist.
[01:55:09.295 --> 01:55:14.339]  His own government is working with the establishment media to release these cables.
[01:55:15.200 --> 01:55:16.601]  We're talking to Joel Skousen.
[01:55:17.102 --> 01:55:23.067]  Joel, tell people how they can subscribe to your excellent newsletter, worldaffairsbrief.com.
[01:55:24.431 --> 01:55:30.335]  Well, the World Affairs Brief is showcased on my website, worldaffairsbrief.com.
[01:55:31.255 --> 01:55:47.566]  There's a synopsis of the current World Affairs Brief that we've covered a little bit of and people can get a free sample copy by emailing me at editor at worldaffairsbrief.com or they can just click on the subscribe button and it takes them right to
[01:55:48.650 --> 01:55:57.772]  My PayPal page where they can, uh, there's a modest subscription price of $48 a year for the weekly World Affairs Brief, and it comes right to your website.
[01:55:59.132 --> 01:56:01.213]  I'm sorry, it comes right to your inbox.
[01:56:02.613 --> 01:56:04.013]  And, uh, yeah, I got a copy.
[01:56:04.053 --> 01:56:07.194]  It's really in-depth, really hardcore, excellent information.
[01:56:07.674 --> 01:56:10.454]  Scott in Massachusetts, you're on the air with Joel Skousen.
[01:56:10.474 --> 01:56:11.155]  Go ahead, Scott.
[01:56:11.575 --> 01:56:12.675]  Good afternoon, gentlemen.
[01:56:13.677 --> 01:56:14.037]  How are you?
[01:56:14.077 --> 01:56:14.857]  Afternoon, Scott.
[01:56:14.877 --> 01:56:15.958]  What's your question today?
[01:56:15.978 --> 01:56:20.479]  Yes, um, I'm gonna shift gears here a little bit, but stay along the lines of Big Brother.
[01:56:20.839 --> 01:56:27.360]  And, um, ask Mr. Skousen if he's ever, um, seen or knows of the American Community Survey.
[01:56:27.380 --> 01:56:29.201]  I do.
[01:56:29.501 --> 01:56:30.081]  I have seen it.
[01:56:31.041 --> 01:56:34.182]  Have you received it, and have you had to fill it out too, sir?
[01:56:36.138 --> 01:56:38.380]  Well, I have refused to fill it out.
[01:56:39.461 --> 01:56:53.092]  I don't believe that it is constitutionally authorized for the Census Department to ask the kinds of intrusive questions that they do on the American Community Survey, and I encourage everyone else to refuse to fill it out.
[01:56:54.588 --> 01:57:05.342]  Say that there's all kinds of penalties, but they are extremely reluctant ever to prosecute it because if they got into court it would be very difficult for them, if not impossible, to justify doing so.
[01:57:05.482 --> 01:57:11.270]  So they will rant and rave, but you can be pretty well assured that nothing will happen if you refuse to fill it out.
[01:57:12.446 --> 01:57:13.387]  Okay, thanks, Scott.
[01:57:13.667 --> 01:57:17.270]  Yeah, I mean, these censuses are getting more and more invasive, you know.
[01:57:18.470 --> 01:57:22.133]  It's a legal requirement to say how many people live in your house, that's it.
[01:57:22.713 --> 01:57:27.177]  In Britain now, they're, even ten years ago, were about to have another census next year.
[01:57:27.457 --> 01:57:35.142]  They were asking people what time they left for work, what were their interests, you know, deep personal questions, and it's none of their business.
[01:57:35.563 --> 01:57:38.124]  Mark in Florida, final caller for Joel Skousen.
[01:57:38.144 --> 01:57:38.705]  Go ahead, Mark.
[01:57:40.105 --> 01:57:50.164]  I just wondered, do you know of any service provided by a government employee that is not delivered under threats of violence and at the barrel of a gun?
[01:57:55.546 --> 01:58:00.569]  Well, there are services, there are not requirements that are not backed up by the threat of a gun.
[01:58:00.809 --> 01:58:10.115]  But there are services that are yielded that, I mean, for example, you're not required to receive or take your Social Security check, you're not required to take a welfare payment.
[01:58:10.756 --> 01:58:14.338]  But anything that does have a requirement to it is backed up by the barrel of a gun.
[01:58:15.302 --> 01:58:17.423]  OK, that's all we've got time for.
[01:58:17.463 --> 01:58:18.123]  Thanks, Mark.
[01:58:18.844 --> 01:58:21.225]  Joel Skousen, great for you to be on the show today.
[01:58:21.265 --> 01:58:22.305]  We'll talk to you later.
[01:58:22.445 --> 01:58:26.367]  And people can check out Joel's great work at worldaffairsbrief.com.
[01:58:26.788 --> 01:58:29.629]  Gerald Solente coming up in the rebroadcast third hour.
[01:58:30.069 --> 01:58:32.610]  I'll be back tomorrow for the Tuesday edition.
[01:58:32.630 --> 01:58:34.891]  This is the Alex Jones Show at prisonplanet.tv.
