[00:00:04.983 --> 00:00:09.825]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:32:11.693 --> 00:32:15.858]  You've heard of people spending over $700 for this exact same diet at doctor's offices?
[00:32:16.138 --> 00:32:19.900]  Now you can start the entire HCG diet for under $100!
[00:32:19.900 --> 00:32:25.262]  YourHCG.com is the largest HCG reseller in the entire country and we want to help you!
[00:32:25.262 --> 00:32:29.844]  We have helped thousands of people shed unwanted weight, so call YourHCG.com today!
[00:32:29.844 --> 00:32:33.705]  No prescription required, no doctor visit required, no painful injections.
[00:32:33.705 --> 00:32:37.807]  With every purchase, we'll provide you with everything you need, including your supply of HCG.
[00:32:38.007 --> 00:32:38.828]  We're good to go.
[00:33:19.772 --> 00:33:29.814]  When you study the planet's controllers, you realize just how covetous and greedy they are.
[00:33:29.814 --> 00:33:39.597]  You see, with a wave of a wand, with a signature, the private central banks could buy the whole world over thousands of times.
[00:33:41.530 --> 00:33:46.508]  They control our military, they control our police, they control the issuance of currency and credit.
[00:33:47.512 --> 00:33:59.517]  So they need to get the nations in debt so that they can then have a pretext to take control of the population's wealth that they don't have in their hands.
[00:33:59.517 --> 00:34:03.098]  But it's more than just land or property.
[00:34:03.098 --> 00:34:04.638]  It's intellectual property.
[00:34:04.638 --> 00:34:06.299]  It's more than that, though.
[00:34:06.299 --> 00:34:09.820]  It's about being able to dumb people down.
[00:34:09.820 --> 00:34:12.942]  It's about being able to control the education system.
[00:34:12.942 --> 00:34:16.663]  It's about being able to mold societies in their image.
[00:34:21.044 --> 00:34:49.433]  It is such a blasphemous thing that the establishment is doing, robbing people of true consciousness, robbing people of the wonderment of controlling their own destinies, limiting the marketplace of ideas, doing everything they can to dumb people down and make them petty, using scientific tried and trusted tools of sociology and anthropology and psychology.
[00:34:50.515 --> 00:35:13.816]  marketing to do this but humans are wondrous creatures and for every action there is a equal reaction and humanity is responding in many different ways and countering the system but the establishment is using AI supercomputers they now admit what we knew was going on decades ago
[00:35:14.577 --> 00:35:24.781]  That they can track you with your cell phone by predictive programming and know 93% of the time where you're going to go, what you're going to do before you even make the decision to do it.
[00:35:24.781 --> 00:35:26.922]  They know where you're going to go on the web.
[00:35:26.922 --> 00:35:29.003]  They understand what makes you tick.
[00:35:29.003 --> 00:35:36.606]  They understand your deepest, darkest secrets from the millions of choices you make on the internet and via cable.
[00:35:38.553 --> 00:35:50.055]  And TiVo, all of those choices are being logged and it's all being used by a scientific dictatorship to control you.
[00:35:50.055 --> 00:35:54.136]  To be able to literally predict the future.
[00:35:54.136 --> 00:36:05.778]  The establishment can now, for all intents and purposes, predict the future and what inputs that they put into media and society, what the outcome of that will be.
[00:36:06.940 --> 00:36:10.742]  And they understand they don't have true omnipresent power yet.
[00:36:10.742 --> 00:36:12.823]  And they still make mistakes.
[00:36:12.823 --> 00:36:17.146]  But every passing year gives them even more power.
[00:36:34.833 --> 00:36:39.918]  I mentioned this article, China PLA officer urges challenging U.S.
[00:36:39.918 --> 00:36:41.059]  dominance from Reuters.
[00:36:41.059 --> 00:36:45.783]  I'm going to go over that and break down China's place in the New World Order.
[00:36:45.783 --> 00:36:51.888]  Over the next five minutes, I wanted to get Steve Schenck of the J. Michael Stevens Group up.
[00:36:51.888 --> 00:36:54.611]  The website, efoodsdirect.com, we have him on once a month.
[00:36:55.805 --> 00:36:55.985]  I don't
[00:37:14.935 --> 00:37:17.517]  Raw meals, they have already prepared meals.
[00:37:17.517 --> 00:37:21.801]  It's just, you can't find a better outfit and you can't find better prices.
[00:37:21.801 --> 00:37:25.825]  And they have some new specials they're announcing here on the show today.
[00:37:25.825 --> 00:37:28.127]  Again, the website, SeafoodsDirect.com.
[00:37:28.127 --> 00:37:32.050]  And, you know, we're not revolutionaries here.
[00:37:32.050 --> 00:37:35.653]  We are restorationists.
[00:37:35.653 --> 00:37:37.615]  I want our Bill of Rights and Constitution back.
[00:37:38.567 --> 00:37:54.930]  And we don't fund our counter-revolution against tyranny, as most revolutionaries did in the past, robbing banks, or even our founding fathers robbing redcoat paywagons full of the gold and silver to be paid out to the redcoats.
[00:37:54.930 --> 00:37:59.731]  No, we sell books and videos and food and firearms accessories.
[00:37:59.731 --> 00:38:02.471]  We promote whatever I believe in.
[00:38:02.471 --> 00:38:05.672]  We sell water filters so you stop drinking all the poison they put in the water.
[00:38:06.892 --> 00:38:09.657]  And that's why I believe in eFoods Direct.
[00:38:09.657 --> 00:38:13.363]  I have their food in my garage and in my attic.
[00:38:13.363 --> 00:38:16.469]  And I've bought it and given it to some of my family that didn't have money to get it.
[00:38:17.819 --> 00:38:19.140]  And this is what I believe in.
[00:38:19.140 --> 00:38:22.341]  My main reason for getting the food is the economic situation.
[00:38:22.341 --> 00:38:23.881]  The globalists want you dependent.
[00:38:23.881 --> 00:38:25.502]  They want you destitute.
[00:38:25.502 --> 00:38:31.404]  They can make all the paper in the world instantly worthless overnight, and they're definitely moving in that direction.
[00:38:31.404 --> 00:38:33.785]  So I believe people should get storable foods.
[00:38:33.785 --> 00:38:35.425]  Let's go to Steve Schenck.
[00:38:35.425 --> 00:38:36.426]  Steve, good to have you up with us.
[00:38:37.148 --> 00:38:38.829]  Hey Alex, glad to be aboard.
[00:38:38.829 --> 00:38:53.833]  And when you're talking about the attacks that are on us psychologically, emotionally, physically, and with all of the sociological statistics and things that they've developed over the years, what folks have to realize is that the first attack
[00:38:54.739 --> 00:38:57.122]  And the constant attack is on our food supply.
[00:38:57.122 --> 00:39:03.868]  The additives and preservatives and things that they're putting in the food, the genetically altered stuff, is in fact dumbing people down.
[00:39:03.868 --> 00:39:10.155]  In every major study, they know all the GMO we're eating kills and mutates and hurts every lab animal they feed it to.
[00:39:11.152 --> 00:39:12.313]  Absolutely.
[00:39:12.313 --> 00:39:19.158]  And so that's why we developed this new line of product that is just going absolutely crazy.
[00:39:19.158 --> 00:39:27.604]  We've completely eliminated all of the garbage in the food, even hydrogenated oil, which people don't even realize what it's doing to them.
[00:39:27.604 --> 00:39:28.605]  But the fact is, is that
[00:39:29.415 --> 00:39:35.819]  We have stories every day about people that have serious health issues that are resolving them.
[00:39:35.819 --> 00:39:37.760]  Now, I don't know what's happening.
[00:39:37.760 --> 00:39:48.907]  I know you mentioned earlier that the human is the most phenomenal being on the planet, and the fact is that the human body can heal itself if it's just given a chance.
[00:39:49.534 --> 00:40:02.013]  This food is just phenomenal, but I've got to tell you, what we're doing right now is, I've got to announce this Alex, and your show is the first place that we're turning it loose to the public.
[00:40:03.075 --> 00:40:12.517]  For your listeners that are remotely aware of the importance of food, what we've done is we've set up a block shipment that we're putting together.
[00:40:12.517 --> 00:40:22.739]  If folks will order these foods before March 22nd, in other words, order from now through March 22nd, we're going to do a major production.
[00:40:22.739 --> 00:40:29.220]  We're going to shut down all operations and do nothing but produce the food that people have ordered ahead by doing this.
[00:40:30.106 --> 00:40:30.546]  We're good to go.
[00:40:46.670 --> 00:40:46.750]  Yes.
[00:41:02.754 --> 00:41:07.536]  Get one free, and this is the most phenomenal thing that has ever been done.
[00:41:07.536 --> 00:41:11.457]  And the only way we can do it is just because of the tremendous response that we've had.
[00:41:11.457 --> 00:41:18.660]  What they've got is food that's better than anything on the planet, including the groceries they buy themselves and try and cook themselves.
[00:41:18.660 --> 00:41:20.761]  It's cheaper than those groceries.
[00:41:20.761 --> 00:41:25.163]  It's health food that's put into a form that they can get their hands on.
[00:41:25.163 --> 00:41:28.004]  And the meal sizes are all double meal sizes.
[00:41:28.900 --> 00:41:38.085]  This is the most phenomenal innovation in food that has ever been created here in this country or anyplace else.
[00:41:38.085 --> 00:41:47.109]  And it's at a time when people, their only defense, you see, you know, we can make them aware of all the stuff that's going on that they can't do anything about.
[00:41:47.109 --> 00:41:50.571]  They can't do anything about the executive orders that are taking away their freedoms.
[00:41:51.244 --> 00:42:00.566]  But what they can do is they can defend themselves from the most basic attack that is being perpetrated against the American public, and that's their food supply.
[00:42:00.566 --> 00:42:08.567]  If they own their own food, they'll never have to stand in a bread line to get bread and give up their freedoms in order to do it.
[00:42:08.567 --> 00:42:09.728]  So that's what we're doing.
[00:42:09.728 --> 00:42:11.468]  This is a three-for-one.
[00:42:11.468 --> 00:42:17.109]  In other words, if they order three of these packages, all they have to do is get up on eFoodsDirect.com.
[00:42:18.448 --> 00:42:18.688]  I think so.
[00:42:38.817 --> 00:42:44.841]  All they have to do is buy nine months worth and they get the other three months absolutely free.
[00:42:44.841 --> 00:42:47.262]  This is just absolutely exciting.
[00:42:47.262 --> 00:42:55.367]  And the reason we've been able to do it, Alex, is just the volume production that we're doing by completely shutting down the plant for a week and producing all of these.
[00:42:55.367 --> 00:42:58.489]  So they're going to have to wait until the end of March to have it shipped.
[00:42:58.929 --> 00:43:09.579]  But I tell you what, you will not find a better opportunity to jumpstart or get in and expand the food supply that you're going to need here within the next two years.
[00:43:09.579 --> 00:43:10.880]  Absolutely.
[00:43:10.880 --> 00:43:12.662]  Let me give folks the website.
[00:43:12.662 --> 00:43:14.603]  It's the letter E, foodsdirect.com.
